0	Index      	Bounty	 *	Score 	Summary	Detail	
1	26226 32742	9	 * 	304.96	DCR|4VULN|3DMG|3DUR|1SELL	1MBVNT|239aVULN|39aBPWR|4FEWX|59aDMG|6SELL|7RCR|89aDUR
2	36141 42823	8	 * 	293.08	DCR|4VULN|3DUR|2ASPD|1DMG	158DUR|2578VULN|3MBVNT|4RMIN|58BPWR|68ASPD|9DMG|aRCR
3	22123 48764	5	 * 	289.35	DCR|4VULN|3DUR|2DMG	1MBVNT|247DUR|3RPLT|57DMG|6789VULN|7BPWR|aRCR
4	36142 42881	8	 * 	282.63	DCR|4VULN|3DUR|3ASPD	18aDUR|278aVULN|3MBVNT|45RMIN|68aASPD|8aBPWR|9RCR
5	36141 42281	8	   	282.53	DCR|4VULN|3DUR|3ASPD	15aDUR|257aVULN|3MBVNT|4RMIN|5aBPWR|68aASPD|9RCR
6	22482 15125	10	   	280.65	DCR|3VULN|2DUR|1DMG|1TLV|2LIT|1CDMG	1MBVNT|27DUR|37LIT|4DMG|5TLV|678VULN|7BPWR|9CDMG|aRCR
7	35353 31335	1	   	278.95	DCR|4VULN|3DUR|1TLV|1ASPD	134DUR|2468VULN|4BPWR|5RMIN|7ASPD|9TLV|aRCR
8	36353 31335	2	   	278.95	DCR|4VULN|3DUR|1TLV|1ASPD	134DUR|2468VULN|4BPWR|5RMIN|7ASPD|9TLV|aRCR
9	26112 16321	4	   	278.50	DCR|4VULN|2DUR|1DMG|2CDMG	1MBVNT|2789VULN|3RPLT|48CDMG|58DUR|6RCR|8BPWR|aDMG
10	26118 16321	5	   	278.50	DCR|4VULN|2DUR|1DMG|2CDMG	1MBVNT|2789VULN|3RPLT|48CDMG|58DUR|6RCR|8BPWR|aDMG
11	26121 16321	4	   	278.50	DCR|4VULN|2DUR|1DMG|2CDMG	1MBVNT|2789VULN|3RPLT|48DUR|58CDMG|6RCR|8BPWR|aDMG
12	26171 13118	9	   	277.96	DCR|3VULN|3DUR|3ASPD	1MBVNT|29aVULN|3RPLT|4LIT|5AART|6RCR|79aASPD|89aDUR|9aBPWR
13	22455 14226	10	   	276.22	DCR|4VULN|3DUR|2LIT	1MBVNT|259DUR|39LIT|469aVULN|7AART|8RCR|9BPWR
14	22253 24265	8	   	276.02	DCR|4VULN|2DMG|2DUR	1MBVNT|29DUR|3MLV|49DMG|5DLOT|679aVULN|8RCR|9BPWR
15	22853 24264	8	   	276.02	DCR|4VULN|2DMG|2DUR	1MBVNT|29DUR|3CGEN|49DMG|5DLOT|679aVULN|8RCR|9BPWR
16	26226 32722	8	   	275.88	DCR|4VULN|2DMG|2DUR|1SELL	1MBVNT|239aVULN|3aBPWR|4FEWX|5aDMG|6SELL|7RCR|8aDUR
17	22753 38423	5	 * 	275.23	DCR|3VULN|3DUR|3CDMG|1DMG	1MBVNT|29aDUR|3RMIN|4DMG|5DLOT|69aCDMG|7RCR|89aVULN|9aBPWR
