0	Index      	Bounty	 *	Score 	Summary	Detail	
1	33512 15252	2	 * 	287.84	DCR|5VULN|2DUR|3TLV|1AART	1278aVULN|3AART|48CGEN|58aTLV|6RCR|8aBPWR|9aDUR
2	33512 16352	2	   	287.84	DCR|5VULN|2DUR|3TLV|1AART	1278aVULN|3AART|47CGEN|57aTLV|6RCR|7aBPWR|9aDUR
3	33512 11452	2	   	287.74	DCR|5VULN|2DUR|2TLV|1AART	1289aVULN|3AART|4CGEN|5aTLV|6RCR|7aDUR|aBPWR
4	33512 15352	2	   	287.74	DCR|5VULN|2DUR|2TLV|1AART	1278aVULN|3AART|4CGEN|5aTLV|6RCR|9aDUR|aBPWR
5	33421 66111	6	 * 	284.17	DCR|3VULN|3DMG|2ASPD|1DUR	128VULN|3FEWX|48ASPD|5LIT|6DUR|789DMG|8BPWR|aRCR
6	33512 11352	2	 * 	281.42	DCR|4VULN|3DUR|2TLV|1AART	129aVULN|3AART|4CGEN|5aTLV|6RCR|78aDUR|aBPWR
7	35512 11352	1	   	281.42	DCR|4VULN|3DUR|2TLV|1AART	129aVULN|3AART|4CGEN|5aTLV|6RCR|78aDUR|aBPWR
8	23313 61264	5	   	279.31	DCR|3VULN|3DMG|1TLV|1DUR	1DUR|29aVULN|3DUST|4LIT|59aDMG|6RCR|7TLV|89aBEXP|9aBPWR
9	61111 14621	10	 * 	276.39	DCR|3VULN|3ASPD|2DUR|3LIT|1AART	1AART|247LIT|3aDUR|57aASPD|67aVULN|7aBPWR|8RCR|9RPLT
10	33512 11432	2	   	275.97	DCR|4VULN|2DUR|2TLV|2AART	128aVULN|39AART|4CGEN|5aTLV|6RCR|7aDUR|aBPWR
11	35512 11432	1	   	275.97	DCR|4VULN|2DUR|2TLV|2AART	128aVULN|39AART|4CGEN|5aTLV|6RCR|7aDUR|aBPWR
12	63662 23331	10	 * 	275.80	DCR|3VULN|3DMG|2CDMG|2AART	19AART|28CDMG|3RPLT|468DMG|58aVULN|7RCR|8BPWR
13	63662 23331	9	   	275.80	DCR|3VULN|3DMG|2CDMG|2AART	19AART|28CDMG|3RPLT|468DMG|58aVULN|7RCR|8BPWR
14	61111 14612	9	 * 	274.73	DCR|4VULN|2ASPD|3LIT|1DUR|1AART	1AART|247LIT|3DUR|57ASPD|679aVULN|7BPWR|8RCR
15	61111 14613	10	   	274.73	DCR|4VULN|2ASPD|3LIT|1DUR|1AART	1AART|247LIT|3DUR|57ASPD|679aVULN|7BPWR|8RCR
16	33244 31112	2	   	272.19	DCR|4VULN|2DUR|2TLV|1CDMG	124aVULN|3DMSP|5aTLV|6RCR|7CDMG|8LWND|9aDUR|aBPWR
17	33544 31112	3	   	272.19	DCR|4VULN|2DUR|2TLV|1CDMG	124aVULN|3DMSP|5aTLV|6RCR|7CDMG|8LWND|9aDUR|aBPWR
18	35244 31112	1	   	272.19	DCR|4VULN|2DUR|2TLV|1CDMG	124aVULN|3DMSP|5aTLV|6RCR|7CDMG|8LWND|9aDUR|aBPWR
