0	Index      	Bounty	 *	Score 	Summary	Detail	
1	23852 34416	8	 * 	278.40	DCR|4VULN|2DUR|3LIT|2TLV	149LIT|2MBVNT|34DUR|49BPWR|59TLV|6RCR|789aVULN
2	23527 45421	2	 * 	273.70	DCR|4VULN|2DMG|2LIT|1CDMG	18LIT|2MBVNT|3CDMG|4BBNT|578aVULN|68DMG|8BPWR|9RCR
3	24123 24362	6	 * 	273.33	DCR|2VULN|3DMG|2DUR|1TLV|2LIT	1aLIT|2TLV|3aVULN|4DUST|58DUR|69aDMG|7RCR|aBPWR
4	22534 21162	8	 * 	270.83	ACR|3VULN|3DUR|2DMG|3LIT|1TLV	18aLIT|2LWND|3RCR|48aDUR|5TLV|69DMG|78aVULN|8aBPWR
5	23551 34347	8	 * 	270.41	DCR|2VULN|3DMG|3DUR|2LIT	1aLIT|2MBVNT|359DMG|45aDUR|5aBPWR|6RMIN|7RCR|8aVULN
6	23831 34347	8	   	270.41	DCR|2VULN|3DMG|3DUR|2LIT	1aLIT|2MBVNT|35aDUR|459DMG|5aBPWR|6RMIN|7RCR|8aVULN
7	24142 41212	7	   	270.10	DCR|3VULN|2DMG|1TLV|1DUR|2LIT	19LIT|2TLV|379VULN|4DUR|5CGEN|6RCR|89DMG|9BPWR|aRMIN
8	24142 41213	7	   	270.10	DCR|3VULN|2DMG|1TLV|1DUR|2LIT	19LIT|2TLV|379VULN|4DUR|5CGEN|6RCR|89DMG|9BPWR|aMLV
9	24142 41211	7	   	270.00	DCR|3VULN|2DMG|1TLV|1DUR|2LIT	19LIT|2TLV|379VULN|4DUR|5CGEN|6RCR|89DMG|9BPWR|aMBVNT
10	11443 41112	9	 * 	269.71	DCR|3VULN|3DMG|1DUR|2LIT	18aLWND|29LIT|38aDMG|4DUR|5CGEN|6RCR|78aVULN|8aBPWR
11	23534 71842	7	   	269.41	DCR|3VULN|3DMG|1DUR|2LIT	1aLIT|2MBVNT|39aDMG|4CGEN|5DUR|67aVULN|8RCR|aBPWR
12	23527 45422	2	   	267.31	DCR|3VULN|2DMG|1DUR|2LIT|1CDMG	18LIT|2MBVNT|3CDMG|4BBNT|578VULN|68DMG|8BPWR|9RCR|aDUR
13	23527 45423	2	   	267.31	DCR|3VULN|2DMG|1TLV|2LIT|1CDMG	18LIT|2MBVNT|3CDMG|4BBNT|578VULN|68DMG|8BPWR|9RCR|aTLV
14	41231 21311	5	 * 	267.27	DCR|3VULN|3DUR|1TLV|1CDMG	1RPLT|2TLV|35aVULN|456DUR|5BPWR|7LIT|8RCR|9CDMG
15	23852 34411	8	   	266.76	DCR|3VULN|2DUR|3LIT|2TLV|1ASPD	149LIT|2MBVNT|34DUR|49BPWR|59TLV|6RCR|789VULN|aASPD
16	23852 34418	8	   	265.42	DCR|3VULN|2DUR|3LIT|2TLV|1AART	149LIT|2MBVNT|34DUR|49BPWR|59TLV|6RCR|789VULN|aAART
17	13123 53336	9	 * 	264.59	DCR|3VULN|2DMG|2DUR|1ASPD	18LWND|28DUR|3ASPD|4RCVC|59aVULN|68DMG|7RCR|8BPWR
18	21224 43315	6	 * 	263.61	DCR|3VULN|2DMG|3CDMG|2LIT	19LIT|259CDMG|3FEWX|4aDMG|6RCR|789VULN|9BPWR
19	21324 43315	6	   	263.61	DCR|3VULN|2DMG|3CDMG|2LIT	19LIT|259CDMG|3LHND|4aDMG|6RCR|789VULN|9BPWR
20	33164 52131	4	   	263.13	DCR|4VULN|2DUR|1TLV	19CGEN|2LIT|3469VULN|59DUR|7RMIN|8RCR|9BPWR|aTLV
21	21123 43615	6	 * 	262.62	DCR|4VULN|2CDMG|1DMG|2LIT	19LIT|29CDMG|3BEXP|4DMG|5DMSP|6RCR|789aVULN|9BPWR
22	21221 43315	6	   	262.62	DCR|4VULN|1DMG|2CDMG|2LIT	19LIT|29CDMG|35FEWX|4DMG|6RCR|789aVULN|9BPWR
23	13525 11361	6	   	261.81	DCR|3VULN|2DUR|1DMG|1TLV|1AART	1LWND|26DUR|3RPLT|4AART|568VULN|6BPWR|7DMG|9RCR|aTLV
24	23362 14362	1	 * 	261.49	DCR|2VULN|2DMG|2DUR|2TLV|2LIT	1aLIT|28DUR|3aVULN|49DMG|5BEXP|6aTLV|7RCR|aBPWR
25	23365 51213	1	   	260.76	DCR|3VULN|2DMG|1DUR|1CDMG	1LIT|2DUR|36aVULN|45DMG|7RCR|8BELT|9CDMG
26	34533 21341	2	   	260.10	DCR|4VULN|1DMG|1TLV|1DUR	1CGEN|235aVULN|4TLV|6RCR|7RPLT|8DUR|9DMG
27	23543 64316	8	   	259.90	DCR|4VULN|2DMG|2LIT|1SELL	19LIT|2MBVNT|39DMG|4SELL|5DMSP|689aVULN|7RCR|9BPWR
28	23543 64344	10	   	259.90	DCR|4VULN|2DMG|2LIT|1SELL	19LIT|2MBVNT|39DMG|4SELL|5DMSP|689aVULN|7RCR|9BPWR
29	23543 64346	9	   	259.90	DCR|4VULN|2DMG|2LIT|1SELL	19LIT|2MBVNT|39DMG|4SELL|5DMSP|689aVULN|7RCR|9BPWR
30	23852 34422	9	 * 	259.58	DCR|2VULN|3DUR|2ASPD|3LIT|1TLV	14aLIT|2MBVNT|34aDUR|4aBPWR|5TLV|6RCR|78VULN|9aASPD
31	11534 21162	8	   	259.27	ACR|3VULN|3DUR|2DMG|1TLV	18aLWND|2LIT|3RCR|48aDUR|5TLV|69DMG|78aVULN|8aBPWR
32	12732 42211	1	 * 	258.98	DCR|3VULN|3DUR|1DMG|1AART	178LWND|2MBVNT|3DMG|478DUR|578VULN|6RMIN|78BPWR|9RCR|aAART
33	12777 42211	1	   	258.98	DCR|3VULN|3DUR|1DMG|1AART	178LWND|2MBVNT|3DMG|478VULN|578DUR|6RMIN|78BPWR|9RCR|aAART
34	23581 11237	3	 * 	258.62	DCR|3VULN|2DMG|2ASPD|2LIT	18LIT|2MBVNT|39DMG|48aVULN|58ASPD|6TBNT|7RCR|8BPWR
35	23852 41722	6	 * 	258.43	DCR|2VULN|3DUR|3LIT|1DMG|1TLV	14aLIT|2MBVNT|34aDUR|4aBPWR|5TLV|6RCVC|7RCR|8DMG|9aVULN
36	23543 64418	7	 * 	258.02	DCR|3VULN|3DMG|3LIT|1SELL	189LIT|2MBVNT|39aDMG|4SELL|5DMSP|69aVULN|7RCR|9aBPWR
37	42363 13334	3	 * 	257.81	DCR|5VULN|3ASPD	1RPLT|2DUST|35789VULN|456ASPD|5BPWR|aRCR
38	41231 11631	5	   	257.77	DCR|2VULN|3DUR|1DMG|1TLV|1ASPD	1RPLT|2TLV|35VULN|458DUR|5BPWR|6ASPD|7LIT|9DMG|aRCR
39	23364 51213	1	   	257.75	DCR|3VULN|2DUR|1DMG|1CDMG	1LIT|25DUR|36aVULN|4DMG|7RCR|8BELT|9CDMG
40	24153 23125	9	   	257.68	DCR|2VULN|2DMG|2DUR|1TLV|2LIT	18LIT|2TLV|38VULN|4LWND|5LEGI|6aDMG|78DUR|8BPWR|9RCR
41	12732 42218	1	   	257.63	DCR|3VULN|3DUR|1DMG	178LWND|2MBVNT|3DMG|478DUR|578VULN|6RMIN|78BPWR|9RCR|aLIT
42	23527 41421	2	   	257.37	DCR|3VULN|2DMG|2CDMG|2LIT	18LIT|2MBVNT|37CDMG|4BBNT|58aVULN|68DMG|8BPWR|9RCR
43	21232 52615	2	 * 	257.28	DCR|3VULN|2ASPD|2CDMG|1DUR|2LIT	19LIT|27CDMG|39ASPD|4DUR|5DUST|689VULN|9BPWR|aRCR
44	23534 71842	6	   	257.08	DCR|2VULN|3DMG|2DUR|2LIT	1aLIT|2MBVNT|39aDMG|4CGEN|57DUR|6aVULN|8RCR|aBPWR
45	23534 76342	6	   	257.08	DCR|2VULN|3DMG|2DUR|2LIT	1aLIT|2MBVNT|39aDMG|4CGEN|58DUR|6aVULN|7RCR|aBPWR
46	23654 21147	8	 * 	256.91	ACR|3VULN|3DMG|2DUR|3LIT	18aLIT|2MBVNT|3RMIN|4aDUR|5RCR|689DMG|78aVULN|8aBPWR
47	23365 51323	1	   	256.77	DCR|3VULN|2DMG|1DUR|1AART	1LIT|2DUR|36aVULN|45DMG|7RCR|8RPLT|9AART
48	41231 23332	5	   	256.31	DCR|3VULN|3DUR|1TLV|1ASPD	1RPLT|2TLV|359VULN|456DUR|5BPWR|7ZMB|8ASPD|aRCR
49	21123 43614	6	   	256.23	DCR|3VULN|2CDMG|1DMG|1DUR|2LIT	19LIT|29CDMG|3BEXP|4DMG|5DMSP|6RCR|789VULN|9BPWR|aDUR
50	21221 43314	6	   	256.23	DCR|3VULN|1DMG|2CDMG|1DUR|2LIT	19LIT|29CDMG|35FEWX|4DMG|6RCR|789VULN|9BPWR|aDUR
51	26114 52132	4	 * 	255.86	DCR|3VULN|2DUR|3LIT|1DMG	149LIT|2CGEN|369VULN|59DUR|7RMIN|8RCR|9BPWR|aDMG
52	23852 34216	8	   	255.76	DCR|3VULN|2DUR|3LIT|2TLV	149LIT|2MBVNT|34DUR|49BPWR|59TLV|6RCR|79aVULN|8RCVC
53	23852 34316	7	   	255.76	DCR|3VULN|2DUR|3LIT|2TLV	149LIT|2MBVNT|34DUR|49BPWR|59TLV|6RCR|79aVULN|8RCVC
54	23852 34412	8	   	255.76	DCR|3VULN|2DUR|3LIT|2TLV	149LIT|2MBVNT|34DUR|49BPWR|59TLV|6RCR|789VULN|aLHND
55	23852 34414	8	   	255.76	DCR|3VULN|2DUR|3LIT|2TLV	149LIT|2MBVNT|34DUR|49BPWR|59TLV|6RCR|789VULN|aMLV
56	23852 34415	8	   	255.76	DCR|3VULN|2DUR|3LIT|2TLV	149LIT|2MBVNT|34DUR|49BPWR|59TLV|6RCR|789VULN|aRCVC
57	23852 34417	8	   	255.76	DCR|3VULN|2DUR|3LIT|2TLV	149LIT|2MBVNT|34DUR|49BPWR|59TLV|6RCR|789VULN|aRPLT
58	23852 34413	8	   	255.66	DCR|3VULN|2DUR|3LIT|2TLV	149LIT|2MBVNT|34DUR|49BPWR|59TLV|6RCR|789VULN|aERES
59	13525 15332	6	   	255.39	DCR|3VULN|2DUR|1TLV|1CDMG|1AART	1LWND|26DUR|3RPLT|4AART|569VULN|6BPWR|7CDMG|8RCR|aTLV
60	22422 24321	1	 * 	255.35	DCR|5VULN|1DMG	1LIT|2RPLT|3DMG|4678aVULN|5TBNT|9RCR
61	34132 66331	4	   	255.35	DCR|5VULN|1DMG	1CGEN|24567VULN|3DUST|8DMG|9RCR|aLIT
62	41422 24321	1	   	255.35	DCR|5VULN|1DMG	1RPLT|2LIT|3DMG|4678aVULN|5TBNT|9RCR
63	21522 63236	2	   	255.31	DCR|4VULN|1TLV|1CDMG|1AART	1LIT|2CDMG|367aVULN|4BBNT|5TLV|8AART|9RCR
64	25314 52122	1	   	255.09	DCR|4VULN|1DUR|1TLV|2LIT	1aLIT|236aVULN|4TLV|5DUR|7RMIN|8RCR|9aFEWX|aBPWR
65	23745 13417	6	   	254.94	DCR|3VULN|2DMG|2AART|2LIT	19LIT|2MBVNT|3CGEN|479VULN|58AART|69DMG|9BPWR|aRCR
