0	Index      	Bounty	 *	Score 	Summary	Detail	
1	15112 33324	7	 * 	305.19	DCR|4VULN|2DMG|2DUR|1ASPD	1AART|289aVULN|3aDUR|4LIT|5ASPD|6RCR|7aDMG|aBPWR
2	15112 33624	8	   	305.19	DCR|4VULN|2DMG|2DUR|1ASPD	1AART|289aVULN|3aDUR|4LIT|5ASPD|6RCR|7aDMG|aBPWR
3	15112 33124	8	 * 	298.21	DCR|3VULN|3DMG|2DUR|1ASPD	1AART|29aVULN|3aDUR|4LIT|5ASPD|6RCR|78aDMG|aBPWR
4	15112 33144	9	   	298.21	DCR|3VULN|3DMG|2DUR|1ASPD	1AART|29aVULN|3aDUR|4LIT|5ASPD|6RCR|78aDMG|aBPWR
5	15112 33314	7	   	298.21	DCR|3VULN|3DMG|2DUR|1ASPD	1AART|28aVULN|3aDUR|4LIT|5ASPD|6RCR|79aDMG|aBPWR
6	15112 33614	8	   	298.21	DCR|3VULN|3DMG|2DUR|1ASPD	1AART|28aVULN|3aDUR|4LIT|5ASPD|6RCR|79aDMG|aBPWR
7	15112 33624	9	   	290.33	DCR|3VULN|2DMG|2DUR|2AART|1ASPD	19AART|28aVULN|3aDUR|4LIT|5ASPD|6RCR|7aDMG|aBPWR
8	15112 33524	8	   	282.55	DCR|3VULN|2DMG|2DUR|1ASPD	1AART|29aVULN|3aDUR|4LIT|5ASPD|6RCR|7aDMG|8RCVC|aBPWR
9	15332 33324	7	   	280.91	DCR|4VULN|2DMG|2LIT|1ASPD	1AART|289aVULN|3aLIT|4LHND|5ASPD|6RCR|7aDMG|aBPWR
10	15332 33624	8	   	280.91	DCR|4VULN|2DMG|2LIT|1ASPD	1AART|289aVULN|3aLIT|4LHND|5ASPD|6RCR|7aDMG|aBPWR
11	12111 51636	7	 * 	280.20	DCR|3VULN|3DUR|2TLV|2AART|1CDMG	14AART|238DUR|58TLV|678VULN|8BPWR|9RCR|aCDMG
12	12111 52436	8	   	280.20	DCR|3VULN|3DUR|2TLV|2AART|1CDMG	14AART|237DUR|57TLV|678VULN|7BPWR|9RCR|aCDMG
13	15112 33124	9	   	279.07	DCR|2VULN|3DMG|2DUR|2AART|1ASPD	19AART|2aVULN|3aDUR|4LIT|5ASPD|6RCR|78aDMG|aBPWR
14	23421 24223	1	   	278.50	DCR|4VULN|2DUR|2TLV|2CDMG	1aCDMG|29DUR|346aVULN|5aTLV|7RCR|8RPLT|aBPWR
