0	Index      	Bounty	 *	Score 	Summary	Detail	
1	32215 36332	7	 * 	313.09	DCR|4VULN|3DMG|2DUR|2ASPD	18DUR|259aVULN|378DMG|48ASPD|6RCR|8BPWR
2	32215 32332	7	 * 	306.96	DCR|4VULN|2DMG|3ASPD|2DUR	18DUR|259aVULN|38DMG|478ASPD|6RCR|8BPWR
3	36312 36331	7	 * 	305.10	DCR|4VULN|3DMG|3DUR	138DUR|278DMG|4RMIN|589aVULN|6RCR|8BPWR
4	36342 32331	7	 * 	302.60	DCR|4VULN|3DUR|3ASPD|1DMG	138DUR|2DMG|489aVULN|578ASPD|6RCR|8BPWR
5	32212 31331	6	 * 	297.54	DCR|3VULN|3DUR|2DMG|3ASPD	178DUR|29aVULN|38DMG|458ASPD|6RCR|8BPWR
6	32215 31311	6	   	297.54	DCR|3VULN|3DUR|2DMG|3ASPD	178DUR|25aVULN|38DMG|489ASPD|6RCR|8BPWR
7	36342 36311	7	   	297.54	DCR|3VULN|3DUR|2DMG|3ASPD	138DUR|27DMG|48aVULN|589ASPD|6RCR|8BPWR
8	32215 36343	7	   	293.44	DCR|2VULN|3DMG|2DUR|2ASPD|1TLV|1CDMG	18DUR|25VULN|378DMG|48ASPD|6RCR|8BPWR|9TLV|aCDMG
9	36151 51312	8	   	292.62	DCR|3VULN|3DUR|2DMG|1TLV	189DUR|28DMG|3TLV|4AART|5ERES|68aVULN|7RCR|8BPWR
10	32215 36351	10	 * 	291.98	DCR|5VULN|2DMG|1DUR|1ASPD	1DUR|2589aVULN|37DMG|4ASPD|6RCR
11	36422 36332	7	   	291.78	DCR|4VULN|3DMG|2DUR|1NUKE	18DUR|278DMG|3NUKE|4RCVC|589aVULN|6RCR|8BPWR
12	32115 21616	9	 * 	291.40	DCR|5VULN|3DUR|1DMG	147DUR|2567aVULN|37LHND|7BPWR|8DMG|9RCR
13	36312 36336	7	   	290.77	DCR|3VULN|3DMG|3DUR	138DUR|278DMG|4RMIN|589VULN|6RCR|8BPWR|aLIT
14	32214 36332	7	   	290.45	DCR|3VULN|3DMG|2DUR|2ASPD	18DUR|29aVULN|378DMG|48ASPD|5RCVC|6RCR|8BPWR
15	32215 36331	7	   	290.45	DCR|3VULN|3DMG|2DUR|2ASPD	18DUR|259VULN|378DMG|48ASPD|6RCR|8BPWR|aCGEN
16	32215 36333	7	   	290.45	DCR|3VULN|3DMG|2DUR|2ASPD	18DUR|259VULN|378DMG|48ASPD|6RCR|8BPWR|aRPLT
17	32215 36335	7	   	290.45	DCR|3VULN|3DMG|2DUR|2ASPD	18DUR|259VULN|378DMG|48ASPD|6RCR|8BPWR|aBEXP
18	32215 36336	7	   	290.35	DCR|3VULN|3DMG|2DUR|2ASPD	18DUR|259VULN|378DMG|48ASPD|6RCR|8BPWR|aLEGI
19	32115 21621	9	   	289.45	DCR|4VULN|3DUR|2DMG	147DUR|2567VULN|37LHND|7BPWR|89DMG|aRCR
20	32115 21631	8	   	289.45	DCR|4VULN|3DUR|2DMG	147DUR|2567VULN|37LHND|7BPWR|89DMG|aRCR
21	36342 32336	7	   	288.26	DCR|3VULN|3DUR|3ASPD|1DMG	138DUR|2DMG|489VULN|578ASPD|6RCR|8BPWR|aLIT
22	32215 31345	6	   	288.02	DCR|3VULN|3DUR|2DMG|2ASPD	178DUR|25aVULN|38DMG|48ASPD|6RCR|8BPWR|9LHND
23	32215 31365	6	   	288.02	DCR|3VULN|3DUR|2DMG|2ASPD	178DUR|25aVULN|38DMG|48ASPD|6RCR|8BPWR|9BEXP
24	36312 32245	10	   	288.02	DCR|3VULN|3DUR|2DMG|2ASPD	13aDUR|28DMG|4RMIN|59aVULN|6RCR|7aASPD|aBPWR
25	32215 32343	7	   	287.31	DCR|2VULN|2DMG|3ASPD|2DUR|1TLV|1CDMG	18DUR|25VULN|38DMG|478ASPD|6RCR|8BPWR|9TLV|aCDMG
