0	Index      	Bounty	 *	Score 	Summary	Detail	
1	11322 26151	1	 * 	295.29	橙4易伤3等级1伤害2暴击2雷电	146等级28雷电38暴击5678易伤68序列升级9核a伤害
2	11322 26153	1	 * 	281.26	橙4易伤3等级3暴击2雷电	146等级28雷电38a暴击5678易伤68序列升级9核
3	11335 65232	1	   	277.35	橙3易伤3等级1伤害2暴击1全技能	159等级2雷电39暴击459易伤59序列升级6平台7核8全技能a伤害
4	11322 26152	1	   	275.22	橙4易伤3等级2暴击2雷电	146等级28雷电38暴击5678易伤68序列升级9核a敌人爆炸
5	11322 26154	1	   	275.22	橙4易伤3等级2暴击2雷电	146等级28雷电38暴击5678易伤68序列升级9核a金币生成
6	11322 26156	1	   	275.22	橙4易伤3等级2暴击2雷电	146等级28雷电38暴击5678易伤68序列升级9核a双倍矿
7	35244 22212	10	 * 	274.47	橙3易伤2伤害1等级2暴击	17暴击2等级37伤害457易伤6挖青7序列升级8雷电9攻速a核
8	12522 23151	4	   	274.24	橙3易伤3等级1伤害2暴击2雷电	167等级2立即金币38雷电48暴击568易伤68序列升级9核a伤害
9	35244 22131	7	   	274.00	橙3易伤2伤害1等级2暴击1时间	17暴击2等级37伤害457易伤6挖青7序列升级8核9赏金邻近a时间
10	32622 16235	3	   	273.92	橙4易伤2等级1伤害1暴击	1暴击2伤害3567易伤48等级9低血量敌人a核
11	35232 16235	3	   	273.92	橙4易伤2等级1伤害1暴击	1暴击28等级3伤害4567易伤9低血量敌人a核
12	32622 16241	3	   	273.92	橙4易伤2等级1伤害1暴击	1暴击2伤害3567易伤48等级9核a随机矿
13	32622 16242	3	   	273.92	橙4易伤2等级1伤害1暴击	1暴击2伤害3567易伤48等级9核a低血量敌人
14	35232 16241	3	   	273.92	橙4易伤2等级1伤害1暴击	1暴击28等级3伤害4567易伤9核a随机矿
15	35232 16242	3	   	273.92	橙4易伤2等级1伤害1暴击	1暴击28等级3伤害4567易伤9核a低血量敌人
16	32622 16243	3	   	273.82	橙4易伤2等级1伤害1暴击	1暴击2伤害3567易伤48等级9核a赏金邻近
17	35232 16243	3	   	273.82	橙4易伤2等级1伤害1暴击	1暴击28等级3伤害4567易伤9核a赏金邻近
18	12243 31433	2	 * 	273.50	橙3易伤2等级2时间1暴击1全技能	18等级2立即金币38时间4全技能5暴击6敌人爆炸789易伤8序列升级a核
19	12643 31433	3	   	273.50	橙3易伤2等级2时间1暴击1全技能	18等级2立即金币38时间4全技能5暴击6敌人爆炸789易伤8序列升级a核
20	12652 21433	6	   	273.50	橙3易伤2等级2时间1暴击1全技能	18等级2立即金币38时间4全技能5低血量敌人6暴击789易伤8序列升级a核
21	12653 31433	4	   	273.50	橙3易伤2等级2时间1暴击1全技能	18等级2立即金币38时间4全技能5暴击6敌人爆炸789易伤8序列升级a核
22	12243 21433	2	   	273.40	橙3易伤2等级2时间1暴击1全技能	18等级2立即金币38时间4全技能5暴击6挖尘789易伤8序列升级a核
23	12643 21433	3	   	273.40	橙3易伤2等级2时间1暴击1全技能	18等级2立即金币38时间4全技能5暴击6挖尘789易伤8序列升级a核
24	12653 21433	4	   	273.40	橙3易伤2等级2时间1暴击1全技能	18等级2立即金币38时间4全技能5暴击6挖尘789易伤8序列升级a核
25	15154 32111	4	 * 	273.07	橙3易伤2等级3时间1全技能	17等级2最后敌人367时间478易伤5全技能7序列升级9低血量敌人a核
26	35621 21531	6	 * 	271.46	橙2易伤3等级2时间3暴击3雷电	178暴击289等级3a易伤49时间589雷电6核89序列升级
27	13353 51216	8	 * 	271.34	橙4易伤2等级2时间	1a等级246低血量敌人347a易伤4a序列升级5额外掉落8a时间9核
28	11541 31321	8	   	270.99	橙4易伤2等级2时间1卖塔	19等级25矿等3卖塔4679易伤89时间9序列升级a核
29	11544 11321	8	   	270.99	橙4易伤2等级2时间1卖塔	19等级26矿等3卖塔4579易伤89时间9序列升级a核
30	11335 26313	1	   	270.47	橙4易伤3等级1暴击	156等级2雷电3暴击4567易伤56序列升级8攻速9赏金塔a核
31	32621 16235	3	 * 	270.45	橙3易伤2等级2伤害1暴击	1暴击25伤害367易伤48等级9低血量敌人a核
32	32621 16241	3	   	270.45	橙3易伤2等级2伤害1暴击	1暴击25伤害367易伤48等级9核a随机矿
33	32621 16242	3	   	270.45	橙3易伤2等级2伤害1暴击	1暴击25伤害367易伤48等级9核a低血量敌人
34	32622 13241	3	   	270.45	橙3易伤2等级2伤害1暴击	1暴击27伤害356易伤48等级9核a随机矿
35	32622 13242	3	   	270.45	橙3易伤2等级2伤害1暴击	1暴击27伤害356易伤48等级9核a低血量敌人
36	32622 13245	3	   	270.45	橙3易伤2等级2伤害1暴击	1暴击27伤害356易伤48等级9核a敌人爆炸
37	32622 13246	3	   	270.45	橙3易伤2等级2伤害1暴击	1暴击27伤害356易伤48等级9核a最后敌人
38	35231 16241	3	   	270.45	橙3易伤2等级2伤害1暴击	1暴击28等级35伤害467易伤9核a随机矿
39	35231 16242	3	   	270.45	橙3易伤2等级2伤害1暴击	1暴击28等级35伤害467易伤9核a低血量敌人
40	35232 13241	3	   	270.45	橙3易伤2等级2伤害1暴击	1暴击28等级37伤害456易伤9核a随机矿
41	35232 13242	3	   	270.45	橙3易伤2等级2伤害1暴击	1暴击28等级37伤害456易伤9核a低血量敌人
42	35232 13245	3	   	270.45	橙3易伤2等级2伤害1暴击	1暴击28等级37伤害456易伤9核a敌人爆炸
43	35232 13246	3	   	270.45	橙3易伤2等级2伤害1暴击	1暴击28等级37伤害456易伤9核a最后敌人
44	35242 13241	4	   	270.45	橙3易伤2等级2伤害1暴击	1暴击28等级37伤害456易伤9核a随机矿
45	35242 13242	4	   	270.45	橙3易伤2等级2伤害1暴击	1暴击28等级37伤害456易伤9核a低血量敌人
46	32622 13235	3	   	270.45	橙3易伤2等级2伤害1暴击	1暴击27伤害356易伤48等级9低血量敌人a核
47	35231 16235	3	   	270.45	橙3易伤2等级2伤害1暴击	1暴击28等级35伤害467易伤9低血量敌人a核
48	35232 13235	3	   	270.45	橙3易伤2等级2伤害1暴击	1暴击28等级37伤害456易伤9低血量敌人a核
49	35242 13235	4	   	270.45	橙3易伤2等级2伤害1暴击	1暴击28等级37伤害456易伤9低血量敌人a核
50	35235 16221	1	 * 	270.37	橙5易伤2时间3暴击	138暴击23467易伤38序列升级58时间9核a矿等
51	32621 16243	3	   	270.35	橙3易伤2等级2伤害1暴击	1暴击25伤害367易伤48等级9核a赏金邻近
52	32622 13243	3	   	270.35	橙3易伤2等级2伤害1暴击	1暴击27伤害356易伤48等级9核a赏金邻近
53	35231 16243	3	   	270.35	橙3易伤2等级2伤害1暴击	1暴击28等级35伤害467易伤9核a赏金邻近
54	35232 13243	3	   	270.35	橙3易伤2等级2伤害1暴击	1暴击28等级37伤害456易伤9核a赏金邻近
55	35242 13243	4	   	270.35	橙3易伤2等级2伤害1暴击	1暴击28等级37伤害456易伤9核a赏金邻近
56	35235 16222	1	   	270.27	橙5易伤2时间3暴击	138暴击23467易伤38序列升级58时间9核a挖尘
57	35235 16223	1	   	270.27	橙5易伤2时间3暴击	138暴击23467易伤38序列升级58时间9核a掉矿
58	35266 32212	10	 * 	268.89	橙2易伤2等级2伤害2暴击	17暴击27等级34伤害5最后敌人67易伤7序列升级8雷电9攻速a核
