0	Index      	Bounty	 *	Score 	Summary	Detail	
1	61533 23413	7	 * 	286.97	橙3伤害2等级1易伤2时间2暴击1全技能	18暴击24等级348伤害48序列升级5易伤6攻速78时间9全技能a核
2	61533 23413	6	   	286.97	橙3伤害2等级1易伤2时间2暴击1全技能	18暴击24等级348伤害48序列升级5易伤6攻速78时间9全技能a核
3	61131 36531	3	 * 	280.64	橙2易伤2等级3时间1伤害1暴击	1暴击29等级3掉矿4雷电59a时间6伤害79易伤8核9序列升级
4	61131 36531	2	   	280.64	橙2易伤2等级3时间1伤害1暴击	1暴击29等级3掉矿4雷电59a时间6伤害79易伤8核9序列升级
5	61531 33413	6	   	278.67	橙3伤害2等级1易伤2时间2暴击1全技能	18暴击24等级348伤害48序列升级5策反6易伤78时间9全技能a核
6	61531 33413	7	   	278.67	橙3伤害2等级1易伤2时间2暴击1全技能	18暴击24等级348伤害48序列升级5策反6易伤78时间9全技能a核
7	31221 52422	8	 * 	278.61	橙5易伤2等级1伤害	1基地爆炸2468a易伤35等级7核9伤害
8	31221 52642	8	   	278.61	橙5易伤2等级1伤害	1基地爆炸2469a易伤35等级7核8伤害
9	31223 32422	8	   	278.61	橙5易伤2等级1伤害	1基地爆炸2458a易伤36等级7核9伤害
10	31223 32642	8	   	278.61	橙5易伤2等级1伤害	1基地爆炸2459a易伤36等级7核8伤害
11	61533 13413	7	   	278.57	橙3伤害2等级1易伤2时间2暴击1全技能	18暴击24等级348伤害48序列升级5易伤6掉矿78时间9全技能a核
12	61533 13413	6	   	278.57	橙3伤害2等级1易伤2时间2暴击1全技能	18暴击24等级348伤害48序列升级5易伤6掉矿78时间9全技能a核
13	61533 23632	8	 * 	276.73	橙2易伤2等级2伤害2暴击1时间	19暴击24等级34伤害4序列升级58易伤6攻速7时间a核
14	31221 52421	7	   	276.52	橙4易伤2等级1伤害1时间	1基地爆炸246a易伤35等级7核8时间9伤害
15	31221 55421	6	   	276.52	橙4易伤2等级1伤害1时间	1基地爆炸246a易伤35等级7核8时间9伤害
16	31223 32421	7	   	276.52	橙4易伤2等级1伤害1时间	1基地爆炸245a易伤36等级7核8时间9伤害
17	31223 35421	6	   	276.52	橙4易伤2等级1伤害1时间	1基地爆炸245a易伤36等级7核8时间9伤害
18	31223 52414	9	   	275.85	橙5易伤1等级1伤害1时间	1基地爆炸24568易伤3等级7核9时间a伤害
19	31223 52421	7	   	275.85	橙5易伤1等级1伤害1时间	1基地爆炸2456a易伤3等级7核8时间9伤害
20	31223 55421	6	   	275.85	橙5易伤1等级1伤害1时间	1基地爆炸2456a易伤3等级7核8时间9伤害
