0	Index      	Bounty	 *	Score 	Summary	Detail	
1	32532 15323	1	 * 	303.46	橙2易伤3伤害2等级2时间2攻速	179伤害27攻速3额外掉落49时间5雷电67等级79序列升级89易伤a核
2	35532 15323	2	   	303.46	橙2易伤3伤害2等级2时间2攻速	179伤害27攻速3额外掉落49时间5雷电67等级79序列升级89易伤a核
3	31441 42371	1	 * 	302.02	橙4易伤3伤害3等级	189伤害2789易伤3加一4策反5雷电689等级89序列升级a核
4	32611 52322	6	 * 	294.56	紫3易伤3伤害2等级2时间2雷电	18a伤害2核38雷电47a易伤5攻速68等级8a序列升级9a时间
5	33361 25263	3	   	292.62	橙3易伤3伤害2等级2暴击	159伤害2最后敌人39暴击45等级59序列升级6核7挖尘89a易伤
6	63612 32325	4	   	291.57	橙4易伤3等级1伤害1时间2雷电	158等级2最后敌人38雷电4578易伤58序列升级6核9时间a伤害
7	33361 24273	3	   	286.31	橙3易伤3伤害2等级1暴击	159伤害29最后敌人3暴击45等级59序列升级6核7加一89a易伤
8	31441 42382	1	   	286.26	橙4易伤2等级2伤害	18伤害2789易伤3加一4策反5雷电68等级8序列升级a核
9	32534 21121	1	 * 	284.68	橙2易伤2等级3时间2伤害	1a伤害2攻速3额外掉落456时间7a等级8a易伤9核a序列升级
10	35534 21121	2	   	284.68	橙2易伤2等级3时间2伤害	1a伤害2攻速3额外掉落456时间7a等级8a易伤9核a序列升级
11	51111 52322	6	   	283.91	紫3易伤2等级2伤害2时间3雷电	18a雷电28伤害3核47a易伤5攻速68等级8a序列升级9a时间
12	62111 61342	1	   	281.46	橙3易伤2等级2伤害2攻速	1a等级28攻速39a易伤4基地爆炸5雷电6a伤害7核a序列升级
13	61441 11371	1	   	280.96	橙3易伤3伤害3等级	189等级289易伤3加一46策反5雷电789伤害89序列升级a核
14	32523 36323	1	   	280.83	橙2易伤3伤害2等级1时间	159伤害2攻速3额外掉落49等级6雷电7时间89易伤9序列升级a核
15	35523 36323	2	   	280.83	橙2易伤3伤害2等级1时间	159伤害2攻速3额外掉落49等级6雷电7时间89易伤9序列升级a核
16	63612 32326	4	   	279.82	橙4易伤3等级1时间2雷电	158等级2最后敌人38雷电4578易伤58序列升级6核9时间a攻速
17	33361 23253	3	   	278.86	橙3易伤2等级2伤害1暴击	15伤害2最后敌人3暴击45等级5序列升级6核789易伤a雷电
18	33661 23253	2	   	278.86	橙3易伤2等级2伤害1暴击	15伤害2最后敌人3暴击45等级5序列升级6核789易伤a雷电
19	62121 21352	1	   	278.82	橙2易伤2等级2伤害1时间1暴击	18等级2攻速38易伤4时间5雷电6双倍矿78伤害8序列升级9暴击a核
20	65121 21352	2	   	278.82	橙2易伤2等级2伤害1时间1暴击	18等级2攻速38易伤4时间5雷电6双倍矿78伤害8序列升级9暴击a核
21	33661 33342	1	   	278.72	橙2易伤2等级2伤害1时间1暴击	15伤害2时间3暴击45等级5序列升级67易伤8雷电9攻速a核
22	33361 23255	3	   	276.87	橙3易伤2等级2伤害2暴击	15伤害2最后敌人3a暴击45等级5序列升级6核789易伤
23	33361 25261	3	   	276.24	橙2易伤3伤害2等级2暴击	159伤害2最后敌人39暴击45等级59序列升级6核7挖尘89易伤a攻速
24	63132 62333	1	   	275.43	橙3易伤2等级3雷电1伤害1时间	18等级2时间348雷电5挖青678易伤8序列升级9核a伤害
25	32423 24361	1	   	274.27	橙2易伤2等级2伤害2攻速1时间	1a伤害2a攻速3时间4全技能59易伤6a等级7核8赏金邻近a序列升级
26	45336 13221	4	   	273.51	橙3易伤3伤害1等级3雷电	1立即金币237雷电478易伤578伤害6赏金邻近78序列升级9等级a核
27	54336 13221	4	   	273.51	橙3易伤3伤害1等级3雷电	137雷电2双倍矿478易伤578伤害6赏金邻近78序列升级9等级a核
28	31132 13221	1	   	273.51	橙3易伤3伤害1等级3雷电	178伤害278易伤347雷电5双倍矿6赏金邻近78序列升级9等级a核
29	31135 13221	1	   	273.51	橙3易伤3伤害1等级3雷电	178伤害278易伤347雷电5立即金币6赏金邻近78序列升级9等级a核
