0	Index      	 *	Score 	Summary	Detail	
1	23131 26324	 * 	421.80	DCR|2VULN|1MDPS|2TLV|1CDMG|1DMG	16TLV|2RCVC|3DMG|45VULN|7DUR|8CDMG|9RCR|aMDPS
2	24131 26324	   	421.80	DCR|2VULN|1MDPS|2TLV|1CDMG|1DMG	16TLV|2DMSP|3DMG|45VULN|7DUR|8CDMG|9RCR|aMDPS
3	23132 52324	   	417.36	DCR|2VULN|1MDPS|1CDMG|2DUR|1TLV|1DMG	1TLV|2RCVC|3DMG|46VULN|57DUR|8CDMG|9RCR|aMDPS
4	24132 52324	   	417.36	DCR|2VULN|1MDPS|1CDMG|2DUR|1TLV|1DMG	1TLV|2DMSP|3DMG|46VULN|57DUR|8CDMG|9RCR|aMDPS
5	22123 56121	 * 	413.59	DCR|3VULN|1MDPS|2DUR|1TLV	1TLV|23DUR|469VULN|5AME|7RCR|8ZMB|aMDPS
6	22123 56621	   	413.49	DCR|3VULN|1MDPS|2DUR|1TLV	1TLV|23DUR|468VULN|5AME|7RCR|9MDPS|aMBVNT
7	22123 56622	   	413.49	DCR|3VULN|1MDPS|2DUR|1TLV	1TLV|23DUR|468VULN|5AME|7RCR|9MDPS|aNUKE
8	22123 56623	   	413.49	DCR|3VULN|1MDPS|2DUR|1TLV	1TLV|23DUR|468VULN|5AME|7RCR|9MDPS|aBEXP
9	23131 46324	   	404.81	DCR|2VULN|1MDPS|1CDMG|1TLV|1DMG	1TLV|2RCVC|3DMG|45VULN|6AEBURN|7DUR|8CDMG|9RCR|aMDPS
10	23132 51324	   	404.81	DCR|2VULN|1MDPS|1CDMG|1TLV|1DMG	1TLV|2RCVC|3DMG|46VULN|5DUR|7AEFRZ|8CDMG|9RCR|aMDPS
11	24132 51324	   	404.81	DCR|2VULN|1MDPS|1CDMG|1TLV|1DMG	1TLV|2DMSP|3DMG|46VULN|5DUR|7AEFRZ|8CDMG|9RCR|aMDPS
12	23323 56121	   	401.13	DCR|3VULN|1MDPS|1TLV	1TLV|2RCVC|3DUR|469VULN|5AME|7RCR|8ZMB|aMDPS
13	24323 56121	   	401.13	DCR|3VULN|1MDPS|1TLV	1TLV|2DMSP|3DUR|469VULN|5AME|7RCR|8ZMB|aMDPS
14	23323 56621	   	401.03	DCR|3VULN|1MDPS|1TLV	1TLV|2RCVC|3DUR|468VULN|5AME|7RCR|9MDPS|aMBVNT
15	23323 56622	   	401.03	DCR|3VULN|1MDPS|1TLV	1TLV|2RCVC|3DUR|468VULN|5AME|7RCR|9MDPS|aNUKE
16	23323 56623	   	401.03	DCR|3VULN|1MDPS|1TLV	1TLV|2RCVC|3DUR|468VULN|5AME|7RCR|9MDPS|aBEXP
17	15222 53125	   	394.99	DCR|3VULN|1MDPS|1DMG	1DMG|2LIT|3DUR|456VULN|7BBNT|8RCR|9CGEN|aMDPS
18	15222 53135	   	394.99	DCR|3VULN|1MDPS|1DMG	1DMG|2LIT|3DUR|456VULN|7BBNT|8RCR|9MLV|aMDPS
19	23131 26424	   	394.16	DCR|2VULN|1MDPS|2TLV|1DMG|1SELL	16TLV|2RCVC|3DMG|45VULN|7DUR|8SELL|9RCR|aMDPS
