0	Index      	 *	Score 	Summary	Detail	
1	11536 62121	 * 	387.99	DCR|2VULN|1MDPS|2TLV|1DUR|1AART	15TLV|2ASPD|3MLV|45VULN|5BPWR|6LIT|7AART|8RCR|9DUR|aMDPS
2	23541 15212	 * 	387.28	DCR|3VULN|1MDPS|2DUR	1SPLREG|256VULN|37DUR|4BELT|8ERES|9RCR|aMDPS
3	23541 15312	   	387.28	DCR|3VULN|1MDPS|2DUR	1SPLREG|256VULN|37DUR|4BELT|8AME|9RCR|aMDPS
4	11122 36426	   	377.41	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR	1TLV|2ASPD|35VULN|4DMG|6LIT|7RCR|8RMIN|9DUR|aMDPS
5	13333 34261	   	374.34	DCR|2VULN|1MDPS|2TLV|1DUR	16TLV|2FEWX|3BEXP|45VULN|7CGEN|8RCR|9DUR|aMDPS
6	14333 34261	   	374.34	DCR|2VULN|1MDPS|2TLV|1DUR	16TLV|2LWND|3BEXP|45VULN|7CGEN|8RCR|9DUR|aMDPS
7	13133 34261	   	374.24	DCR|2VULN|1MDPS|2TLV|1DUR	16TLV|2FEWX|3DUST|45VULN|7CGEN|8RCR|9DUR|aMDPS
8	14133 34261	   	374.24	DCR|2VULN|1MDPS|2TLV|1DUR	16TLV|2LWND|3DUST|45VULN|7CGEN|8RCR|9DUR|aMDPS
9	32122 62121	   	364.76	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AEFBLL|2DUST|35VULN|4DMG|6LIT|7AART|8RCR|9DUR|aMDPS
10	36311 62121	   	364.76	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	12AEFBLL|24BPWR|34VULN|5DMG|6LIT|7AART|8RCR|9DUR|aMDPS
11	62122 62121	   	364.76	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AEFRZ|2DUST|35VULN|4DMG|6LIT|7AART|8RCR|9DUR|aMDPS
12	66311 62121	   	364.76	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	12AEFRZ|24BPWR|34VULN|5DMG|6LIT|7AART|8RCR|9DUR|aMDPS
