0	Index      	 *	Score 	Summary	Detail	
1	12253 33442	 * 	297.75	DCR|DCR|2VULN|1TLV|1DMG|1MLV	1AETHUN|2ASPD|35VULN|4DMG|6TLV|7aRCR|8ERES|9MLV
2	44253 33112	   	288.96	DCR|DCR|2VULN|1TLV|1DMG|1DUR|1AAC	1AAC|2DUR|35VULN|4DMG|6TLV|7aRCR|8FEWX|9MDPS
3	25512 13733	   	282.54	DCR|DCR|2VULN|1TLV|1DUR|1CDMG	1LHND|2RAT|3DUR|49VULN|5MBVNT|6CDMG|78RCR|aTLV
4	25622 33733	   	282.54	DCR|DCR|2VULN|1TLV|1DUR|1CDMG	1LHND|2RAT|3CDMG|4DUR|5MBVNT|69VULN|78RCR|aTLV
5	12253 33112	   	282.15	DCR|DCR|2VULN|1TLV|1DMG	1AETHUN|2ASPD|35VULN|4DMG|6TLV|7aRCR|8FEWX|9MDPS
6	12253 33512	   	282.15	DCR|DCR|2VULN|1TLV|1DMG	1AETHUN|2ASPD|35VULN|4DMG|6TLV|7aRCR|8LHND|9MDPS
7	12253 33212	   	282.05	DCR|DCR|2VULN|1TLV|1DMG	1AETHUN|2ASPD|35VULN|4DMG|6TLV|7aRCR|8AEWIND|9BBNT
8	43253 33112	   	275.31	DCR|DCR|2VULN|1TLV|1DMG|1AAC	1AAC|2BEXP|35VULN|4DMG|6TLV|7aRCR|8FEWX|9MDPS
9	43253 33512	   	275.31	DCR|DCR|2VULN|1TLV|1DMG|1AAC	1AAC|2BEXP|35VULN|4DMG|6TLV|7aRCR|8LHND|9MDPS
10	45353 33112	   	275.31	DCR|DCR|2VULN|1TLV|1DMG|1AAC	1AAC|25VULN|3LWND|4DMG|6TLV|7aRCR|8FEWX|9MDPS
11	46253 33112	   	275.31	DCR|DCR|2VULN|1TLV|1DMG|1AAC	1AAC|2LWND|35VULN|4DMG|6TLV|7aRCR|8FEWX|9MDPS
12	43253 33422	   	275.21	DCR|DCR|2VULN|1TLV|1DMG|1AAC	1AAC|2BEXP|35VULN|4DMG|6TLV|7aRCR|8ERES|9AME
13	25512 13723	   	271.95	DCR|DCR|2VULN|1MLV|1DUR|1CDMG	1LHND|2RAT|3DUR|4aVULN|5MBVNT|6CDMG|78RCR|9MLV
14	25622 33723	   	271.95	DCR|DCR|2VULN|1MLV|1DUR|1CDMG	1LHND|2RAT|3CDMG|4DUR|5MBVNT|6aVULN|78RCR|9MLV
15	12231 36526	 * 	270.94	DCR|DCR|3VULN|3ASPD	1AETHUN|267ASPD|357VULN|47AEFBLL|7BPWR|8aRCR|9BBNT
