0	Index      	Bounty	 *	Score 	Summary	Detail	
1	14235 36312	10	 * 	279.61	紫5易伤3伤害3等级1卖塔	1卖塔29a等级3479a易伤5核6立即金币89a伤害9a序列升级
2	14165 31222	2	 * 	276.27	橙4易伤2等级2暴击1时间1卖塔	1卖塔2a等级3567易伤45暴击5序列升级8时间9核
3	14265 31222	3	 * 	276.27	橙4易伤2等级2暴击1时间1卖塔	1卖塔2a等级3567易伤45暴击5序列升级8时间9核
4	36531 12116	10	 * 	274.87	橙3易伤2等级2伤害1核弹1全技能	1全技能28伤害3核弹4平台5雷电68a易伤78等级8序列升级9核
5	14233 35161	10	 * 	270.99	橙4易伤2等级2时间1卖塔	1卖塔27等级347a易伤57时间6立即金币7序列升级8低血量敌人9核
6	23135 62511	7	 * 	270.20	橙4易伤2等级2攻速1暴击	19攻速29等级3暴击4策反5随机矿6核789a易伤9序列升级
7	13565 31221	2	   	269.96	橙4易伤2等级1时间1暴击1卖塔	1卖塔2暴击3567易伤45等级5序列升级8时间9核a策反
8	13565 31223	2	   	269.96	橙4易伤2等级1时间1暴击1卖塔	1卖塔2暴击3567易伤45等级5序列升级8时间9核a金币生成
9	21336 43632	2	 * 	269.86	橙3易伤3伤害1时间1全技能	1攻速269伤害3时间4雷电568易伤6序列升级7全技能a核
10	13565 31222	2	 * 	269.86	橙4易伤3等级1时间1暴击1卖塔	1卖塔2暴击3567易伤45a等级5序列升级8时间9核
11	23331 51164	2	 * 	269.62	橙3易伤3等级2攻速1时间1全技能	19攻速289等级3时间4雷电5全技能69a易伤7核9序列升级
12	23336 31164	2	   	269.62	橙3易伤3等级2攻速1时间1全技能	19攻速289等级3时间4雷电59a易伤6全技能7核9序列升级
13	36312 61234	8	 * 	269.61	橙2易伤2等级2伤害2暴击2全技能	18全技能27伤害37暴击49易伤5掉矿67等级7序列升级a核
14	36312 61234	9	   	269.61	橙2易伤2等级2伤害2暴击2全技能	18全技能27伤害37暴击49易伤5掉矿67等级7序列升级a核
15	36343 32135	4	   	269.41	橙3易伤2伤害1等级1暴击1全技能	1全技能29伤害3暴击4等级567易伤8核a雷电
16	34311 16334	6	   	269.01	橙2易伤2伤害1等级2攻速1时间1暴击1全技能	1全技能28攻速3暴击48易伤5金币生成6时间78伤害8序列升级9等级a核
17	36311 15334	6	   	269.01	橙2易伤2伤害1等级2攻速1时间1暴击1全技能	1全技能28伤害3暴击48易伤5金币生成6时间78攻速8序列升级9等级a核
