0	Index      	Bounty	 *	Score 	Summary	Detail	
1	66523 23312	10	 * 	276.86	橙3易伤2等级3时间1暴击	157时间27掉矿38等级4暴击679易伤7序列升级a核
2	62522 31126	8	 * 	273.93	橙2易伤2伤害2时间1等级2攻速1暴击	18时间2a伤害3等级4暴击5a易伤6基地爆炸7a攻速9核a序列升级
3	62223 52162	7	 * 	273.44	橙2易伤3伤害2时间1等级1暴击	19时间289伤害3金币生成4暴击5平台69易伤7核9序列升级a等级
4	62522 11133	2	 * 	272.56	橙2易伤2等级2伤害2时间1全技能1卖塔	1a时间2a伤害3敌人爆炸4卖塔5全技能68易伤7核9a等级a序列升级
5	61252 23342	7	 * 	272.30	橙5易伤3时间2雷电1卖塔	179时间2立即金币3卖塔45679易伤79序列升级89雷电a核
6	62621 34321	2	 * 	271.40	橙3易伤3伤害3时间	145时间245伤害3赏金塔45序列升级6核79a易伤8立即金币
7	62621 53321	2	   	271.40	橙3易伤3伤害3时间	145时间245伤害3赏金塔45序列升级69a易伤7核8立即金币
8	62223 52361	7	   	269.50	橙3易伤3时间2伤害1暴击	19a时间29伤害3金币生成4暴击5平台689易伤7核9序列升级
9	22434 11133	5	 * 	268.87	橙2易伤2等级2时间1伤害1暴击1全技能	1a基地爆炸2伤害3a时间4全技能5暴击68易伤7核9a等级a序列升级
10	52434 11133	5	   	268.87	橙2易伤2等级2时间1伤害1暴击1全技能	1a敌人爆炸2伤害3a时间4全技能5暴击68易伤7核9a等级a序列升级
11	12434 11133	5	   	268.67	橙2易伤2等级2时间1伤害1暴击1全技能	1a挖尘2伤害3a时间4全技能5暴击68易伤7核9a等级a序列升级
12	31133 32134	7	 * 	268.67	紫4易伤2等级2时间1伤害1全技能	1全技能2随机矿3核4569易伤79时间89等级9序列升级a伤害
13	62621 33632	2	   	268.67	橙2易伤3伤害3时间1暴击	145时间245伤害3赏金塔45序列升级6核7暴击89易伤a雷电
14	31212 52624	9	   	267.69	橙3易伤3伤害2时间1全技能1卖塔	1全技能2随机矿34a伤害5卖塔69a易伤7核8a时间a序列升级
15	33523 32213	2	 * 	266.67	橙3易伤2等级2伤害1全技能	1全技能2额外掉落38a易伤49等级5a矿等6核7a伤害a序列升级
16	22433 21131	10	   	265.99	橙2易伤2等级2伤害2全技能1时间	1a基地爆炸2a伤害3时间47全技能58易伤6核9a等级a序列升级
17	52433 21131	10	   	265.99	橙2易伤2等级2伤害2全技能1时间	1a敌人爆炸2a伤害3时间47全技能58易伤6核9a等级a序列升级
18	62334 15232	5	   	265.93	橙3易伤2伤害2时间1暴击1全技能	17时间27伤害3最后敌人4全技能5暴击678易伤7序列升级9基地爆炸a核
19	62522 31126	7	 * 	265.66	橙2易伤2伤害1等级2暴击2攻速1时间	1时间2a伤害3等级48暴击5a易伤6基地爆炸7a攻速9核a序列升级
20	64334 11133	5	   	264.86	橙2易伤2等级2时间2攻速1暴击1全技能	1a时间2挖尘3a攻速4全技能5暴击68易伤7核9a等级a序列升级
21	62223 52363	7	   	264.58	橙3易伤2伤害2时间1暴击	19时间29伤害3金币生成4暴击5平台689易伤7核9序列升级a攻速
22	32223 22341	5	 * 	264.46	橙4易伤1等级1伤害1暴击1全技能	1全技能2掉矿3伤害467a易伤5等级8核9暴击
23	66523 23212	10	 * 	264.16	橙3易伤3时间1等级2暴击	157时间27掉矿3等级48暴击679易伤7序列升级a核
24	62522 22126	7	 * 	263.99	橙2易伤2伤害2时间1等级2暴击	1a时间2a伤害3等级48暴击5a易伤6随机矿7挖青9核a序列升级
25	62231 62161	5	 * 	263.57	橙4易伤2伤害2时间	17时间26伤害3金币生成4低血量敌人568a易伤6序列升级9核
26	62131 62161	5	   	263.47	橙4易伤2伤害2时间	17时间26伤害3掉矿4低血量敌人568a易伤6序列升级9核
27	62623 22324	2	   	262.96	橙2易伤3伤害3时间2攻速	148时间248伤害3赏金塔48序列升级59易伤6金币生成78攻速a核
28	32223 25341	5	   	262.43	橙3易伤2等级1伤害1暴击1全技能	1全技能2掉矿3伤害46a易伤57等级8核9暴击
29	31133 32133	7	   	262.25	紫4易伤2等级2时间1暴击1全技能	1全技能2随机矿3核4569易伤79时间89等级9序列升级a暴击
30	32453 25223	6	 * 	261.68	橙4易伤2时间1等级1全技能	1全技能27掉矿37时间4平台5678易伤7序列升级9核a等级
31	62332 61222	2	   	261.56	橙2易伤3伤害3时间2雷电1核弹	147时间259伤害39易伤6核弹89雷电9序列升级a核
32	32223 21341	7	   	261.00	橙3易伤2伤害1等级1暴击1全技能	1全技能2掉矿36伤害47a易伤5等级8核9暴击
33	32223 22341	6	   	261.00	橙3易伤2伤害1等级1暴击1全技能	1全技能2掉矿36伤害47a易伤5等级8核9暴击
34	62123 53223	9	   	260.85	橙2易伤3时间2伤害2攻速1暴击	158时间28伤害3掉矿4暴击6核78攻速8序列升级9a易伤
35	62123 53253	8	   	260.85	橙2易伤3时间2伤害2攻速1暴击	158时间28伤害3掉矿4暴击6核78攻速8序列升级9a易伤
36	31222 34244	6	 * 	260.74	橙5易伤2伤害1全技能	1全技能25随机矿3a伤害4689a易伤7核a序列升级
37	31222 34443	6	   	260.74	橙5易伤2伤害1全技能	1全技能25随机矿38伤害4689a易伤7核8序列升级
38	31216 34243	6	   	260.64	橙5易伤2伤害1全技能	1全技能2随机矿34伤害5689a易伤7核
39	32413 22214	3	 * 	260.60	橙3易伤2时间1等级1伤害1全技能	1全技能2掉矿35时间467易伤8等级9核a伤害
40	32413 25214	3	   	260.60	橙3易伤2时间1等级1伤害1全技能	1全技能2掉矿35时间468易伤7等级9核a伤害
41	62621 53322	2	   	260.36	橙2易伤3伤害3时间1暴击	145时间245伤害3赏金塔45序列升级69易伤7核8立即金币a暴击
42	62621 33136	2	   	260.36	橙2易伤3伤害3时间1暴击	145时间245伤害3赏金塔45序列升级6核7暴击8敌人爆炸9a易伤
43	62621 33336	2	   	260.36	橙2易伤3伤害3时间1暴击	145时间245伤害3赏金塔45序列升级6核7暴击8低血量敌人9a易伤
44	62621 33631	2	   	260.36	橙2易伤3伤害3时间1暴击	145时间245伤害3赏金塔45序列升级6核7暴击89易伤a金币生成
45	62621 34322	2	   	260.36	橙2易伤3伤害3时间1暴击	145时间245伤害3赏金塔45序列升级6核79易伤8立即金币a暴击
46	62621 33633	2	   	260.26	橙2易伤3伤害3时间1暴击	145时间245伤害3赏金塔45序列升级6核7暴击89易伤a掉矿
47	62131 42511	10	   	259.95	橙3易伤2伤害2时间2全技能	1a时间2a伤害3掉矿4低血量敌人59a易伤67全技能8核a序列升级
48	62611 21162	3	   	259.79	橙2易伤3伤害2时间1等级	19时间289伤害3随机矿4最后敌人5金币生成69易伤7核9序列升级a等级
49	62631 21162	4	   	259.79	橙2易伤3伤害2时间1等级	19时间289伤害3随机矿4低血量敌人5金币生成69易伤7核9序列升级a等级
50	22434 11123	5	   	259.76	橙3易伤1等级1伤害1时间1暴击1全技能	1基地爆炸2伤害3时间4全技能5暴击689易伤7核a等级
51	52434 11123	5	   	259.76	橙3易伤1等级1伤害1时间1暴击1全技能	1敌人爆炸2伤害3时间4全技能5暴击689易伤7核a等级
52	62334 11123	5	   	259.76	橙3易伤1等级1伤害1时间1暴击1全技能	1时间2伤害3最后敌人4全技能5暴击689易伤7核a等级
53	12434 11123	5	   	259.66	橙3易伤1等级1伤害1时间1暴击1全技能	1挖尘2伤害3时间4全技能5暴击689易伤7核a等级
54	32223 22343	5	   	259.66	橙3易伤1等级1伤害1时间1暴击1全技能	1全技能2掉矿3伤害467易伤5等级8核9暴击a时间
55	62251 63311	10	   	259.59	橙2易伤3伤害2时间1等级	18时间27a伤害3金币生成45易伤6等级9核
