0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31461 34321	4	 * 	297.50	橙3易伤3等级2伤害2时间	1额外掉落27a易伤36伤害46a等级5全技能6a序列升级8核9a时间
2	16236 44233	7	 * 	293.96	橙4易伤2等级2伤害1时间1卖塔	1卖塔27伤害3479易伤57等级6加一7序列升级8时间a核
3	31452 13433	6	 * 	289.03	橙3易伤3伤害3时间2全技能	1额外掉落279易伤379伤害48全技能567时间79序列升级a核
4	31451 33531	5	 * 	287.82	橙4易伤2等级2伤害	1额外掉落257a易伤37伤害4全技能6核7a序列升级8a敌人爆炸9a等级
5	31461 24321	4	   	287.68	橙3易伤2等级2时间1伤害2全技能	1额外掉落27a易伤3伤害4a等级56全技能8核9a时间a序列升级
6	11631 14353	7	 * 	284.14	橙5易伤2时间3雷电2暴击1卖塔	1卖塔28a雷电38时间4568a易伤7核8a序列升级9a暴击
7	31461 34331	4	 * 	282.22	橙3易伤3伤害3等级	1额外掉落27a易伤36a伤害46a等级5全技能6a序列升级8核9挖青
8	34661 32321	4	   	280.58	橙2易伤3等级2伤害2时间2全技能	1额外掉落2a伤害36易伤46a等级57全技能6a序列升级8核9a时间
9	31461 32321	4	   	280.58	橙2易伤3等级2伤害2时间2全技能	1额外掉落2a易伤36伤害46a等级57全技能6a序列升级8核9a时间
10	31461 14321	4	   	279.81	橙3易伤3等级2时间1伤害	1额外掉落27a易伤3伤害46a等级5全技能8核9a时间a序列升级
11	31451 33226	5	   	276.91	橙4易伤2伤害1等级	1额外掉落2579易伤37伤害4全技能6核7序列升级8雷电a等级
12	34661 32331	4	   	274.34	橙3易伤3等级2伤害2全技能	1额外掉落2a伤害36a易伤46a等级57全技能6a序列升级8核9挖青
13	31461 24331	4	   	274.34	橙3易伤2等级2伤害2全技能	1额外掉落27a易伤3a伤害4a等级56全技能8核9挖青a序列升级
14	16236 44211	7	   	272.91	橙3易伤2等级2伤害1时间1卖塔	1卖塔27伤害347易伤57等级6加一7序列升级8时间9平台a核
15	31461 31321	4	   	272.81	橙2易伤3等级2伤害2时间	1额外掉落2a易伤36伤害46a等级5全技能6a序列升级7立即金币8核9a时间
16	31461 35321	4	   	272.81	橙2易伤3等级2伤害2时间	1额外掉落2a易伤36伤害46a等级5全技能6a序列升级7双倍矿8核9a时间
17	34661 31321	4	   	272.81	橙2易伤3等级2伤害2时间	1额外掉落2a伤害36易伤46a等级5全技能6a序列升级7立即金币8核9a时间
18	11165 34322	1	 * 	271.84	橙4易伤2时间3暴击3雷电1卖塔	1卖塔257a易伤367暴击467雷电67a序列升级8核9a时间
19	43215 21433	5	 * 	271.24	橙4易伤2等级2时间	1平台27矿等36时间4789易伤57等级7序列升级a核
20	31115 34313	4	 * 	270.37	橙5易伤2时间1等级	1额外掉落24569易伤37时间8等级a核
21	31135 34313	3	   	270.37	橙5易伤2时间1等级	1额外掉落24569易伤37时间8等级a核
22	31515 34313	3	   	270.37	橙5易伤2时间1等级	1额外掉落23569易伤47时间8等级a核
23	31515 34313	2	   	270.37	橙5易伤2时间1等级	1额外掉落23569易伤47时间8等级a核
24	31525 34313	4	   	270.37	橙5易伤2时间1等级	1额外掉落23569易伤47时间8等级a核
25	33515 34313	4	   	270.37	橙5易伤2时间1等级	1额外掉落27时间34569易伤8等级a核
26	33535 34313	3	   	270.37	橙5易伤2时间1等级	1额外掉落27时间34569易伤8等级a核
27	31451 32531	5	   	270.13	橙4易伤2等级1伤害	1额外掉落257a易伤3伤害4全技能6核8a敌人爆炸9a等级a序列升级
28	31451 33111	5	   	268.60	橙4易伤2伤害1等级	1额外掉落257a易伤37伤害4全技能6核7序列升级8金币生成9等级
29	31451 53111	6	   	268.60	橙4易伤2伤害1等级	1额外掉落257a易伤37伤害4全技能6核7序列升级8金币生成9等级
30	34651 33111	5	   	268.60	橙4易伤2伤害1等级	1额外掉落27伤害357a易伤4全技能6核7序列升级8金币生成9等级
31	31451 33311	5	   	268.50	橙4易伤2伤害1等级	1额外掉落257a易伤37伤害4全技能6核7序列升级8掉矿9等级
32	31451 53311	6	   	268.50	橙4易伤2伤害1等级	1额外掉落257a易伤37伤害4全技能6核7序列升级8掉矿9等级
33	34651 33311	5	   	268.50	橙4易伤2伤害1等级	1额外掉落27伤害357a易伤4全技能6核7序列升级8掉矿9等级
34	33111 32664	3	 * 	268.35	橙2易伤2等级3时间1伤害	1额外掉落239时间4全技能59等级6核79易伤8赏金邻近9序列升级a伤害
35	33121 32664	4	   	268.35	橙2易伤2等级3时间1伤害	1额外掉落239时间4全技能59等级6核79易伤8赏金邻近9序列升级a伤害
36	33122 56161	7	 * 	268.35	橙2易伤2等级3时间2暴击	1额外掉落235时间4全技能6a等级7a易伤8a暴击9核a序列升级
37	11433 61362	9	   	268.33	橙4易伤2等级1伤害1卖塔	1卖塔2雷电3589易伤46等级7核a伤害
38	16222 23223	8	 * 	268.26	橙3易伤3伤害3暴击2雷电1卖塔	1卖塔29a伤害39a易伤4策反57雷电6核89a暴击9a序列升级
