0	Index      	 *	Score 	Summary	Detail	
1	23663 11312	 * 	274.52	ACR|DCR|2VULN|2DMG|2MLV|1DUR	19VULN|29MLV|3BASHEA|4aRCR|5DUR|69DMG|7BELT|8RCVC|9BPWR
2	23231 11161	 * 	258.09	ACR|DCR|1VULN|1TLV|1DMG|1MLV|1DUR|1CDMG	1VULN|2MLV|39RCR|4CDMG|5DUST|6BELT|7DMG|8DUR|aTLV
3	21233 45212	 * 	252.09	ACR|DCR|3VULN|2MLV	159VULN|2ASPD|3aRCR|49BLASTR|69MLV|7BELT|8LEGI|9BPWR
4	11232 26526	 * 	251.44	DCR|DCR|1VULN|1TLV|1MLV|1SELL	1BELT|2ASPD|3SELL|49RCVC|5MLV|68RCR|7VULN|aTLV
5	11232 26532	 * 	251.44	DCR|DCR|1VULN|1TLV|1MLV|1SELL	1BELT|2ASPD|3SELL|4RCVC|5MLV|68RCR|7VULN|9RAT|aTLV
6	21325 43248	 * 	249.43	DCR|DCR|2VULN|1DUR	15VULN|2ASPD|3FEWX|4DUST|6aRCR|7BBNT|8MBVNT|9DUR
7	23213 14312	 * 	249.32	ACR|DCR|2VULN|2MLV|2DUR	19VULN|29MLV|3aRCR|4ZMB|5BELT|6FLTHEA|79DUR|8RCVC|9BPWR
8	23643 12114	 * 	247.43	DCR|3VULN|2MLV|2DUR|2ASPD|1AART	14aVULN|2aMLV|3BASHEA|5AART|68DUR|7aASPD|9RCR|aBPWR
9	23643 12314	 * 	247.43	DCR|3VULN|2MLV|2AART|2ASPD|1DUR	14aVULN|2aMLV|3BASHEA|58AART|6DUR|7aASPD|9RCR|aBPWR
10	21233 45612	   	246.61	ACR|DCR|3VULN|1MLV|2ASPD	159VULN|29ASPD|3aRCR|4BLASTR|6MLV|7BELT|89LWND|9BPWR
11	23212 25612	   	245.36	ACR|DCR|3VULN|2MLV	169VULN|29MLV|3aRCR|4ZMB|5LSRREG|7BELT|89LWND|9BPWR
