0	Index      	 *	Score 	Summary	Detail	
1	32352 41215	 * 	364.61	橙2易伤1双倍秒伤1伤害1时间1全技能1卖塔	1低血量敌人25易伤3卖塔4伤害6全技能7时间8核9掉矿a双倍秒伤
2	32352 41225	 * 	364.61	橙2易伤1双倍秒伤1伤害1时间1全技能1卖塔	1低血量敌人25易伤3卖塔4伤害6全技能7时间8核9技能点a双倍秒伤
3	22131 53223	 * 	358.54	橙2易伤1双倍秒伤1暴击1时间	1策反2基地爆炸3敌人爆炸4时间5赏金邻近6暴击7核89易伤a双倍秒伤
4	22133 53223	   	358.54	橙2易伤1双倍秒伤1暴击1时间	1策反2基地爆炸3敌人爆炸4时间5赏金塔6暴击7核89易伤a双倍秒伤
5	22141 53223	   	358.54	橙2易伤1双倍秒伤1暴击1时间	1策反2基地爆炸3敌人爆炸4赏金邻近5时间6暴击7核89易伤a双倍秒伤
6	24313 23663	   	351.31	橙2易伤1双倍秒伤1伤害1时间	1策反25最后敌人3立即金币48易伤6伤害7时间9核a双倍秒伤
7	24331 13663	   	351.31	橙2易伤1双倍秒伤1伤害1时间	1策反26最后敌人3立即金币4伤害58易伤7时间9核a双倍秒伤
8	51431 33223	   	351.21	橙2易伤1双倍秒伤1伤害1时间	1基地爆炸2立即金币3赏金邻近4时间5伤害6核7平台89易伤a双倍秒伤
9	24231 23663	   	351.21	橙2易伤1双倍秒伤1伤害1时间	1策反23最后敌人4伤害58易伤6暴雪减费7时间9核a双倍秒伤
10	24331 23663	   	351.21	橙2易伤1双倍秒伤1伤害1时间	1策反2最后敌人3立即金币4伤害58易伤6暴雪减费7时间9核a双倍秒伤
11	51431 32211	 * 	351.11	橙3易伤1双倍秒伤1伤害1时间	1基地爆炸2立即金币3赏金邻近4时间5伤害6核78a易伤9双倍秒伤
12	51431 32212	   	351.11	橙2易伤1双倍秒伤1伤害1时间	1基地爆炸2立即金币3赏金邻近4时间5伤害6核78易伤9双倍秒伤a技能点
13	51431 32213	 * 	351.11	橙2易伤1双倍秒伤2时间1伤害	1基地爆炸2立即金币3赏金邻近4a时间5伤害6核78易伤9双倍秒伤
14	51431 32214	   	351.11	橙2易伤1双倍秒伤1伤害1时间	1基地爆炸2立即金币3赏金邻近4时间5伤害6核78易伤9双倍秒伤a基础对愈
15	51431 32215	   	351.11	橙2易伤1双倍秒伤1伤害1时间	1基地爆炸2立即金币3赏金邻近4时间5伤害6核78易伤9双倍秒伤a挖青
16	51431 32216	   	351.11	橙2易伤1双倍秒伤1伤害1时间	1基地爆炸2立即金币3赏金邻近4时间5伤害6核78易伤9双倍秒伤a最后敌人
17	55431 33223	   	351.11	橙2易伤1双倍秒伤1伤害1时间	1基地爆炸2风暴减费3赏金邻近4时间5伤害6核7平台89易伤a双倍秒伤
18	55431 32211	   	351.01	橙3易伤1双倍秒伤1伤害1时间	1基地爆炸2风暴减费3赏金邻近4时间5伤害6核78a易伤9双倍秒伤
19	55431 32212	   	351.01	橙2易伤1双倍秒伤1伤害1时间	1基地爆炸2风暴减费3赏金邻近4时间5伤害6核78易伤9双倍秒伤a技能点
20	55431 32213	   	351.01	橙2易伤1双倍秒伤2时间1伤害	1基地爆炸2风暴减费3赏金邻近4a时间5伤害6核78易伤9双倍秒伤
21	62112 23535	 * 	347.38	紫3易伤1双倍秒伤2时间	1最后敌人267易伤3喷火对愈4核59时间8头目a双倍秒伤
22	26332 25143	   	344.79	橙2易伤1双倍秒伤1时间1全技能	1策反2时间3全技能4赏金邻近59易伤6核7敌人爆炸8最后敌人a双倍秒伤
23	26331 25343	   	344.79	橙2易伤1双倍秒伤1时间1全技能	1策反2时间3全技能4赏金邻近5最后敌人6核7敌人爆炸89易伤a双倍秒伤
24	32252 51243	   	344.79	橙2易伤1双倍秒伤1时间1全技能	1低血量敌人29易伤3全技能4时间5最后敌人6赏金邻近7技能8核a双倍秒伤
25	26331 21353	   	344.69	橙2易伤1双倍秒伤1时间1全技能	1策反2时间3全技能4赏金邻近5最后敌人6核7加一89易伤a双倍秒伤
26	26332 21153	   	344.69	橙2易伤1双倍秒伤1时间1全技能	1策反2时间3全技能4赏金邻近59易伤6核7加一8最后敌人a双倍秒伤
27	26332 21285	   	344.69	橙2易伤1双倍秒伤1时间1全技能	19策反2时间3全技能4赏金邻近59易伤6核7加一89掉矿9序列升级a双倍秒伤
