0	Index      	 *	Score 	Summary	Detail	
1	51332 22563	 * 	358.01	橙2双倍秒伤1易伤1时间	1赏金邻近2雷电3易伤4双倍物品5基地爆炸6核7随机矿8时间9a双倍秒伤
2	51335 22263	   	358.01	橙2双倍秒伤1易伤1时间	1赏金邻近2雷电3易伤4双倍物品5时间6核7随机矿8敌人爆炸9a双倍秒伤
3	51355 23131	 * 	350.96	橙2易伤1双倍秒伤1伤害1时间1卖塔	1赏金邻近2雷电39易伤4卖塔5时间6随机技能7核8伤害a双倍秒伤
4	23344 61345	 * 	331.34	橙2易伤1双倍秒伤1时间	18最后敌人2立即金币3加一4雷电58易伤6核78金币生成8序列升级9时间a双倍秒伤
5	23374 61345	   	331.34	橙2易伤1双倍秒伤1时间	18最后敌人2立即金币3加一4头目58易伤6核78金币生成8序列升级9时间a双倍秒伤
6	61344 61345	   	331.14	橙2易伤1双倍秒伤1时间	18攻速2随机矿3加一4雷电58易伤6核78金币生成8序列升级9时间a双倍秒伤
7	12134 66331	 * 	331.08	橙1双倍秒伤1易伤1暴击1等级1时间	1矿等2技能3暴雪减费4时间5暴击6核7易伤8等级9金币生成a双倍秒伤
8	13216 13365	   	330.98	橙1双倍秒伤1易伤1暴击1等级1时间	1矿等2随机技能3掉矿4等级5暴击6易伤7攻速8核9时间a双倍秒伤
9	12134 66321	   	330.98	橙1双倍秒伤1易伤1暴击1等级1时间	1矿等2技能3暴雪减费4时间5暴击6核7易伤8等级9技能点a双倍秒伤
10	32322 21258	   	330.94	橙2易伤1双倍秒伤1时间	1挖尘2基地爆炸3加一4时间59易伤6金币生成7爆破对冰8核a双倍秒伤
11	32322 71258	   	330.94	橙2易伤1双倍秒伤1时间	1挖尘2基地爆炸3加一4时间59易伤6矿等7爆破对冰8核a双倍秒伤
12	32322 81255	   	330.94	橙2易伤1双倍秒伤1时间	1挖尘2基地爆炸3加一4时间59易伤6技能7散射对绿8核a双倍秒伤
13	33134 35225	   	330.88	橙1双倍秒伤1易伤1暴击1等级1时间	1挖尘2立即金币3暴雪减费4时间5暴击6易伤7机枪对头目8等级9核a双倍秒伤
14	32322 61258	   	330.84	橙2易伤1双倍秒伤1时间	1挖尘2基地爆炸3加一4时间59易伤6掉矿7爆破对冰8核a双倍秒伤
15	12134 64111	 * 	329.88	橙1双倍秒伤1易伤2暴击2时间	17矿等2技能3暴雪减费47时间57暴击6核7序列升级8加一9易伤a双倍秒伤
16	12134 64213	   	329.88	橙1双倍秒伤1易伤2暴击2时间	17矿等2技能3暴雪减费47时间57暴击6核7序列升级8攻速9易伤a双倍秒伤
