0	Index      	 *	Score 	Summary	Detail	
1	32216 31325	 * 	451.70	橙4易伤1双倍秒伤2伤害	1279易伤29序列升级39掉矿4低血量敌人5时间69伤害8核a双倍秒伤
2	32226 31325	   	451.70	橙4易伤1双倍秒伤2伤害	1279易伤29序列升级39掉矿4最后敌人5时间69伤害8核a双倍秒伤
3	32215 51325	   	446.57	橙4易伤1双倍秒伤2时间1伤害	1279易伤29序列升级39掉矿4低血量敌人5伤害69时间8核a双倍秒伤
4	32225 51325	   	446.57	橙4易伤1双倍秒伤2时间1伤害	1279易伤29序列升级39掉矿4最后敌人5伤害69时间8核a双倍秒伤
5	32334 13325	   	426.70	橙4易伤1双倍秒伤2时间	1249易伤29序列升级39时间5金币生成6低血量敌人79策反8核a双倍秒伤
6	32516 11325	   	426.70	橙4易伤1双倍秒伤2时间	1279易伤29序列升级3技能4低血量敌人59时间69金币生成8核a双倍秒伤
7	32526 11325	   	426.70	橙4易伤1双倍秒伤2时间	1279易伤29序列升级3技能4最后敌人59时间69金币生成8核a双倍秒伤
8	32512 22321	   	426.60	橙4易伤1双倍秒伤2时间	1259易伤259序列升级3技能45低血量敌人69掉矿79时间8核a双倍秒伤
9	32522 26321	   	426.60	橙4易伤1双倍秒伤2时间	1259易伤259序列升级3技能45最后敌人69掉矿79时间8核a双倍秒伤
10	32334 15325	   	426.50	橙4易伤1双倍秒伤2时间	1249易伤29序列升级39时间5金币生成6低血量敌人79攻速8核a双倍秒伤
11	32213 51325	   	426.50	橙4易伤1双倍秒伤2时间	1279易伤29序列升级39掉矿4低血量敌人5策反69时间8核a双倍秒伤
12	32223 51325	   	426.50	橙4易伤1双倍秒伤2时间	1279易伤29序列升级39掉矿4最后敌人5策反69时间8核a双倍秒伤
13	32511 51325	   	426.50	橙4易伤1双倍秒伤2时间	1279易伤29序列升级3技能4低血量敌人59掉矿69时间8核a双倍秒伤
14	32514 22325	   	426.50	橙4易伤1双倍秒伤2时间	1259易伤29序列升级3技能4低血量敌人69掉矿79时间8核a双倍秒伤
15	32521 51325	   	426.50	橙4易伤1双倍秒伤2时间	1279易伤29序列升级3技能4最后敌人59掉矿69时间8核a双倍秒伤
16	32332 65311	 * 	422.09	4易伤2双倍秒伤1暴击	1245易伤2序列升级3时间69矿等7暴击8a双倍秒伤
