33254 42321,327.2,橙4易伤3等级3伤害,179a易伤24最后敌人37a等级57a伤害6核7a序列之力8挖道具,0,
35233 33625,320.9,橙橙2易伤1矿等1赏金邻近1雷电1暴击,19易伤2矿等3赏金邻近4技能5雷电6a核7暴击8赏金塔,0,
36534 33232,320.86,紫3易伤1赏金邻近1雷电1平台3矿等2等级,19a易伤2赏金邻近3雷电4平台5核679矿等89等级9序列之力,0,
25532 11274,319.9,橙橙1平台1矿等1易伤1等级1雷电1暴击,1平台2矿等3易伤4加一5压碎对强壮6a核7等级8雷电9暴击,0,
33251 42321,317.8,橙4易伤3等级3攻速,179a易伤24最后敌人37a等级57a攻速6核7a序列之力8挖道具,0,
33254 42331,310.0,橙3易伤3等级3伤害,17a易伤24最后敌人37a等级57a伤害6核7a序列之力8挖道具9立即金币,0,
33251 42433,309.3,橙3易伤3等级2攻速1矿等,17a易伤24最后敌人37a等级57攻速6核7a序列之力8矿等9a低血量敌人,0,
31371 72228,308.86,紫橙2易伤3等级1矿等,17易伤2加一3a核467等级5技能7序列之力8资源9矿等,0,
31234 51133,307.3,橙3易伤2等级2伤害1雷电,179易伤2加一36等级4技能56伤害6序列之力8雷电a核,0,
33236 42511,304.2,橙4易伤3等级3时间,157a易伤27最后敌人37a等级4技能6核7a序列之力89a时间,0,
36534 33233,301.56,紫2易伤1赏金邻近1雷电1平台3矿等2等级,19易伤2赏金邻近3雷电4平台5核679矿等89等级9序列之力a金币生成,0,
36232 36613,301.4,橙4易伤1赏金邻近3等级,169a易伤2赏金邻近3随机矿4技能59a等级79a金币生成8核9a序列之力,0,
36233 33625,301.3,橙橙2易伤1赏金邻近1雷电1暴击,19易伤2赏金邻近3随机矿4技能5雷电6a核7暴击8赏金塔,0,
35233 33635,301.0,橙橙1易伤1矿等1赏金邻近1雷电2暴击,1易伤2矿等3赏金邻近4技能5雷电6a核79暴击8赏金塔,0,
33251 42331,300.6,橙3易伤3等级3攻速,17a易伤24最后敌人37a等级57a攻速6核7a序列之力8挖道具9立即金币,0,
31424 57454,299.8,橙橙1易伤1赏金邻近3雷电1攻速,1易伤2加一3赏金邻近4爆破对强壮589雷电6a核7攻速,0,
31222 53288,298.7,橙2易伤3等级1平台2矿等,1a易伤2加一35a等级4金币生成6核7平台8资源9a矿等a序列之力,0,
36534 33231,298.66,紫2易伤1赏金邻近1雷电1平台3矿等2等级,19易伤2赏金邻近3雷电4平台5核679矿等89等级9序列之力a敌人掉落,0,
31426 33321,298.0,橙3易伤1赏金邻近2等级2雷电,179易伤2加一3赏金邻近4爆破对强壮57等级67雷电7序列之力8随机矿a核,0,
31476 33321,298.0,橙3易伤1赏金邻近2等级2雷电,179易伤2加一3赏金邻近4导弹对毒57等级67雷电7序列之力8随机矿a核,0,
31273 54714,296.9,橙2易伤2等级3雷电1暴击,17易伤2加一37等级4散射对绿5敌人爆炸679雷电7序列之力8暴击a核,0,
31426 33221,296.6,橙3易伤1赏金邻近2等级2雷电,179易伤2加一3赏金邻近4爆破对强壮57等级67雷电7序列之力8金币生成a核,0,
31476 33221,296.6,橙3易伤1赏金邻近2等级2雷电,179易伤2加一3赏金邻近4导弹对毒57等级67雷电7序列之力8金币生成a核,0,
33236 42321,296.3,橙5易伤3等级,1579a易伤27a最后敌人37a等级4技能6核7a序列之力8挖道具,0,
33251 42324,295.2,橙3易伤2等级2攻速1雷电,179易伤24最后敌人37等级57攻速6核7序列之力8挖道具a雷电,0,
33254 42322,295.1,橙4易伤2等级2伤害,179a易伤24最后敌人37等级57伤害6核7序列之力8挖道具,0,
31222 54782,294.6,橙2易伤3等级1暴击1全技能2伤害,1a易伤2加一35a等级4金币生成6核7暴击8全技能9a伤害a序列之力,0,
64133 32433,294.6,橙橙1伤害2雷电1赏金邻近1等级,1火对黄2伤害3加一48雷电5赏金邻近69核7金币生成a等级,0,
33232 43415,294.4,橙2易伤3等级2雷电1全技能,1a易伤2最后敌人35a等级4技能6核7a雷电8全技能9立即金币a序列之力,0,
33251 42511,294.2,橙3易伤2等级2攻速3时间,17a易伤24a最后敌人37等级57攻速6核7a序列之力89a时间,0,
31234 51152,293.5,橙2易伤2等级2伤害1雷电1全技能,17易伤2加一36等级4技能56伤害6序列之力8雷电9全技能a核,0,
33251 42613,293.0,橙3易伤2等级2攻速1平台,178易伤24最后敌人37等级57攻速6核7序列之力9平台a赏金塔,0,
31331 31274,292.86,紫橙1易伤1平台1矿等1等级1雷电1暴击,1易伤2加一3a核4基础对治愈5平台6矿等7等级8雷电9暴击,0,
31336 71274,292.86,紫橙1易伤1矿等1平台1等级1雷电1暴击,1易伤2加一3a核4基础对治愈5矿等6平台7等级8雷电9暴击,0,
36232 31613,292.7,橙4易伤1赏金邻近3等级,169a易伤2赏金邻近3随机矿4技能59a等级79a资源8核9a序列之力,0,
33232 43435,292.5,橙2易伤3等级2雷电1全技能,1a易伤29最后敌人35a等级4技能6核7a雷电8全技能a序列之力,0,
33254 42233,292.3,橙3易伤3等级2伤害,17a易伤24最后敌人37a等级57伤害6核7a序列之力8技能点9a低血量敌人,0,
33232 42534,291.8,橙3易伤3等级1雷电,179易伤27最后敌人357等级4技能6核7序列之力8赏金塔a雷电,0,
33232 43536,291.5,橙2易伤2等级1雷电1伤害1矿等,1a易伤2最后敌人35等级4技能6核7雷电8伤害9矿等,0,
33251 42262,291.4,橙2易伤2等级2攻速1平台1雷电,17易伤24最后敌人37等级57攻速6核7序列之力8技能点9平台a雷电,0,
33251 42413,290.8,橙2易伤2等级2攻速1矿等1伤害,17易伤24最后敌人37等级57攻速6核7序列之力8矿等9尘a伤害,0,
31222 34633,290.6,橙3易伤2等级1雷电1矿等,178易伤2加一35等级4金币生成6雷电9矿等a核,0,
31371 72238,290.56,紫橙2易伤3等级2技能,17易伤2加一3a核467等级59技能7序列之力8资源,0,
35233 33561,290.2,橙2易伤2矿等1赏金邻近1雷电1暴击1等级,18易伤29矿等3赏金邻近4技能5雷电6核7暴击a等级,0,
31232 34533,289.6,橙3易伤2等级1雷电1伤害,179易伤2加一35等级4技能6雷电8伤害a核,0,
33253 42433,289.6,橙3易伤3等级2策反1矿等,17a易伤24最后敌人37a等级57策反6核7a序列之力8矿等9a低血量敌人,0,
31227 74124,289.2,橙3易伤3等级1矿等,158易伤2加一378等级48金币生成6双倍矿8序列之力9矿等a核,0,
33236 42324,289.1,橙4易伤2等级1雷电,1579易伤27最后敌人37等级4技能6核7序列之力8挖道具a雷电,0,
33253 42321,289.1,橙4易伤3等级3策反,179a易伤24最后敌人37a等级57a策反6核7a序列之力8挖道具,0,
64133 32435,288.9,橙橙1伤害2雷电1赏金邻近1易伤,1火对黄2伤害3加一48雷电5赏金邻近69核7金币生成a易伤,0,
31234 51143,288.7,橙2易伤2等级2伤害1雷电,17易伤2加一36等级4技能56伤害6序列之力8雷电9敌人爆炸a核,0,
35263 35211,288.3,橙1易伤1矿等1赏金邻近1攻速2雷电2等级,1易伤2矿等3赏金邻近4攻速59雷电6核7金币生成8a等级,0,
33251 42322,288.2,橙4易伤2等级2攻速,179a易伤24最后敌人37等级57攻速6核7序列之力8挖道具,0,
31222 54752,287.7,橙2易伤3等级1暴击1全技能2攻速,1a易伤2加一35a等级4金币生成6核7暴击8全技能9a攻速a序列之力,0,
31143 73416,287.5,橙3易伤2全技能2雷电2矿等,14a易伤2加一38全技能5a雷电6技能7核9a矿等a序列之力,0,
33251 42612,287.4,橙3易伤2等级2攻速1平台,178易伤24最后敌人37等级57攻速6核7序列之力9平台a低血量敌人,0,
31234 52133,287.2,橙2易伤2等级2伤害1雷电,19易伤2加一36等级4技能56伤害6序列之力7立即金币8雷电a核,0,
33236 42433,287.1,橙4易伤2等级1矿等,157a易伤27a最后敌人37等级4技能6核7a序列之力8矿等9a低血量敌人,0,
35263 31531,287.1,橙2易伤2矿等1赏金邻近1攻速1雷电1等级,18易伤29矿等3赏金邻近4攻速5雷电6核7资源a等级,0,
33251 42512,287.0,橙3易伤2等级2攻速2时间,17a易伤24最后敌人37等级57攻速6核7序列之力89时间,0,
