0	Index      	Bounty	 *	Score 	Summary	Detail	
1	54331 13113	2	 * 	297.92	橙5易伤3伤害2全技能	136伤害2378a易伤3序列升级45全技能9核
2	54335 11113	2	   	290.15	橙5易伤3伤害	136伤害2358a易伤3序列升级4全技能7立即金币9核
3	54362 12312	10	 * 	279.50	紫5易伤3伤害1等级2雷电	14a伤害2489a易伤3核4a序列升级5金币生成6等级7a雷电
4	11216 16431	1	 * 	279.49	橙3易伤2伤害2时间1等级	138易伤2最后敌人4随机矿5全技能68时间78伤害8序列升级9等级a核
5	54331 11113	2	   	278.38	橙4易伤3伤害2全技能	136伤害238a易伤3序列升级45全技能7立即金币9核
6	54331 13112	2	   	278.38	橙4易伤3伤害2全技能	136伤害2378易伤3序列升级45全技能9核a矿等
7	54331 13116	2	   	278.38	橙4易伤3伤害2全技能	136伤害2378易伤3序列升级45全技能9核a策反
8	54331 13111	2	   	278.28	橙4易伤3伤害2全技能	136伤害2378易伤3序列升级45全技能9核a挖尘
9	12341 11325	10	 * 	277.27	橙3易伤2时间2攻速2等级2暴击	18a易伤28暴击3a金币生成45等级6核78攻速8a序列升级9a时间
10	12111 46325	10	   	277.07	橙3易伤2时间2攻速2等级2暴击	18a易伤28暴击3a攻速45等级6核78掉矿8a序列升级9a时间
11	12132 42641	8	 * 	273.76	橙3易伤2伤害2攻速1等级1暴击	168易伤2暴击38攻速4最后敌人5挖尘78伤害8序列升级9核a等级
12	13153 51161	2	 * 	273.66	橙4易伤2伤害2等级	1368易伤2矿等4额外掉落58等级78伤害8序列升级9核a雷电
13	12422 32643	10	 * 	271.76	橙5易伤2时间1暴击	1489a易伤2暴击3平台58金币生成68时间7核8序列升级
14	16122 32643	10	   	271.76	橙5易伤2时间1暴击	1489a易伤2平台3暴击58金币生成68时间7核8序列升级
15	54332 33326	2	   	271.35	橙3易伤2伤害2时间	13伤害239易伤3序列升级4全技能57时间6赏金塔8雷电a核
16	53123 12236	2	   	271.20	橙4易伤2伤害1等级	19伤害2等级3全技能4赏金塔589a易伤69基地爆炸7核9序列升级
17	53123 62236	2	   	271.20	橙4易伤2伤害1等级	19伤害2等级3全技能4赏金塔589a易伤69敌人爆炸7核9序列升级
18	53126 22236	2	   	271.20	橙4易伤2伤害1等级	19伤害2等级3全技能4赏金塔59基地爆炸689a易伤7核9序列升级
19	54335 11112	2	   	270.61	橙4易伤3伤害	136伤害2358易伤3序列升级4全技能7立即金币9核a矿等
20	54335 11111	2	   	270.51	橙4易伤3伤害	136伤害2358易伤3序列升级4全技能7立即金币9核a挖尘
21	12426 11325	6	 * 	269.87	橙3易伤2伤害2暴击1等级1攻速	14a易伤2a暴击3平台5攻速6等级7a伤害8双倍物品9核a序列升级
22	16126 11325	6	   	269.87	橙3易伤2伤害2暴击1等级1攻速	14a易伤2平台3a暴击5攻速6等级7a伤害8双倍物品9核a序列升级
23	53221 23542	5	   	269.83	橙3易伤2伤害2时间1等级	18伤害2等级38时间4立即金币568易伤7额外掉落8序列升级9随机矿a核
24	53221 23552	5	   	269.83	橙3易伤2伤害2时间1等级	18伤害2等级38时间4立即金币568易伤7额外掉落8序列升级9金币生成a核
25	56211 13132	9	   	269.73	橙3易伤2伤害2时间1等级	14伤害2随机矿34时间4序列升级579易伤6等级8额外掉落a核
26	12466 32333	10	 * 	269.44	橙4易伤2时间2暴击1攻速	148a易伤24暴击3平台4序列升级5攻速69时间7核
27	16166 32333	10	   	269.44	橙4易伤2时间2暴击1攻速	148a易伤2平台34暴击4序列升级5攻速69时间7核
28	12221 42324	6	 * 	269.33	橙5易伤3暴击1等级	1489a易伤289暴击3挖尘5等级6核789掉矿89序列升级
29	15133 21264	3	 * 	268.99	橙3易伤3时间2等级1伤害	168易伤28等级3挖青4加一578时间8序列升级9核a伤害
30	15433 21264	2	   	268.99	橙3易伤3时间2等级1伤害	168易伤28等级3挖青4加一578时间8序列升级9核a伤害
31	12341 11326	8	 * 	268.88	橙4易伤2攻速2等级2暴击	189a易伤28暴击3金币生成45等级6核78攻速8序列升级
32	35133 31141	10	   	268.10	橙3易伤3伤害1时间1暴击	17挖尘279易伤3额外掉落4暴击5时间67a伤害7序列升级8核
33	35133 31153	9	   	268.10	橙3易伤3伤害1时间1暴击	17挖尘27a易伤3额外掉落4暴击5时间679伤害7序列升级8核
34	12426 32343	10	   	267.98	橙5易伤1时间1暴击1攻速	1489a易伤2暴击3平台5攻速6时间7核
35	16126 32343	10	   	267.98	橙5易伤1时间1暴击1攻速	1489a易伤2平台3暴击5攻速6时间7核
