0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31363 66321	8	 * 	305.58	橙4易伤3时间2等级1伤害1暴击	1平台2678易伤3伤害48等级568时间68序列升级9核a暴击
2	31363 66322	8	   	301.59	橙4易伤3时间2等级1伤害	1平台2678易伤3伤害48等级568时间68序列升级9核a全技能
3	31115 42162	6	 * 	295.76	橙5易伤2伤害2时间	1平台2479a易伤37时间57伤害6核7序列升级8金币生成
4	31363 66323	8	   	291.93	橙4易伤3时间2等级1伤害	1平台2678易伤3伤害48等级568时间68序列升级9核a双倍矿
5	31115 42235	6	 * 	289.35	橙4易伤3时间2伤害	1平台247a易伤379时间57伤害6核7序列升级8赏金塔
6	31116 33146	4	   	284.45	橙4易伤2时间1伤害1等级	1平台245a易伤35时间5序列升级6核7全技能8伤害9等级
7	31115 42263	6	   	283.38	橙3易伤2伤害2时间1等级1暴击	1平台247易伤37时间57伤害6核7序列升级8赏金塔9等级a暴击
8	31115 42232	6	   	282.96	橙3易伤3时间2伤害1等级	1平台247易伤379时间57伤害6核7序列升级8赏金塔a等级
9	46121 33613	6	 * 	282.95	橙4易伤2伤害2攻速1等级	138敌人爆炸235a易伤38序列升级48伤害68攻速7核9等级
10	31363 36321	8	   	282.84	橙3易伤3时间2等级1伤害1暴击	1平台278易伤3伤害48等级568时间8序列升级9核a暴击
11	31363 61432	8	   	280.29	橙3易伤3时间2等级1伤害1攻速	1平台268易伤3伤害48等级568时间68序列升级7随机矿9核a攻速
12	31116 33166	4	   	279.20	橙4易伤2时间1伤害1攻速	1平台245a易伤35时间5序列升级6核7全技能8伤害9攻速
13	31363 66121	7	   	279.02	橙3易伤3时间1伤害1等级1暴击	1平台267易伤3伤害4等级568时间6序列升级9核a暴击
14	31363 36322	8	   	278.85	橙3易伤3时间2等级1伤害	1平台278易伤3伤害48等级568时间8序列升级9核a全技能
15	31613 61432	8	   	277.91	橙3易伤3时间2伤害1攻速	1平台268易伤3矿等48伤害568时间68序列升级7随机矿9核a攻速
16	31115 42432	6	   	277.81	橙3易伤3时间2伤害1攻速	1平台247易伤379时间57伤害6核7序列升级8低血量敌人a攻速
17	31115 42532	6	   	277.81	橙3易伤3时间2伤害1攻速	1平台247易伤379时间57伤害6核7序列升级8最后敌人a攻速
18	31115 42231	6	   	277.71	橙3易伤3时间2伤害1攻速	1平台247易伤379时间57伤害6核7序列升级8赏金塔a攻速
19	31115 32861	6	 * 	277.44	橙3易伤3伤害2时间	1平台247易伤37时间578伤害6加一7序列升级9雷电a核
20	31116 33365	4	   	276.42	橙4易伤3时间2雷电	1平台245a易伤35a时间5a序列升级6核7全技能8a雷电9额外掉落
21	46322 12123	5	   	276.22	橙4易伤2伤害2时间	178敌人爆炸239a易伤49伤害59时间6核9序列升级
22	31115 42122	6	   	276.22	橙4易伤2伤害2时间	19平台247a易伤37时间57伤害6核7序列升级8金币生成
23	31115 42152	6	   	276.22	橙4易伤2伤害2时间	1平台247a易伤37时间57伤害6核7序列升级89金币生成
24	31115 42161	6	   	276.22	橙4易伤2伤害2时间	1平台2479易伤37时间57伤害6核7序列升级8a金币生成
25	31125 42162	6	   	276.22	橙4易伤2伤害2时间	1平台279a易伤37时间4立即金币57伤害6核7序列升级8金币生成
26	31115 42163	6	   	276.12	橙4易伤2伤害2时间	1平台2479易伤37时间57伤害6核7序列升级8金币生成a赏金塔
