0	Index      	 *	Score 	Summary	Detail	
1	11512 24231	 * 	309.05	橙橙3易伤1攻速1暴击	1低血量敌人2全技能3暴击4攻速589易伤6金币生成7a核
2	11512 64231	   	309.05	橙橙3易伤1攻速1暴击	1低血量敌人2全技能3暴击4攻速589易伤6随机矿7a核
3	11512 44231	   	308.95	橙橙3易伤1攻速1暴击	1低血量敌人2全技能3暴击4攻速589易伤6掉矿7a核
4	11311 54231	   	291.81	橙橙3易伤1伤害1卖塔	1低血量敌人2全技能389易伤4金币生成5伤害6卖塔7a核
5	11131 54231	   	291.71	橙橙3易伤1伤害1卖塔	1低血量敌人2全技能3技能点489易伤5伤害6卖塔7a核
6	11311 54631	 * 	285.93	橙橙2易伤2伤害1卖塔	1低血量敌人2全技能39易伤4金币生成58伤害6卖塔7a核
7	11131 54631	 * 	285.83	橙橙2易伤2伤害1卖塔	1低血量敌人2全技能3技能点49易伤58伤害6卖塔7a核
8	11512 24531	   	285.59	橙橙2易伤1攻速1暴击	1低血量敌人2全技能3暴击4攻速59易伤6金币生成7a核8双倍矿
9	11312 54231	   	285.40	橙橙3易伤1攻速1卖塔	1低血量敌人2全技能389易伤4金币生成5攻速6卖塔7a核
10	11132 54231	   	285.30	橙橙3易伤1攻速1卖塔	1低血量敌人2全技能3技能点489易伤5攻速6卖塔7a核
