0	Index      	 *	Score 	Summary	Detail	
1	13333 25123	 * 	391.66	4VULN|1MDPS|3DMG|3DUR	1BELT|2578VULN|3RMIN|478DMG|678DUR|78BPWR|9ERES|aMDPS
2	15336 25123	   	391.66	4VULN|1MDPS|3DMG|3DUR	1BELT|278DUR|3RMIN|478DMG|5678VULN|78BPWR|9ERES|aMDPS
3	42315 21533	 * 	374.34	DCR|2VULN|1MDPS|2TLV|1DUR	129RAT|29BPWR|3DUR|4AETHUN|59TLV|69VULN|7RCR|8LEGI|aMDPS
4	13135 53532	 * 	372.58	ACR|3VULN|1MDPS|2DMG|1DUR	1BELT|278VULN|34DMG|5RCR|6DUR|9ERES|aMDPS
5	15135 13532	   	372.58	ACR|3VULN|1MDPS|2DMG|1DUR	1BELT|2DUR|34DMG|5RCR|678VULN|9ERES|aMDPS
6	13653 25133	 * 	371.98	DCR|5VULN|3DUR	1BELT|23578VULN|478BEXP|678DUR|78BPWR|9BOSS|aRCR
7	13631 25131	 * 	371.88	5VULN|1MDPS|3DUR	1BELT|23789VULN|4AEFBLL|578FEWX|678DUR|78BPWR|aMDPS
8	13613 25133	   	371.68	DCR|5VULN|3DUR	1BELT|23578VULN|478DUST|678DUR|78BPWR|9BOSS|aRCR
9	13613 25151	   	371.58	5VULN|1MDPS|3DUR	1BELT|23578VULN|478DUST|678DUR|78BPWR|9AEBURN|aMDPS
10	13333 25532	   	364.35	4VULN|1MDPS|2DMG|2DUR	1BELT|2579VULN|3RMIN|47DMG|67DUR|7BPWR|8BBNT|aMDPS
