0	Index      	Bounty	 *	Score 	Summary	Detail	
1	33231 43622	5	 * 	280.77	橙2易伤3时间2伤害1等级2雷电1全技能	1a雷电25a时间35伤害4全技能5a序列升级6等级7平台8核9a易伤
2	44133 24321	6	 * 	277.44	橙3易伤3伤害2时间	1立即金币238伤害38序列升级4挖尘58a易伤68时间7核9雷电
3	11621 33622	2	 * 	275.21	橙4易伤3时间1暴击1全技能	189敌人爆炸2全技能3暴击489时间5689易伤7加一89序列升级a核
4	35323 26342	7	 * 	271.13	橙3易伤2攻速1伤害1等级2雷电1暴击	1a雷电2暴击3a攻速4额外掉落5等级6伤害78a易伤9核a序列升级
5	15261 21261	7	   	268.70	橙3易伤2伤害1等级1时间1暴击	1敌人爆炸245易伤3等级6时间79伤害8核a暴击
6	15611 21261	7	   	268.70	橙3易伤2伤害1等级1时间1暴击	1敌人爆炸235易伤4等级6时间79伤害8核a暴击
7	44432 23231	7	   	267.23	橙3易伤2伤害2时间1暴击	1立即金币27伤害3基地爆炸4随机矿57时间679易伤7序列升级8核a暴击
8	15261 21262	7	   	266.05	橙3易伤2伤害1等级1时间1攻速	1敌人爆炸245易伤3等级6时间79伤害8核a攻速
9	15611 21262	7	   	266.05	橙3易伤2伤害1等级1时间1攻速	1敌人爆炸235易伤4等级6时间79伤害8核a攻速
10	31322 63636	7	 * 	265.27	橙3易伤3时间3雷电1等级	179雷电2平台367时间457易伤7序列升级8核a等级
11	44432 23232	7	   	264.59	橙3易伤2伤害2时间1攻速	1立即金币27伤害3基地爆炸4随机矿57时间679易伤7序列升级8核a攻速
12	31321 65121	7	   	264.42	橙2易伤3时间2伤害2雷电1全技能	1a雷电2平台356时间4a易伤7核8全技能9a伤害a序列升级
13	41151 24322	5	 * 	263.92	橙3易伤3时间2攻速1暴击	1立即金币248时间3挖尘58攻速689易伤7核8序列升级a暴击
14	44133 24322	6	 * 	263.76	橙2易伤3伤害3时间	1立即金币238伤害38序列升级4挖尘58易伤68a时间7核9雷电
15	35115 12122	8	   	263.40	橙2易伤2时间1伤害1等级2雷电1暴击1全技能	1a雷电2暴击3a时间4伤害5全技能6核7等级8加一9a易伤a序列升级
16	33211 42121	3	   	263.10	橙2易伤3伤害1等级1时间1攻速	1雷电2时间356伤害4等级7攻速8a易伤9核
17	33235 43622	5	   	263.08	橙2易伤3时间1伤害1等级2雷电1全技能	1a雷电25a时间3伤害4全技能6等级7平台8核9a易伤a序列升级
18	44123 14321	5	   	262.76	橙3易伤3伤害1时间	1立即金币238伤害38序列升级4时间58a易伤68挖尘7核9雷电
19	44123 34321	6	   	262.76	橙3易伤3伤害1时间	1立即金币238伤害38序列升级4时间58a易伤68挖尘7核9雷电
20	64331 26321	4	   	261.99	橙2易伤2伤害2时间1等级1攻速1卖塔	1矿等2a时间3雷电4攻速5a伤害6卖塔7核8等级9a易伤a序列升级
21	11631 42522	3	   	261.66	橙4易伤3时间1全技能	189敌人爆炸2全技能3双倍矿4689易伤589时间7平台89序列升级a核
22	15261 31533	10	 * 	261.44	橙4易伤2伤害1等级	1敌人爆炸245a易伤3等级6核79伤害8随机矿
23	15611 31533	10	   	261.44	橙4易伤2伤害1等级	1敌人爆炸235a易伤4等级6核79伤害8随机矿
24	25261 31533	10	   	261.44	橙4易伤2伤害1等级	1低血量敌人245a易伤3等级6核79伤害8随机矿
25	25611 31533	10	   	261.44	橙4易伤2伤害1等级	1低血量敌人235a易伤4等级6核79伤害8随机矿
26	25261 31233	10	   	261.34	橙4易伤2伤害1等级	1低血量敌人245a易伤3等级6核79伤害8掉矿
27	25261 31235	9	   	261.34	橙4易伤2伤害1等级	1低血量敌人245a易伤3等级6核79伤害8掉矿
28	25611 31233	10	   	261.34	橙4易伤2伤害1等级	1低血量敌人235a易伤4等级6核79伤害8掉矿
29	25611 31235	9	   	261.34	橙4易伤2伤害1等级	1低血量敌人235a易伤4等级6核79伤害8掉矿
30	33231 43623	5	   	260.79	橙2易伤2伤害2时间1等级1全技能	1雷电25时间35伤害4全技能5序列升级6等级7平台8核9a易伤
31	31551 21252	9	   	260.63	橙2易伤2伤害2全技能1等级1时间2雷电	1a雷电2平台37全技能4a易伤5时间6等级8a伤害9核a序列升级
32	15261 21315	7	   	260.10	橙4易伤1伤害1等级1时间	1敌人爆炸2458易伤3等级6时间7伤害9基地爆炸a核
33	15611 21315	7	   	260.10	橙4易伤1伤害1等级1时间	1敌人爆炸2358易伤4等级6时间7伤害9基地爆炸a核
34	25261 21315	7	   	260.10	橙4易伤1伤害1等级1时间	1低血量敌人2458易伤3等级6时间7伤害9基地爆炸a核
35	25611 21315	7	   	260.10	橙4易伤1伤害1等级1时间	1低血量敌人2358易伤4等级6时间7伤害9基地爆炸a核
36	15261 31283	10	   	260.00	橙4易伤1伤害1等级1时间	1敌人爆炸245a易伤3等级6核7伤害8加一9时间
37	15611 31283	10	   	260.00	橙4易伤1伤害1等级1时间	1敌人爆炸235a易伤4等级6核7伤害8加一9时间
38	15635 12331	3	   	259.04	橙4易伤2伤害1暴击	18敌人爆炸2378易伤4策反5低血量敌人68伤害8序列升级9核a暴击
39	12621 44112	5	   	259.00	橙3易伤2时间2攻速1暴击	1敌人爆炸24攻速34时间4序列升级56a易伤7核8暴击9雷电
40	21225 62241	7	 * 	258.88	橙3易伤3时间1伤害1全技能	139低血量敌人2全技能4伤害579易伤689时间9序列升级a核
41	12621 44311	5	   	258.78	橙3易伤3时间2攻速	189敌人爆炸24攻速348时间48序列升级568易伤7核a雷电
42	44133 25344	6	   	258.38	橙2易伤3伤害2时间1等级	1立即金币238伤害38序列升级4挖尘58易伤68时间7加一9等级a核
43	31551 22252	9	 * 	257.86	橙2易伤2伤害3雷电1等级1时间1全技能	17a雷电2平台3全技能4a易伤5时间6等级8a伤害9核a序列升级
44	15261 33631	9	   	257.50	橙4易伤1伤害1等级1暴击	1敌人爆炸2458易伤3等级6核7最后敌人9伤害a暴击
45	15261 33632	10	   	257.50	橙4易伤1伤害1等级1暴击	1敌人爆炸2458易伤3等级6核7最后敌人9伤害a暴击
46	15261 51331	7	   	257.50	橙4易伤1伤害1等级1暴击	1敌人爆炸2458易伤3等级6基地爆炸7伤害9核a暴击
47	15611 33631	9	   	257.50	橙4易伤1伤害1等级1暴击	1敌人爆炸2358易伤4等级6核7最后敌人9伤害a暴击
48	15611 33632	10	   	257.50	橙4易伤1伤害1等级1暴击	1敌人爆炸2358易伤4等级6核7最后敌人9伤害a暴击
49	15611 51331	7	   	257.50	橙4易伤1伤害1等级1暴击	1敌人爆炸2358易伤4等级6基地爆炸7伤害9核a暴击
50	15636 12331	4	   	257.50	橙4易伤1伤害1等级1暴击	1敌人爆炸2378易伤4基地爆炸5等级6伤害9核a暴击
51	25261 33631	9	   	257.50	橙4易伤1伤害1等级1暴击	1低血量敌人2458易伤3等级6核7最后敌人9伤害a暴击
52	25261 33632	10	   	257.50	橙4易伤1伤害1等级1暴击	1低血量敌人2458易伤3等级6核7最后敌人9伤害a暴击
53	25611 33631	9	   	257.50	橙4易伤1伤害1等级1暴击	1低血量敌人2358易伤4等级6核7最后敌人9伤害a暴击
54	25611 33632	10	   	257.50	橙4易伤1伤害1等级1暴击	1低血量敌人2358易伤4等级6核7最后敌人9伤害a暴击
55	15263 12331	4	   	257.40	橙4易伤1伤害1等级1暴击	1敌人爆炸2478易伤3等级5挖尘6伤害9核a暴击
56	15613 12331	4	   	257.40	橙4易伤1伤害1等级1暴击	1敌人爆炸2378易伤4等级5挖尘6伤害9核a暴击
57	15121 66312	8	   	256.97	橙3易伤2伤害1等级1全技能	1a敌人爆炸29a易伤3雷电4全技能5等级6a伤害7核8平台a序列升级
58	15121 66332	9	   	256.97	橙3易伤2伤害1等级1全技能	1a敌人爆炸29a易伤3雷电4全技能5等级6a伤害7核8平台a序列升级
59	64211 62231	5	   	256.74	橙3易伤2时间1等级1暴击1攻速	1矿等26时间3金币生成4等级569易伤6序列升级7攻速8核a暴击
60	35113 21362	8	   	256.65	橙2易伤2伤害1时间1等级2雷电1暴击	16雷电2暴击3时间45伤害79易伤8核a等级
61	36422 12632	7	   	256.60	橙3易伤2时间1等级2雷电1核弹1全技能	1a雷电2等级37a易伤4核弹5平台6全技能8核9a时间a序列升级
62	36422 13612	6	   	256.60	橙3易伤2时间1等级2雷电1核弹1全技能	1a雷电2等级39a易伤4核弹5平台6全技能7a时间8核a序列升级
63	15635 12332	3	   	256.39	橙4易伤2伤害1攻速	18敌人爆炸2378易伤4策反5低血量敌人68伤害8序列升级9核a攻速
64	15261 31241	9	 * 	256.26	橙3易伤2伤害2等级1暴击	19敌人爆炸245易伤39等级6核79伤害8加一9序列升级a暴击
65	15261 31242	10	   	256.26	橙3易伤2伤害2等级1暴击	19敌人爆炸245易伤39等级6核79伤害8加一9序列升级a暴击
66	15611 31241	9	   	256.26	橙3易伤2伤害2等级1暴击	19敌人爆炸235易伤49等级6核79伤害8加一9序列升级a暴击
67	15611 31242	10	   	256.26	橙3易伤2伤害2等级1暴击	19敌人爆炸235易伤49等级6核79伤害8加一9序列升级a暴击
68	45511 31241	9	   	256.26	橙3易伤2伤害2等级1暴击	1立即金币259易伤3基地爆炸49等级6核79伤害8加一9序列升级a暴击
69	45511 31242	10	   	256.26	橙3易伤2伤害2等级1暴击	1立即金币259易伤3基地爆炸49等级6核79伤害8加一9序列升级a暴击
70	45111 31241	9	   	256.16	橙3易伤2伤害2等级1暴击	1立即金币259易伤3挖尘49等级6核79伤害8加一9序列升级a暴击
