0	Index      	 *	Score 	Summary	Detail	
1	21534 43323	 * 	207.57	DCR|3VULN|2DMG|1AART|2ZMB|2ASPD	1aASPD|2aZMB|3DUST|49DMG|5AART|68aVULN|7RCR|aBPWR
2	21225 11533	 * 	202.78	ACR|2VULN|2DMG|1AART|2ZMB|2ASPD|1DUR	1aASPD|2aZMB|3RCVC|4RCR|5AART|6DUR|78VULN|9aDMG|aBPWR
3	21225 11633	 * 	198.73	ACR|2DMG|3ZMB|1AART|1VULN|2ASPD|1DUR	1aASPD|28aZMB|3RCVC|4RCR|5AART|6DUR|7VULN|9aDMG|aBPWR
4	21225 14333	 * 	196.64	ACR|2AART|2DMG|1VULN|2ZMB|2ASPD|1DUR	1aASPD|2aZMB|3RCVC|4RCR|57AART|6DUR|8VULN|9aDMG|aBPWR
5	21225 51533	   	195.84	ACR|2VULN|2DMG|1AART|2ZMB|2ASPD	1aASPD|2aZMB|3RCVC|4RCR|5AART|6BEXP|78VULN|9aDMG|aBPWR
6	21223 65223	   	194.04	ACR|2VULN|2DMG|1AART|2ZMB|2ASPD	1aASPD|2aZMB|3RCVC|4RCR|5BEXP|69DMG|7aVULN|8AART|aBPWR
7	21225 51633	   	191.79	ACR|2DMG|3ZMB|1AART|1VULN|2ASPD	1aASPD|28aZMB|3RCVC|4RCR|5AART|6BEXP|7VULN|9aDMG|aBPWR
8	21225 31633	   	191.69	ACR|2DMG|3ZMB|1AART|1VULN|2ASPD	1aASPD|28aZMB|3RCVC|4RCR|5AART|6DUST|7VULN|9aDMG|aBPWR
9	62211 34311	 * 	189.43	5VULN|3DMG|3ZMB|3CDMG	148ZMB|2BELT|3479aVULN|489BPWR|589DMG|689CDMG
10	62241 34332	 * 	187.62	DCR|3VULN|2DMG|2CDMG|2ZMB|1DUR	18ZMB|2BELT|347VULN|58DMG|68CDMG|8BPWR|9DUR|aRCR
11	62262 24332	   	187.62	DCR|3VULN|2DMG|2CDMG|2ZMB|1DUR	18ZMB|2BELT|357VULN|48CDMG|68DMG|8BPWR|9DUR|aRCR
12	22215 35134	 * 	186.83	DCR|4VULN|1AART|1DMG|2ASPD	14ASPD|2BELT|345aVULN|4BPWR|6DMG|7RCR|8FEWX|9AART
13	22215 35314	   	186.73	DCR|4VULN|1AART|1DMG|2ASPD	14ASPD|2BELT|345aVULN|4BPWR|6DMG|7RCR|8LEGI|9AART
14	21222 33512	 * 	184.23	ACR|2VULN|3ZMB|3ASPD|1DMG|2DUR	156ASPD|256ZMB|3RCVC|4RCR|569BPWR|79VULN|89DUR|aDMG
15	22215 35135	   	183.73	DCR|3VULN|1AART|1DMG|2ASPD|1ZMB	14ASPD|2BELT|345VULN|4BPWR|6DMG|7RCR|8FEWX|9AART|aZMB
16	22215 35315	   	183.63	DCR|3VULN|1AART|1DMG|2ASPD|1ZMB	14ASPD|2BELT|345VULN|4BPWR|6DMG|7RCR|8LEGI|9AART|aZMB
17	62211 34315	   	183.54	4VULN|3DMG|3ZMB|3CDMG|1ASPD	148ZMB|2BELT|3479VULN|489BPWR|589DMG|689CDMG|aASPD
18	62211 34316	   	183.54	4VULN|3DMG|3ZMB|3CDMG|1DUR	148ZMB|2BELT|3479VULN|489BPWR|589DMG|689CDMG|aDUR
19	53113 33542	 * 	183.07	DCR|2VULN|2DMG|1AART|3DUR	1RCVC|29DMG|39aDUR|4LWND|5CGEN|6AART|7RCR|89VULN|9BPWR
20	21222 33546	 * 	182.58	ACR|2VULN|3ZMB|1AART|3ASPD|1DUR	156ASPD|256ZMB|3RCVC|4RCR|56BPWR|7aVULN|8DUR|9AART
21	21534 43321	   	181.26	DCR|2VULN|2DMG|1AART|1ZMB|1ASPD	1ASPD|2ZMB|3DUST|49DMG|5AART|68VULN|7RCR|aLHND
22	62211 34532	   	181.21	DCR|3VULN|2DMG|2ZMB|1CDMG|1DUR	14ZMB|2BELT|347VULN|4BPWR|58DMG|6CDMG|9DUR|aRCR
23	21534 43322	   	181.16	DCR|2VULN|2DMG|1AART|1ZMB|1ASPD	1ASPD|2ZMB|3DUST|49DMG|5AART|68VULN|7RCR|aTLV
24	22216 26343	 * 	181.14	DCR|3VULN|3DMG|3ASPD|1SELL	148ASPD|2BELT|348VULN|48BPWR|5SELL|678DMG|9TLV|aRCR
25	62215 35132	   	180.97	DCR|3VULN|1AART|1DMG|2ZMB|1ASPD	14ZMB|2BELT|345VULN|4BPWR|6DMG|7RCR|8FEWX|9AART|aASPD
26	62215 35312	   	180.87	DCR|3VULN|1AART|1DMG|2ZMB|1ASPD	14ZMB|2BELT|345VULN|4BPWR|6DMG|7RCR|8LEGI|9AART|aASPD
27	21221 31263	 * 	180.43	ACR|3VULN|1AART|2ASPD|2DUR|1ZMB	1aASPD|2ZMB|3RCVC|4RCR|59aVULN|6RMIN|7aDUR|8AART|aBPWR
28	53113 33543	   	180.42	DCR|2VULN|2DMG|1AART|2DUR	1aRCVC|29DMG|39DUR|4LWND|5CGEN|6AART|7RCR|89VULN|9BPWR
29	21221 26254	 * 	180.25	ACR|3VULN|1AART|1DMG|1ZMB|1ASPD	1ASPD|2ZMB|3RCVC|4RCR|568VULN|7LHND|9DMG|aAART
30	22215 35162	   	180.16	DCR|3VULN|2DMG|2ASPD|1CDMG	14ASPD|2BELT|345VULN|4BPWR|69DMG|7RCR|8FEWX|aCDMG
31	22215 35513	   	180.16	DCR|3VULN|2DMG|2ASPD|1CDMG	14ASPD|2BELT|345VULN|4BPWR|68DMG|7RCR|9DMSP|aCDMG
32	22215 35522	   	180.16	DCR|3VULN|2DMG|2ASPD|1CDMG	14ASPD|2BELT|345VULN|4BPWR|68DMG|7RCR|9LWND|aCDMG
33	22215 35532	   	180.16	DCR|3VULN|2DMG|2ASPD|1CDMG	14ASPD|2BELT|345VULN|4BPWR|68DMG|7RCR|9LHND|aCDMG
34	21225 51233	   	180.03	ACR|2DMG|1AART|1VULN|2ZMB|2ASPD	1aASPD|2aZMB|38RCVC|4RCR|5AART|6BEXP|7VULN|9aDMG|aBPWR
35	21225 31233	   	179.93	ACR|2DMG|1AART|1VULN|2ZMB|2ASPD	1aASPD|2aZMB|38RCVC|4RCR|5AART|6DUST|7VULN|9aDMG|aBPWR
