0	Index      	 *	Score 	Summary	Detail	
1	52362 33236	 * 	280.33	橙2矿等3易伤1雷电1伤害	179易伤2基地爆炸34矿等5伤害6额外掉落8核a雷电
2	52352 33236	 * 	280.06	橙4易伤1雷电1矿等1伤害	1479易伤2基地爆炸3矿等5伤害6额外掉落8核a雷电
3	42153 12361	 * 	276.11	橙3雷电2易伤1矿等1攻速	1基地爆炸2敌人爆炸379雷电4攻速5a易伤6核8矿等
4	52114 12361	   	276.01	橙3雷电2易伤1矿等1攻速	1a易伤2基地爆炸379雷电4挖尘5攻速6核8矿等
5	53114 12361	   	275.91	橙3雷电2易伤1矿等1攻速1时间	1a易伤2时间379雷电4挖尘5攻速6核8矿等
6	53153 12361	   	275.91	橙3雷电2易伤1矿等1攻速1时间	1a易伤2时间379雷电4攻速5挖尘6核8矿等
7	52356 22331	 * 	273.48	橙2雷电2易伤1矿等1伤害1暴击	14易伤2基地爆炸3矿等5平台6暴击7伤害8a雷电9核
8	52352 13114	   	272.75	橙3易伤1雷电1矿等1伤害1暴击	14a易伤2基地爆炸3矿等5伤害6暴击7雷电8金币生成9核
9	26621 63231	 * 	271.69	橙1雷电2易伤2伤害1矿等1攻速	1基础对甲2攻速3平台46易伤59伤害7核8雷电a矿等
10	42153 12363	 * 	269.97	橙3雷电1易伤1矿等1伤害1攻速	1基地爆炸2敌人爆炸379雷电4攻速5易伤6核8矿等a伤害
11	52114 12363	   	269.87	橙3雷电1易伤1矿等1伤害1攻速	1易伤2基地爆炸379雷电4挖尘5攻速6核8矿等a伤害
12	53114 12363	   	269.77	橙3雷电1易伤1矿等1伤害1攻速1时间	1易伤2时间379雷电4挖尘5攻速6核8矿等a伤害
13	53153 12363	   	269.77	橙3雷电1易伤1矿等1伤害1攻速1时间	1易伤2时间379雷电4攻速5挖尘6核8矿等a伤害
14	53332 32661	 * 	267.89	橙3矿等1雷电2易伤1伤害2策反1时间	19易伤2时间349矿等5伤害6金币生成79策反8核9序列升级a雷电
15	52356 32331	   	267.07	橙2雷电2易伤1矿等1暴击1攻速	14易伤2基地爆炸3矿等5平台6攻速7暴击8a雷电9核
16	53443 22321	   	266.27	橙3雷电1易伤1矿等1伤害1攻速1时间	1易伤2时间3最后敌人47a雷电5伤害6矿等8核9攻速
17	54223 52131	   	265.13	橙2雷电2易伤1矿等1伤害	14易伤29雷电3伤害5挖尘6核7全技能8等级a矿等
18	54223 52331	   	265.13	橙2雷电2易伤1矿等1伤害	14易伤29雷电3伤害5挖尘6核7全技能8随机矿a矿等
19	42153 12326	 * 	265.13	橙2雷电1易伤1矿等2攻速1伤害	1基地爆炸2敌人爆炸37雷电49攻速5易伤6核8矿等a伤害
20	53133 12366	   	265.03	橙2雷电2易伤1矿等1伤害1时间	19易伤2时间37雷电4低血量敌人5伤害6核8多重对愈a矿等
21	52114 12326	   	265.03	橙2雷电1易伤1矿等2攻速1伤害	1易伤2基地爆炸37雷电4挖尘59攻速6核8矿等a伤害
22	53113 12366	   	264.93	橙2雷电2易伤1矿等1伤害1时间	19易伤2时间37雷电4挖尘5伤害6核8多重对愈a矿等
23	52362 13114	   	264.90	橙2矿等1雷电2易伤1伤害1暴击	1a易伤2基地爆炸34矿等5伤害6暴击7雷电8金币生成9核
24	54222 21263	 * 	264.76	橙5易伤1雷电1伤害	1479a易伤2雷电3伤害5狙击对毒6基地爆炸8核
25	53332 13114	   	264.75	橙2矿等1雷电2易伤1伤害1暴击1时间	1a易伤2时间34矿等5伤害6暴击7雷电8金币生成9核
26	52113 46123	 * 	264.58	橙2雷电2易伤3伤害	19易伤26基地爆炸3a雷电4挖尘568伤害6序列升级7核
27	53113 46123	 * 	264.38	橙2雷电2易伤3伤害2时间	19易伤26时间3a雷电4挖尘568伤害6序列升级7核
28	52134 12126	   	264.37	橙2雷电2易伤2伤害1攻速	19易伤2基地爆炸37雷电4低血量敌人5攻速6核8a伤害
29	52151 12126	   	264.37	橙2雷电2易伤2伤害1攻速	19易伤2基地爆炸37雷电4攻速5低血量敌人6核8a伤害
30	53134 12126	   	264.27	橙2雷电2易伤2伤害1攻速1时间	19易伤2时间37雷电4低血量敌人5攻速6核8a伤害
31	53151 12126	   	264.27	橙2雷电2易伤2伤害1攻速1时间	19易伤2时间37雷电4攻速5低血量敌人6核8a伤害
32	52352 13113	   	264.26	橙1雷电2易伤1矿等1伤害1暴击1攻速	14易伤2基地爆炸3矿等5伤害6暴击7雷电8金币生成9核a攻速
33	52356 22332	   	264.26	橙1雷电2易伤1矿等1伤害1暴击1攻速	14易伤2基地爆炸3矿等5平台6暴击7伤害8雷电9核a攻速
34	53355 33113	   	264.16	橙1雷电2易伤1矿等1伤害1暴击1攻速1时间	18易伤2时间3矿等4暴击5金币生成6攻速7雷电9核a伤害
35	56352 13113	   	264.16	橙1雷电2易伤1矿等1伤害1攻速1暴击	14易伤2挖尘3矿等5伤害6暴击7雷电8金币生成9核a攻速
36	42153 12161	 * 	264.08	橙3雷电2易伤1伤害1攻速	1基地爆炸2敌人爆炸379雷电4攻速5a易伤6核8伤害
37	52134 12161	   	264.08	橙3雷电2易伤1伤害1攻速	1a易伤2基地爆炸379雷电4低血量敌人5攻速6核8伤害
38	52151 12161	   	264.08	橙3雷电2易伤1伤害1攻速	1a易伤2基地爆炸379雷电4攻速5低血量敌人6核8伤害
39	52114 12161	   	263.98	橙3雷电2易伤1伤害1攻速	1a易伤2基地爆炸379雷电4挖尘5攻速6核8伤害
40	53134 12161	   	263.98	橙3雷电2易伤1伤害1攻速1时间	1a易伤2时间379雷电4低血量敌人5攻速6核8伤害
41	53151 12161	   	263.98	橙3雷电2易伤1伤害1攻速1时间	1a易伤2时间379雷电4攻速5低血量敌人6核8伤害
42	54221 12482	 * 	263.93	紫2雷电4易伤2伤害	149a易伤29雷电39伤害5核6加一7全技能8平台9序列升级
43	53114 12161	   	263.88	橙3雷电2易伤1伤害1攻速1时间	1a易伤2时间379雷电4挖尘5攻速6核8伤害
44	53153 12161	   	263.88	橙3雷电2易伤1伤害1攻速1时间	1a易伤2时间379雷电4攻速5挖尘6核8伤害
45	52352 33235	 * 	263.84	橙4易伤2伤害1矿等	1479易伤2基地爆炸3矿等5a伤害6额外掉落8核
46	53334 13433	   	263.69	橙2矿等3易伤1雷电1攻速1时间	179易伤2时间34矿等5额外掉落6攻速8核a雷电
47	33362 33463	   	261.63	橙2雷电2易伤1矿等1伤害	1等级2金币生成34雷电5低血量敌人6矿等7伤害8核9a易伤
48	54225 23233	   	261.63	橙2雷电2易伤1矿等1伤害	14易伤2a雷电3伤害5额外掉落6矿等7基地爆炸8核9双倍矿
49	54225 21233	   	261.53	橙2雷电2易伤1矿等1伤害1时间	14易伤2a雷电3伤害5额外掉落6矿等7时间8核9双倍矿
50	22212 41511	 * 	261.53	橙2雷电2易伤1矿等2暴击	1a基础对甲2额外掉落3矿等4a暴击59易伤6最后敌人7a雷电8核a序列升级
51	53443 22322	   	261.43	橙2雷电1易伤1矿等2攻速1伤害1时间	1易伤2时间3最后敌人47雷电5伤害6矿等8核9a攻速
52	52133 16531	 * 	261.13	橙2雷电2矿等1易伤1伤害1攻速	1易伤2基地爆炸3a雷电4低血量敌人5伤害6核78矿等9攻速
53	53114 12325	   	261.11	橙2雷电1易伤1矿等2攻速1全技能1时间	1易伤2时间37雷电4挖尘59攻速6核8矿等a全技能
54	53153 12325	   	261.11	橙2雷电1易伤1矿等2攻速1全技能1时间	1易伤2时间37雷电49攻速5挖尘6核8矿等a全技能
55	52113 16521	   	260.98	橙2雷电2矿等1易伤1伤害1攻速	1易伤2基地爆炸3a雷电4挖尘5伤害6核78矿等9攻速
56	52352 33243	   	260.90	橙3易伤1雷电1矿等1伤害	147易伤2基地爆炸3矿等5伤害6额外掉落8核9等级a雷电
57	54225 22233	   	260.90	橙3易伤1雷电1矿等1伤害	14a易伤2雷电3伤害5额外掉落6矿等7低血量敌人8核9全技能
58	54222 31261	   	260.80	橙3易伤1雷电1矿等1伤害	147易伤2雷电3伤害5狙击对毒6敌人爆炸8核9矿等a立即金币
59	54222 31262	   	260.80	橙3易伤1雷电1矿等1伤害	147易伤2雷电3伤害5狙击对毒6敌人爆炸8核9矿等a金币生成
60	54222 11225	   	260.70	橙3易伤1雷电1矿等1伤害	147易伤2雷电3伤害5狙击对毒6最后敌人8核9掉矿a矿等
61	54222 21225	   	260.70	橙3易伤1雷电1矿等1伤害	147易伤2雷电3伤害5狙击对毒6基地爆炸8核9掉矿a矿等
62	54222 31225	   	260.70	橙3易伤1雷电1矿等1伤害	147易伤2雷电3伤害5狙击对毒6敌人爆炸8核9掉矿a矿等
63	54222 31263	   	260.70	橙3易伤1雷电1矿等1伤害1时间	147易伤2雷电3伤害5狙击对毒6敌人爆炸8核9矿等a时间
64	52133 16126	   	259.94	橙1雷电2易伤2伤害1矿等	19易伤2基地爆炸3雷电4低血量敌人5a伤害6核7矿等8立即金币
65	52366 22331	   	259.90	橙2雷电2矿等1易伤1伤害1暴击	1易伤2基地爆炸34矿等5平台6暴击7伤害8a雷电9核
66	52133 16325	 * 	259.80	橙1雷电2伤害1易伤1矿等2攻速1卖塔	1易伤2a基地爆炸3雷电4低血量敌人5a伤害6核7矿等8卖塔9a攻速a序列升级
67	42153 12314	   	258.81	橙2雷电2易伤1矿等1攻速	1基地爆炸2敌人爆炸37雷电4攻速5a易伤6核8矿等9低血量敌人
68	52114 12314	   	258.71	橙2雷电2易伤1矿等1攻速	1a易伤2基地爆炸37雷电4挖尘5攻速6核8矿等9低血量敌人
69	53114 12314	   	258.61	橙2雷电2易伤1矿等1攻速1时间	1a易伤2时间37雷电4挖尘5攻速6核8矿等9低血量敌人
70	53153 12314	   	258.61	橙2雷电2易伤1矿等1攻速1时间	1a易伤2时间37雷电4攻速5挖尘6核8矿等9低血量敌人
71	54135 32232	   	258.54	橙3雷电2易伤1伤害1暴击1卖塔	15易伤257雷电3立即金币4卖塔5序列升级6暴击8伤害9核a基地爆炸
72	54135 32233	   	258.54	橙3雷电2易伤1伤害1暴击1卖塔	15易伤257雷电3立即金币4卖塔5序列升级6暴击8伤害9核a敌人爆炸
73	54135 32231	   	258.44	橙3雷电2易伤1伤害1暴击1卖塔	15易伤257雷电3立即金币4卖塔5序列升级6暴击8伤害9核a掉矿
74	54221 12483	   	258.41	紫2雷电3易伤2伤害1暴击	149易伤29雷电39伤害5核6加一7全技能8平台9序列升级a暴击
75	53521 22231	 * 	258.17	橙1雷电2易伤3伤害2暴击1时间	18易伤2时间3双倍矿4平台578伤害68暴击8序列升级9核a雷电
76	43311 13323	   	258.14	橙1雷电2易伤2伤害1矿等	1基地爆炸2全技能38伤害4敌人爆炸5矿等6a易伤7核9雷电
77	43321 13323	   	258.14	橙1雷电2易伤2伤害1矿等	1基地爆炸2全技能38伤害4矿等5最后敌人6a易伤7核9雷电
78	43331 13323	   	258.14	橙1雷电2易伤2伤害1矿等	1基地爆炸2全技能38伤害4最后敌人5矿等6a易伤7核9雷电
79	43341 43323	   	258.14	橙1雷电2易伤2伤害1矿等	1基地爆炸2全技能38伤害4a易伤5矿等6最后敌人7核9雷电
80	52133 12626	   	257.66	橙2雷电2易伤2伤害	19易伤2基地爆炸37雷电4低血量敌人5a伤害6核8策反
81	53133 12626	   	257.56	橙2雷电2易伤2伤害1时间	19易伤2时间37雷电4低血量敌人5a伤害6核8策反
82	52352 13111	   	257.55	橙1雷电2易伤1矿等1伤害1暴击	14易伤2基地爆炸3矿等5伤害6暴击7雷电8金币生成9核a策反
83	56352 13111	   	257.45	橙1雷电2易伤1矿等1伤害1暴击	14易伤2挖尘3矿等5伤害6暴击7雷电8金币生成9核a策反
84	52133 12661	   	257.37	橙3雷电2易伤1伤害	1a易伤2基地爆炸379雷电4低血量敌人5伤害6核8策反
