0	Index      	 *	Score 	Summary	Detail	
1	46221 31314	 * 	358.54	橙2易伤1双倍秒伤1暴击1时间	1低血量敌人28易伤3基地爆炸4核弹5时间6暴击7金币生成9核a双倍秒伤
2	54221 31314	   	358.54	橙2易伤1双倍秒伤1暴击1时间	18易伤2低血量敌人3基地爆炸4核弹5时间6暴击7金币生成9核a双倍秒伤
3	46221 33314	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1低血量敌人28易伤3基地爆炸4核弹5时间6暴击7掉矿9核a双倍秒伤
4	54221 33314	   	358.44	橙2易伤1双倍秒伤1暴击1时间	18易伤2低血量敌人3基地爆炸4核弹5时间6暴击7掉矿9核a双倍秒伤
5	52151 62113	 * 	357.35	橙2易伤1双倍秒伤1等级1时间	14易伤2等级3雷电5喷火对甲6核7挖尘8敌人爆炸9时间a双倍秒伤
6	52151 62313	   	357.35	橙2易伤1双倍秒伤1等级1时间	14易伤2等级3雷电5喷火对甲6核7挖尘8基地爆炸9时间a双倍秒伤
7	52114 62113	   	357.25	橙2易伤1双倍秒伤1等级1时间	15易伤2等级3雷电4散射对喷气6核7挖尘8敌人爆炸9时间a双倍秒伤
8	52114 62313	   	357.25	橙2易伤1双倍秒伤1等级1时间	15易伤2等级3雷电4散射对喷气6核7挖尘8基地爆炸9时间a双倍秒伤
9	52155 41313	   	357.25	橙2易伤1双倍秒伤1等级1时间	14易伤2等级3雷电5加一6核7低血量敌人8基础对甲9时间a双倍秒伤
10	52155 43313	   	357.15	橙2易伤1双倍秒伤1等级1时间	14易伤2等级3雷电5加一6核7挖青8基础对甲9时间a双倍秒伤
11	52612 31221	   	357.15	橙2易伤1双倍秒伤1等级1时间	15易伤2等级3爆破对壮45毒气减费5序列升级6时间7基地爆炸8核9双倍秒伤a掉矿
12	52612 31222	   	357.15	橙2易伤1双倍秒伤1等级1时间	15易伤2等级3爆破对壮45毒气减费5序列升级6时间7基地爆炸8核9双倍秒伤a风暴减费
13	52612 31223	   	357.15	橙2易伤1双倍秒伤1等级1时间	15易伤2等级3爆破对壮45毒气减费5序列升级6时间7基地爆炸8核9双倍秒伤a金币生成
14	52612 31224	   	357.15	橙2易伤1双倍秒伤1等级1时间	15易伤2等级3爆破对壮45毒气减费5序列升级6时间7基地爆炸8核9双倍秒伤a策反
15	52612 31225	   	357.15	橙2易伤1双倍秒伤1等级1时间	15易伤2等级3爆破对壮45毒气减费5序列升级6时间7基地爆炸8核9双倍秒伤a最后敌人
16	52612 31226	   	357.15	橙2易伤1双倍秒伤1等级1时间	15易伤2等级3爆破对壮45毒气减费5序列升级6时间7基地爆炸8核9双倍秒伤a挖尘
17	21253 22414	 * 	351.14	橙1双倍秒伤1易伤1暴击1等级1伤害1时间	1敌人爆炸2金币生成3等级4时间5掉矿6伤害7暴击8易伤9核a双倍秒伤
18	61623 11233	 * 	348.60	橙3易伤1暴击1等级1伤害1时间	1狙击对毒2技能点378易伤4等级5暴击6伤害9核a时间
19	52221 14715	 * 	347.97	橙1双倍秒伤1易伤2等级1暴击1时间	1易伤23等级4低血量敌人5加一6时间7暴击8随机矿9核a双倍秒伤
