0	Index      	 *	Score 	Summary	Detail	
1	15416 32323	 * 	213.01	DCR|1SPLARM|1VULN|1AART|1ASPD|1DMG|1ZMB|1DUR	1ZMB|2ASPD|3MSLREG|4SPLARM|5RCVC|6AART|7RCR|8DMG|9DUR|aVULN
2	63631 31335	 * 	209.06	DCR|3ASPD|2VULN|2DMG	18aASPD|28CGEN|3aDMG|4LHND|58LIT|6RCR|7RMIN|8aBPWR|9aVULN
3	63631 33335	   	208.96	DCR|3ASPD|2VULN|2DMG|1AAC	18aASPD|28CGEN|3aDMG|4LHND|58LIT|6RCR|7AAC|8aBPWR|9aVULN
4	63332 32552	   	206.86	DCR|3ASPD|2VULN|2DMG	134ASPD|245aCGEN|4aBPWR|6ERES|7RCR|8aVULN|9aDMG
5	33443 33241	 * 	202.59	DCR|3VULN|2ASPD|1CDMG|1AAC|1ZMB	1aLIT|2VENFST|3aASPD|4AAC|5CDMG|6RCR|7ZMB|89aVULN|aBPWR
6	61233 33241	   	202.39	DCR|3VULN|2ASPD|1CDMG|1AAC|1ZMB	1aASPD|2AAC|3LIT|4aTSLARM|5CDMG|6RCR|7ZMB|89aVULN|aBPWR
7	33412 34126	 * 	199.43	DCR|3VULN|1AART|1ASPD|1DMG	1LIT|2VENFST|3ASPD|4TSLFST|568VULN|7AART|9RCR|aDMG
8	23327 43411	 * 	198.78	DCR|2VULN|2DMG|1MDPS|1AART|2ZMB	1RMIN|2MDPS|3MBVNT|4RCVC|5AART|6RCR|7aZMB|8aVULN|9aDMG|aBPWR
9	15363 23241	 * 	198.70	DCR|3ASPD|3ZMB|1VULN|1AART	139ZMB|239ASPD|39BPWR|4VULN|5FEWX|69LWND|7RCR|8RCVC|aAART
10	15361 23241	   	198.60	DCR|3ASPD|3ZMB|1VULN|1AART	139ZMB|239ASPD|39BPWR|4VULN|5DUST|69FEWX|7RCR|8RCVC|aAART
11	15361 33241	   	198.60	DCR|3ASPD|3ZMB|1VULN|1AART	139ZMB|239ASPD|39BPWR|4VULN|5DUST|69BEXP|7RCR|8RCVC|aAART
12	15363 13241	   	198.50	DCR|3ASPD|3ZMB|1VULN|1AART	139ZMB|239ASPD|39BPWR|4VULN|5FEWX|69DUST|7RCR|8RCVC|aAART
13	15352 22512	 * 	198.43	DCR|2VULN|2ASPD|3ZMB|1CDMG	134ZMB|23ASPD|3BPWR|5CGEN|6AELBLL|7RCR|89VULN|aCDMG
14	15354 31111	 * 	198.01	DCR|3VULN|2ASPD|3ZMB	134ZMB|23ASPD|3BPWR|56aVULN|7RPLT|8RCR|9LWND
15	15354 31131	   	198.01	DCR|3VULN|2ASPD|3ZMB	134ZMB|23ASPD|3BPWR|56aVULN|7RPLT|8RCR|9FEWX
16	15362 33411	   	198.00	DCR|2VULN|2ASPD|1DMG|2ZMB|1DUR	13ZMB|23ASPD|3BPWR|49VULN|5LIT|6BASFIG|7RCR|8DMG|aDUR
17	34134 11613	 * 	197.20	ACR|2VULN|2DMG|1AART|1ASPD|1CDMG|1SELL	18LIT|2RCR|3MLV|48DMG|58VULN|6AART|7SELL|8BPWR|9ASPD|aCDMG
18	15354 31113	   	196.43	DCR|2VULN|2ASPD|3ZMB|1CDMG	134ZMB|23ASPD|3BPWR|56VULN|7RPLT|8RCR|9LWND|aCDMG
19	15354 31133	   	196.43	DCR|2VULN|2ASPD|3ZMB|1CDMG	134ZMB|23ASPD|3BPWR|56VULN|7RPLT|8RCR|9FEWX|aCDMG
20	63621 31135	   	195.93	DCR|2VULN|2DMG|2ASPD	1aASPD|2CGEN|3aDMG|4BEXP|5LIT|6RCR|7RMIN|8RCVC|9aVULN|aBPWR
21	63621 33135	   	195.83	DCR|2VULN|2DMG|2ASPD|1AAC	1aASPD|2CGEN|3aDMG|4BEXP|5LIT|6RCR|7AAC|8RCVC|9aVULN|aBPWR
22	63351 22512	 * 	195.59	DCR|3ASPD|2VULN|1CDMG|1ZMB	135ASPD|2CGEN|4ZMB|6AELBLL|7RCR|89VULN|aCDMG
23	33412 34122	 * 	195.22	DCR|4VULN|1AART|1ASPD	1LIT|2VENFST|3ASPD|4TSLFST|568aVULN|7AART|9RCR
24	15362 33263	   	195.21	DCR|2DMG|2ASPD|1VULN|2ZMB|1DUR	13ZMB|23ASPD|3BPWR|4VULN|5LIT|6BASFIG|7RCR|8DUR|9aDMG
25	15362 33433	   	195.21	DCR|2DMG|2ASPD|1VULN|2ZMB|1DUR	13ZMB|23ASPD|3BPWR|4VULN|5LIT|6BASFIG|7RCR|8aDMG|9DUR
26	33443 33223	 * 	194.12	DCR|2VULN|1AART|1ASPD|1CDMG|1AAC|1ZMB	1LIT|2VENFST|3ASPD|4AAC|5CDMG|6RCR|7ZMB|8aVULN|9AART
27	31233 33223	   	194.02	DCR|2VULN|1AART|1ASPD|1CDMG|1AAC|1ZMB	1LIT|2AAC|3ASPD|4TSLARM|5CDMG|6RCR|7ZMB|8aVULN|9AART
28	61233 33223	   	194.02	DCR|2VULN|1AART|1ASPD|1CDMG|1AAC|1ZMB	1ASPD|2AAC|3LIT|4TSLARM|5CDMG|6RCR|7ZMB|8aVULN|9AART
29	62226 32242	 * 	193.92	DCR|2VULN|2ASPD|1AART|1DMG	17ASPD|27LHND|3TLV|4CGEN|57VULN|6LEGI|7BPWR|8AART|9DMG|aRCR
30	33443 33235	 * 	193.80	DCR|1AART|1VULN|1ASPD|1DMG|1CDMG|1AAC|1ZMB	1LIT|2VENFST|3ASPD|4AAC|5CDMG|6RCR|7ZMB|8VULN|9DMG|aAART
31	31233 33235	   	193.70	DCR|1AART|1VULN|1ASPD|1DMG|1CDMG|1AAC|1ZMB	1LIT|2AAC|3ASPD|4TSLARM|5CDMG|6RCR|7ZMB|8VULN|9DMG|aAART
32	31233 33565	   	193.70	DCR|1AART|1VULN|1ASPD|1DMG|1CDMG|1AAC|1ZMB	1LIT|2AAC|3ASPD|4TSLARM|5CDMG|6RCR|7ZMB|8DMG|9VULN|aAART
33	61233 33235	   	193.70	DCR|1AART|1VULN|1ASPD|1DMG|1CDMG|1AAC|1ZMB	1ASPD|2AAC|3LIT|4TSLARM|5CDMG|6RCR|7ZMB|8VULN|9DMG|aAART
34	12144 36313	   	193.60	DCR|3VULN|1AART|1DMG|1ZMB	1ZMB|2LHND|3LEGI|4ERES|569VULN|7RCR|8DMG|aAART
35	15312 52212	 * 	193.11	DCR|3ASPD|2DMG|3ZMB|1DUR	138ZMB|23aASPD|3aBPWR|4DUR|57aLIT|6aDMG|9RCR
36	31233 32241	   	192.16	DCR|3VULN|2ASPD|1CDMG|1AAC	1aLIT|2AAC|3aASPD|4TSLARM|5CDMG|6RCR|7RMIN|89aVULN|aBPWR
37	61233 32241	   	192.16	DCR|3VULN|2ASPD|1CDMG|1AAC	1aASPD|2AAC|3aLIT|4TSLARM|5CDMG|6RCR|7RMIN|89aVULN|aBPWR
38	61233 31264	   	192.06	DCR|3VULN|2ASPD|1CDMG|1AAC	19ASPD|2AAC|3LIT|49TSLARM|5CDMG|6RCR|7CGEN|89aVULN|9BPWR
39	33412 36236	 * 	191.86	DCR|2VULN|2AART|1ASPD|1CDMG	1LIT|2VENFST|3ASPD|4TSLFST|56VULN|7CDMG|89AART|aRCR
40	65333 22162	   	191.37	DCR|3ASPD|2VULN|1DMG|1DUR	123ASPD|4MLV|5DUR|6FEWX|7DMG|89VULN|aRCR
