66311 31212,285.6,橙1雷电2攻速5易伤1暴击1等级,1雷电26攻速34569易伤6序列之力7暴击8核a等级,0,8,
51124 46334,281.0,橙3敌人爆炸3易伤2等级2暴击2伤害,157敌人爆炸2加一37a易伤47等级6核7a序列之力8a暴击9a伤害,0,10,
51126 46224,277.0,橙2敌人爆炸5易伤2等级1伤害,17敌人爆炸2加一35789易伤47等级6核7序列之力a伤害,0,10,
66311 31241,274.2,橙2雷电2攻速4易伤1暴击1等级,19雷电26攻速3456易伤6序列之力7暴击8核a等级,0,8,
66313 31211,274.2,橙2雷电2攻速4易伤1暴击1等级,15雷电26攻速3469易伤6序列之力7暴击8核a等级,0,8,
66311 31226,273.2,橙2雷电3攻速4易伤1暴击2敌人爆炸,1a雷电26a攻速3456易伤6a序列之力7暴击8核9a敌人爆炸,0,8,
11126 46822,270.7,橙4易伤3等级2伤害,17a低血量敌人2加一357a易伤479等级6核7a序列之力8a伤害,0,10,
63311 32122,270.5,橙2雷电5易伤1暴击1等级,16雷电2随机矿34568易伤6序列之力7核9暴击a等级,0,8,
63311 32152,270.5,橙2雷电5易伤1暴击1等级,16雷电2随机矿34568易伤6序列之力7核9暴击a等级,0,9,
63311 32334,270.5,橙2雷电5易伤1等级1暴击,16雷电2随机矿3456a易伤6序列之力7核8等级9暴击,0,7,
66311 31216,270.1,橙1雷电2攻速5易伤1暴击,1雷电26攻速34569易伤6序列之力7暴击8核a矿等,0,8,
66311 31233,270.1,橙1雷电2攻速4易伤1暴击1等级,1雷电26攻速3456易伤6序列之力7暴击8核9金币生成a等级,0,9,
66311 31221,269.3,橙1雷电2攻速4易伤1暴击1等级,1雷电26攻速3456易伤6序列之力7暴击8核9基地爆炸a等级,0,10,
66311 31231,269.3,橙1雷电2攻速4易伤1暴击1等级,1雷电26攻速3456易伤6序列之力7暴击8核9立即金币a等级,0,8,
66311 31222,269.2,橙1雷电2攻速4易伤1暴击1伤害,1雷电26攻速3456易伤6序列之力7暴击8核9敌人爆炸a伤害,0,8,
51144 38244,268.9,橙2敌人爆炸3易伤2伤害1暴击2等级,1a敌人爆炸2加一35a易伤45伤害5a序列之力6核7赏金塔8暴击9a等级,0,3,
51164 38244,268.9,橙2敌人爆炸3易伤2伤害1暴击2等级,1a敌人爆炸2加一35a易伤45伤害5a序列之力6核7赏金塔8暴击9a等级,0,4,
66311 31213,268.7,橙2雷电2攻速5易伤1暴击,1a雷电26攻速34569易伤6序列之力7暴击8核,0,8,
66311 31211,267.7,橙1雷电2攻速4易伤1暴击1等级,1雷电26攻速3456易伤6序列之力7暴击8核9低血量敌人a等级,0,10,
66311 31251,267.2,橙1雷电2攻速4易伤1暴击1等级,1雷电26攻速3456易伤6序列之力7暴击8核9赏金塔a等级,0,8,
11144 33284,267.0,橙3易伤2伤害1等级2攻速,1a低血量敌人2加一35a易伤45伤害5a序列之力6核7等级8平台9a攻速,0,3,
11164 33284,267.0,橙3易伤2伤害1等级2攻速,1a低血量敌人2加一35a易伤45伤害5a序列之力6核7等级8平台9a攻速,0,4,
63311 32131,266.8,橙2雷电5易伤1伤害1暴击,16雷电2随机矿34568易伤6序列之力7核9伤害a暴击,0,9,
