15231 13512,288.3,橙3暴击4易伤2伤害2雷电1全技能,1随机矿245暴击345a易伤45a序列之力6核7a伤害8a雷电9全技能,0,9,
15231 13324,287.8,橙3暴击5易伤1伤害1等级,1随机矿245暴击34589易伤45序列之力6核7伤害a等级,0,8,
15231 13524,287.8,橙3暴击5易伤1伤害1等级,1随机矿245暴击34589易伤45序列之力6核7伤害a等级,0,7,
24227 14483,281.9,橙3伤害4易伤3暴击,189伤害289a易伤3加一4a策反5a尘6核789暴击89a序列之力,0,6,
15231 13341,279.1,橙3暴击4易伤1伤害1等级,1随机矿245暴击3458易伤45序列之力6核7伤害9等级a时间,0,9,
15231 13346,279.1,橙3暴击4易伤1伤害1等级,1随机矿245暴击3458易伤45序列之力6核7伤害9等级a时间,0,10,
15231 13154,277.8,橙3暴击4易伤1伤害1矿等1等级,1随机矿245暴击345a易伤45序列之力6核7伤害8矿等9等级,0,7,
15231 13552,277.8,橙3暴击4易伤1伤害1雷电1等级,1随机矿245暴击345a易伤45序列之力6核7伤害8雷电9等级,0,9,
15231 14153,277.0,橙3暴击5易伤2等级,1随机矿245暴击3458a易伤45a序列之力6核7a低血量敌人9a等级,0,10,
15231 11133,276.7,橙3暴击4易伤2伤害2敌人爆炸,1随机矿245暴击345a易伤45a序列之力6核7基地爆炸8a伤害9a敌人爆炸,0,6,
15231 12133,274.6,橙3暴击4易伤2伤害2敌人爆炸,1随机矿245暴击345a易伤45a序列之力6核7尘8a伤害9a敌人爆炸,0,7,
15231 13342,273.7,橙3暴击4易伤1伤害1等级,1随机矿245暴击3458易伤45序列之力6核7伤害9等级a平台,0,10,
15231 13344,273.7,橙3暴击4易伤1伤害1等级,1a随机矿245暴击3458易伤45序列之力6核7伤害9等级,0,9,
15231 13354,273.6,橙3暴击5易伤1伤害1时间,1随机矿245暴击3458a易伤45序列之力6核7伤害9时间,0,8,
15231 16152,273.3,橙3暴击5易伤1等级,1随机矿245暴击3458a易伤45序列之力6核7敌人爆炸9等级,0,10,
15231 13154,272.3,橙3暴击4易伤1伤害1等级,1随机矿245暴击345a易伤45序列之力6核7伤害8金币生成9等级,0,8,
15231 13321,272.3,橙3暴击5易伤1伤害,1随机矿245暴击34589易伤45序列之力6核7伤害a雷电,0,8,
15231 13343,272.3,橙3暴击4易伤1伤害1等级,1随机矿245暴击3458易伤45序列之力6核7伤害9等级a金币生成,0,9,
15231 13521,272.3,橙3暴击5易伤1伤害,1随机矿245暴击34589易伤45序列之力6核7伤害a雷电,0,7,
15231 15521,272.3,橙3暴击5易伤1伤害,1随机矿245暴击34589易伤45序列之力6核7伤害a雷电,0,6,
15231 13324,271.5,橙3暴击4易伤1伤害1等级,1随机矿245暴击3458易伤45序列之力6核7伤害9立即金币a等级,0,10,
15231 14132,270.9,橙3暴击4易伤2伤害,1随机矿245暴击345a易伤45a序列之力6核7低血量敌人8a伤害9a策反,0,7,
15231 14132,270.9,橙3暴击4易伤2伤害,1随机矿245暴击345a易伤45a序列之力6核7低血量敌人8a伤害9a策反,0,6,
15231 12333,270.5,橙3暴击4易伤2时间2攻速,1随机矿245暴击345a易伤45a序列之力6核7尘8a时间9a攻速,0,7,
15231 13153,270.4,橙3暴击3易伤1伤害1矿等1等级1攻速,1随机矿245暴击345易伤45序列之力6核7伤害8矿等9等级a攻速,0,7,
15231 13533,270.4,橙3暴击3易伤1伤害1雷电1攻速1等级,1随机矿245暴击345易伤45序列之力6核7伤害8雷电9攻速a等级,0,8,
15231 15153,270.4,橙3暴击3易伤1伤害1矿等1等级1攻速,1随机矿245暴击345易伤45序列之力6核7伤害8矿等9等级a攻速,0,6,
15231 13341,269.9,橙3暴击4易伤1伤害1等级,1随机矿245暴击3458易伤45序列之力6核7伤害9等级a低血量敌人,0,10,
15231 16143,269.9,橙3暴击4易伤2伤害,1随机矿245暴击345a易伤45a序列之力6核7敌人爆炸8a伤害9a最后敌人,0,7,
15231 13332,269.6,橙3暴击5易伤1伤害,1随机矿245暴击3458a易伤45序列之力6核7伤害9敌人爆炸,0,10,
15231 13334,269.6,橙3暴击5易伤1伤害,1随机矿245暴击3458a易伤45序列之力6核7伤害9敌人爆炸,0,9,
15231 16142,269.6,橙3暴击5易伤1伤害,1随机矿245暴击3458a易伤45序列之力6核7敌人爆炸9伤害,0,10,
15231 16142,269.6,橙3暴击5易伤1伤害,1随机矿245暴击34589易伤45序列之力6核7敌人爆炸a伤害,0,8,
15231 13342,269.4,橙3暴击4易伤1伤害1等级,1随机矿245暴击3458易伤45序列之力6核7伤害9等级a赏金邻近,0,9,
15231 13343,269.4,橙3暴击4易伤1伤害1等级,1随机矿245暴击3458易伤45序列之力6核7伤害9等级a尘,0,10,
15231 13344,269.4,橙3暴击4易伤1伤害1等级,1随机矿245暴击3458易伤45序列之力6核7伤害9等级a加一,0,10,
15231 13311,269.0,橙3暴击4易伤1伤害1攻速,1随机矿245暴击3458易伤45序列之力6核7伤害9攻速a时间,0,9,
15231 13316,269.0,橙3暴击4易伤1伤害1攻速,1随机矿245暴击3458易伤45序列之力6核7伤害9攻速a时间,0,10,
15231 13353,269.0,橙3暴击4易伤1伤害1时间1攻速,1随机矿245暴击3458易伤45序列之力6核7伤害9时间a攻速,0,8,
15231 13553,269.0,橙3暴击4易伤1伤害1时间1攻速,1随机矿245暴击3458易伤45序列之力6核7伤害9时间a攻速,0,7,
15231 16153,268.7,橙3暴击4易伤1等级1攻速,1随机矿245暴击3458易伤45序列之力6核7敌人爆炸9等级a攻速,0,8,
15231 16153,268.7,橙3暴击4易伤1等级1攻速,1随机矿245暴击3458易伤45序列之力6核7敌人爆炸9等级a攻速,0,9,
15231 13322,268.2,橙3暴击5易伤1伤害,1随机矿245暴击34589易伤45序列之力6核7伤害a平台,0,8,
15231 13522,268.2,橙3暴击5易伤1伤害,1随机矿245暴击34589易伤45序列之力6核7伤害a平台,0,7,
15231 15522,268.2,橙3暴击5易伤1伤害,1随机矿245暴击34589易伤45序列之力6核7伤害a平台,0,6,
15231 13532,267.7,橙3暴击4易伤1伤害1雷电1攻速,1随机矿245暴击345a易伤45序列之力6核7伤害8雷电9攻速,0,8,
15231 12152,267.6,橙3暴击5易伤1等级,1随机矿245暴击3458a易伤45序列之力6核7尘9等级,0,10,
15231 12154,267.6,橙3暴击5易伤1等级,1随机矿245暴击3458a易伤45序列之力6核7尘9等级,0,9,
15231 12154,267.6,橙3暴击5易伤1等级,1随机矿245暴击3458a易伤45序列之力6核7尘9等级,0,8,
31543 71381,266.68,紫3等级1全技能4易伤3伤害,1核2加一389等级4全技能5689易伤789伤害89序列之力a平台,0,7,
31543 71382,266.68,紫3等级1全技能4易伤3伤害,1核2加一389等级4全技能5689易伤789伤害89序列之力a随机矿,0,7,
