52422 32335,269.9,橙3矿等1等级3易伤1暴击2攻速,17a矿等2等级37a易伤4随机矿57基地爆炸6核7a序列之力8暴击9a攻速,0,5,
12642 32251,266.6,橙1暴击2等级1全技能3伤害1雷电2易伤,1暴击26等级3全技能456伤害6序列之力7核8雷电9a易伤,0,3,
14122 32251,266.6,橙1暴击1全技能3伤害2等级1雷电2易伤,1暴击2全技能356伤害46等级6序列之力7核8雷电9a易伤,0,2,
14122 32251,266.6,橙1暴击1全技能3伤害2等级1雷电2易伤,1暴击2全技能356伤害46等级6序列之力7核8雷电9a易伤,0,1,
26335 32234,266.6,橙4易伤1等级2矿等3时间,1随机矿278a易伤3等级47矿等579时间6核7序列之力,0,2,
23412 16236,266.3,橙3伤害4易伤,1随机矿247伤害3457易伤47序列之力67金币生成8敌人爆炸9基地爆炸a核,0,10,
26331 32335,265.7,橙3易伤1等级3矿等1暴击2攻速,1随机矿27a易伤3等级47a矿等57尘6核7a序列之力8暴击9a攻速,0,2,
52421 32335,265.7,橙3矿等1等级3易伤1暴击2攻速,17a矿等2等级37a易伤4随机矿57尘6核7a序列之力8暴击9a攻速,0,4,
46412 23223,265.6,橙3敌人爆炸4易伤1全技能1等级1伤害,124敌人爆炸348a易伤4序列之力5全技能6核7等级9伤害,0,9,
23412 32264,265.0,橙2伤害5易伤1全技能,1随机矿24伤害3459a易伤4序列之力6全技能7加一8核,0,8,
23412 36151,264.7,橙2伤害4易伤1全技能1时间,1随机矿24伤害3459易伤4序列之力6全技能7时间8核a矿等,0,8,
23412 11535,263.3,橙2伤害4易伤1攻速1时间,1随机矿24伤害345a易伤4序列之力6金币生成7攻速8时间9核,0,6,
23412 32218,263.1,橙2伤害3易伤1全技能1攻速1等级,1随机矿24伤害345易伤4序列之力6全技能7加一8核9攻速a等级,0,10,
12642 32333,262.5,橙1暴击2等级1全技能3伤害2易伤,1暴击26等级3全技能456伤害6序列之力7核8a易伤9平台,0,3,
14122 32333,262.5,橙1暴击1全技能3伤害2等级2易伤,1暴击2全技能356伤害46等级6序列之力7核8a易伤9平台,0,1,
14122 32333,262.5,橙1暴击1全技能3伤害2等级2易伤,1暴击2全技能356伤害46等级6序列之力7核8a易伤9平台,0,2,
26335 32225,262.3,橙4易伤1等级2矿等2时间,1随机矿278a易伤3等级47矿等57时间6核7序列之力9策反,0,2,
46412 23221,262.1,橙3敌人爆炸3易伤1全技能1等级2伤害,124敌人爆炸348易伤4序列之力5全技能6核7等级9a伤害,0,10,
23412 36152,262.0,橙2伤害4易伤1全技能1时间,1随机矿24伤害3459易伤4序列之力6全技能7时间8核a敌人爆炸,0,8,
23411 62432,261.3,橙3伤害4易伤,1随机矿247伤害349a易伤4序列之力5平台6核8双倍矿,0,5,
14122 32346,261.1,橙1暴击1全技能3伤害2等级2易伤,1暴击2全技能356伤害46等级6序列之力7核8a易伤9金币生成,0,1,
14122 32346,261.1,橙1暴击1全技能3伤害2等级2易伤,1暴击2全技能356伤害46等级6序列之力7核8a易伤9金币生成,0,2,
23412 16336,261.1,橙3伤害4易伤,1随机矿247伤害3457易伤47序列之力67金币生成8低血量敌人9基地爆炸a核,0,10,
12642 32353,258.2,橙1暴击2等级1全技能3伤害2易伤,1暴击26等级3全技能456伤害6序列之力7核8a易伤9资源,0,3,
14122 32353,258.2,橙1暴击1全技能3伤害2等级2易伤,1暴击2全技能356伤害46等级6序列之力7核8a易伤9资源,0,1,
14122 32353,258.2,橙1暴击1全技能3伤害2等级2易伤,1暴击2全技能356伤害46等级6序列之力7核8a易伤9资源,0,2,
15311 26242,258.2,橙2暴击4易伤1伤害2时间,1a暴击289a易伤3尘4伤害5平台6核7a时间a序列之力,0,2,
23412 36112,258.0,橙2伤害3易伤1全技能2时间1攻速,1随机矿24伤害345易伤4序列之力6全技能7a时间8核9攻速,0,10,
26335 32241,258.0,橙4易伤1等级2矿等2时间,1随机矿278a易伤3等级47矿等57时间6核7序列之力9赏金邻近,0,2,
23412 13155,257.9,橙2伤害4易伤1暴击,1随机矿24伤害345a易伤4序列之力6金币生成7暴击8平台9核,0,7,
23412 36115,257.3,橙2伤害3易伤1全技能1时间1攻速,1随机矿24伤害345易伤4序列之力6全技能7时间8核9攻速a雷电,0,9,
23412 32277,256.3,橙2伤害4易伤1全技能1时间,1随机矿24伤害345a易伤4序列之力6全技能7加一8核9时间,0,10,
23412 36153,256.3,橙2伤害4易伤1全技能1时间,1随机矿24伤害3459易伤4序列之力6全技能7时间8核a资源,0,8,
56252 32323,255.9,橙2矿等5易伤1伤害,17矿等24789易伤345基地爆炸47序列之力6核a伤害,0,5,
23412 11335,255.7,橙2伤害4易伤1攻速,1随机矿24伤害345a易伤4序列之力6金币生成7攻速8基地爆炸9核,0,6,
23413 51335,255.7,橙2伤害4易伤1攻速,1随机矿24伤害346a易伤4序列之力5金币生成7攻速8基地爆炸9核,0,5,
23412 35151,255.5,橙2伤害4易伤1全技能,1随机矿24伤害3459易伤4序列之力6全技能7最后敌人8核a矿等,0,8,
23412 32246,255.0,橙2伤害4易伤1全技能1雷电,1随机矿24伤害345a易伤4序列之力6全技能7加一8核9雷电,0,8,
23412 32261,255.0,橙2伤害4易伤1全技能,1随机矿24伤害3459易伤4序列之力6全技能7加一8核a矿等,0,8,
23412 32268,255.0,橙2伤害4易伤2全技能,1随机矿24伤害3459易伤4序列之力6a全技能7加一8核,0,8,
23412 36113,254.6,橙2伤害3易伤1全技能1时间1攻速,1随机矿24伤害345易伤4序列之力6全技能7时间8核9攻速a敌人爆炸,0,9,
23412 11235,254.1,橙2伤害4易伤1攻速,1随机矿24伤害345a易伤4序列之力6金币生成7攻速8低血量敌人9核,0,6,
23413 51235,254.1,橙2伤害4易伤1攻速,1随机矿24伤害346a易伤4序列之力5金币生成7攻速8低血量敌人9核,0,5,
46412 23223,253.8,橙3敌人爆炸4易伤1全技能1等级1矿等,124敌人爆炸348a易伤4序列之力5全技能6核7等级9矿等,0,8,
23412 36116,253.2,橙2伤害3易伤1全技能1时间1攻速,1随机矿24伤害345易伤4序列之力6全技能7时间8核9攻速a策反,0,10,
23412 35152,252.8,橙2伤害4易伤1全技能,1随机矿24伤害3459易伤4序列之力6全技能7最后敌人8核a敌人爆炸,0,8,
46412 23222,252.8,橙3敌人爆炸3易伤1全技能2等级1伤害,124敌人爆炸348易伤4序列之力5全技能6核7a等级9伤害,0,10,
