33241 24322,285.8,橙2暴击5易伤1等级1雷电1伤害,13暴击2389a易伤3序列之力4等级5雷电6伤害7核,0,8,
33241 25522,285.8,橙2暴击5易伤1等级1雷电1伤害,13暴击2379a易伤3序列之力4等级5雷电6伤害8核,0,7,
33244 63213,280.5,橙3暴击4易伤1等级1矿等2时间,138暴击2389易伤38序列之力4等级5矿等6核78时间a雷电,0,5,
33241 36522,279.4,橙2暴击5易伤1等级1雷电1攻速,13暴击2369a易伤3序列之力4等级5雷电7攻速8核,0,5,
33243 24134,278.4,橙3暴击4易伤2等级1全技能2雷电,139暴击238a易伤3a序列之力4a等级5全技能6a雷电7核,0,7,
33243 24532,277.4,橙3暴击3易伤2等级1全技能2雷电1伤害,138暴击23a易伤38序列之力48等级5全技能68雷电7核9伤害,0,10,
33243 24532,277.4,橙3暴击3易伤2等级1全技能2雷电1伤害,138暴击23a易伤38序列之力48等级5全技能68雷电7核9伤害,0,9,
33241 24325,277.1,橙2暴击4易伤1等级1雷电1伤害,13暴击2389易伤3序列之力4等级5雷电6伤害7核a时间,0,8,
33241 24222,275.8,橙2暴击4易伤2等级1雷电1伤害,13暴击239a易伤3序列之力48等级5雷电6伤害7核,0,8,
33241 24326,275.8,橙2暴击4易伤2等级1雷电1伤害,13暴击2389易伤3序列之力4a等级5雷电6伤害7核,0,8,
33355 33136,275.1,橙2暴击5易伤3敌人爆炸2矿等,19暴击24569易伤356敌人爆炸569序列之力79矿等8核a雷电,0,4,
33212 63246,275.0,橙3暴击4易伤2时间2敌人爆炸3矿等,139暴击239a易伤39a序列之力45时间6核7a敌人爆炸89a矿等,0,3,
33232 63246,275.0,橙3暴击4易伤2时间2敌人爆炸3矿等,139暴击239a易伤39a序列之力45时间6核7a敌人爆炸89a矿等,0,4,
33246 63213,275.0,橙3暴击4易伤1等级2时间,138暴击2389易伤38序列之力4等级5金币生成6核78时间a雷电,0,5,
33246 63213,275.0,橙3暴击4易伤1等级2时间,138暴击2389易伤38序列之力4等级5金币生成6核78时间a雷电,0,4,
33263 33135,274.6,橙3暴击4易伤3敌人爆炸2矿等1伤害,139暴击2369易伤369序列之力456敌人爆炸79矿等8核a伤害,0,5,
33325 33135,274.6,橙3暴击4易伤3敌人爆炸2矿等1伤害,149暴击2569易伤356敌人爆炸569序列之力79矿等8核a伤害,0,4,
33241 24324,274.4,橙2暴击4易伤1等级2雷电1伤害,13暴击2389易伤3序列之力4等级5a雷电6伤害7核,0,8,
33241 24362,274.4,橙2暴击4易伤1等级2雷电1伤害,13暴击238a易伤3序列之力4等级59雷电6伤害7核,0,9,
33241 24422,274.4,橙2暴击4易伤1等级2雷电1伤害,13暴击239a易伤3序列之力4等级58雷电6伤害7核,0,7,
33241 24622,274.4,橙2暴击4易伤1等级2雷电1伤害,13暴击239a易伤3序列之力4等级58雷电6伤害7核,0,8,
33355 33135,274.2,橙2暴击5易伤3敌人爆炸3矿等,19暴击24569易伤356敌人爆炸569序列之力79a矿等8核,0,4,
33244 31122,274.0,橙2暴击5易伤1等级1矿等1雷电,13暴击2369a易伤3序列之力4等级5矿等7雷电8核,0,8,
33215 61522,273.8,橙2暴击4易伤1攻速1伤害1等级,13暴击235a易伤35序列之力45低血量敌人6核7攻速8伤害9等级,0,4,
33242 32433,273.8,橙3暴击5易伤2等级,138暴击23678易伤38序列之力48等级5核弹9基地爆炸a核,0,8,
33242 32453,273.8,橙3暴击5易伤2等级,138暴击23678易伤38序列之力48等级5核弹9基地爆炸a核,0,9,
33263 33133,272.8,橙3暴击5易伤3敌人爆炸2矿等,139暴击2369a易伤369序列之力456敌人爆炸79矿等8核,0,5,
33325 33133,272.8,橙3暴击5易伤3敌人爆炸2矿等,149暴击2569a易伤356敌人爆炸569序列之力79矿等8核,0,4,
34255 33133,272.8,橙3暴击5易伤3敌人爆炸2矿等,129暴击3569a易伤456敌人爆炸569序列之力79矿等8核,0,2,
33244 63212,272.6,橙3暴击4易伤1等级1矿等2时间,138暴击2389易伤38序列之力4等级5矿等6核78时间a低血量敌人,0,5,
33244 63211,272.1,橙3暴击4易伤1等级1矿等2时间,138暴击2389易伤38序列之力4等级5矿等6核78时间a赏金塔,0,5,
33243 24522,271.0,橙3暴击3易伤2等级1全技能2雷电1攻速,138暴击23a易伤38序列之力48等级5全技能68雷电7核9攻速,0,10,
33243 24522,271.0,橙3暴击3易伤2等级1全技能2雷电1攻速,138暴击23a易伤38序列之力48等级5全技能68雷电7核9攻速,0,9,
33241 24323,269.7,橙2暴击3易伤1等级1雷电1伤害1时间1攻速,13暴击238易伤3序列之力4等级5雷电6伤害7核9时间a攻速,0,9,
33246 31122,268.5,橙2暴击5易伤1等级1雷电,13暴击2369a易伤3序列之力4等级5金币生成7雷电8核,0,8,
33353 33131,268.5,橙2暴击4易伤3敌人爆炸2矿等1伤害,19暴击2469易伤356敌人爆炸69序列之力79矿等8核a伤害,0,5,
33215 62522,268.4,橙2暴击4易伤1矿等1伤害1等级,13暴击235a易伤35序列之力45低血量敌人6核7矿等8伤害9等级,0,4,
33241 24342,268.2,橙2暴击3易伤1等级1雷电2伤害,13暴击238易伤3序列之力4等级5雷电6a伤害7核9随机矿,0,10,
33241 24321,267.9,橙2暴击4易伤1等级1雷电1伤害,13暴击2389易伤3序列之力4等级5雷电6伤害7核a最后敌人,0,8,
33241 25521,267.9,橙2暴击4易伤1等级1雷电1伤害,13暴击2379易伤3序列之力4等级5雷电6伤害8核a最后敌人,0,7,
33355 33131,267.2,橙2暴击5易伤3敌人爆炸2矿等,19暴击24569易伤356敌人爆炸569序列之力79矿等8核a低血量敌人,0,4,
33246 63212,267.1,橙3暴击4易伤1等级2时间,138暴击2389易伤38序列之力4等级5金币生成6核78时间a低血量敌人,0,5,
33246 63212,267.1,橙3暴击4易伤1等级2时间,138暴击2389易伤38序列之力4等级5金币生成6核78时间a低血量敌人,0,4,
33241 24362,267.0,橙2暴击3易伤1等级2雷电1伤害1攻速,13暴击238易伤3序列之力4等级59雷电6伤害7核a攻速,0,10,
33241 24352,266.8,橙2暴击3易伤1等级1雷电2伤害,13暴击238易伤3序列之力4等级5雷电6a伤害7核9金币生成,0,10,
33353 33133,266.7,橙2暴击5易伤3敌人爆炸2矿等,19暴击2469a易伤356敌人爆炸69序列之力79矿等8核,0,5,
33355 33132,266.7,橙2暴击5易伤3敌人爆炸2矿等,19暴击24569易伤356敌人爆炸569序列之力79矿等8核a赏金塔,0,4,
33355 33133,266.7,橙2暴击5易伤3敌人爆炸2矿等,19暴击24569易伤356敌人爆炸569序列之力79矿等8核a尘,0,4,
33246 63211,266.6,橙3暴击4易伤1等级2时间,138暴击2389易伤38序列之力4等级5金币生成6核78时间a赏金塔,0,5,
33246 63211,266.6,橙3暴击4易伤1等级2时间,138暴击2389易伤38序列之力4等级5金币生成6核78时间a赏金塔,0,4,
33355 33123,266.2,橙1暴击5易伤3敌人爆炸1矿等1攻速,1暴击24569易伤356敌人爆炸56序列之力7矿等8核a攻速,0,4,
