14637 42231,273.5,橙3易伤3伤害3等级1时间,169易伤259伤害3加一489等级7核9序列之力a时间,0,4,
14241 33251,271.1,橙2易伤3伤害2等级3矿等1时间,18易伤268伤害3金币生成47等级568矿等68序列之力9核a时间,0,6,
14633 62221,267.5,橙3易伤2伤害1攻速2等级,135易伤23伤害3序列之力4敌人爆炸6攻速7核8a等级9双倍矿,0,2,
14632 36134,266.8,橙3易伤2伤害1等级2时间,179易伤29伤害3加一4等级5策反6核89时间9序列之力a雷电,0,5,
14637 42232,266.7,橙3易伤3伤害3等级,169易伤259伤害3加一489等级7核9序列之力a金币生成,0,4,
14637 42234,265.9,橙3易伤3伤害3等级,169易伤259伤害3加一489等级7核9序列之力a基地爆炸,0,4,
14241 33252,264.3,橙2易伤3伤害2等级3矿等,18易伤268伤害3a金币生成47等级568矿等68序列之力9核,0,6,
14637 42233,264.3,橙3易伤3伤害3等级,169易伤259伤害3加一489等级7核9序列之力a低血量敌人,0,4,
14241 33331,263.3,橙2易伤2伤害1等级2矿等2攻速,18易伤26伤害38金币生成4等级56矿等68序列之力78攻速9策反a核,0,8,
14241 33253,261.9,橙2易伤3伤害2等级3矿等,18易伤268伤害3金币生成47等级568矿等68序列之力9核a最后敌人,0,6,
14632 36133,260.5,橙3易伤2伤害1等级2时间,179易伤29伤害3加一4等级5策反6核89时间9序列之力a立即金币,0,5,
14433 41213,260.2,橙4易伤2伤害1暴击1攻速,1348易伤2a伤害5加一6暴击7核9攻速,0,8,
15334 13212,259.9,橙3易伤2时间1伤害1等级1暴击1全技能,19a易伤28时间3伤害4等级5暴击6核7全技能,0,4,
14633 62222,259.1,橙3易伤2伤害1攻速1等级,135易伤23伤害3序列之力4敌人爆炸6攻速7核8等级9双倍矿a挖道具,0,2,
14633 62231,259.1,橙3易伤2伤害1攻速1等级,135易伤23伤害3序列之力4敌人爆炸6攻速7核8等级9赏金塔a随机矿,0,2,
14633 62232,259.1,橙3易伤2伤害1攻速1等级,135易伤23伤害3序列之力4敌人爆炸6攻速7核8等级9赏金塔a策反,0,2,
14241 33351,259.0,橙2易伤2伤害1等级2矿等2攻速,18易伤26伤害38金币生成4等级56矿等68序列之力78攻速9资源a核,0,8,
14433 41235,259.0,橙4易伤1伤害2暴击1等级,1348易伤2伤害5加一69暴击7核a等级,0,8,
14632 36132,258.9,橙3易伤2伤害1等级2时间,179易伤29伤害3加一4等级5策反6核89时间9序列之力a最后敌人,0,5,
14632 36131,258.4,橙3易伤2伤害1等级2时间,179易伤29伤害3加一4等级5策反6核89时间9序列之力a赏金塔,0,5,
14433 41261,258.2,橙5易伤1伤害1暴击,13489易伤2伤害5加一6暴击7核a核弹,0,10,
13523 22652,257.5,橙4易伤2雷电1攻速1全技能1等级,1478易伤23雷电5攻速6核9全技能a等级,0,4,
13563 23214,257.3,橙4易伤1雷电2攻速1等级,134a易伤2雷电5a攻速6核7金币生成8等级9a低血量敌人a序列之力,0,2,
14433 41235,256.8,橙5易伤1伤害1暴击1时间,1348a易伤2伤害5加一6暴击7核9时间,0,9,
14433 41236,256.8,橙5易伤1伤害1暴击1时间,1348a易伤2伤害5加一6暴击7核9时间,0,10,
13563 23234,256.3,橙4易伤1雷电2攻速1等级,134a易伤2雷电5a攻速6核7金币生成8等级9a尘a序列之力,0,2,
14433 41233,256.1,橙4易伤2伤害1暴击1时间,1348易伤2a伤害5加一6暴击7核9时间,0,9,
14633 62212,255.8,橙3易伤2伤害1攻速1等级,135易伤23伤害3序列之力4敌人爆炸6攻速7核8等级9a最后敌人,0,2,
14433 41263,255.5,橙5易伤1伤害1暴击,13489易伤2伤害5加一6暴击7核a雷电,0,9,
14433 41337,255.5,橙5易伤1伤害1暴击1雷电,1349a易伤2伤害5加一6暴击7核8雷电,0,10,
14633 62211,255.3,橙3易伤2伤害1攻速1等级,135易伤23伤害3序列之力4敌人爆炸6攻速7核8等级9最后敌人a赏金塔,0,2,
14633 62213,255.3,橙3易伤2伤害1攻速1等级,135易伤23伤害3序列之力4敌人爆炸6攻速7核8等级9最后敌人a资源,0,2,
13263 22652,254.8,橙4易伤1雷电1攻速1全技能1等级,1478易伤2雷电3双倍矿5攻速6核9全技能a等级,0,2,
13563 22352,254.8,橙4易伤1雷电1攻速1全技能1等级,1347易伤2雷电5攻速6核8双倍矿9全技能a等级,0,2,
13563 22531,254.8,橙4易伤1雷电1攻速1全技能1等级,1347易伤2雷电5攻速6核8平台9全技能a等级,0,2,
14433 43743,254.8,橙4易伤2伤害1暴击1矿等,1349易伤2a伤害5加一6暴击7矿等8核,0,9,
14633 62233,254.8,橙3易伤2伤害1攻速1等级,135易伤23伤害3序列之力4敌人爆炸6攻速7核8等级9赏金塔a资源,0,2,
14611 34823,253.7,橙4易伤1伤害3时间2敌人爆炸,1489易伤2伤害3加一58a时间6核78敌人爆炸8序列之力,0,4,
14433 41245,252.8,橙5易伤1伤害1暴击,1348a易伤2伤害5加一6暴击7核9敌人爆炸,0,8,
14433 41182,252.2,橙4易伤1伤害1暴击1攻速1全技能,134a易伤2伤害5加一6暴击7核8攻速9全技能,0,9,
14433 41214,252.2,橙4易伤1伤害1暴击1攻速1时间,1348易伤2伤害5加一6暴击7核9攻速a时间,0,8,
14433 41238,252.2,橙4易伤1伤害1暴击1时间1攻速,1348易伤2伤害5加一6暴击7核9时间a攻速,0,9,
14433 41243,252.1,橙4易伤2伤害1暴击,1348易伤2a伤害5加一6暴击7核9敌人爆炸,0,8,
14433 41253,252.1,橙4易伤2伤害1暴击,1348易伤2a伤害5加一6暴击7核9敌人爆炸,0,9,
14637 42223,252.1,橙3易伤2伤害2等级,169易伤25伤害3加一48等级7核a矿等,0,4,
14611 61114,251.6,橙3易伤2伤害2矿等1等级,14a易伤2a伤害3加一57矿等6等级8核9a资源a序列之力,0,10,
13562 22222,250.9,橙4易伤1雷电2等级1全技能,1349易伤2雷电59金币生成6核7赏金邻近89等级9序列之力a全技能,0,2,
14433 41211,250.9,橙4易伤1伤害1暴击1攻速,1348易伤2伤害5加一6暴击7核9攻速a雷电,0,8,
14433 41333,250.9,橙4易伤1伤害1暴击1雷电1攻速,1349易伤2伤害5加一6暴击7核8雷电a攻速,0,9,
14433 41223,250.7,橙4易伤2伤害1暴击,1348易伤2a伤害5加一6暴击7核9随机矿,0,9,
14433 41226,250.7,橙4易伤2伤害1暴击,1348易伤2a伤害5加一6暴击7核9随机矿,0,10,
14433 41263,250.7,橙4易伤2伤害1暴击,1348易伤2a伤害5加一6暴击7核9策反,0,8,
