14253 23224,288.0,橙3伤害3易伤1等级1攻速2时间,19a伤害28a易伤3等级4攻速5a时间6核7随机矿a序列之力,0,4,
46322 31351,279.6,橙5易伤2等级2暴击1时间,15789易伤27等级3随机矿47暴击6核7序列之力a时间,0,3,
14213 24312,277.6,橙3伤害3易伤2等级1暴击,179伤害27a易伤37等级4双倍矿5赏金邻近6核7序列之力8暴击,0,3,
14213 24341,275.6,橙2伤害3易伤2等级1暴击1攻速,17伤害279易伤37等级4双倍矿5赏金邻近6核7序列之力8暴击a攻速,0,3,
46322 31253,275.6,橙5易伤2等级2暴击,1579a易伤27等级3随机矿47暴击6核7序列之力8敌人爆炸,0,3,
46322 31313,275.6,橙5易伤2等级2暴击,1578a易伤27等级3随机矿47暴击6核7序列之力9敌人爆炸,0,3,
13363 25224,275.1,橙3伤害1时间2攻速2易伤2等级,19a伤害2时间3a攻速48易伤5策反6核7a等级a序列之力,0,4,
46322 31352,272.8,橙5易伤2等级2暴击,15789易伤27等级3随机矿47暴击6核7序列之力a金币生成,0,3,
52243 23225,272.4,橙2攻速3易伤1等级2伤害,1a攻速2基地爆炸38a易伤4等级5策反6核7随机矿9a伤害a序列之力,0,3,
14143 23224,272.3,橙3伤害3易伤1时间1等级,19a伤害28a易伤3时间4等级5a策反6核7随机矿a序列之力,0,3,
14243 23224,272.3,橙3伤害3易伤1时间1等级,19a伤害28a易伤3时间4等级5a策反6核7随机矿a序列之力,0,2,
46322 31342,270.9,橙4易伤2等级2暴击1时间1全技能,1578易伤27等级3随机矿47暴击6核7序列之力9时间a全技能,0,3,
46322 31324,270.4,橙5易伤2等级2暴击,1578a易伤27等级3随机矿47暴击6核7序列之力9最后敌人,0,3,
45223 43226,270.3,橙3易伤2攻速1等级2伤害,18a易伤2a攻速3等级4加一5策反6核7随机矿9a伤害a序列之力,0,3,
54223 43226,270.3,橙2攻速3易伤1等级2伤害,1a攻速28a易伤3等级4加一5策反6核7随机矿9a伤害a序列之力,0,3,
