21341 28325,273.1,橙3易伤1全技能3攻速3矿等1等级,1加一289易伤3全技能489攻速589矿等6核7随机矿89序列之力a等级,0,3,
21341 28327,270.4,橙4易伤1全技能3攻速3矿等,1加一289a易伤3全技能489攻速589矿等6核7随机矿89序列之力,0,3,
21338 45834,269.2,橙3易伤1全技能2等级3伤害,1加一24a易伤3全技能4a序列之力5尘6核7a等级89a伤害,0,10,
21348 45834,269.2,橙3易伤1全技能2等级3伤害,1加一24a易伤3全技能5尘6核7a等级89a伤害a序列之力,0,10,
21334 45323,265.7,橙5易伤1全技能3等级,1加一2489a易伤3全技能489序列之力589基地爆炸6核789等级,0,7,
21344 45321,265.7,橙5易伤1全技能3等级,1加一2489a易伤3全技能589基地爆炸6核789等级89序列之力,0,7,
21334 45321,261.1,橙4易伤1全技能3等级1暴击,1加一2489易伤3全技能489序列之力589基地爆炸6核789等级a暴击,0,7,
21151 74611,260.5,橙5易伤2时间1雷电1伤害,1加一24569易伤34时间4序列之力7雷电8核a伤害,0,9,
21338 45323,259.4,橙5易伤1全技能3等级,1加一2489a易伤3全技能489序列之力589尘6核789等级,0,7,
21348 45321,259.4,橙5易伤1全技能3等级,1加一2489a易伤3全技能589尘6核789等级89序列之力,0,7,
21334 45121,259.3,橙5易伤1全技能2等级,1加一2489a易伤3全技能49序列之力59基地爆炸6核79等级,0,8,
21344 45121,259.3,橙5易伤1全技能2等级,1加一2489a易伤3全技能59基地爆炸6核79等级9序列之力,0,8,
21151 74624,255.9,橙4易伤2时间1雷电1暴击1伤害,1加一2456易伤34时间4序列之力7雷电8核9暴击a伤害,0,9,
21334 45324,255.7,橙4易伤1全技能3等级,1加一2489易伤3全技能489序列之力589基地爆炸6核789等级a雷电,0,7,
21344 45324,255.7,橙4易伤1全技能3等级,1加一2489易伤3全技能589基地爆炸6核789等级89序列之力a雷电,0,7,
21338 45121,255.1,橙5易伤1全技能2等级,1加一2489a易伤3全技能49序列之力59尘6核79等级,0,8,
21348 45121,255.1,橙5易伤1全技能2等级,1加一2489a易伤3全技能59尘6核79等级9序列之力,0,8,
21338 45321,254.8,橙4易伤1全技能3等级1暴击,1加一2489易伤3全技能489序列之力589尘6核789等级a暴击,0,7,
21841 72321,254.48,紫5易伤3等级3时间1全技能,1加一2689a易伤3核489等级589时间7全技能89序列之力,0,7,
21641 42732,254.2,橙4易伤1等级1时间1伤害,1加一2789易伤3敌人爆炸4等级5时间6核a伤害,0,10,
22471 42732,254.2,橙1等级4易伤1时间1伤害,1加一2等级3敌人爆炸4789易伤5时间6核a伤害,0,10,
21151 74623,254.1,橙5易伤2时间1雷电1暴击,1加一2456a易伤34时间4序列之力7雷电8核9暴击,0,9,
21341 28355,254.1,橙3易伤1全技能2攻速2矿等1等级,1加一28a易伤3全技能48攻速58矿等6核7随机矿8序列之力9等级,0,3,
21341 28324,253.5,橙3易伤1全技能3攻速3矿等,1加一289易伤3全技能489攻速589矿等6核7a随机矿89序列之力,0,3,
21341 28326,253.5,橙3易伤1全技能3攻速3矿等,1加一289易伤3全技能489攻速589矿等6核7随机矿89序列之力a策反,0,3,
21334 45325,253.0,橙4易伤1全技能3等级,1加一2489易伤3全技能489序列之力589基地爆炸6核789等级a敌人爆炸,0,7,
21344 45326,253.0,橙4易伤1全技能3等级,1加一2489易伤3全技能589基地爆炸6核789等级89序列之力a敌人爆炸,0,7,
21334 42323,252.9,橙5易伤1全技能3矿等,1加一2489a易伤3全技能489序列之力589基地爆炸6核789矿等,0,6,
21344 42321,252.9,橙5易伤1全技能3矿等,1加一2489a易伤3全技能589基地爆炸6核789矿等89序列之力,0,6,
11431 22352,252.38,紫3易伤3伤害1等级2攻速,1双倍矿239易伤39序列之力49a伤害5核6等级7金币生成89攻速,0,2,
21341 28323,251.3,橙3易伤1全技能3攻速3矿等,1加一289易伤3全技能489攻速589矿等6核7随机矿89序列之力a立即金币,0,3,
21151 74641,250.7,橙4易伤3时间1雷电1伤害,1加一2456易伤349时间4序列之力7雷电8核a伤害,0,8,
21334 45127,250.6,橙4易伤1全技能2等级1时间,1加一2489易伤3全技能49序列之力59基地爆炸6核79等级a时间,0,8,
21344 45127,250.6,橙4易伤1全技能2等级1时间,1加一2489易伤3全技能59基地爆炸6核79等级9序列之力a时间,0,8,
23521 35162,250.3,橙4易伤1等级2矿等2雷电,1加一2敌人掉落389a易伤4等级59矿等6核79雷电9序列之力,0,2,
21344 45323,250.2,橙4易伤1全技能3等级,1加一2489易伤3全技能589基地爆炸6核789等级89序列之力a金币生成,0,7,
21341 28322,249.7,橙3易伤1全技能3攻速3矿等,1加一289易伤3全技能489攻速589矿等6核7随机矿89序列之力a低血量敌人,0,3,
21151 74622,249.5,橙4易伤2时间1雷电1暴击1攻速,1加一2456易伤34时间4序列之力7雷电8核9暴击a攻速,0,9,
21341 28352,249.5,橙2易伤1全技能2攻速2矿等1等级1伤害,1加一28易伤3全技能48攻速58矿等6核7随机矿8序列之力9等级a伤害,0,3,
21338 45324,249.4,橙4易伤1全技能3等级,1加一2489易伤3全技能489序列之力589尘6核789等级a雷电,0,7,
21348 45324,249.4,橙4易伤1全技能3等级,1加一2489易伤3全技能589尘6核789等级89序列之力a雷电,0,7,
21334 45125,249.3,橙4易伤2全技能2等级,1加一2489易伤3a全技能49序列之力59基地爆炸6核79等级,0,8,
21334 45126,249.3,橙4易伤1全技能2等级,1加一2489易伤3全技能49序列之力59基地爆炸6核79等级a雷电,0,8,
21334 45128,249.3,橙4易伤1全技能2等级,1加一2489易伤3全技能49序列之力59基地爆炸6核79等级a矿等,0,8,
21334 45381,249.3,橙4易伤2全技能2等级,1加一248a易伤39全技能48序列之力58基地爆炸6核78等级,0,7,
21344 45125,249.3,橙4易伤2全技能2等级,1加一2489易伤3a全技能59基地爆炸6核79等级9序列之力,0,8,
21344 45126,249.3,橙4易伤1全技能2等级,1加一2489易伤3全技能59基地爆炸6核79等级9序列之力a雷电,0,8,
21344 45128,249.3,橙4易伤1全技能2等级,1加一2489易伤3全技能59基地爆炸6核79等级9序列之力a矿等,0,8,
21344 45381,249.3,橙4易伤2全技能2等级,1加一248a易伤39全技能58基地爆炸6核78等级8序列之力,0,7,
21341 28321,249.2,橙3易伤1全技能3攻速3矿等,1加一289易伤3全技能489攻速589矿等6核7随机矿89序列之力a资源,0,3,
23521 31737,249.0,橙2易伤1等级2矿等1暴击1雷电2伤害,1加一2敌人掉落3a易伤4等级5a矿等6核7暴击8雷电9a伤害a序列之力,0,2,
21334 42355,248.8,橙4易伤1全技能2矿等1等级,1加一248a易伤3全技能48序列之力58基地爆炸6核78矿等9等级,0,6,
21344 42355,248.8,橙4易伤1全技能2矿等1等级,1加一248a易伤3全技能58基地爆炸6核78矿等8序列之力9等级,0,6,
21334 42321,248.3,橙4易伤1全技能3矿等1暴击,1加一2489易伤3全技能489序列之力589基地爆炸6核789矿等a暴击,0,6,
21334 45327,247.8,橙4易伤1全技能3等级,1加一2489易伤3全技能489序列之力589基地爆炸6核789等级a最后敌人,0,7,
21344 45322,247.8,橙4易伤1全技能3等级,1加一2489易伤3全技能589基地爆炸6核789等级89序列之力a最后敌人,0,7,
21641 42611,247.8,橙4易伤1等级1时间1攻速,1加一279a易伤3敌人爆炸4等级5时间6核8攻速,0,10,
21641 42616,247.8,橙4易伤1等级1时间1攻速,1加一279a易伤3敌人爆炸4等级5时间6核8攻速,0,9,
21641 42725,247.8,橙4易伤1等级1时间1暴击,1加一278a易伤3敌人爆炸4等级5时间6核9暴击,0,10,
22471 42611,247.8,橙1等级4易伤1时间1攻速,1加一2等级3敌人爆炸479a易伤5时间6核8攻速,0,10,
22471 42616,247.8,橙1等级4易伤1时间1攻速,1加一2等级3敌人爆炸479a易伤5时间6核8攻速,0,9,
22471 42725,247.8,橙1等级4易伤1时间1暴击,1加一2等级3敌人爆炸478a易伤5时间6核9暴击,0,10,
21562 12236,247.7,橙3易伤3雷电1等级3时间,1加一28a易伤38a雷电4等级5低血量敌人6核78a时间8a序列之力9赏金塔,0,5,
21123 56348,247.6,橙3易伤1时间1全技能3敌人爆炸3矿等1攻速,1加一278易伤3时间4全技能578敌人爆炸678矿等78序列之力9攻速a核,0,3,
21151 74612,247.3,橙5易伤2时间2雷电,1加一24569易伤34时间4序列之力7a雷电8核,0,9,
21334 45322,247.3,橙4易伤1全技能3等级,1加一2489易伤3全技能489序列之力589基地爆炸6核789等级a敌人掉落,0,7,
21334 45326,247.3,橙4易伤1全技能3等级,1加一2489易伤3全技能489序列之力589基地爆炸6核789等级a赏金邻近,0,7,
21334 45328,247.3,橙4易伤1全技能3等级,1加一2489易伤3全技能489序列之力589基地爆炸6核789等级a挖道具,0,7,
21344 45327,247.3,橙4易伤1全技能3等级,1加一2489易伤3全技能589基地爆炸6核789等级89序列之力a尘,0,7,
21334 45535,247.1,橙3易伤1全技能1等级2伤害,1加一24a易伤3全技能4序列之力5基地爆炸6核7等级89伤害,0,7,
21344 45535,247.1,橙3易伤1全技能1等级2伤害,1加一24a易伤3全技能5基地爆炸6核7等级89伤害,0,7,
21641 42724,246.8,橙3易伤1等级1时间1暴击1伤害,1加一278易伤3敌人爆炸4等级5时间6核9暴击a伤害,0,9,
21641 42784,246.8,橙3易伤1等级1时间1暴击1伤害,1加一278易伤3敌人爆炸4等级5时间6核9暴击a伤害,0,8,
22471 42724,246.8,橙1等级3易伤1时间1暴击1伤害,1加一2等级3敌人爆炸478易伤5时间6核9暴击a伤害,0,9,
22471 42784,246.8,橙1等级3易伤1时间1暴击1伤害,1加一2等级3敌人爆炸478易伤5时间6核9暴击a伤害,0,8,
21338 45325,246.7,橙4易伤1全技能3等级,1加一2489易伤3全技能489序列之力589尘6核789等级a敌人爆炸,0,7,
21348 45326,246.7,橙4易伤1全技能3等级,1加一2489易伤3全技能589尘6核789等级89序列之力a敌人爆炸,0,7,
21338 42323,246.6,橙5易伤1全技能3矿等,1加一2489a易伤3全技能489序列之力589尘6核789矿等,0,6,
21348 42321,246.6,橙5易伤1全技能3矿等,1加一2489a易伤3全技能589尘6核789矿等89序列之力,0,6,
21338 45127,246.4,橙4易伤1全技能2等级1时间,1加一2489易伤3全技能49序列之力59尘6核79等级a时间,0,8,
21348 45127,246.4,橙4易伤1全技能2等级1时间,1加一2489易伤3全技能59尘6核79等级9序列之力a时间,0,8,
21338 45814,246.1,橙3易伤1全技能1等级1伤害2时间,1加一24a易伤3全技能4a序列之力5a尘6核7等级8伤害9a时间,0,10,
