53651 31332,288.0,橙3等级4易伤2伤害2时间,138等级279a易伤48伤害58时间6核8序列之力,0,2,
11551 31334,287.1,橙4易伤1等级2伤害2时间1全技能,1立即金币278a易伤3等级48伤害58时间6核8序列之力9全技能,0,2,
13551 31334,287.1,橙4易伤1等级2伤害2时间1全技能,1立即金币278a易伤3等级48伤害58时间6核8序列之力9全技能,0,1,
14611 31334,287.1,橙2伤害1等级4易伤2时间1全技能,1立即金币28伤害3等级478a易伤58时间6核8序列之力9全技能,0,3,
11551 31333,279.7,橙3易伤1等级2伤害2时间1全技能1暴击,1立即金币278易伤3等级48伤害58时间6核8序列之力9全技能a暴击,0,2,
13551 31333,279.7,橙3易伤1等级2伤害2时间1全技能1暴击,1立即金币278易伤3等级48伤害58时间6核8序列之力9全技能a暴击,0,1,
14611 31333,279.7,橙2伤害1等级3易伤2时间1全技能1暴击,1立即金币28伤害3等级478易伤58时间6核8序列之力9全技能a暴击,0,3,
53211 31363,278.7,橙2等级4易伤2时间1伤害,18等级2478易伤3随机矿58时间6核8序列之力9伤害a雷电,0,4,
53211 31334,278.2,橙2等级5易伤2时间1全技能,18等级2478a易伤3随机矿58时间6核8序列之力9全技能,0,4,
53651 31311,275.2,橙3等级3易伤2伤害2时间1雷电,138等级27a易伤48伤害58时间6核8序列之力9雷电,0,2,
11551 31335,274.3,橙3易伤1等级2伤害2时间1全技能,1立即金币278易伤3等级48伤害58时间6核8序列之力9全技能a矿等,0,2,
13551 31335,274.3,橙3易伤1等级2伤害2时间1全技能,1立即金币278易伤3等级48伤害58时间6核8序列之力9全技能a矿等,0,1,
14611 31335,274.3,橙2伤害1等级3易伤2时间1全技能,1立即金币28伤害3等级478易伤58时间6核8序列之力9全技能a矿等,0,3,
53211 31333,273.6,橙2等级4易伤2时间1全技能1暴击,18等级2478易伤3随机矿58时间6核8序列之力9全技能a暴击,0,4,
53211 36332,272.8,橙3等级5易伤2时间,178等级2489a易伤3随机矿58时间6核8序列之力,0,4,
53211 31361,272.4,橙2等级4易伤2时间1伤害,18等级2478易伤3随机矿58时间6核8序列之力9伤害a基地爆炸,0,4,
11551 31353,272.1,橙3易伤1等级2伤害2时间1暴击,19立即金币278易伤3等级48伤害58时间6核8序列之力a暴击,0,2,
13551 31353,272.1,橙3易伤1等级2伤害2时间1暴击,19立即金币278易伤3等级48伤害58时间6核8序列之力a暴击,0,1,
14611 31353,272.1,橙2伤害1等级3易伤2时间1暴击,19立即金币28伤害3等级478易伤58时间6核8序列之力a暴击,0,3,
53651 31333,271.1,橙3等级3易伤2伤害2时间,138等级279易伤48伤害58时间6核8序列之力a策反,0,2,
53211 31366,270.8,橙2等级4易伤2时间1伤害,18等级2478易伤3随机矿58时间6核8序列之力9伤害a低血量敌人,0,4,
53211 31354,270.6,橙2等级5易伤2时间,18等级2478a易伤3随机矿58时间6核8序列之力9立即金币,0,4,
