63361 13153,272.4,橙3时间3易伤1全技能2伤害1等级,123时间479易伤5全技能6核89伤害9序列之力a等级,0,2,
14314 26223,260.7,橙1等级2敌人爆炸2伤害3易伤1时间,1等级24敌人爆炸34伤害4序列之力569易伤7核8随机矿a时间,0,3,
14315 26223,258.5,橙1等级1伤害4易伤1时间,1等级2敌人爆炸3伤害4569易伤7核8随机矿a时间,0,5,
14314 26122,258.0,橙2等级2敌人爆炸2伤害3易伤,1a等级24敌人爆炸34伤害4序列之力569易伤7核8金币生成,0,3,
14315 26331,257.6,橙2等级2敌人爆炸1伤害3易伤2暴击,1a等级2a敌人爆炸3伤害456易伤7核8赏金邻近9a暴击a序列之力,0,5,
14314 26331,256.2,橙2等级3敌人爆炸2伤害2易伤2暴击,1a等级24a敌人爆炸34伤害4a序列之力56易伤7核8赏金邻近9a暴击,0,3,
14315 26122,255.8,橙2等级1伤害4易伤,1a等级2敌人爆炸3伤害4569易伤7核8金币生成,0,5,
14314 26221,253.9,橙1等级2敌人爆炸2伤害3易伤,1等级24敌人爆炸34伤害4序列之力569易伤7核8随机矿a金币生成,0,3,
14314 26222,253.1,橙1等级2敌人爆炸2伤害3易伤,1等级24敌人爆炸34伤害4序列之力569易伤7核8随机矿a立即金币,0,3,
63361 13152,252.8,橙3时间3易伤1全技能2伤害,123时间479易伤5全技能6核89伤害9序列之力a随机矿,0,2,
14314 26121,252.5,橙1等级2敌人爆炸2伤害3易伤,1等级24敌人爆炸34伤害4序列之力569易伤7核8a金币生成,0,3,
14315 26221,251.7,橙1等级1伤害4易伤,1等级2敌人爆炸3伤害4569易伤7核8随机矿a金币生成,0,5,
14314 26313,251.0,橙1等级2敌人爆炸2伤害3易伤,1等级24敌人爆炸34伤害4序列之力569易伤7核8赏金邻近a随机矿,0,3,
14315 26222,250.9,橙1等级1伤害4易伤,1等级2敌人爆炸3伤害4569易伤7核8随机矿a立即金币,0,5,
14315 26121,250.3,橙1等级1伤害4易伤,1等级2敌人爆炸3伤害4569易伤7核8a金币生成,0,5,
14314 26123,250.1,橙1等级2敌人爆炸2伤害3易伤,1等级24敌人爆炸34伤害4序列之力569易伤7核8金币生成a低血量敌人,0,3,
32443 13334,250.0,橙4易伤1时间2伤害,1挖道具249a易伤39策反5最后敌人6时间79伤害8核9序列之力,0,9,
32442 13334,249.5,橙4易伤1时间2伤害,1挖道具249a易伤39策反5尘6时间79伤害8核9序列之力,0,9,
14315 26313,248.8,橙1等级1伤害4易伤,1等级2敌人爆炸3伤害4569易伤7核8赏金邻近a随机矿,0,5,
63361 13151,248.5,橙3时间3易伤1全技能2伤害,123时间479易伤5全技能6核89伤害9序列之力a赏金塔,0,2,
14315 26123,247.9,橙1等级1伤害4易伤,1等级2敌人爆炸3伤害4569易伤7核8金币生成a低血量敌人,0,5,
12426 27432,247.6,橙2等级4易伤2矿等,1a等级25资源356a易伤4加一5a序列之力7平台8核9a矿等,0,2,
12426 27432,247.6,橙2等级4易伤2矿等,1a等级25资源356a易伤4加一5a序列之力7平台8核9a矿等,0,3,
12316 33614,246.8,橙1等级3易伤1时间1攻速1伤害,1等级2资源3敌人爆炸49a易伤5时间6核7攻速8伤害,0,9,
14314 26311,246.7,橙1等级2敌人爆炸2伤害3易伤,1等级24敌人爆炸34伤害4序列之力569易伤7核8赏金邻近a资源,0,3,
14314 26312,246.7,橙1等级2敌人爆炸2伤害3易伤,1等级24敌人爆炸34伤害4序列之力569易伤7核8赏金邻近a敌人掉落,0,3,
14315 26211,245.7,橙1等级1伤害3易伤1矿等1时间,1等级2敌人爆炸3伤害456易伤7核8随机矿9矿等a时间,0,5,
32122 52462,245.7,橙3易伤1暴击1攻速1伤害1等级,1挖道具246易伤3最后敌人5暴击7攻速8伤害9核a等级,0,2,
14315 26311,244.5,橙1等级1伤害4易伤,1等级2敌人爆炸3伤害4569易伤7核8赏金邻近a资源,0,5,
14315 26312,244.5,橙1等级1伤害4易伤,1等级2敌人爆炸3伤害4569易伤7核8赏金邻近a敌人掉落,0,5,
14314 26211,244.3,橙1等级2敌人爆炸2伤害2易伤1矿等1时间,1等级24敌人爆炸34伤害4序列之力56易伤7核8随机矿9矿等a时间,0,3,
14315 26111,244.3,橙1等级1伤害3易伤1矿等1时间,1等级2敌人爆炸3伤害456易伤7核8金币生成9矿等a时间,0,5,
32235 52213,243.2,橙3易伤1攻速1全技能1伤害1等级,1挖道具24a易伤3基地爆炸5攻速6核7全技能8伤害9等级,0,6,
32122 52463,243.0,橙4易伤1暴击1攻速1伤害,1挖道具246a易伤3最后敌人5暴击7攻速8伤害9核,0,2,
