22162 21366,273.9,橙3易伤3攻速1雷电1等级1伤害,1随机矿2敌人爆炸356易伤456攻速56序列之力7雷电8核9等级a伤害,0,3,
46332 35132,271.8,橙3策反2攻速3易伤1等级2伤害,17a策反23攻速47a易伤57尘6核7a序列之力8等级9a伤害,0,10,
53135 21223,263.3,橙3敌人爆炸1伤害4易伤1矿等3雷电,189敌人爆炸2伤害3689易伤4最后敌人5矿等789雷电89序列之力a核,0,10,
34411 35222,258.4,橙5易伤1伤害2时间,13a基地爆炸2369a易伤3a序列之力4资源5伤害7a时间8核,0,10,
53132 21223,257.8,橙3敌人爆炸1伤害4易伤3雷电,189敌人爆炸2伤害3689易伤4最后敌人5金币生成789雷电89序列之力a核,0,10,
34411 35232,257.7,橙4易伤2伤害2时间,13a基地爆炸236a易伤3a序列之力4资源59伤害7a时间8核,0,10,
53162 23521,257.5,橙3敌人爆炸1伤害2易伤3攻速1时间1等级,156敌人爆炸2伤害39易伤456攻速56序列之力7时间8核a等级,0,3,
22162 21364,256.6,橙3易伤3攻速1雷电1等级,1随机矿2敌人爆炸356易伤456攻速56序列之力7雷电8核9等级a金币生成,0,3,
33111 51115,254.4,橙3伤害3易伤2时间,149基地爆炸256伤害369易伤69序列之力7立即金币89时间a核,0,10,
22162 21362,253.7,橙3易伤3攻速1雷电1等级,1随机矿2敌人爆炸356易伤456攻速56序列之力7雷电8核9等级a尘,0,3,
22162 21363,253.7,橙3易伤3攻速1雷电1等级,1随机矿2敌人爆炸356易伤456攻速56序列之力7雷电8核9等级a赏金邻近,0,3,
22162 21365,253.7,橙3易伤3攻速1雷电1等级,1随机矿2敌人爆炸356易伤456攻速56序列之力7雷电8核9等级a资源,0,3,
34413 35222,252.0,橙5易伤1攻速2时间,13a基地爆炸2369a易伤3a序列之力4资源5攻速7a时间8核,0,10,
22162 21322,251.5,橙4易伤3攻速1雷电,1随机矿2敌人爆炸356a易伤456攻速56序列之力7雷电8核9低血量敌人,0,3,
46332 35132,251.2,橙2攻速3易伤1等级1伤害,17策反23攻速47a易伤57尘6核7序列之力8等级9伤害,0,9,
53152 35312,251.1,橙1伤害3易伤1全技能1时间1等级1雷电,1敌人爆炸2伤害38a易伤4全技能5时间6核7等级9雷电,0,8,
53152 35322,251.1,橙1伤害3易伤1全技能1时间1等级1雷电,1敌人爆炸2伤害38a易伤4全技能5时间6核7等级9雷电,0,9,
53152 35323,251.1,橙1伤害3易伤1全技能1时间1等级1雷电,1敌人爆炸2伤害38a易伤4全技能5时间6核7等级9雷电,0,10,
22162 21356,251.0,橙4易伤3攻速1雷电,1随机矿2敌人爆炸356a易伤456攻速56序列之力7雷电8核9资源,0,3,
34411 33222,251.0,橙5易伤1伤害2敌人爆炸,13a基地爆炸2369a易伤3a序列之力4资源5伤害7a敌人爆炸8核,0,10,
34411 33232,250.3,橙4易伤2伤害2敌人爆炸,13a基地爆炸236a易伤3a序列之力4资源59伤害7a敌人爆炸8核,0,10,
