11612 53333,290.1,橙2敌人爆炸4易伤1暴击2等级2伤害,1a敌人爆炸278a易伤3暴击49等级5a伤害6核a序列之力,0,9,
11612 55333,284.7,橙2敌人爆炸3易伤1暴击2等级3伤害,1a敌人爆炸28a易伤3暴击49等级57a伤害6核a序列之力,0,9,
21612 55333,277.5,橙3易伤1暴击2等级3伤害,1a基地爆炸28a易伤3暴击49等级57a伤害6核a序列之力,0,9,
21612 55313,271.2,橙3易伤1暴击1等级3伤害,19a基地爆炸28a易伤3暴击4等级57a伤害6核a序列之力,0,8,
11612 56333,271.0,橙2敌人爆炸3易伤1暴击2等级2伤害,1a敌人爆炸28a易伤3暴击49等级5a伤害6核7立即金币a序列之力,0,9,
21612 51333,263.8,橙3易伤1暴击2等级2伤害,17a基地爆炸28a易伤3暴击49等级5a伤害6核a序列之力,0,9,
21612 56333,263.8,橙3易伤1暴击2等级2伤害,1a基地爆炸28a易伤3暴击49等级5a伤害6核7立即金币a序列之力,0,9,
11612 53362,263.2,橙3易伤1暴击1等级2伤害1矿等,1敌人爆炸278易伤3暴击4等级5a伤害6核9矿等,0,10,
11612 53314,262.6,橙4易伤1暴击1等级1伤害,1敌人爆炸278a易伤3暴击4等级5伤害6核9策反,0,9,
11612 53334,262.6,橙4易伤1暴击1等级1伤害,1敌人爆炸278a易伤3暴击4等级5伤害6核9策反,0,8,
11612 53316,260.4,橙4易伤1暴击1等级1伤害,1敌人爆炸278a易伤3暴击4等级5伤害6核9基地爆炸,0,8,
11612 53326,260.4,橙4易伤1暴击1等级1伤害,1敌人爆炸278a易伤3暴击4等级5伤害6核9基地爆炸,0,9,
11612 53312,259.1,橙3易伤1暴击1等级2伤害,1敌人爆炸278易伤3暴击4等级5a伤害6核9策反,0,10,
21612 56313,257.5,橙3易伤1暴击1等级2伤害,19a基地爆炸28a易伤3暴击4等级5a伤害6核7立即金币a序列之力,0,8,
11612 51335,256.9,橙3易伤1暴击1等级2伤害,1敌人爆炸28a易伤3暴击4等级5a伤害6核7基地爆炸9a尘a序列之力,0,9,
11612 53362,255.9,橙3易伤1暴击1等级1伤害2时间,1敌人爆炸278易伤3暴击4等级5伤害6核9a时间,0,8,
11612 51323,255.2,橙3易伤1暴击1等级1伤害1攻速,1敌人爆炸29a易伤3暴击4等级5伤害6核7平台8攻速,0,6,
11612 53323,255.2,橙3易伤1暴击1等级1伤害2全技能,1敌人爆炸278易伤3暴击4等级5伤害6核9a全技能,0,8,
11612 53325,255.2,橙3易伤1暴击1等级1伤害1矿等1全技能,1敌人爆炸27a易伤3暴击4等级5伤害6核8矿等9全技能,0,7,
11612 53335,255.2,橙3易伤1暴击2等级1伤害1全技能,1敌人爆炸278易伤3暴击49等级5伤害6核a全技能,0,10,
11612 53361,255.2,橙3易伤1暴击1等级1伤害1矿等1全技能,1敌人爆炸278易伤3暴击4等级5伤害6核9矿等a全技能,0,9,
11614 26323,255.2,橙3易伤1暴击1等级1伤害1攻速,1敌人爆炸29a易伤3暴击4等级5平台6核7伤害8攻速,0,6,
11612 53214,254.8,橙3易伤1暴击1等级2伤害,1敌人爆炸27a易伤3暴击4等级59伤害6核8资源,0,9,
11612 53363,253.9,橙3易伤1暴击2等级1伤害1矿等,1敌人爆炸278易伤3暴击4a等级5伤害6核9矿等,0,9,
53133 53362,253.8,橙1等级1时间3易伤1暴击1矿等1伤害,1策反2等级3时间478易伤5暴击6核9矿等a伤害,0,10,
11614 23323,252.1,橙4易伤1暴击1等级1时间,1敌人爆炸289a易伤3暴击4等级5平台6核7时间,0,8,
11612 53311,251.1,橙3易伤1暴击1等级1伤害1全技能,1敌人爆炸278易伤3暴击4等级5伤害6核9策反a全技能,0,9,
11612 53314,251.1,橙3易伤1暴击1等级1伤害1全技能,1敌人爆炸278易伤3暴击4等级5伤害6核9策反a全技能,0,10,
11612 53331,251.1,橙3易伤1暴击1等级1伤害1全技能,1敌人爆炸278易伤3暴击4等级5伤害6核9策反a全技能,0,8,
11612 55312,250.1,橙2易伤1暴击1等级3伤害,1敌人爆炸28易伤3暴击4等级57a伤害6核9策反,0,10,
11612 53313,249.8,橙3易伤1暴击2等级1伤害,1敌人爆炸278易伤3暴击4a等级5伤害6核9策反,0,9,
11612 53333,249.8,橙3易伤1暴击2等级1伤害,1敌人爆炸278易伤3暴击4a等级5伤害6核9策反,0,8,
11612 53333,249.8,橙3易伤1暴击3等级1伤害,1敌人爆炸278易伤3暴击49a等级5伤害6核,0,10,
11612 53336,249.8,橙3易伤1暴击1等级1伤害1矿等,1敌人爆炸27a易伤3暴击4等级5伤害6核8矿等9策反,0,7,
11612 53336,249.8,橙3易伤1暴击2等级1伤害,1敌人爆炸278易伤3暴击49等级5伤害6核a策反,0,10,
11612 53343,249.8,橙3易伤1暴击2等级1伤害,1敌人爆炸278易伤3暴击4a等级5伤害6核9平台,0,8,
11612 51324,248.9,橙3易伤1暴击1等级1伤害1时间,1敌人爆炸28a易伤3暴击4等级5伤害6核7基地爆炸9时间,0,10,
11612 51342,248.9,橙3易伤1暴击1等级1伤害1全技能,1敌人爆炸28a易伤3暴击4等级5伤害6核7基地爆炸9全技能,0,10,
11612 51362,248.9,橙3易伤1暴击1等级1伤害1时间,1敌人爆炸289易伤3暴击4等级5伤害6核7基地爆炸a时间,0,9,
11612 53312,248.9,橙3易伤1暴击1等级1伤害1时间,1敌人爆炸278易伤3暴击4等级5伤害6核9基地爆炸a时间,0,8,
11612 53322,248.9,橙3易伤1暴击1等级1伤害1时间,1敌人爆炸278易伤3暴击4等级5伤害6核9基地爆炸a时间,0,9,
