14363 63322,269.3,橙1暴击4易伤1等级1伤害1攻速,1暴击2789易伤3等级4伤害5金币生成6核a攻速,0,8,
16363 63322,269.3,橙1暴击1等级4易伤1伤害1攻速,1暴击2等级3789易伤4伤害5金币生成6核a攻速,0,8,
12361 63623,268.5,橙1暴击2伤害3易伤1时间1等级1全技能,1暴击24伤害37a易伤5时间6核8等级9全技能,0,9,
12334 63223,268.0,橙1暴击1伤害4易伤1等级1全技能,1暴击2伤害357a易伤4敌人爆炸6核8等级9全技能,0,9,
12334 63225,268.0,橙1暴击1伤害4易伤1等级1全技能,1暴击2伤害357a易伤4敌人爆炸6核8等级9全技能,0,10,
12361 63112,267.9,橙1暴击2伤害3易伤2时间1等级,1暴击24伤害37a易伤58时间6核9等级,0,8,
14363 63323,265.2,橙1暴击4易伤1等级1伤害,1暴击2789易伤3等级4伤害5金币生成6核a时间,0,8,
16363 63323,265.2,橙1暴击1等级4易伤1伤害,1暴击2等级3789易伤4伤害5金币生成6核a时间,0,8,
12334 63253,264.5,橙1暴击2伤害3易伤1等级1时间,1暴击2a伤害357易伤4敌人爆炸6核8等级9时间,0,9,
12334 63253,264.5,橙1暴击2伤害3易伤1等级1时间,1暴击2a伤害357易伤4敌人爆炸6核8等级9时间,0,8,
12363 63223,264.5,橙1暴击2伤害3易伤1等级1全技能,1暴击24伤害37a易伤5敌人爆炸6核8等级9全技能,0,9,
12363 63225,264.5,橙1暴击2伤害3易伤1等级1全技能,1暴击24伤害37a易伤5敌人爆炸6核8等级9全技能,0,10,
14334 63113,264.5,橙1暴击3易伤1等级1时间2伤害,1暴击257易伤3等级4敌人爆炸6核8时间9a伤害,0,8,
16334 63113,264.5,橙1暴击1等级3易伤1时间2伤害,1暴击2等级357易伤4敌人爆炸6核8时间9a伤害,0,8,
22412 26313,264.3,橙3易伤1等级1全技能2攻速2雷电1时间,179易伤2等级3全技能47攻速57雷电6核7序列之力8时间a敌人爆炸,0,6,
16334 63333,263.7,橙2暴击1等级4易伤2矿等,1a暴击2等级357a易伤4敌人爆炸6核8金币生成9a矿等a序列之力,0,9,
22142 11365,263.3,橙3易伤1等级1矿等1伤害1攻速1暴击1时间,19a易伤2等级3矿等4伤害5攻速6核7暴击8时间,0,10,
22412 26311,262.9,橙3易伤1等级1全技能2攻速2雷电1时间,179易伤2等级3全技能47攻速57雷电6核7序列之力8时间a平台,0,6,
22412 26316,261.5,橙3易伤1等级1全技能2攻速2雷电1时间,179易伤2等级3全技能47攻速57雷电6核7序列之力8时间a金币生成,0,6,
16363 63123,261.3,橙2暴击1等级3易伤1伤害2矿等,1a暴击2等级37a易伤4伤害5金币生成6核8a矿等9随机矿a序列之力,0,7,
16363 63223,261.3,橙2暴击1等级3易伤1伤害2矿等,1a暴击2等级37a易伤4伤害5金币生成6核8a矿等9随机矿a序列之力,0,8,
12361 63216,261.0,橙2暴击2伤害3易伤1时间2雷电,1a暴击24伤害37a易伤5时间6核8策反9a雷电a序列之力,0,8,
12334 63225,260.6,橙1暴击1伤害3易伤1等级1全技能1攻速,1暴击2伤害357易伤4敌人爆炸6核8等级9全技能a攻速,0,9,
12361 63126,259.8,橙1暴击3伤害3易伤2时间,1暴击24a伤害379易伤58时间6核,0,8,
12334 63235,259.3,橙1暴击1伤害3易伤1等级1矿等1攻速,1暴击2伤害357易伤4敌人爆炸6核8等级9矿等a攻速,0,10,
12364 63223,259.3,橙1暴击2伤害3易伤1等级1全技能,1暴击24伤害37a易伤5最后敌人6核8等级9全技能,0,9,
12366 63223,259.3,橙1暴击2伤害3易伤1等级1全技能,1暴击24伤害37a易伤5低血量敌人6核8等级9全技能,0,9,
22126 33433,259.2,橙3易伤1等级1矿等1暴击1全技能1伤害,148易伤2等级3矿等5暴击6核7全技能9伤害a时间,0,3,
11335 64541,258.9,橙2暴击1等级2敌人爆炸3易伤1全技能1伤害,17暴击2加一3等级47敌人爆炸57a易伤6全技能7序列之力8核9伤害,0,7,
22412 26312,258.6,橙3易伤1等级1全技能2攻速2雷电1时间,179易伤2等级3全技能47攻速57雷电6核7序列之力8时间a赏金塔,0,6,
12334 63216,258.3,橙1暴击1伤害4易伤1等级,1暴击2伤害357a易伤4敌人爆炸6核8等级9加一,0,10,
12334 63226,257.8,橙1暴击2伤害4易伤2敌人爆炸,1暴击2a伤害3579易伤48敌人爆炸6核,0,7,
12361 63122,257.8,橙1暴击2伤害3易伤2时间1攻速,1暴击24伤害379易伤58时间6核a攻速,0,8,
12361 63142,257.8,橙1暴击2伤害3易伤2时间1攻速,1暴击24伤害37a易伤58时间6核9攻速,0,8,
22126 33435,257.4,橙3易伤1等级2矿等1暴击1全技能1伤害,148易伤2等级3a矿等5暴击6核7全技能9伤害,0,3,
22412 26242,257.3,橙3易伤1等级1全技能2攻速2雷电,179易伤2等级3全技能47攻速57雷电6核7序列之力8赏金邻近a矿等,0,6,
22126 36126,256.6,橙3易伤2等级1矿等1暴击1雷电1伤害,148易伤28等级3矿等5暴击6核78资源8序列之力9雷电a伤害,0,3,
12263 63363,256.2,橙2暴击3伤害1等级2易伤1时间,13暴击23a伤害3序列之力4等级5尘6核79易伤8时间,0,9,
12361 63632,256.2,橙1暴击2伤害2易伤1时间1等级1矿等1攻速,1暴击24伤害37易伤5时间6核8等级9矿等a攻速,0,9,
22142 11363,256.2,橙2易伤1等级1矿等2伤害1攻速1暴击1时间,19易伤2等级3矿等4a伤害5攻速6核7暴击8时间,0,9,
22142 13514,256.2,橙2易伤2等级1矿等1伤害2攻速2暴击,18易伤2a等级3矿等4伤害5a攻速6核7资源9a暴击a序列之力,0,10,
12363 63253,255.5,橙1暴击3伤害2易伤1等级1时间,1暴击24a伤害37易伤5敌人爆炸6核8等级9时间,0,9,
12363 63253,255.5,橙1暴击3伤害2易伤1等级1时间,1暴击24a伤害37易伤5敌人爆炸6核8等级9时间,0,8,
14363 63321,255.5,橙1暴击4易伤1等级1伤害,1暴击2789易伤3等级4伤害5金币生成6核a尘,0,8,
16363 63321,255.5,橙1暴击1等级4易伤1伤害,1暴击2等级3789易伤4伤害5金币生成6核a尘,0,8,
21521 56122,255.5,橙4易伤1等级2暴击1攻速,1489易伤28资源3等级5金币生成6核78暴击8序列之力a攻速,0,3,
12334 63233,255.3,橙1暴击2伤害3易伤1等级,1暴击2a伤害357易伤4敌人爆炸6核8等级9最后敌人,0,8,
12334 63151,255.2,橙1暴击1伤害3易伤1矿等1时间1等级,1暴击2伤害357易伤4敌人爆炸6核8矿等9时间a等级,0,7,
12334 63215,255.2,橙1暴击1伤害3易伤1等级1雷电,1暴击2伤害357易伤4敌人爆炸6核8等级9雷电a时间,0,8,
12334 63222,255.2,橙1暴击1伤害3易伤1等级1全技能,1暴击2伤害357易伤4敌人爆炸6核8等级9全技能a雷电,0,9,
12334 63226,255.2,橙1暴击1伤害3易伤1等级1全技能,1暴击2伤害357易伤4敌人爆炸6核8等级9全技能a雷电,0,10,
12334 63231,255.2,橙1暴击1伤害3易伤1等级1矿等,1暴击2伤害357易伤4敌人爆炸6核8等级9矿等a时间,0,9,
12334 63251,255.2,橙1暴击1伤害3易伤2等级1时间,1暴击2伤害357易伤4敌人爆炸6核8a等级9时间,0,9,
12334 63251,255.2,橙1暴击1伤害3易伤2等级1时间,1暴击2伤害357易伤4敌人爆炸6核8a等级9时间,0,8,
14334 63111,255.2,橙1暴击3易伤2等级1时间1伤害,1暴击257易伤3a等级4敌人爆炸6核8时间9伤害,0,8,
16334 63111,255.2,橙1暴击2等级3易伤1时间1伤害,1暴击2a等级357易伤4敌人爆炸6核8时间9伤害,0,8,
14334 63231,254.9,橙1暴击4易伤2等级1矿等,1暴击257a易伤38等级4敌人爆炸6核9矿等,0,10,
16334 63231,254.9,橙1暴击2等级4易伤1矿等,1暴击28等级357a易伤4敌人爆炸6核9矿等,0,10,
12334 63213,254.8,橙1暴击2伤害3易伤1等级,1暴击2a伤害357易伤4敌人爆炸6核8等级9加一,0,9,
12363 63216,254.8,橙1暴击2伤害3易伤1等级,1暴击24伤害37a易伤5敌人爆炸6核8等级9加一,0,10,
22412 26613,254.6,橙3易伤1等级1全技能2攻速2雷电,179易伤2等级3全技能47攻速57雷电6核7序列之力8加一a敌人爆炸,0,6,
22412 25361,254.1,橙2易伤2等级1全技能1攻速1雷电1暴击1伤害,18易伤28等级3全技能4攻速5雷电6核78策反8序列之力9暴击a伤害,0,7,
12334 63222,253.9,橙1暴击1伤害4易伤2敌人爆炸1攻速,1暴击2伤害3579易伤48敌人爆炸6核a攻速,0,7,
12361 63125,253.7,橙1暴击2伤害3易伤2时间,1暴击24伤害379易伤58时间6核a全技能,0,8,
12363 63225,253.5,橙1暴击2伤害2易伤1等级1全技能1攻速,1暴击24伤害37易伤5敌人爆炸6核8等级9全技能a攻速,0,9,
22126 36152,253.5,橙4易伤3等级1矿等1暴击,148a易伤28a等级3矿等5暴击6核78a资源8a序列之力9敌人掉落,0,3,
12334 63233,253.4,橙1暴击1伤害3易伤1等级2矿等,1暴击2伤害357易伤4敌人爆炸6核8等级9a矿等,0,9,
12334 63234,253.4,橙1暴击1伤害3易伤1等级2矿等,1暴击2伤害357易伤4敌人爆炸6核8等级9a矿等,0,10,
22412 26611,253.2,橙3易伤1等级1全技能2攻速2雷电,179易伤2等级3全技能47攻速57雷电6核7序列之力8加一a平台,0,6,
22412 26642,253.2,橙3易伤1等级1全技能2攻速2雷电,17a易伤2等级3全技能47攻速57雷电6核7序列之力8加一9平台,0,6,
12312 36552,253.1,橙3暴击2伤害3易伤2雷电,156暴击29伤害38a易伤46雷电6序列之力7核,0,8,
22412 25325,252.9,橙2易伤2等级1全技能2攻速1雷电1伤害,18易伤28等级3全技能49攻速5雷电6核78策反8序列之力a伤害,0,7,
22126 33443,252.8,橙3易伤1等级1矿等1暴击1全技能1攻速,148易伤2等级3矿等5暴击6核7全技能9攻速a时间,0,3,
12361 63123,252.6,橙1暴击2伤害3易伤3时间,1暴击24伤害379易伤58a时间6核,0,8,
12334 63133,252.5,橙1暴击1伤害4易伤1时间1雷电,1暴击2伤害357a易伤4敌人爆炸6核8时间9雷电,0,8,
12334 63211,252.5,橙1暴击1伤害3易伤2敌人爆炸1等级,1暴击2伤害357易伤48敌人爆炸6核9等级a时间,0,7,
12334 63211,252.5,橙1暴击1伤害3易伤1等级2雷电,1暴击2伤害357易伤4敌人爆炸6核8等级9a雷电,0,8,
12361 63131,252.4,橙1暴击2伤害3易伤2时间1矿等,1暴击24伤害37a易伤58时间6核9矿等,0,10,
12361 63132,252.4,橙1暴击2伤害3易伤2时间1矿等,1暴击24伤害37a易伤58时间6核9矿等,0,9,
12361 63152,252.4,橙1暴击2伤害3易伤2时间1矿等,1暴击24伤害37a易伤59时间6核8矿等,0,7,
12363 63226,252.4,橙1暴击3伤害3易伤2敌人爆炸,1暴击24a伤害379易伤58敌人爆炸6核,0,7,
14363 63311,252.4,橙1暴击3易伤1等级1伤害1矿等,1暴击278易伤3等级4伤害5金币生成6核9矿等a时间,0,8,
14363 63331,252.4,橙1暴击3易伤1等级1伤害1矿等,1暴击278易伤3等级4伤害5金币生成6核9矿等a时间,0,9,
16363 63311,252.4,橙1暴击1等级3易伤1伤害1矿等,1暴击2等级378易伤4伤害5金币生成6核9矿等a时间,0,8,
16363 63331,252.4,橙1暴击1等级3易伤1伤害1矿等,1暴击2等级378易伤4伤害5金币生成6核9矿等a时间,0,9,
22126 33431,252.4,橙3易伤1等级1矿等1暴击1全技能1伤害,148易伤2等级3矿等5暴击6核7全技能9伤害a金币生成,0,3,
12363 63235,252.2,橙1暴击2伤害2易伤1等级1矿等1攻速,1暴击24伤害37易伤5敌人爆炸6核8等级9矿等a攻速,0,10,
12361 63622,252.1,橙1暴击2伤害2易伤1时间1等级1攻速,1暴击24伤害37易伤5时间6核8等级9随机矿a攻速,0,8,
12361 63622,252.1,橙1暴击2伤害2易伤1时间1等级1全技能,1暴击24伤害37易伤5时间6核8等级9全技能a雷电,0,9,
22412 26241,251.8,橙3易伤1等级1全技能2攻速2雷电,179易伤2等级3全技能47攻速57雷电6核7序列之力8赏金邻近a金币生成,0,6,
12361 63111,251.7,橙1暴击2伤害2易伤3时间1等级,1暴击24伤害37易伤58a时间6核9等级,0,8,
12361 63151,251.5,橙1暴击2伤害2易伤2时间1雷电1等级,1暴击24伤害37易伤58时间6核9雷电a等级,0,9,
12361 63631,251.5,橙1暴击2伤害2易伤2时间1等级1矿等,1暴击24伤害37易伤5a时间6核8等级9矿等,0,9,
22126 36141,251.5,橙3易伤2等级1矿等1暴击1攻速,148易伤28等级3矿等5暴击6核78资源8序列之力9攻速a时间,0,3,
21521 56123,251.4,橙4易伤1等级2暴击,1489易伤28资源3等级5金币生成6核78暴击8序列之力a时间,0,3,
12334 62336,251.2,橙1暴击1伤害3易伤2敌人爆炸1雷电1等级,1暴击2伤害35a易伤49敌人爆炸6核7雷电8等级,0,10,
12334 63212,251.2,橙1暴击1伤害3易伤2敌人爆炸1等级1雷电,1暴击2伤害357易伤4a敌人爆炸6核8等级9雷电,0,8,
12334 63261,251.2,橙1暴击1伤害3易伤2敌人爆炸1雷电1等级,1暴击2伤害357易伤48敌人爆炸6核9雷电a等级,0,7,
12334 63121,251.1,橙1暴击1伤害3易伤1时间1等级,1暴击2伤害357易伤4敌人爆炸6核8时间9策反a等级,0,9,
12334 63221,251.1,橙1暴击1伤害3易伤1等级1全技能,1暴击2伤害357易伤4敌人爆炸6核8等级9全技能a策反,0,9,
12334 63221,251.1,橙1暴击1伤害3易伤1等级,1暴击2伤害357易伤4敌人爆炸6核8等级9随机矿a时间,0,8,
12334 63223,251.1,橙1暴击1伤害3易伤1等级1全技能,1暴击2伤害357易伤4敌人爆炸6核8等级9全技能a双倍矿,0,10,
12334 63224,251.1,橙1暴击1伤害3易伤1等级1全技能,1暴击2伤害357易伤4敌人爆炸6核8等级9全技能a双倍矿,0,9,
12334 63252,251.1,橙1暴击1伤害3易伤1等级1时间,1暴击2伤害357易伤4敌人爆炸6核8等级9时间a平台,0,10,
12334 63252,251.1,橙1暴击1伤害3易伤1等级1时间,1暴击2伤害357易伤4敌人爆炸6核8等级9时间a随机矿,0,9,
12334 63252,251.1,橙1暴击1伤害3易伤1等级1时间,1暴击2伤害357易伤4敌人爆炸6核8等级9时间a随机矿,0,8,
12334 63261,251.1,橙1暴击1伤害3易伤1等级,1暴击2伤害357易伤4敌人爆炸6核8等级9随机矿a时间,0,9,
14334 63112,251.1,橙1暴击3易伤1等级1时间1伤害,1暴击257易伤3等级4敌人爆炸6核8时间9伤害a随机矿,0,8,
14334 63123,251.1,橙1暴击3易伤1等级1时间1伤害,1暴击257易伤3等级4敌人爆炸6核8时间9策反a伤害,0,9,
14363 63331,251.1,橙1暴击3易伤2等级1伤害1矿等,1暴击278易伤3a等级4伤害5金币生成6核9矿等,0,10,
16334 63112,251.1,橙1暴击1等级3易伤1时间1伤害,1暴击2等级357易伤4敌人爆炸6核8时间9伤害a随机矿,0,8,
16334 63123,251.1,橙1暴击1等级3易伤1时间1伤害,1暴击2等级357易伤4敌人爆炸6核8时间9策反a伤害,0,9,
16363 63331,251.1,橙1暴击2等级3易伤1伤害1矿等,1暴击2a等级378易伤4伤害5金币生成6核9矿等,0,10,
22126 32746,251.1,橙3易伤2等级1矿等1暴击2时间,14a易伤2a等级3矿等5暴击6核7加一8平台9a时间a序列之力,0,3,
22126 33423,251.0,橙4易伤1等级1矿等1暴击1全技能,148a易伤2等级3矿等5暴击6核7全技能9最后敌人,0,3,
14334 63333,250.9,橙2暴击3易伤2等级2矿等,1a暴击257易伤3a等级4敌人爆炸6核8金币生成9a矿等a序列之力,0,9,
14334 63212,250.8,橙1暴击4易伤3等级,1暴击257a易伤389等级4敌人爆炸6核,0,8,
16334 63212,250.8,橙1暴击3等级4易伤,1暴击289等级357a易伤4敌人爆炸6核,0,8,
21526 33433,250.8,橙3易伤1等级1暴击1全技能1伤害,148易伤2资源3等级5暴击6核7全技能9伤害a时间,0,3,
14363 63112,250.7,橙1暴击2易伤1等级2伤害1时间1攻速,1暴击27易伤3等级49伤害5金币生成6核8时间a攻速,0,8,
16363 63112,250.7,橙1暴击1等级2易伤2伤害1时间1攻速,1暴击2等级37易伤49伤害5金币生成6核8时间a攻速,0,8,
12363 63222,250.4,橙1暴击2伤害3易伤2敌人爆炸1攻速,1暴击24伤害379易伤58敌人爆炸6核a攻速,0,7,
12334 63111,250.3,橙1暴击2伤害3易伤1时间,1暴击29伤害357易伤4敌人爆炸6核8时间a全技能,0,8,
12361 63633,250.3,橙1暴击3伤害2易伤1时间1等级,1暴击24a伤害37易伤5时间6核8等级9最后敌人,0,8,
14334 63314,250.3,橙2暴击4易伤1等级,1a暴击257a易伤3等级4敌人爆炸6核8a金币生成9加一a序列之力,0,9,
22126 33434,250.0,橙3易伤1等级1矿等1暴击1全技能1伤害,148易伤2等级3矿等5暴击6核7全技能9伤害a低血量敌人,0,3,
24126 31316,250.0,橙5易伤2时间1暴击,1248a易伤39时间5暴击6核7平台,0,1,
12334 63223,249.8,橙1暴击1伤害4易伤2敌人爆炸,1暴击2伤害3579易伤48敌人爆炸6核a时间,0,7,
12334 63223,249.8,橙1暴击1伤害3易伤1等级,1暴击2伤害357易伤4敌人爆炸6核8等级9随机矿a矿等,0,8,
12334 63225,249.8,橙1暴击1伤害4易伤2敌人爆炸,1暴击2伤害3579易伤48敌人爆炸6核a全技能,0,7,
12334 63233,249.8,橙1暴击1伤害3易伤1等级1矿等,1暴击2伤害357易伤4敌人爆炸6核8等级9矿等a随机矿,0,10,
