0	Index      	*	Score	Code	Var
1	16343 21151	*	296.5	紫3易伤1等级2攻速1伤害	1随机技能26攻速3双倍矿4核56a易伤6序列升级7时间8伤害9等级
2	55421 21328	*	291.8	橙3等级2易伤2伤害1全技能	1加一278等级3挖尘57易伤67伤害7序列升级9全技能a核
3	16342 21161	*	287.9	紫橙2等级1攻速1全技能	1随机技能2攻速3双倍矿48核5雷电6时间79等级a全技能
4	11653 32411	*	285.8	橙3易伤2等级2随机技能1全技能	18随机技能2双倍秒伤3全技能4掉矿589易伤6核78等级8序列升级a策反
5	13161 32642	 	285.4	橙2等级2易伤1伤害2随机技能1全技能	18随机技能2敌人爆炸48易伤5随机矿68等级7核8序列升级9伤害a全技能
6	31362 61342	*	283.5	紫橙2易伤1等级	1挖尘29易伤34残血敌人5a核6等级7随机技能
7	31352 61342	 	282.8	紫橙2易伤1等级	1挖尘29易伤3残血敌人5a核6等级7随机技能
8	46325 42444	*	282.8	橙橙2易伤1等级	15易伤2技能3加一4毒气能量6a核7等级8平台9双倍秒伤
9	55221 21217	 	281.8	橙2等级2易伤2伤害	1加一27等级3敌人爆炸57易伤67伤害7序列升级8立即金币9随机技能a核
10	16343 21152	 	280.9	紫2易伤1等级2攻速1伤害2时间	1随机技能26攻速3双倍矿4核56易伤6序列升级7a时间8伤害9等级
11	24363 35133	*	280.9	橙橙1等级1易伤1伤害	1机枪对壮24基地爆炸3伤害5电对甲68核7等级9金币生成a易伤
12	16242 32251	 	280.5	紫3易伤1等级1伤害1攻速	1随机技能2攻速3伤害4时间5核6立即金币78a易伤9等级
13	31636 32315	*	280.0	紫4易伤2等级	13挖尘2369易伤3序列升级4矿等5核7a等级8残血敌人
14	55143 33711	*	279.9	橙橙2等级1易伤	1加一2a等级36残血敌人4挖尘5爆破对冰79核8易伤
15	55221 21117	 	279.7	橙2等级2易伤2伤害	1加一27等级3敌人爆炸57易伤67伤害7序列升级9随机技能a核
16	11653 32412	 	279.3	橙3易伤2等级2随机技能1全技能	18随机技能2双倍秒伤3全技能4掉矿589易伤6核78等级8序列升级a技能
17	11653 32413	 	278.6	橙3易伤2等级2随机技能1全技能1卖塔	18随机技能2双倍秒伤3全技能4掉矿589易伤6核78等级8序列升级a卖塔
18	22613 21355	 	277.4	橙3易伤2等级1攻速	16机枪对壮25a易伤46等级6序列升级7攻速8时间9核
19	22613 11355	 	277.4	橙3易伤2等级1攻速	1机枪对壮25a易伤46等级7攻速8时间9核
20	16342 21163	 	277.3	紫橙2等级1攻速	1随机技能2攻速3双倍矿48核5雷电6时间79等级a最后敌人
21	13161 32641	 	277.2	橙2等级2易伤1伤害2随机技能	18随机技能2敌人爆炸48易伤5随机矿68等级7核8序列升级9伤害a金币生成
22	55121 21217	 	276.9	橙2等级2易伤2伤害	1加一27等级3残血敌人57易伤67伤害7序列升级8立即金币9随机技能a核
23	16342 21162	 	276.8	紫橙2等级1攻速	1随机技能2攻速3双倍矿48核5雷电6时间79等级
24	55642 43222	 	276.8	橙橙1等级1易伤2时间	1加一2等级3策反45金币生成69核7a时间8易伤
25	13161 32643	 	276.5	橙2等级2易伤1伤害2随机技能	18随机技能2敌人爆炸48易伤5随机矿68等级7核8序列升级9伤害a立即金币
26	16342 21114	*	276.3	紫橙1等级1伤害1攻速	1随机技能2攻速3双倍矿48核5雷电6时间7等级9敌人爆炸a伤害
27	55421 21217	 	276.1	橙2等级2易伤2伤害	1加一27等级3挖尘57易伤67伤害7序列升级8立即金币9随机技能a核
28	46335 42444	 	275.8	橙橙2易伤1等级	15易伤2技能3加一6a核7等级8平台9双倍秒伤
29	23153 43611	 	275.0	橙橙1等级1易伤1伤害	1机枪对壮2技能3残血敌人4随机矿5基地爆炸6伤害79核8易伤a等级
30	45613 22333	 	274.9	橙3易伤2等级1暴击	156易伤46等级6序列升级7技能点8平台9暴击a核
31	22154 23512	*	274.8	橙2等级2易伤2攻速1暴击	1机枪对壮28易伤3敌人爆炸4暴击5a攻速69等级7核
32	55121 21117	 	274.7	橙2等级2易伤2伤害	1加一27等级3残血敌人57易伤67伤害7序列升级9随机技能a核
33	55642 43221	 	274.7	橙橙1等级1易伤	1加一2等级3策反45金币生成69核7时间8易伤a雷电
34	52464 13711	 	274.6	橙橙1等级1易伤2时间	1加一2残血敌人35时间4防空对甲6随机矿79核8易伤a等级
35	24314 13611	 	274.3	橙橙1等级1易伤1伤害	1机枪对壮2基地爆炸3伤害4技能5挖青6随机矿79核8易伤a等级
36	24312 13611	 	274.3	橙橙1等级1易伤1伤害	1机枪对壮2基地爆炸3伤害4技能5挖尘6随机矿79核8易伤a等级
37	26313 43611	 	274.3	橙橙1等级1易伤1伤害	1机枪对壮2金币生成3挖尘4技能5敌人爆炸6伤害79核8易伤a等级
38	55421 21117	 	274.0	橙2等级2易伤2伤害	1加一27等级3挖尘57易伤67伤害7序列升级9随机技能a核
39	16343 21153	 	273.9	紫2易伤1等级2攻速1伤害	1随机技能26攻速3双倍矿4核56易伤6序列升级7时间8伤害9等级a立即金币
40	16343 23151	 	273.7	紫3易伤1等级2攻速	1随机技能26攻速3双倍矿4核56a易伤6序列升级7矿等8基地爆炸9等级
41	41236 32215	 	273.6	紫3易伤2等级	169易伤3时间4矿等5核7a等级8敌人爆炸
42	23142 43611	 	273.5	橙橙1等级1易伤1伤害	1机枪对壮2技能3残血敌人4技能点5挖尘6伤害79核8易伤a等级
43	55317 12224	*	273.5	橙橙3等级2时间	1加一245等级3平台6策反79时间8a核
44	11653 32432	 	273.4	橙2等级2易伤2随机技能1攻速1全技能	18随机技能2双倍秒伤3全技能4掉矿58易伤6核78等级8序列升级9敌人爆炸a攻速
45	55642 41222	 	273.3	橙橙1等级1易伤	1加一2等级3策反45金币生成69核7敌人爆炸8易伤a时间
46	57447 43222	 	273.0	橙橙1等级1易伤2时间	1加一2双倍矿3等级4技能5金币生成69核7a时间8易伤
47	16224 22151	 	272.6	橙2易伤1等级2伤害1攻速1全技能	1随机技能2攻速3a伤害4额外掉落56易伤7核8等级9全技能
48	11623 32316	*	272.6	橙4易伤1等级1全技能	1随机技能2双倍秒伤3全技能4随机矿589a易伤6核7等级
49	31636 31115	 	272.4	紫4易伤1等级1攻速	13挖尘2369易伤3序列升级4矿等5核7敌人爆炸8攻速a等级
50	31636 32215	 	272.2	紫3易伤2等级	13挖尘236易伤3序列升级4矿等5核7a等级8火对甲9敌人爆炸
51	23152 43611	 	272.1	橙橙1等级1易伤1伤害	1机枪对壮2技能3残血敌人4随机矿5挖尘6伤害79核8易伤a等级
52	53312 34751	 	272.1	橙3易伤2等级1攻速	1加一2矿等3平台46等级59a易伤7攻速8核
53	16213 24353	 	271.8	橙2等级1易伤2伤害2随机技能1攻速	19随机技能2攻速39伤害4策反5加一6易伤7平台89等级9序列升级a核
54	11623 32314	*	271.6	橙3易伤1等级1伤害1全技能	1随机技能2双倍秒伤3全技能4随机矿589易伤6核7等级a伤害
55	45613 22232	 	271.2	橙3易伤2等级	156易伤46等级6序列升级7技能点8核9技能a时间
56	16112 32251	 	271.2	紫3易伤1等级1伤害1攻速	1随机技能2攻速3最后敌人4伤害5核6立即金币78a易伤9等级
57	57447 43221	 	270.9	橙橙1等级1易伤	1加一2双倍矿3等级4技能5金币生成69核7时间8易伤a雷电
58	16343 23251	 	270.9	紫3易伤1等级2攻速	1随机技能26攻速3双倍矿4核56a易伤6序列升级7矿等8挖尘9等级
59	16342 21151	 	270.7	紫橙1等级2时间1攻速1全技能	1随机技能2攻速3双倍矿48核5雷电69时间7等级a全技能
60	16224 22132	 	270.7	橙3易伤1等级1伤害1攻速	1随机技能2攻速3伤害4额外掉落56a易伤7核8等级9立即金币
61	55642 41221	 	270.5	橙橙1等级1易伤	1加一2等级3策反45金币生成69核7敌人爆炸8易伤a雷电
62	55642 44222	 	270.5	橙橙1等级1易伤	1加一2等级3策反45金币生成69核7基地爆炸8易伤a时间
63	52484 13711	 	270.4	橙橙1等级1易伤2时间	1加一2残血敌人35时间6随机矿79核8易伤a等级
64	45613 22221	 	270.1	橙3易伤2等级	156易伤46等级6序列升级7技能点8核9立即金币a雷电
65	16224 22115	 	270.1	橙2等级2易伤1伤害1攻速	1随机技能2攻速3伤害4额外掉落56易伤7核8a等级9挖尘
66	43332 13526	 	269.9	橙2等级2易伤1暴击1攻速	15易伤2基地爆炸3残血敌人4暴击6时间7a等级8攻速9核
