0	Index      	 *	Score 	Summary	Detail	
1	52215 25111	 * 	282.76	DCR|3VULN|1TLV|1AEFBLL|1AART|1DUR	1AART|2ZMB|378VULN|4TLV|5AEFBLL|6DUR|9RAT|aRCR
2	26523 13261	 * 	276.92	DCR|3TLV|2VULN|1DMG|1CDMG	1LHND|2AETHUN|3aVULN|4DMG|568TLV|7CDMG|9RCR
3	52211 55111	 * 	274.08	DCR|4VULN|1TLV|1AART	1AART|2ZMB|3678VULN|4TLV|5LWND|9RAT|aRCR
4	52213 55111	   	274.08	DCR|4VULN|1TLV|1AART	1AART|2ZMB|3678VULN|4TLV|5BEXP|9RAT|aRCR
5	52214 25111	 * 	272.90	DCR|3VULN|1TLV|2AART|1DUR	15AART|2ZMB|378VULN|4TLV|6DUR|9RAT|aRCR
6	51321 32651	 * 	271.19	DCR|2VULN|1TLV|1AEFBLL|1DMG|1AART|1DUR	1AART|2RAT|3RMIN|4DUR|5TLV|6DMG|7AEFBLL|8aVULN|9RCR
7	62316 13431	 * 	265.90	DCR|3VULN|1TLV|3ASPD	189VULN|2LEGI|3CGEN|489ASPD|5DUST|6TLV|789LHND|89BPWR|aRCR
8	31134 11351	   	264.77	DCR|2VULN|1TLV|1AEFBLL|1ASPD|1AART|1DUR	1ASPD|2RAT|3CGEN|4AART|5TLV|6AEFBLL|7aVULN|8DUR|9RCR
9	32335 25631	   	263.91	DCR|3VULN|1TLV|2ASPD|1DUR	15ASPD|2CGEN|3LIT|457VULN|5BPWR|6ERES|8RCR|9TLV|aDUR
10	61524 22344	 * 	263.52	DCR|4VULN|1TLV|1AEFBLL|1DUR|1MSE	1369VULN|2MSE|4DUR|5AEFBLL|7MBVNT|8TLV|aRCR
11	33663 11132	 * 	263.40	ACR|2VULN|1TLV|2ASPD|1DMG	16ASPD|2AETHUN|3RAT|4RCR|5aVULN|7ZMB|8TLV|9DMG
12	32335 55131	 * 	263.27	DCR|2VULN|1TLV|2ASPD|1DMG|1CDMG	15ASPD|2CGEN|3LIT|45VULN|5BPWR|6MDPS|7CDMG|8TLV|9DMG|aRCR
13	52215 12611	   	262.05	DCR|2VULN|1TLV|1AEFBLL|1ASPD|1AART	1AART|2ZMB|38VULN|4TLV|5AEFBLL|6ASPD|7RAT|9RMIN|aRCR
14	52215 12631	   	262.05	DCR|2VULN|1TLV|1AEFBLL|1ASPD|1AART	1AART|2ZMB|38VULN|4TLV|5AEFBLL|6ASPD|7RAT|9MLV|aRCR
15	52215 15111	   	261.95	DCR|2VULN|1TLV|1AEFBLL|1ASPD|1AART	1AART|2ZMB|38VULN|4TLV|5AEFBLL|6ASPD|7ERES|9RAT|aRCR
16	63423 22224	 * 	261.86	DCR|3VULN|1TLV|1AEBURN|1CDMG	145VULN|256LHND|3MDPS|5BPWR|7CDMG|8AEBURN|9TLV|aRCR
17	32335 25632	   	261.19	DCR|3VULN|1TLV|2ASPD	15ASPD|2CGEN|3LIT|457VULN|5BPWR|6ERES|8RCR|9TLV|aZMB
18	31334 36325	   	259.74	DCR|3VULN|1TLV|1ASPD|1AART	1ASPD|2RAT|3LIT|4RCVC|567VULN|8AART|9TLV|aRCR
19	31531 41351	   	259.74	DCR|3VULN|1TLV|1ASPD|1AART	1ASPD|2RAT|3FEWX|4AART|5TLV|68aVULN|7RMIN|9RCR
20	52215 23111	   	258.06	DCR|2VULN|1TLV|1AEFBLL|1AART|1DUR	1AART|2ZMB|38VULN|4TLV|5AEFBLL|6DUR|7RCVC|9RAT|aRCR
21	52215 32351	   	257.96	DCR|2VULN|1TLV|1AEFBLL|1AART|1DUR	1AART|2ZMB|3aVULN|4TLV|5AEFBLL|6ERES|7RAT|8DUR|9RCR
22	66134 22344	 * 	257.77	DCR|3VULN|1TLV|1AEPOI|1DUR	169VULN|2AEPOI|3DUR|4CGEN|5MLV|7MBVNT|8TLV|aRCR
23	66136 22344	   	257.77	DCR|3VULN|1TLV|1AEPOI|1DUR	169VULN|2AEPOI|3DUR|4CGEN|5AME|7MBVNT|8TLV|aRCR
24	66262 22344	   	257.57	DCR|3VULN|1TLV|1AEPOI|1DUR	169VULN|2AEPOI|35AEWIND|4DUR|7MBVNT|8TLV|aRCR
25	33221 13313	   	256.73	DCR|2TLV|1VULN|1DMG|1ASPD|1CDMG|1DUR	1ASPD|2AETHUN|3FEWX|4VULN|5DMG|69TLV|7DUR|8RCR|aCDMG
26	33521 16313	   	256.73	DCR|2TLV|1VULN|1DMG|1ASPD|1CDMG|1DUR	1ASPD|2AETHUN|3DUR|4VULN|5DMG|69TLV|7BEXP|8RCR|aCDMG
27	33663 16132	   	256.46	ACR|2VULN|1TLV|2ASPD|1DMG	16ASPD|2AETHUN|3RAT|4RCR|5aVULN|7CGEN|8TLV|9DMG
28	51121 41351	   	255.65	DCR|3VULN|1TLV|1AART|1DUR|1NUKE	1AART|2RAT|3NUKE|4DUR|5TLV|68aVULN|7RMIN|9RCR
29	51321 42351	   	255.65	DCR|3VULN|1TLV|1AART|1DUR	1AART|2RAT|3RMIN|4DUR|5TLV|68aVULN|7ERES|9RCR
30	31134 12651	   	255.11	DCR|2VULN|1TLV|1AEFBLL|1ASPD|1AART	1ASPD|2RAT|3CGEN|4AART|5TLV|6AEFBLL|7FEWX|8aVULN|9RCR
31	31134 11611	   	255.11	DCR|2VULN|1TLV|1AEFBLL|1ASPD|1AART	1ASPD|2RAT|3CGEN|4AART|5TLV|6AEFBLL|78VULN|9RMIN|aRCR
32	31134 11631	   	255.11	DCR|2VULN|1TLV|1AEFBLL|1ASPD|1AART	1ASPD|2RAT|3CGEN|4AART|5TLV|6AEFBLL|78VULN|9MLV|aRCR
33	31134 11661	   	255.11	DCR|2VULN|1TLV|1AEFBLL|1ASPD|1AART	1ASPD|2RAT|3CGEN|4AART|5TLV|6AEFBLL|78VULN|9AAC|aRCR
34	31134 11151	   	255.01	DCR|2VULN|1TLV|1AEFBLL|1ASPD|1AART	1ASPD|2RAT|3CGEN|4AART|5TLV|6AEFBLL|7aVULN|8DUST|9RCR
35	31134 11421	   	255.01	DCR|2VULN|1TLV|1AEFBLL|1ASPD|1AART	1ASPD|2RAT|3CGEN|4AART|5TLV|6AEFBLL|7aVULN|8LSRICY|9RCR
36	35532 33211	   	255.01	DCR|2VULN|1TLV|1AEBURN|1ASPD|1AART	1ASPD|2ERES|37VULN|4CGEN|5TLV|6AEBURN|8AART|9RAT|aRCR
37	12152 31651	 * 	254.92	3TLV|3VULN|3DMG|1DUR	1AAC|2BELT|389VULN|49LWND|578DMG|689TLV|89BPWR|aDUR
38	32335 25633	   	254.25	DCR|3VULN|1TLV|2ASPD	15ASPD|2CGEN|3LIT|457VULN|5BPWR|6ERES|8RCR|9TLV|aMLV
39	52215 11631	 * 	253.66	3VULN|1TLV|2DMG|2ASPD|1AEFBLL|1AART	1AART|2ZMB|39aVULN|4TLV|5AEFBLL|69ASPD|7LHND|89DMG|9BPWR
40	22523 14342	 * 	253.04	DCR|2VULN|1TLV|1DMG|1AEBURN|1DUR	1LHND|2LEGI|36VULN|4DMG|5AEBURN|7AEWIND|8TLV|9DUR|aRCR
41	52211 53111	   	253.03	DCR|3VULN|1TLV|1AART	1AART|2ZMB|368VULN|4TLV|5LWND|7RCVC|9RAT|aRCR
42	51231 41351	   	253.03	DCR|3VULN|1TLV|1AART	1AART|2RAT|3LHND|4ZMB|5TLV|68aVULN|7RMIN|9RCR
43	52211 11351	   	253.03	DCR|3VULN|1TLV|1AART	1AART|2ZMB|38aVULN|4TLV|5LWND|6RMIN|7RAT|9RCR
44	52216 11351	   	253.03	DCR|3VULN|1TLV|1AART	1AART|2ZMB|38aVULN|4TLV|5FEWX|6RMIN|7RAT|9RCR
45	52213 35111	   	253.03	DCR|3VULN|1TLV|1AART	1AART|2ZMB|378VULN|4TLV|56BEXP|9RAT|aRCR
