0	Index      	 *	Score 	Summary	Detail	
1	66222 25221	 * 	194.02	橙4易伤3策反3攻速3时间	18a策反235时间48a攻速689a易伤7核8a序列升级
2	65223 24312	 * 	180.87	橙3易伤1全技能1伤害2策反1时间	15策反2基地爆炸3时间46a易伤7核8伤害9全技能
3	53333 21215	 * 	177.12	橙4易伤1全技能1伤害1时间	1挖尘25最后敌人3459易伤5序列升级6时间7伤害8核a全技能
4	51424 11211	 * 	177.03	橙2全技能2伤害1易伤1暴击1策反	1挖尘2暴击3立即金币47伤害58全技能6策反9核a易伤
5	53335 21215	   	177.02	橙4易伤1全技能1伤害1时间	1挖尘2最后敌人3459易伤6时间7伤害8核a全技能
6	22222 26162	 * 	176.20	橙2易伤2伤害1全技能1暴击1时间	1平台2暴击3时间49易伤5雷电6全技能78伤害a核
7	22243 26162	   	176.20	橙2易伤2伤害1全技能1暴击1时间	1平台2暴击3时间4雷电59易伤6全技能78伤害a核
8	22632 26162	   	176.20	橙2易伤2伤害1全技能1暴击1时间	1平台2暴击39易伤4时间5雷电6全技能78伤害a核
9	51135 42211	 * 	175.63	橙3易伤1全技能1伤害1暴击	1挖尘2暴击357易伤4金币生成6核8全技能9机枪对轻a伤害
10	51135 42232	   	175.63	橙3易伤1全技能1伤害1暴击	1挖尘2暴击357易伤4a金币生成6核8全技能9伤害
11	51135 42233	   	175.63	橙3易伤1全技能1伤害1暴击	1挖尘2暴击357易伤4金币生成6核8全技能9伤害a敌人爆炸
12	56333 42211	   	175.63	橙3易伤1全技能1伤害1暴击	1挖尘237易伤4暴击5金币生成6核8全技能9机枪对轻a伤害
13	56333 42232	   	175.63	橙3易伤1全技能1伤害1暴击	1挖尘237易伤4暴击5a金币生成6核8全技能9伤害
14	56333 42233	   	175.63	橙3易伤1全技能1伤害1暴击	1挖尘237易伤4暴击5金币生成6核8全技能9伤害a敌人爆炸
15	51135 42231	   	175.53	橙3易伤1全技能1伤害1暴击	1挖尘2暴击357易伤4金币生成6核8全技能9伤害a掉矿
16	56331 42211	   	175.53	橙3易伤1全技能1伤害1暴击	1挖尘237易伤4暴击5等级6核8全技能9机枪对轻a伤害
17	56333 42231	   	175.53	橙3易伤1全技能1伤害1暴击	1挖尘237易伤4暴击5金币生成6核8全技能9伤害a掉矿
18	66132 32212	   	175.02	橙2易伤1全技能1伤害1暴击1策反1时间	1策反2时间3金币生成4暴击5全技能6额外掉落7a易伤8核9伤害
19	22222 24462	   	174.27	橙3易伤1全技能1伤害1暴击1时间	1平台2暴击3时间479易伤5雷电6全技能8伤害a核
20	61523 24312	   	173.84	橙3易伤1全技能1伤害2策反	15策反2挖尘3基地爆炸46a易伤7核8伤害9全技能
21	66222 25223	   	173.40	橙3易伤3策反3时间2攻速	18a策反235时间48攻速689易伤7核8序列升级
22	51424 11212	 * 	172.62	橙3伤害2全技能1暴击1策反	1挖尘2暴击3立即金币47a伤害58全技能6策反9核
23	65223 24313	   	172.16	橙2易伤1全技能1伤害2策反1时间1攻速	15策反2基地爆炸3时间46易伤7核8伤害9全技能a攻速
24	51424 11311	 * 	171.89	橙2伤害1全技能1易伤2暴击1策反	1挖尘28暴击3立即金币47伤害5全技能6策反9核a易伤
25	33224 24312	   	171.21	橙3易伤1全技能1伤害2时间	1核弹2基地爆炸35时间46a易伤7核8伤害9全技能
26	53323 41125	 * 	170.05	紫2易伤1全技能2暴击1伤害1时间	17挖尘2最后敌人37易伤4核57暴击6挖青7序列升级8时间9伤害a全技能
27	52335 32114	   	169.53	橙3易伤1全技能1伤害1暴击	1挖尘2低血量敌人357易伤4暴击6伤害8核9挖青a全技能
28	22522 26162	   	169.26	橙2易伤2伤害1全技能1暴击	1平台2暴击3基地爆炸49易伤5雷电6全技能78伤害a核
29	25431 25231	   	169.13	紫2易伤1全技能1伤害1暴击1时间	1平台2掉矿3核4暴击5全技能6时间7立即金币8a易伤9伤害
30	53133 31215	   	168.21	橙3易伤1全技能1伤害2时间	15挖尘2最后敌人36时间459易伤5序列升级7伤害8核a全技能
31	53331 31215	   	168.21	橙3易伤1全技能1伤害2时间	1挖尘2最后敌人349易伤56时间7伤害8核a全技能
32	56131 11215	   	168.21	橙3易伤1全技能1伤害2时间	1挖尘249易伤35时间6低血量敌人7伤害8核a全技能
33	51112 61511	   	168.19	橙2伤害1全技能1易伤2暴击	19挖尘29暴击3易伤4双倍矿5全技能6核7敌人爆炸89伤害9序列升级a基地爆炸
34	51112 61512	   	168.19	橙2伤害1全技能1易伤2暴击	19挖尘29暴击3易伤4双倍矿5全技能6核7敌人爆炸89伤害9序列升级a雷电
35	51112 61513	   	168.19	橙2伤害1全技能1易伤2暴击	19挖尘29暴击3易伤4双倍矿5全技能6核7敌人爆炸89伤害9序列升级a金币生成
36	22443 34121	 * 	168.10	橙3易伤2暴击1伤害3攻速	16平台27暴击357攻速457易伤57序列升级8伤害9掉矿a核
37	63132 32212	   	168.08	橙2易伤1全技能1伤害1暴击1策反	1策反2暴击3随机矿4低血量敌人5全技能6额外掉落7a易伤8核9伤害
38	63162 31212	   	168.08	橙2易伤1全技能1伤害1暴击1策反	1策反2暴击3随机矿4a易伤5全技能6额外掉落7敌人爆炸8核9伤害
39	64132 32212	   	168.08	橙2易伤1全技能1伤害1暴击1策反	1策反2最后敌人3金币生成4暴击5全技能6额外掉落7a易伤8核9伤害
40	56332 24333	 * 	168.08	橙2易伤2全技能2暴击1策反	1挖尘23易伤48暴击59全技能6矿等7核a策反
41	53424 21223	 * 	167.62	橙3伤害1全技能1易伤1时间	18挖尘2最后敌人389伤害4易伤5时间6核78掉矿8序列升级a全技能
42	51424 11312	 * 	167.48	橙3伤害1全技能2暴击1策反	1挖尘28暴击3立即金币47a伤害5全技能6策反9核
43	21422 24262	   	167.33	橙3易伤1全技能1伤害1暴击	1平台2敌人爆炸3雷电459易伤6全技能7伤害8暴击a核
44	56331 42232	 * 	166.91	橙3易伤2全技能1暴击	1挖尘237易伤4暴击5等级6核89全技能a金币生成
45	56331 42231	   	166.81	橙3易伤2全技能1暴击	1挖尘237易伤4暴击5a等级6核89全技能
46	56331 42233	   	166.81	橙3易伤2全技能1暴击	1a挖尘237易伤4暴击5等级6核89全技能
