0	Index      	 *	Score 	Summary	Detail	
1	11362 63222	 * 	303.50	紫橙4易伤3矿等	17掉矿2等级379a易伤48核567矿等7序列升级
2	53562 23222	   	303.40	紫橙4易伤3矿等	179a易伤2掉矿38核457矿等67技能点7序列升级
3	12443 32222	 * 	291.77	橙橙3易伤1矿等	1掉矿2时间3基地爆炸49a易伤5矿等6金币生成78核
4	16413 32222	   	291.77	橙橙3易伤1矿等	1掉矿29a易伤3基地爆炸4时间5矿等6金币生成78核
5	43443 32222	   	291.77	橙橙3易伤1矿等	1时间2掉矿3基地爆炸49a易伤5矿等6金币生成78核
6	53413 32222	   	291.77	橙橙3易伤1矿等	19a易伤2掉矿3基地爆炸4时间5矿等6金币生成78核
7	13141 32661	   	289.15	橙橙3易伤1攻速	1掉矿2挖青34a易伤5雷电6攻速78核9全技能
8	13141 32663	   	287.07	橙橙2易伤1伤害1攻速	1掉矿2挖青34易伤5雷电6攻速78核9全技能a伤害
9	12615 62223	   	285.90	橙橙3易伤3时间	1a掉矿24a时间3低血量敌人5基地爆炸69a易伤78核a序列升级
10	14352 63222	   	284.34	紫橙3易伤3矿等	17掉矿28核39a易伤47金币生成567矿等7序列升级
11	11362 63221	   	284.34	紫橙3易伤3矿等	17掉矿2等级379易伤48核567矿等7序列升级a基地爆炸
12	11362 63223	   	284.34	紫橙3易伤3矿等	17掉矿2等级379易伤48核567矿等7序列升级a最后敌人
13	11362 63224	   	284.34	紫橙3易伤3矿等	17掉矿2等级379易伤48核567矿等7序列升级a随机矿
14	11362 63225	   	284.34	紫橙3易伤3矿等	17掉矿2等级379易伤48核567矿等7序列升级a敌人爆炸
15	11362 63226	   	284.34	紫橙3易伤3矿等	17掉矿2等级379易伤48核567矿等7序列升级a低血量敌人
16	53562 23221	   	284.24	紫橙3易伤3矿等	179易伤2掉矿38核457矿等67技能点7序列升级a基地爆炸
17	53562 23223	   	284.24	紫橙3易伤3矿等	179易伤2掉矿38核457矿等67技能点7序列升级a最后敌人
18	14362 23222	   	284.14	紫橙3易伤3矿等	17掉矿28核39a易伤457矿等67技能点7序列升级
19	16562 23222	   	284.14	紫橙3易伤3矿等	17掉矿29a易伤38核457矿等67技能点7序列升级
20	13443 32222	   	283.37	橙橙3易伤1矿等	1掉矿2挖青3基地爆炸49a易伤5矿等6金币生成78核
21	16423 32222	   	283.37	橙橙3易伤1矿等	1掉矿29a易伤3基地爆炸4挖尘5矿等6金币生成78核
22	53423 32222	   	283.37	橙橙3易伤1矿等	19a易伤2掉矿3基地爆炸4挖尘5矿等6金币生成78核
23	56423 12222	   	283.27	橙橙3易伤1矿等	19a易伤2挖尘3基地爆炸4技能点5矿等6掉矿78核
24	12615 62222	   	280.79	橙橙3易伤2时间	1掉矿24时间3低血量敌人5基地爆炸69a易伤78核
25	13414 62223	   	280.79	橙橙3易伤2时间	1a掉矿2挖青3基地爆炸4a时间5立即金币69a易伤78核a序列升级
26	16424 32223	   	280.79	橙橙3易伤2时间	1a掉矿29a易伤3基地爆炸4挖尘5a时间6立即金币78核a序列升级
27	53424 32223	   	280.79	橙橙3易伤2时间	19a易伤2a掉矿3基地爆炸4挖尘5a时间6立即金币78核a序列升级
28	16141 15132	   	279.49	橙橙3易伤1暴击	1掉矿234易伤5基础对甲6暴击7雷电8敌人爆炸9a核
29	53141 15132	   	279.49	橙橙3易伤1暴击	134易伤2掉矿5基础对甲6暴击7雷电8敌人爆炸9a核
30	12443 32226	   	279.30	橙橙2易伤1矿等	1掉矿2时间3基地爆炸49易伤5矿等6金币生成78核a全技能
31	16413 32226	   	279.30	橙橙2易伤1矿等	1掉矿29易伤3基地爆炸4时间5矿等6金币生成78核a全技能
32	53413 32226	   	279.30	橙橙2易伤1矿等	19易伤2掉矿3基地爆炸4时间5矿等6金币生成78核a全技能
33	13141 32615	   	277.31	橙橙2易伤1伤害1攻速	1掉矿2挖青34易伤5雷电6攻速78核9散射对甲a伤害
34	16112 12661	   	275.60	橙橙3易伤	1掉矿23a易伤4技能5低血量敌人6雷电78核9全技能
35	53112 12661	   	275.60	橙橙3易伤	13a易伤2掉矿4技能5低血量敌人6雷电78核9全技能
36	13142 12661	   	275.25	橙橙3易伤1策反	1掉矿2挖青34a易伤5策反6雷电78核9全技能
37	16411 32263	   	274.44	橙橙3易伤	19a掉矿29a易伤3基地爆炸4时间59a低血量敌人6立即金币78核9a序列升级
38	16412 32263	   	274.44	橙橙3易伤	19a掉矿29a易伤3基地爆炸4时间59a最后敌人6立即金币78核9a序列升级
39	53411 32263	   	274.44	橙橙3易伤	19a易伤29a掉矿3基地爆炸4时间59a低血量敌人6立即金币78核9a序列升级
40	53412 32263	   	274.44	橙橙3易伤	19a易伤29a掉矿3基地爆炸4时间59a最后敌人6立即金币78核9a序列升级
41	16411 32223	   	274.34	橙橙3易伤	1a掉矿29a易伤3基地爆炸4时间5a低血量敌人6立即金币78核a序列升级
42	16411 32262	   	274.34	橙橙3易伤	19掉矿29a易伤3基地爆炸4时间59低血量敌人6立即金币78核9序列升级
43	16412 32262	   	274.34	橙橙3易伤	19掉矿29a易伤3基地爆炸4时间59最后敌人6立即金币78核9序列升级
44	53411 32223	   	274.34	橙橙3易伤	19a易伤2a掉矿3基地爆炸4时间5a低血量敌人6立即金币78核a序列升级
45	53411 32262	   	274.34	橙橙3易伤	19a易伤29掉矿3基地爆炸4时间59低血量敌人6立即金币78核9序列升级
46	53412 32262	   	274.34	橙橙3易伤	19a易伤29掉矿3基地爆炸4时间59最后敌人6立即金币78核9序列升级
47	55125 12223	   	274.34	橙橙3易伤	19a易伤23a低血量敌人4时间5基地爆炸6a掉矿78核a序列升级
48	12441 32222	   	274.24	橙橙3易伤	1掉矿2时间3基地爆炸49a易伤5低血量敌人6立即金币78核
49	12632 32222	   	274.24	橙橙3易伤	1掉矿2时间3低血量敌人49a易伤5基地爆炸6立即金币78核
50	16411 32222	   	274.24	橙橙3易伤	1掉矿29a易伤3基地爆炸4时间5低血量敌人6立即金币78核
51	43441 32222	   	274.24	橙橙3易伤	1时间2掉矿3基地爆炸49a易伤5低血量敌人6立即金币78核
52	43632 32222	   	274.24	橙橙3易伤	1时间2掉矿3低血量敌人49a易伤5基地爆炸6立即金币78核
53	53411 32222	   	274.24	橙橙3易伤	19a易伤2掉矿3基地爆炸4时间5低血量敌人6立即金币78核
54	55125 12222	   	274.24	橙橙3易伤	19a易伤23低血量敌人4时间5基地爆炸6掉矿78核
55	12344 12222	   	274.14	橙橙3易伤	1掉矿2时间3挖尘49a易伤5立即金币6基地爆炸78核
56	13414 62222	   	274.14	橙橙3易伤	1掉矿2挖青3基地爆炸4时间5立即金币69a易伤78核
57	16424 32222	   	274.14	橙橙3易伤	1掉矿29a易伤3基地爆炸4挖尘5时间6立即金币78核
58	43344 12222	   	274.14	橙橙3易伤	1时间2掉矿3挖尘49a易伤5立即金币6基地爆炸78核
59	53424 32222	   	274.14	橙橙3易伤	19a易伤2掉矿3基地爆炸4挖尘5时间6立即金币78核
