0	Index      	 *	Score 	Summary	Detail	
1	11442 33531	 * 	311.49	橙2易伤2矿等2等级1伤害1攻速2时间	18时间27易伤38等级4随机技能5攻速68矿等8序列升级9伤害a核
2	24364 23112	 * 	311.26	橙橙1易伤1等级1矿等1伤害	1伤害2时间3易伤4矿等5全技能6导弹对绿7等级8挖尘9a核
3	24414 23112	   	311.26	橙橙1易伤1等级1矿等1伤害	1伤害2时间3矿等4易伤5全技能6导弹对绿7等级8挖尘9a核
4	13364 23112	   	308.09	橙橙1易伤1等级1矿等1技能	1时间2技能3易伤4矿等5全技能6导弹对绿7等级8挖尘9a核
5	13414 23112	   	308.09	橙橙1易伤1等级1矿等1技能	1时间2技能3矿等4易伤5全技能6导弹对绿7等级8挖尘9a核
6	13411 23436	 * 	299.98	橙3易伤2矿等2伤害1技能2时间	18时间2技能37矿等48a易伤5赏金塔68伤害8序列升级9核
7	24364 33112	 * 	293.47	橙2易伤2矿等2伤害1等级	19伤害2时间39易伤46矿等5全技能7等级89最后敌人9序列升级a核
8	24364 33312	   	293.47	橙2易伤2矿等2伤害1等级	19伤害2时间39易伤46矿等5全技能7等级89敌人爆炸9序列升级a核
9	24314 24133	 * 	291.85	橙2易伤2等级2伤害1矿等1技能	1a伤害2时间3a易伤4风暴减费5矿等6雷电减费7a等级8技能9核a序列升级
10	24324 24133	   	291.85	橙2易伤2等级2伤害1矿等1技能	1a伤害2时间3a易伤4毒气减费5矿等6雷电减费7a等级8技能9核a序列升级
11	11442 33511	   	291.43	橙2易伤2矿等2等级1攻速2时间	18时间27易伤38等级4随机技能5攻速68矿等8序列升级9策反a核
12	11464 21312	   	291.29	橙橙1易伤1等级1矿等	1时间2易伤3等级4矿等5全技能6激光对绿7敌人爆炸8策反9a核
13	11333 25266	 * 	287.28	橙橙2易伤1矿等	1时间27易伤3赏金塔4掉矿5最后敌人68核9全技能a矿等
14	11414 22433	   	284.97	橙2易伤2矿等2伤害1等级	1时间2a易伤3等级4风暴减费5a矿等6雷电减费7策反8a伤害9核a序列升级
15	11424 22433	   	284.97	橙2易伤2矿等2伤害1等级	1时间2a易伤3等级4毒气减费5a矿等6雷电减费7策反8a伤害9核a序列升级
16	13411 23435	   	284.82	橙2易伤2矿等2伤害1技能2时间	18时间2技能37矿等48易伤5赏金塔68伤害8序列升级9核a全技能
17	11242 32131	 * 	284.56	橙3易伤2等级1伤害1攻速2时间	18时间268易伤3随机矿4随机技能5攻速78等级8序列升级9伤害a核
18	45342 32131	   	284.56	橙3易伤2等级1伤害1攻速2时间	1随机矿28时间368易伤4随机技能5攻速78等级8序列升级9伤害a核
19	25562 21212	 * 	283.88	橙3易伤3伤害2矿等	179伤害2随机矿37金币生成4双倍秒伤579易伤6双倍物品79序列升级89矿等a核
20	25162 21212	   	283.68	橙3易伤3伤害2矿等	179伤害2随机矿37掉矿4双倍秒伤579易伤6双倍物品79序列升级89矿等a核
21	11466 22212	   	281.69	橙2易伤2矿等2等级2时间1暴击	18时间2a易伤38等级49矿等5暴击68挖尘7核8序列升级
