0	Index      	 *	Score 	Summary	Detail	
1	11431 21323	 * 	397.20	DCR|2VULN|1MDPS|1CDMG|2DUR|1TLV	1TBNT|24DUR|39VULN|5CDMG|6AAC|7TLV|8RCR|aMDPS
2	12211 22523	 * 	397.10	DCR|2VULN|1MDPS|2CDMG|1TLV|1DUR	1TBNT|2ASPD|3TLV|4DUR|57CDMG|6RCR|89VULN|aMDPS
3	11413 41633	   	391.06	DCR|2VULN|1MDPS|1CDMG|2DUR|1DMG	1TBNT|27DUR|38VULN|4RMIN|5CDMG|6RCR|9DMG|aMDPS
4	11461 21323	   	384.65	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1TBNT|2DUR|39VULN|4AEWIND|5CDMG|6AAC|7TLV|8RCR|aMDPS
5	12211 24123	   	384.55	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1TBNT|2ASPD|3TLV|4DUR|5CDMG|6RCR|79VULN|8AEFBLL|aMDPS
6	12211 51323	   	384.55	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1TBNT|2ASPD|3TLV|4DUR|5CDMG|69VULN|7AEPOI|8RCR|aMDPS
7	11453 43123	   	378.51	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	1TBNT|2DUR|39VULN|4DMG|5CDMG|6RCR|7CGEN|8AEFRZ|aMDPS
8	11413 45123	   	378.51	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	1TBNT|2DUR|39VULN|4RMIN|5CDMG|6RCR|7DMG|8AEFBLL|aMDPS
9	24253 12134	 * 	371.86	DCR|DCR|1MDPS|1VULN|1DUR|1AART	1RPLT|2RAT|3AAC|4VULN|5RMIN|6DUR|78RCR|9AART|aMDPS
10	15511 22523	   	371.00	DCR|2VULN|1MDPS|2CDMG|1DUR	1TBNT|2AAC|3CGEN|4DUR|57CDMG|6RCR|89VULN|aMDPS
11	12511 22523	   	370.80	DCR|2VULN|1MDPS|2CDMG|1DUR	1TBNT|2ASPD|3AME|4DUR|57CDMG|6RCR|89VULN|aMDPS
