0	Index      	 *	Score 	Summary	Detail	
1	13261 23614	 * 	269.76	橙3矿等2等级1易伤3时间	17挖尘27a时间3烈焰减费4最后敌人57a矿等6核7a序列升级8易伤9a等级
2	12444 23123	 * 	264.96	橙3易伤1等级1矿等1技能1暴击	13挖尘278易伤4技能5暴击6核9等级a矿等
3	23225 63163	 * 	264.83	橙橙2易伤1技能	14毒气减费2技能36技能点56易伤6序列升级7双倍物品8时间9a核
4	23325 63163	   	264.83	橙橙2易伤1技能	14毒气减费2技能36金币生成56易伤6序列升级7双倍物品8时间9a核
5	33225 41341	 * 	261.97	橙橙1易伤1等级1攻速	1金币生成27敌人爆炸3雷电4攻速5等级6平台89核a易伤
6	13262 42631	   	261.82	橙橙1易伤1技能1攻速	1挖尘2时间3烈焰减费4最后敌人5技能6攻速7随机技能8a核9易伤
7	13622 42631	   	261.82	橙橙1易伤1技能1攻速	14挖尘2时间3敌人爆炸5技能6攻速7随机技能8a核9易伤
8	13252 42631	   	261.72	橙橙1易伤1技能1攻速	1挖尘2时间3烈焰减费4基地爆炸5技能6攻速7随机技能8a核9易伤
9	22531 51361	 * 	260.84	橙橙2等级1技能1攻速	1毒气减费2额外掉落3攻速45等级6雷电7技能8a核9敌人爆炸
10	22531 51131	   	260.74	橙橙2等级1技能1攻速	1毒气减费2额外掉落3攻速45等级6雷电7技能8基地爆炸9a核
11	22531 51321	   	260.74	橙橙2等级1技能1攻速	1毒气减费2额外掉落3攻速45等级6雷电7技能8a核9挖尘
12	12441 63321	 * 	260.37	橙3等级2矿等1易伤1技能	138挖尘2易伤4技能58矿等678等级8序列升级9时间a核
13	15322 32321	 * 	260.22	橙2易伤3等级1矿等1攻速	138挖尘238等级38序列升级4双倍矿5攻速6矿等78易伤9时间a核
14	65322 32321	   	260.22	橙2易伤3等级1矿等1攻速	138基地爆炸238等级38序列升级4双倍矿5攻速6矿等78易伤9时间a核
15	12122 35354	 * 	257.18	橙橙1易伤1伤害1技能1卖塔	1挖尘2易伤3卖塔4平台5赏金邻近6随机技能7a核8伤害9技能
