0	Index      	 *	Score 	Summary	Detail	
1	63231 43232	 * 	322.76	ACR|DCR|2TLV|2VULN|2AART	1aVULN|2LIT|3aAEFRZ|49RCR|56AART|7aTLV|8RPLT|aBPWR
2	63231 13232	   	312.55	ACR|DCR|2TLV|2VULN|1AART	1aVULN|2aLIT|3AEFRZ|49RCR|5AART|6AEWIND|7aTLV|8RPLT|aBPWR
3	63231 23232	   	312.55	ACR|DCR|2TLV|2VULN|1AART	1aVULN|2LIT|3aAEFRZ|49RCR|5AART|6RCVC|7aTLV|8RPLT|aBPWR
4	63231 63232	   	312.55	ACR|DCR|2TLV|2VULN|1AART	1aVULN|2LIT|3aAEFRZ|49RCR|5AART|6DMSP|7aTLV|8RPLT|aBPWR
5	63234 43232	   	312.55	ACR|DCR|2TLV|2VULN|1AART	1aVULN|25LIT|3aAEFRZ|49RCR|6AART|7aTLV|8RPLT|aBPWR
6	46323 35223	   	308.93	ACR|DCR|1TLV|1VULN|1AEFBLL|1DMG|1CDMG	1LHND|26RCR|3AEFBLL|4CGEN|5DUR|7DMG|8TLV|9CDMG|aVULN
7	46323 33223	   	302.52	ACR|DCR|1TLV|1VULN|1AEFBLL|1ASPD|1CDMG	1LHND|26RCR|3AEFBLL|4CGEN|5DUR|7ASPD|8TLV|9CDMG|aVULN
8	46353 33223	   	302.52	ACR|DCR|1TLV|1VULN|1AEFBLL|1ASPD|1CDMG	1LHND|26RCR|3AEFBLL|4MLV|5DUR|7ASPD|8TLV|9CDMG|aVULN
9	61423 15213	 * 	300.68	DCR|5VULN|2TLV	15678VULN|2LHND|38TLV|48ERES|8BPWR|9FRZICY|aRCR
10	61423 15223	   	293.65	DCR|5VULN|2TLV	15678VULN|2LHND|38TLV|48ERES|8BPWR|9BASICY|aRCR
11	46325 33223	   	292.85	ACR|DCR|1TLV|1VULN|1AEFBLL|1ASPD|1CDMG	1LHND|26RCR|3AEFBLL|4CGEN|5BEXP|7ASPD|8TLV|9CDMG|aVULN
