0	Index      	*	Score	Code	Var
1	22352 35134	*	298.0	紫橙4易伤3暴击	18残血敌人2578易伤358暴击4a核58序列升级6立即金币9敌人爆炸
2	21131 23445	*	295.6	橙4易伤1等级1伤害2时间	1残血敌人24时间345a易伤4序列升级6等级7核8策反9伤害
3	33164 13353	*	295.0	紫2等级2易伤2伤害1暴击1攻速	1双倍秒伤2散射对甲3核4a等级5暴击6攻速7a伤害8最后敌人9a易伤a序列升级
4	22352 35114	 	292.9	紫橙4易伤3暴击	18残血敌人2578易伤358暴击4a核58序列升级6立即金币9最后敌人
5	22352 35124	 	292.4	紫橙4易伤3暴击	18残血敌人2578易伤358暴击4a核58序列升级6立即金币9挖尘
6	21131 23243	*	292.1	橙3易伤1等级2伤害2时间	1残血敌人24时间345易伤4序列升级6等级7核89伤害a随机技能
7	21131 23145	 	291.4	橙4易伤1等级1伤害2时间	1残血敌人24时间345a易伤4序列升级6等级7核8金币生成9伤害
8	21131 23345	*	289.7	橙5易伤1等级2时间	1残血敌人24时间3459a易伤4序列升级6等级7核8基地爆炸
9	33165 31744	*	288.8	紫4易伤3等级	1双倍秒伤2a散射对甲3核46a等级589a易伤7加一a序列升级
10	21131 23225	 	288.5	橙4易伤1等级1伤害2时间	1残血敌人24时间345a易伤4序列升级6等级7核8伤害9掉矿
11	21131 23443	 	288.2	橙3易伤1等级1伤害2时间1攻速	1残血敌人24时间345易伤4序列升级6等级7核8策反9伤害a攻速
12	21131 23663	 	286.5	橙4易伤1等级2时间1全技能	1残血敌人24时间345a易伤4序列升级6等级7核8毒气能量9全技能
13	21131 23241	 	285.8	橙3易伤1等级2伤害2时间	1a残血敌人24时间345易伤4序列升级6等级7核89伤害
14	21131 23244	 	285.6	橙3易伤1等级2伤害2时间	1残血敌人24时间345易伤4序列升级6等级7核89伤害a最后敌人
15	21131 23245	 	285.1	橙3易伤1等级2伤害2时间	1残血敌人24时间345易伤4序列升级6等级7核89伤害a挖尘
16	21131 23246	 	285.1	橙3易伤1等级2伤害2时间	1残血敌人24时间345易伤4序列升级6等级7核89伤害
17	21131 23343	 	285.0	橙4易伤1等级2时间1攻速	1残血敌人24时间3459易伤4序列升级6等级7核8基地爆炸a攻速
18	22434 33225	*	284.5	橙3易伤2等级1伤害	1残血敌人24a易伤35等级6时间7核8伤害9掉矿
19	22434 33243	*	284.5	橙2等级2易伤2伤害	1残血敌人24易伤35等级6时间7核89伤害a随机技能
20	21131 23143	 	284.0	橙3易伤1等级1伤害2时间1攻速	1残血敌人24时间345易伤4序列升级6等级7核8金币生成9伤害a攻速
21	21131 23641	*	284.0	橙4易伤1等级3时间	1残血敌人249时间345a易伤4序列升级6等级7核8毒气能量
22	22433 33243	 	283.0	橙3易伤1等级2伤害	1残血敌人245易伤3等级6时间7核89伤害a随机技能
23	21141 23243	 	283.0	橙3易伤1等级2伤害	1残血敌人2时间345易伤6等级7核89伤害a随机技能
24	21434 33243	 	283.0	橙3易伤1等级2伤害	1残血敌人2时间3等级456易伤7核89伤害a随机技能
25	21141 23145	 	282.3	橙4易伤1等级1伤害	1残血敌人2时间345a易伤6等级7核8金币生成9伤害
26	22433 33145	 	282.3	橙4易伤1等级1伤害	1残血敌人245a易伤3等级6时间7核8金币生成9伤害
27	21131 24256	*	282.1	橙3易伤2等级3时间	1残血敌人247时间345易伤4序列升级69等级8挖尘a核
28	21131 64233	 	281.8	橙3易伤1等级2时间1暴击1攻速	1残血敌人24时间345易伤4序列升级6暴击7雷电8核9攻速a等级
29	21131 23236	 	281.5	橙3易伤1等级1伤害2时间	1残血敌人24时间345易伤4序列升级6等级7核8伤害9随机技能a雷电
30	21131 23234	 	281.4	橙3易伤1等级1伤害2时间	1残血敌人24时间345易伤4序列升级6等级7核8伤害9随机技能a毒气能量
31	21131 23223	 	281.1	橙3易伤1等级1伤害2时间1攻速	1残血敌人24时间345易伤4序列升级6等级7核8伤害9掉矿a攻速
32	21131 23444	 	281.1	橙3易伤1等级1伤害2时间2策反	1残血敌人24时间345易伤4序列升级6等级7核8a策反9伤害
33	22362 33155	*	281.0	橙橙1等级1易伤1暴击1全技能	1残血敌人2易伤3暴击4毒气能量5等级6全技能7最后敌人8金币生成9a核
34	22434 33343	 	281.0	橙3易伤2等级1攻速	1残血敌人249易伤35等级6时间7核8基地爆炸a攻速
35	22433 33345	 	280.5	橙5易伤1等级	1残血敌人2459a易伤3等级6时间7核8基地爆炸
36	21141 23345	 	280.5	橙5易伤1等级	1残血敌人2时间3459a易伤6等级7核8基地爆炸
37	34834 11416	 	280.3	橙3易伤2等级2策反	1双倍秒伤2加一39a易伤4a等级5时间6金币生成7a策反8核a序列升级
38	21131 23232	 	280.1	橙3易伤1等级1伤害2时间	1残血敌人24时间345易伤4序列升级6等级7核8伤害9随机技能a敌人爆炸
39	22433 33225	 	279.4	橙4易伤1等级1伤害	1残血敌人245a易伤3等级6时间7核8伤害9掉矿
40	21434 33225	 	279.4	橙4易伤1等级1伤害	1残血敌人2时间3等级456a易伤7核8伤害9掉矿
41	21141 23225	 	279.4	橙4易伤1等级1伤害	1残血敌人2时间345a易伤6等级7核8伤害9掉矿
42	21153 14322	*	279.2	橙2易伤1等级3伤害1全技能	17残血敌人2时间37易伤4全技能5技能678伤害7序列升级9等级a核
43	52141 23242	 	279.2	橙3易伤1等级2伤害1攻速	2双倍秒伤345易伤6等级7核89伤害a攻速
44	31131 23242	 	279.2	橙3易伤1等级2伤害1攻速	1双倍秒伤345易伤4序列升级6等级7核89伤害a攻速
45	31141 23242	 	279.2	橙3易伤1等级2伤害1攻速	1双倍秒伤345易伤6等级7核89伤害a攻速
46	21131 23664	 	279.1	橙3易伤1等级2时间1攻速1全技能	1残血敌人24时间345易伤4序列升级6等级7核8毒气能量9全技能a攻速
47	21141 23443	 	279.0	橙3易伤1等级1伤害1攻速	1残血敌人2时间345易伤6等级7核8策反9伤害a攻速
48	22433 33443	 	279.0	橙3易伤1等级1伤害1攻速	1残血敌人245易伤3等级6时间7核8策反9伤害a攻速
49	22433 43243	 	278.9	橙3易伤1等级2伤害	1残血敌人245易伤3等级6敌人爆炸7核89伤害a随机技能
50	21131 23233	 	278.7	橙3易伤1等级1伤害2时间	1残血敌人24时间345易伤4序列升级6等级7核8伤害9随机技能a矿等
51	21131 23346	 	278.3	橙4易伤1等级2时间	1残血敌人24时间3459易伤4序列升级6等级7核8基地爆炸a雷电
52	21131 23655	 	278.2	橙4易伤1等级2时间	1残血敌人24时间345a易伤4序列升级6等级7核8毒气能量9基地爆炸
53	22434 33241	 	278.2	橙2等级2易伤2伤害	1a残血敌人24易伤35等级6时间7核89伤害
54	22433 43235	 	278.1	橙4易伤1等级1伤害	1残血敌人245a易伤3等级6敌人爆炸7核8伤害9金币生成
55	11613 23541	*	278.1	橙橙2等级1暴击1全技能	2雷电3全技能46等级5金币生成7时间89核a暴击
56	22352 32134	 	277.6	紫橙3易伤3暴击	178残血敌人258易伤358暴击4a核58序列升级6立即金币9敌人爆炸
57	22433 33663	 	277.3	橙4易伤1等级1全技能	1残血敌人245a易伤3等级6时间7核8毒气能量9全技能
58	21141 23663	 	277.3	橙4易伤1等级1全技能	1残血敌人2时间345a易伤6等级7核8毒气能量9全技能
59	21131 23144	 	277.3	橙3易伤1等级1伤害2时间	1残血敌人24时间345易伤4序列升级6等级7核8金币生成9伤害a策反
60	21131 23146	 	277.3	橙3易伤1等级1伤害2时间	1残血敌人24时间345易伤4序列升级6等级7核8金币生成9伤害a雷电
61	22131 23445	 	276.7	橙4易伤1等级1伤害	1残血敌人235a易伤4挖尘6等级7核8策反9伤害
62	21434 33241	 	276.7	橙3易伤1等级2伤害	1a残血敌人2时间3等级456易伤7核89伤害
63	21141 23241	 	276.7	橙3易伤1等级2伤害	1a残血敌人2时间345易伤6等级7核89伤害
64	22433 33241	 	276.7	橙3易伤1等级2伤害	1a残血敌人245易伤3等级6时间7核89伤害
65	22352 35523	*	276.5	紫3易伤1等级2暴击1伤害	1残血敌人257易伤35暴击4核5序列升级6立即金币8伤害9双倍矿a等级
66	22433 33244	 	276.4	橙3易伤1等级2伤害	1残血敌人245易伤3等级6时间7核89伤害a最后敌人
