0	Index      	Bounty	 *	Score 	Summary	Detail	
1	36321 15334	5	 * 	285.53	橙3易伤3伤害2攻速1时间1全技能	1全技能278伤害38攻速4低血量敌人5时间68a易伤8序列升级9核
2	36322 15334	4	   	285.53	橙3易伤3伤害2攻速1时间1全技能	1全技能278伤害38攻速4低血量敌人5时间68a易伤8序列升级9核
3	36332 15334	3	   	285.53	橙3易伤3伤害2攻速1时间1全技能	1全技能278伤害38攻速4低血量敌人5时间68a易伤8序列升级9核
4	34312 22216	7	 * 	279.49	橙3易伤2伤害2时间1等级1全技能	1全技能2立即金币3随机矿4a伤害5等级6核79a易伤8a时间a序列升级
5	36321 52334	7	 * 	279.39	橙3易伤2伤害3攻速1时间1全技能	1全技能28伤害368攻速4低血量敌人5时间78a易伤8序列升级9核
6	51522 22216	7	   	279.39	橙3易伤2伤害2时间1等级1核弹1全技能	1核弹2a伤害3立即金币4全技能5等级6核79a易伤8a时间a序列升级
7	36216 22216	7	 * 	278.80	橙3易伤3伤害2时间1全技能	1全技能25a伤害35掉矿4随机矿5a序列升级6核79a易伤8a时间
8	31521 55213	3	 * 	273.05	橙5易伤1伤害1时间1全技能	1全技能2低血量敌人3459a易伤6核7伤害8时间
9	31531 55213	4	   	273.05	橙5易伤1伤害1时间1全技能	1全技能2低血量敌人3459a易伤6核7伤害8时间
10	36321 15333	5	   	272.27	橙2易伤3伤害2攻速1时间1暴击1全技能	1全技能278伤害38攻速4低血量敌人5时间68易伤8序列升级9核a暴击
11	36322 15333	4	   	272.27	橙2易伤3伤害2攻速1时间1暴击1全技能	1全技能278伤害38攻速4低血量敌人5时间68易伤8序列升级9核a暴击
12	36332 15333	3	   	272.27	橙2易伤3伤害2攻速1时间1暴击1全技能	1全技能278伤害38攻速4低血量敌人5时间68易伤8序列升级9核a暴击
13	51222 14223	4	 * 	271.95	橙4易伤3伤害1攻速1核弹	1核弹278伤害3攻速4589易伤68金币生成8序列升级a核
14	51222 14223	3	   	271.95	橙4易伤3伤害1攻速1核弹	1核弹278伤害3攻速4589易伤68金币生成8序列升级a核
15	51143 51121	8	 * 	271.92	橙3易伤3伤害3雷电1暴击1核弹	1核弹289伤害3挖尘489雷电5暴击6金币生成789易伤89序列升级a核
16	51141 51121	8	   	271.82	橙3易伤3伤害3雷电1暴击1核弹	1核弹289伤害3挖尘489雷电5掉矿6暴击789易伤89序列升级a核
17	33211 43112	9	   	271.35	橙3易伤2伤害2时间1全技能	1全技能2a时间3雷电4a伤害5双倍物品67a易伤8加一9核a序列升级
18	36351 24113	3	   	269.87	橙3易伤2伤害2攻速1时间1全技能	1全技能29伤害39攻速456易伤7时间89金币生成9序列升级a核
