0	Index      	Bounty	 *	Score 	Summary	Detail	
1	22213 42462	5	 * 	301.38	橙4易伤3时间2攻速1伤害	129时间29序列升级3589易伤4雷电6伤害79攻速a核
2	41411 23234	6	 * 	297.97	橙4易伤3时间3暴击3等级	179a易伤2额外掉落35a暴击457等级57a序列升级67a时间8核
3	22211 42462	5	 * 	296.33	橙3易伤3时间2伤害2攻速	129时间29序列升级389易伤4雷电56伤害79攻速a核
4	43323 51361	8	   	295.32	橙3易伤3时间2伤害2雷电1暴击	159易伤26雷电349时间79伤害8核9序列升级a暴击
5	22216 32462	5	   	292.67	橙3易伤3时间2伤害2雷电1攻速	129时间29序列升级389易伤46雷电5攻速79伤害a核
6	41412 23263	6	   	292.25	橙4易伤2时间2等级1伤害1暴击	1579易伤2额外掉落3暴击47等级67时间7序列升级8核a伤害
7	22265 33232	5	   	291.83	橙4易伤3时间2等级1伤害	128时间28序列升级3568易伤4随机矿78等级9核a伤害
8	22223 24453	3	   	287.92	橙3易伤3时间2伤害2攻速	127时间27a序列升级37a易伤47掉矿5赏金邻近6核8a伤害9a攻速
9	22213 51361	8	   	286.67	橙3易伤3时间2伤害3雷电	129时间29序列升级35a易伤469雷电79伤害8核
10	22211 32462	5	   	285.29	橙3易伤3时间2攻速1伤害2雷电	129时间29序列升级389易伤46雷电5伤害79攻速a核
11	22213 42562	5	   	285.29	橙3易伤3时间2攻速1伤害2雷电	129时间29序列升级359易伤48雷电6伤害79攻速a核
12	41613 31332	2	 * 	284.43	橙4易伤2伤害2时间	1348易伤2额外掉落5赏金邻近68伤害78时间8序列升级9雷电a核
13	41636 31332	2	   	284.43	橙4易伤2伤害2时间	1358易伤2额外掉落4赏金塔58序列升级68伤害78时间9雷电a核
14	43323 51363	8	   	281.67	橙3易伤3时间2伤害2雷电	159易伤26雷电349时间79伤害8核9序列升级a立即金币
15	22213 34776	10	   	281.57	橙3易伤3时间2伤害2雷电	127时间2a序列升级35a易伤4a雷电6加一8核9a伤害
16	43323 51362	8	   	281.57	橙3易伤3时间2伤害2雷电	159易伤26雷电349时间79伤害8核9序列升级a赏金邻近
