0	Index      	 *	Score 	Summary	Detail	
1	23113 22646	 * 	205.98	ACR|3VULN|3DMG|3CDMG|1DUR	1TLV|29aVULN|3DUR|4RCR|5AME|69aCDMG|7LIT|89aDMG|9aBPWR
2	33113 22646	   	205.98	ACR|3VULN|3DMG|3CDMG|1DUR	1ERES|29aVULN|3DUR|4RCR|5AME|69aCDMG|7LIT|89aDMG|9aBPWR
3	34612 31153	 * 	203.55	DCR|3VULN|2DMG|1ASPD|1DUR	1ERES|2LHND|3ASPD|4DUR|59aVULN|67DMG|8RCR
4	23213 46231	 * 	202.87	DCR|2AART|1VULN|1ASPD|1DMG|1ZMB|1DUR|1RMIN	1TLV|2VULN|3RMIN|4DUR|5DMG|6ZMB|7ASPD|8aAART|9RCR
5	66422 22132	 * 	202.06	DCR|2VULN|2DMG|2ASPD|1ZMB	1AME|2ERES|3aASPD|4aVULN|5MLV|6aDMG|7DUST|8RCR|9ZMB|aBPWR
6	66322 22132	   	202.06	DCR|2VULN|2DMG|2ASPD|1ZMB	1AME|2ERES|3aDMG|4aVULN|5MLV|6aASPD|7DUST|8RCR|9ZMB|aBPWR
7	33131 36156	   	199.94	DCR|2VULN|2DMG|2ASPD|1DUR	1ERES|29VULN|3DUR|4FEWX|56DMG|7aASPD|8RCR
8	63131 23311	 * 	198.90	DCR|2VULN|2ASPD|1NUKE|1CDMG|1DUR	157AME|27VULN|3DUR|4CGEN|67ASPD|7BPWR|8RCR|9CDMG|aNUKE
9	63121 23311	   	198.80	DCR|2VULN|2ASPD|1NUKE|1CDMG|1DUR	157AME|27VULN|3DUR|4ERES|67ASPD|7BPWR|8RCR|9CDMG|aNUKE
10	33632 22156	   	196.20	DCR|3VULN|1ASPD|1DMG|1ZMB|1DUR	1ERES|259VULN|3ZMB|4DUST|6DUR|7DMG|8RCR|aASPD
11	33612 63431	 * 	196.15	DCR|2VULN|2AART|1ASPD|1ZMB|1DUR	1ERES|25VULN|3ZMB|4DUR|6aAART|7ASPD|8DUST|9RCR
