0	Index      	 *	Score 	Summary	Detail	
1	36215 73241	 * 	284.40	橙橙2易伤1等级1矿等1技能	1等级2矿等3立即金币4加一57易伤6赏金邻近89核a技能
2	36215 73243	   	284.40	橙橙2易伤1等级1矿等1暴击	1等级2矿等3立即金币4加一57易伤6赏金邻近89核a暴击
3	11635 61112	 * 	275.21	橙橙1易伤2时间1等级2暴击	1易伤2基地爆炸35时间4等级68暴击7a核9低血量敌人
4	11214 61532	   	271.95	橙橙2易伤1矿等1时间1暴击	13易伤2基地爆炸4掉矿5时间6暴击7a核8矿等9随机矿
5	11214 61522	   	271.85	橙橙2易伤1矿等1时间1暴击	13易伤2基地爆炸4掉矿5时间6暴击7a核8矿等9毒气减费
6	36215 73242	   	270.75	橙橙2易伤1等级1矿等	1等级2矿等3立即金币4加一57易伤6赏金邻近89核a随机技能
7	36215 73244	   	270.75	橙橙2易伤1等级1矿等	1等级2矿等3立即金币4加一57易伤6赏金邻近89核a最后敌人
8	13221 63462	   	268.79	橙橙2易伤1等级1暴击	19易伤23立即金币4等级5技能点6a核7暴击8双倍秒伤
9	11254 61112	 * 	262.75	橙橙2易伤2暴击1时间	13易伤2基地爆炸4随机矿5时间68暴击7a核9最后敌人
10	11344 61112	   	262.75	橙橙1易伤1等级2暴击1时间	1易伤24基地爆炸3等级5时间68暴击7a核9低血量敌人
11	11214 61112	   	262.65	橙橙2易伤2暴击1时间	13易伤2基地爆炸4掉矿5时间68暴击7a核9低血量敌人
12	11214 61162	   	262.65	橙橙2易伤2暴击1时间	13易伤2基地爆炸4掉矿5时间68暴击7a核9敌人爆炸
13	33536 61112	   	262.65	橙橙1易伤1等级2暴击1时间	1等级2火球减费39低血量敌人4时间5易伤68暴击7a核
14	33636 61112	   	262.65	橙橙1易伤1等级2暴击1时间	1等级2火球减费3敌人爆炸4时间5易伤68暴击7a核9低血量敌人
15	34431 15132	 * 	259.06	紫橙2易伤2等级1全技能1暴击	16等级26易伤3双倍秒伤4全技能5a核6序列升级7暴击8额外掉落9随机技能
16	31232 26433	   	258.39	橙橙1易伤1等级1矿等1暴击1技能	1等级2随机技能3最后敌人4基地爆炸5矿等6技能78核9暴击a易伤
17	41232 61532	   	258.39	橙橙1易伤1等级1矿等1暴击	15最后敌人2基地爆炸3易伤4等级6暴击7a核8矿等9随机矿
18	11215 61532	   	258.29	橙橙2易伤1矿等1暴击	13易伤2基地爆炸4掉矿5最后敌人6暴击7a核8矿等9随机矿
19	31152 26432	   	258.29	橙橙1易伤1等级1矿等1暴击1技能	1等级2随机技能3技能4技能点5易伤6基地爆炸78核9暴击a矿等
20	41232 61522	   	258.29	橙橙1易伤1等级1矿等1暴击	15最后敌人2基地爆炸3易伤4等级6暴击7a核8矿等9毒气减费
21	11215 61522	   	258.19	橙橙2易伤1矿等1暴击	13易伤2基地爆炸4掉矿5最后敌人6暴击7a核8矿等9毒气减费
22	13221 63442	   	258.19	橙橙1易伤1等级1矿等1暴击	1易伤23立即金币4等级5技能点6a核7暴击8双倍秒伤9矿等
23	31152 26411	   	255.24	橙橙2易伤1等级1技能	1等级2随机技能3技能4技能点5a易伤6基地爆炸78核9头目
