0	Index      	Bounty	 *	Score 	Summary	Detail	
1	26413 33125	10	 * 	273.21	橙2等级1易伤2伤害2时间1暴击1全技能	1攻速2a时间3暴击4雷电5a等级6易伤7核8a伤害9全技能a序列升级
2	14631 23353	6	 * 	271.25	橙4易伤1等级3雷电1时间1暴击	19基地爆炸2679易伤3时间4等级569雷电69序列升级8核a暴击
3	14631 22353	6	 * 	269.22	橙3易伤2等级3雷电1时间1暴击	19基地爆炸269易伤3时间47等级569雷电69序列升级8核a暴击
4	43332 25253	5	 * 	268.70	橙4易伤2伤害1等级1全技能	19金币生成289a易伤3低血量敌人4等级5全技能6核79伤害9序列升级
5	45241 32311	6	 * 	268.62	橙3易伤2伤害2时间1等级	1金币生成2等级34时间567易伤8a伤害9核
6	14633 23353	5	 * 	267.08	橙4易伤2时间1等级2雷电	19基地爆炸279a易伤35时间4等级69雷电8核9序列升级
7	14631 23323	6	   	266.98	橙4易伤2时间1等级2雷电	1基地爆炸267a易伤39时间4等级56雷电6序列升级8核
8	14631 53323	5	   	266.98	橙4易伤2时间1等级2雷电	1基地爆炸267a易伤39时间4等级56雷电6序列升级8核
9	54231 23323	6	   	266.98	橙4易伤2时间1等级2雷电	1低血量敌人267a易伤39时间4等级56雷电6序列升级8核
10	54231 53323	5	   	266.98	橙4易伤2时间1等级2雷电	1低血量敌人267a易伤39时间4等级56雷电6序列升级8核
11	42232 61233	7	 * 	265.65	橙4易伤3时间1等级	18a金币生成28a时间3最后敌人4等级5额外掉落678a易伤8a序列升级9核
12	42232 62233	6	   	265.65	橙4易伤3时间1等级	18a金币生成28a时间3最后敌人4等级5额外掉落678a易伤8a序列升级9核
13	14633 22353	5	 * 	265.04	橙3易伤2等级2时间2雷电	19基地爆炸29a易伤35时间47等级69雷电8核9序列升级
14	14631 22323	6	   	264.94	橙3易伤2等级2时间2雷电	1基地爆炸26a易伤39时间47等级56雷电6序列升级8核
15	14631 52323	5	   	264.94	橙3易伤2等级2时间2雷电	1基地爆炸26a易伤39时间47等级56雷电6序列升级8核
16	54231 22323	6	   	264.94	橙3易伤2等级2时间2雷电	1低血量敌人26a易伤39时间47等级56雷电6序列升级8核
17	54231 52323	5	   	264.94	橙3易伤2等级2时间2雷电	1低血量敌人26a易伤39时间47等级56雷电6序列升级8核
18	45241 13313	10	   	264.69	橙3易伤2时间1等级1伤害1暴击	1金币生成2等级34时间578易伤6暴击9伤害a核
19	45241 32313	6	   	264.69	橙3易伤2时间1等级1伤害1暴击	1金币生成2等级34时间567易伤8伤害9核a暴击
20	42232 63533	8	 * 	263.61	橙3易伤2等级3时间	17a金币生成27a时间3最后敌人48等级5额外掉落67a易伤7a序列升级9核
21	12235 63353	2	   	261.78	橙4易伤2时间1等级1全技能	19基地爆炸2双倍物品3全技能4等级59时间679a易伤8核9序列升级
22	52235 33353	2	   	261.78	橙4易伤2时间1等级1全技能	19低血量敌人2双倍物品3全技能4等级59时间679a易伤8核9序列升级
23	44231 12353	4	 * 	260.47	橙4易伤2等级1伤害	125a金币生成345a易伤5a序列升级6核7掉矿8伤害9a等级
24	21252 15632	1	   	260.45	橙3易伤3时间1等级2攻速	18攻速258易伤3平台4赏金邻近689时间7核8序列升级a等级
25	26211 35632	1	   	260.45	橙3易伤3时间1等级2攻速	18攻速248时间3平台5赏金塔689易伤7核8序列升级a等级
26	26211 35632	2	   	260.45	橙3易伤3时间1等级2攻速	18攻速248时间3平台5赏金塔689易伤7核8序列升级a等级
27	43423 31362	6	 * 	260.37	橙4易伤2等级2暴击	19金币生成289a易伤36暴击4敌人爆炸59等级7核9序列升级
28	43423 33162	7	   	260.37	橙4易伤2等级2暴击	19金币生成279a易伤36暴击4敌人爆炸59等级8核9序列升级
29	14525 23323	2	   	260.33	橙4易伤2时间1等级	1基地爆炸257a易伤3等级49时间6雷电8核
30	14635 23323	4	   	260.33	橙4易伤2时间1等级	1基地爆炸257a易伤39时间4等级6雷电8核
31	54235 23323	4	   	260.33	橙4易伤2时间1等级	1低血量敌人257a易伤39时间4等级6雷电8核
32	12235 33353	2	   	259.75	橙3易伤2等级2时间1全技能	19基地爆炸2双倍物品3全技能46等级59时间79a易伤8核9序列升级
33	62235 33353	2	   	259.75	橙3易伤2等级2时间1全技能	19敌人爆炸2双倍物品3全技能46等级59时间79a易伤8核9序列升级
34	12235 62353	2	   	259.75	橙3易伤2等级2时间1全技能	19基地爆炸2双倍物品3全技能47等级59时间69a易伤8核9序列升级
35	52235 32353	2	   	259.75	橙3易伤2等级2时间1全技能	19低血量敌人2双倍物品3全技能47等级59时间69a易伤8核9序列升级
36	14633 23351	5	   	259.68	橙3易伤2时间1等级2雷电1暴击	19基地爆炸279易伤35时间4等级69雷电8核9序列升级a暴击
37	14631 23321	6	   	259.58	橙3易伤2时间1等级2雷电1暴击	1基地爆炸267易伤39时间4等级56雷电6序列升级8核a暴击
38	14631 53321	5	   	259.58	橙3易伤2时间1等级2雷电1暴击	1基地爆炸267易伤39时间4等级56雷电6序列升级8核a暴击
39	54231 23321	6	   	259.58	橙3易伤2时间1等级2雷电1暴击	1低血量敌人267易伤39时间4等级56雷电6序列升级8核a暴击
40	54231 53321	5	   	259.58	橙3易伤2时间1等级2雷电1暴击	1低血量敌人267易伤39时间4等级56雷电6序列升级8核a暴击
41	16221 21335	7	 * 	259.41	橙4易伤3时间3雷电	129基地爆炸36a时间4立即金币569a易伤69a序列升级79a雷电8核
42	23241 55211	7	   	259.34	橙3易伤2时间1等级1伤害	1攻速2策反34时间578易伤6等级9核a伤害
43	24241 32511	6	   	259.34	橙3易伤2时间1等级1伤害	1攻速2金币生成34时间567易伤8等级9核a伤害
44	24241 52211	7	   	259.34	橙3易伤2时间1等级1伤害	1攻速2金币生成34时间578易伤6等级9核a伤害
45	45143 32211	7	   	259.34	橙3易伤2时间1等级1伤害	1金币生成2等级378易伤46时间5攻速9核a伤害
46	43523 31353	5	 * 	259.32	橙5易伤2时间2雷电	19金币生成2469a易伤34雷电49序列升级5低血量敌人79时间8核
47	16242 21335	7	   	259.31	橙4易伤3时间3雷电	129基地爆炸34a时间59a雷电679a易伤8核9a序列升级
48	31241 23211	8	 * 	259.21	橙4易伤3时间1伤害	12最后敌人346时间569a易伤6序列升级7伤害8核
49	14631 23325	6	   	259.16	橙3易伤3时间1等级2雷电	1基地爆炸267易伤39a时间4等级56雷电6序列升级8核
50	45241 12313	10	 * 	259.01	橙2易伤2等级2时间1伤害1暴击	1金币生成27等级34时间58易伤6暴击9伤害a核
51	54523 21323	2	   	258.39	橙3易伤2等级2时间	1低血量敌人25a易伤35等级4立即金币5序列升级6雷电79时间8核
52	54623 21323	3	   	258.39	橙3易伤2等级2时间	1低血量敌人25a易伤35等级4立即金币5序列升级6雷电79时间8核
53	14525 22323	2	   	258.29	橙3易伤2等级2时间	1基地爆炸25a易伤37等级49时间6雷电8核
54	14635 22323	4	   	258.29	橙3易伤2等级2时间	1基地爆炸25a易伤39时间47等级6雷电8核
55	54235 22323	4	   	258.29	橙3易伤2等级2时间	1低血量敌人25a易伤39时间47等级6雷电8核
56	54632 23323	4	   	258.29	橙3易伤2等级2时间	1低血量敌人27a易伤34等级59时间6雷电8核
57	54633 31323	5	   	258.29	橙3易伤2等级2时间	1低血量敌人26a易伤34等级5雷电79时间8核
58	14633 33353	10	   	257.78	橙2易伤2伤害2时间1等级1暴击	1基地爆炸29易伤35时间4等级69金币生成7暴击89伤害9序列升级a核
59	14631 23352	6	   	257.60	橙4易伤1等级3雷电1时间	19基地爆炸2679易伤3时间4等级569雷电69序列升级8核a策反
60	54231 23351	6	   	257.60	橙4易伤1等级3雷电1时间	19低血量敌人2679易伤3时间4等级569雷电69序列升级8核a双倍矿
61	14631 23351	6	   	257.50	橙4易伤1等级3雷电1时间	19基地爆炸2679易伤3时间4等级569雷电69序列升级8核a挖青
62	54231 23352	6	   	257.50	橙4易伤1等级3雷电1时间	19低血量敌人2679易伤3时间4等级569雷电69序列升级8核a掉矿
63	54231 23353	6	   	257.50	橙4易伤1等级3雷电1时间	19低血量敌人2679易伤3时间4等级569雷电69序列升级8核a挖尘
64	31632 11521	5	 * 	257.00	橙3易伤2等级2伤害	129最后敌人36等级479易伤5平台89伤害9序列升级a核
65	31632 53321	6	   	257.00	橙3易伤2等级2伤害	129最后敌人37等级489易伤5平台69伤害9序列升级a核
66	31633 64311	4	   	256.90	橙3易伤2等级2伤害	12最后敌人35等级456易伤5序列升级7策反8a伤害9核
67	31633 52333	4	   	256.86	橙3易伤2等级2伤害1卖塔	128最后敌人35等级458易伤58序列升级6卖塔78伤害9低血量敌人a核
68	31633 62311	4	   	256.80	橙3易伤2等级2伤害	12最后敌人35等级456易伤5序列升级7掉矿8a伤害9核
