0	Index      	Bounty	 *	Score 	Summary	Detail	
1	32222 22155	7	 * 	307.85	橙4易伤2等级2伤害1时间1暴击	1459易伤29等级3掉矿6暴击7核89伤害9序列升级a时间
2	32222 22155	6	   	307.85	橙4易伤2等级2伤害1时间1暴击	1459易伤29等级3掉矿6暴击7核89伤害9序列升级a时间
3	32222 22152	7	 * 	307.26	橙4易伤3伤害2等级1暴击	1459易伤29等级3掉矿6暴击7核89a伤害9序列升级
4	32222 22152	6	   	307.26	橙4易伤3伤害2等级1暴击	1459易伤29等级3掉矿6暴击7核89a伤害9序列升级
5	32232 26552	7	   	307.26	橙4易伤3伤害2等级1暴击	1679易伤29等级3掉矿4暴击59a伤害8核9序列升级
6	32522 22162	7	   	294.62	橙3易伤3伤害2等级1暴击	159易伤29等级3立即金币4攻速6暴击7核89a伤害9序列升级
7	32231 12155	5	   	293.22	橙3易伤2等级2伤害2暴击1时间	169易伤29等级3掉矿46暴击5立即金币69序列升级7核89伤害a时间
8	32231 12152	5	   	292.62	橙3易伤3伤害2等级2暴击	169易伤29等级3掉矿46暴击5立即金币69序列升级7核89a伤害
9	32222 22151	6	   	291.51	橙4易伤2等级2伤害1暴击	1459易伤29等级3掉矿6暴击7核89伤害9序列升级a挖尘
10	32222 22151	7	   	291.51	橙4易伤2等级2伤害1暴击	1459易伤29等级3掉矿6暴击7核89伤害9序列升级a挖尘
11	32222 22154	7	 * 	291.51	橙4易伤3等级2伤害1暴击	1459易伤29a等级3掉矿6暴击7核89伤害9序列升级
12	32222 22154	6	   	291.51	橙4易伤3等级2伤害1暴击	1459易伤29a等级3掉矿6暴击7核89伤害9序列升级
13	32222 22156	6	   	291.51	橙4易伤2等级2伤害1暴击	1459易伤29等级3a掉矿6暴击7核89伤害9序列升级
14	32222 22156	7	   	291.51	橙4易伤2等级2伤害1暴击	1459易伤29等级3a掉矿6暴击7核89伤害9序列升级
15	32232 26551	7	   	291.51	橙4易伤2等级2伤害1暴击	1679易伤29等级3掉矿4暴击59伤害8核9序列升级a挖尘
16	23132 24234	1	 * 	291.08	橙2易伤3伤害3时间1等级	1双倍矿25a伤害35a时间4全技能5a序列升级6核7雷电8等级9a易伤
17	32222 26552	6	   	290.17	橙4易伤2等级1伤害2攻速1暴击	1459易伤29等级3掉矿6暴击79攻速8核9序列升级a伤害
18	31246 32214	4	   	288.64	橙4易伤2等级1伤害2暴击	148a易伤2挖尘38等级5雷电6伤害78暴击8序列升级9核
19	32243 13155	2	   	286.80	橙3易伤2等级2伤害1时间1暴击	149易伤29等级3立即金币5暴击6核7掉矿89伤害9序列升级a时间
20	32232 21556	7	   	286.70	橙3易伤3等级2伤害1时间1暴击	169易伤279等级3掉矿4暴击59伤害8核9序列升级a时间
21	32232 23555	6	   	286.70	橙3易伤2等级2伤害1时间1暴击	169易伤29等级37掉矿4暴击59伤害8核9序列升级a时间
22	36632 35211	3	 * 	286.46	紫4易伤3伤害3时间1等级	178a易伤28掉矿3核478时间567伤害78序列升级9等级
23	32243 15152	2	   	286.31	橙3易伤3伤害2等级1暴击	149易伤29等级3立即金币5暴击6核7金币生成89a伤害9序列升级
24	32552 22152	6	   	286.31	橙3易伤3伤害2等级1暴击	159易伤29等级3立即金币4矿等6暴击7核89a伤害9序列升级
25	32552 22152	7	   	286.31	橙3易伤3伤害2等级1暴击	159易伤29等级3立即金币4矿等6暴击7核89a伤害9序列升级
26	32243 13152	2	   	286.21	橙3易伤3伤害2等级1暴击	149易伤29等级3立即金币5暴击6核7掉矿89a伤害9序列升级
27	32243 52152	2	   	286.21	橙3易伤3伤害2等级1暴击	149易伤29等级3立即金币5暴击6掉矿7核89a伤害9序列升级
28	32543 13152	3	   	286.21	橙3易伤3伤害2等级1暴击	149易伤29等级3立即金币5暴击6核7掉矿89a伤害9序列升级
29	32232 23552	6	   	286.11	橙3易伤3伤害2等级1暴击	169易伤29等级37掉矿4暴击59a伤害8核9序列升级
30	22146 32214	3	   	283.94	橙3易伤2等级1伤害2暴击1时间	1双倍矿28等级3时间48a易伤5雷电6伤害78暴击8序列升级9核
31	22146 32214	2	   	283.94	橙3易伤2等级1伤害2暴击1时间	1双倍矿28等级3时间48a易伤5雷电6伤害78暴击8序列升级9核
32	23141 22214	1	   	282.51	橙3易伤2伤害1等级2暴击1时间	1双倍矿28伤害3时间48a易伤5等级6雷电78暴击8序列升级9核
33	23146 12214	1	   	282.51	橙3易伤2伤害1等级2暴击1时间	1双倍矿28伤害3时间48a易伤5雷电6等级78暴击8序列升级9核
34	42222 22252	7	   	280.23	橙4易伤2等级2暴击1伤害1核弹	1核弹2459易伤3掉矿69暴击7核89等级9序列升级a伤害
35	23111 36364	1	   	279.60	橙4易伤3伤害1时间2雷电	1双倍矿269伤害3时间49雷电589a易伤7核9序列升级
36	32236 32214	2	 * 	279.51	橙3易伤2时间1等级1伤害2暴击	18a易伤2等级3立即金币48时间5雷电6伤害78暴击8序列升级9核
37	32536 32214	3	   	279.51	橙3易伤2时间1等级1伤害2暴击	18a易伤2等级3立即金币48时间5雷电6伤害78暴击8序列升级9核
38	32536 32214	4	   	279.51	橙3易伤2时间1等级1伤害2暴击	18a易伤2等级3立即金币48时间5雷电6伤害78暴击8序列升级9核
39	32522 22165	7	   	278.96	橙3易伤2等级2伤害1暴击	159易伤29等级3立即金币4攻速6暴击7核89伤害9序列升级a基地爆炸
40	32522 22166	7	   	278.96	橙3易伤2等级2伤害1暴击	159易伤29等级3立即金币4攻速6暴击7核89伤害9序列升级a最后敌人
41	32522 22161	7	   	278.86	橙3易伤2等级2伤害1暴击	159易伤29等级3立即金币4攻速6暴击7核89伤害9序列升级a挖尘
42	32522 22164	7	   	278.86	橙3易伤2等级2伤害1暴击	159易伤29等级3立即金币4攻速6暴击7核89伤害9序列升级a赏金塔
43	22313 54622	2	 * 	278.81	橙5易伤2等级1伤害	1双倍矿28等级3伤害46789易伤58金币生成8序列升级a核
44	42222 22164	7	   	278.80	橙4易伤2伤害1等级2暴击1核弹	1核弹2459易伤3掉矿69暴击7核89伤害9序列升级a等级
45	42341 22214	7	 * 	278.36	橙3易伤2等级2时间2暴击1核弹	1核弹28a易伤38暴击4雷电56时间78等级8序列升级9核
46	32422 11244	4	   	277.95	橙4易伤2等级2伤害	189a易伤28等级3最后敌人4敌人爆炸58伤害6加一7核8序列升级
47	32462 11244	3	   	277.95	橙4易伤2等级2伤害	189a易伤28等级3最后敌人4敌人爆炸58伤害6加一7核8序列升级
