0	Index      	 *	Score 	Summary	Detail	
1	12461 25312	 * 	208.09	橙2易伤1全技能1攻速1伤害1暴击1策反	1策反2电塔对黄36易伤4全技能5暴击7挖尘8伤害9核a攻速
2	12461 26212	   	208.09	橙2易伤1全技能1攻速1伤害1暴击1策反	1策反2电塔对黄36易伤4全技能5暴击7伤害8挖尘9核a攻速
3	12461 35312	 * 	203.78	橙2全技能1易伤1攻速1伤害1暴击1策反	1策反2电塔对黄3易伤46全技能5暴击7挖尘8伤害9核a攻速
4	12461 36212	   	203.78	橙2全技能1易伤1攻速1伤害1暴击1策反	1策反2电塔对黄3易伤46全技能5暴击7伤害8挖尘9核a攻速
5	12463 31521	 * 	202.67	橙3易伤1双倍秒伤1全技能1策反1时间	1策反2电塔对黄389易伤4全技能5掉矿6核7时间a双倍秒伤
6	12463 34121	   	202.67	橙3易伤1双倍秒伤1全技能1策反1时间	1策反2电塔对黄379易伤4全技能5掉矿6核8时间a双倍秒伤
7	12461 26313	   	199.64	橙2易伤1全技能1伤害1暴击2策反1时间	1a策反2电塔对黄36易伤4全技能5暴击7伤害8时间9核
8	11661 22122	   	198.04	橙2易伤1全技能1攻速1伤害1策反	1策反2额外掉落3最后敌人4低血量敌人58易伤6核7全技能9伤害a攻速
9	11641 22122	   	198.04	橙2易伤1全技能1攻速1伤害1策反	1策反2额外掉落3最后敌人48易伤5电球减费6核7全技能9伤害a攻速
10	11643 22122	   	198.04	橙2易伤1全技能1攻速1伤害1策反	1策反2额外掉落3最后敌人48易伤5低血量敌人6核7全技能9伤害a攻速
11	21224 13363	 * 	197.30	橙4易伤1双倍秒伤1全技能1暴击	1双倍秒伤2789易伤3毒液对黄4掉矿5暴击6核a全技能
12	12461 26311	   	196.33	橙2易伤1全技能1伤害1暴击1策反1时间	1策反2电塔对黄36易伤4全技能5暴击7伤害8时间9核a挖尘
13	12461 26312	   	196.33	橙2易伤1全技能1伤害1暴击1策反1时间	1策反2电塔对黄36易伤4全技能5暴击7伤害8时间9核a等级
14	12461 23315	 * 	195.55	橙2易伤1全技能2暴击1伤害1策反	1策反2电塔对黄36易伤4全技能5a暴击7最后敌人8伤害9核
15	21263 65333	   	195.40	橙4易伤1双倍秒伤1全技能1暴击1技能	1双倍秒伤2589易伤35毒液对黄4技能5序列升级6暴击7核a全技能
16	12461 36313	   	195.34	橙2全技能1易伤1伤害1暴击2策反1时间	1a策反2电塔对黄3易伤46全技能5暴击7伤害8时间9核
17	21631 32166	 * 	195.06	橙3易伤1双倍秒伤2伤害1全技能	1双倍秒伤239易伤4等级59敌人爆炸69伤害7全技能8电球减费9序列升级a核
18	21633 32166	   	195.06	橙3易伤1双倍秒伤2伤害1全技能	1双倍秒伤239易伤4等级59基地爆炸69伤害7全技能8电球减费9序列升级a核
19	21333 32166	   	194.96	橙3易伤1双倍秒伤2伤害1全技能	1双倍秒伤249易伤3敌人爆炸59等级69伤害7全技能8电球减费9序列升级a核
20	21332 13537	 * 	194.64	橙3易伤1双倍秒伤1全技能2暴击2时间	1双倍秒伤247易伤3敌人爆炸57暴击67时间7序列升级8加一9全技能a核
21	21232 35355	 * 	192.12	橙2易伤1双倍秒伤1全技能1伤害1暴击1策反	1双倍秒伤28易伤3毒液对黄4暴击5立即金币6策反7核9伤害a全技能
22	12333 35355	   	192.02	橙2易伤1全技能1伤害1暴击1策反	1策反2电塔对黄3基地爆炸48易伤5暴击6挖尘7核9伤害a全技能
23	12461 36311	   	192.02	橙2全技能1易伤1伤害1暴击1策反1时间	1策反2电塔对黄3易伤46全技能5暴击7伤害8时间9核a挖尘
24	12461 36312	   	192.02	橙2全技能1易伤1伤害1暴击1策反1时间	1策反2电塔对黄3易伤46全技能5暴击7伤害8时间9核a等级
25	21651 33215	 * 	191.63	橙3易伤2伤害1双倍秒伤1暴击	1双倍秒伤239易伤4随机矿579敌人爆炸69伤害8核9序列升级a暴击
26	21661 33215	 * 	191.53	橙3易伤2伤害1双倍秒伤1核弹1暴击	1双倍秒伤239易伤4核弹579敌人爆炸69伤害8核9序列升级a暴击
27	16461 23313	   	191.44	橙2易伤1全技能1伤害1暴击2策反	1a策反2散射对喷气36易伤4全技能5暴击7最后敌人8伤害9核
28	12461 23313	   	191.34	橙2易伤1全技能1伤害1暴击2策反	1a策反2电塔对黄36易伤4全技能5暴击7最后敌人8伤害9核
29	12461 61313	   	191.34	橙2易伤1全技能1伤害1暴击2策反	1a策反2电塔对黄37易伤4全技能5暴击6敌人爆炸8伤害9核
30	12461 33315	 * 	191.24	橙2全技能1易伤2暴击1伤害1策反	1策反2电塔对黄3易伤46全技能5a暴击7最后敌人8伤害9核
31	11611 23462	   	190.51	橙2易伤1攻速1伤害1暴击1策反	1策反2额外掉落3最后敌人4基地爆炸5a易伤6核7暴击8攻速9伤害
32	23311 31266	 * 	190.19	橙2易伤1双倍秒伤2攻速1伤害1暴击	1双倍秒伤29等级39易伤4挖尘5额外掉落6暴击79攻速8核9序列升级a伤害
33	21432 66221	   	190.09	橙2易伤1双倍秒伤1全技能1伤害1暴击1时间	1双倍秒伤24易伤3时间5暴击6平台7核8最后敌人9全技能a伤害
34	32251 35116	   	190.01	橙2易伤1全技能1攻速1伤害1时间	1额外掉落2时间36易伤4伤害5电球减费7攻速8雷电9核a全技能
35	16333 35363	   	189.89	橙3易伤1全技能1暴击1策反	1策反2散射对喷气3基地爆炸489易伤5暴击6挖尘7核a全技能
36	21232 35333	   	189.89	橙3易伤1双倍秒伤1全技能1暴击1策反	1双倍秒伤289易伤3毒液对黄4暴击5立即金币6策反7核a全技能
37	12311 65363	   	189.79	橙3易伤1全技能1暴击1策反	1策反2电塔对黄3基地爆炸4挖尘589易伤6暴击7核a全技能
38	12333 35363	   	189.79	橙3易伤1全技能1暴击1策反	1策反2电塔对黄3基地爆炸489易伤5暴击6挖尘7核a全技能
39	12423 35363	   	189.79	橙3易伤1全技能1暴击1策反	1策反2电塔对黄389易伤4敌人爆炸5暴击6挖尘7核a全技能
40	21224 13343	   	189.76	橙3易伤1双倍秒伤1全技能1暴击1时间	1双倍秒伤278易伤3毒液对黄4掉矿5暴击6核9时间a全技能
41	22334 66133	 * 	189.74	橙2易伤1双倍秒伤3策反1全技能1伤害	1双倍秒伤2a最后敌人34a策反5金币生成6全技能7伤害8核9a易伤a序列升级
42	21432 52116	   	188.48	橙3易伤1双倍秒伤1伤害1暴击1策反1时间	1双倍秒伤246易伤3时间5暴击7伤害8策反9低血量敌人a核
43	12461 23316	   	188.12	橙2易伤1全技能1伤害1暴击1策反	1策反2电塔对黄36易伤4全技能5暴击7最后敌人8伤害9核a敌人爆炸
44	16461 23311	   	188.12	橙2易伤1全技能1伤害1暴击1策反	1策反2散射对喷气36易伤4全技能5暴击7最后敌人8伤害9核a挖尘
45	16461 23312	   	188.12	橙2易伤1全技能1伤害1暴击1策反	1策反2散射对喷气36易伤4全技能5暴击7最后敌人8伤害9核a等级
46	12461 23311	   	188.02	橙2易伤1全技能1伤害1暴击1策反	1策反2电塔对黄36易伤4全技能5暴击7最后敌人8伤害9核a挖尘
47	12461 23312	   	188.02	橙2易伤1全技能1伤害1暴击1策反	1策反2电塔对黄36易伤4全技能5暴击7最后敌人8伤害9核a等级
48	12461 23314	   	188.02	橙2易伤1全技能1伤害1暴击1策反	1策反2电塔对黄36易伤4全技能5暴击7最后敌人8伤害9核a双倍物品
49	12461 25313	   	188.02	橙2易伤1全技能1伤害1暴击1策反	1策反2电塔对黄36易伤4全技能5暴击7挖尘8伤害9核a矿等
50	12461 26213	   	188.02	橙2易伤1全技能1伤害1暴击1策反	1策反2电塔对黄36易伤4全技能5暴击7伤害8挖尘9核a矿等
51	12461 61311	   	188.02	橙2易伤1全技能1伤害1暴击1策反	1策反2电塔对黄37易伤4全技能5暴击6敌人爆炸8伤害9核a挖尘
52	12461 61312	   	188.02	橙2易伤1全技能1伤害1暴击1策反	1策反2电塔对黄37易伤4全技能5暴击6敌人爆炸8伤害9核a等级
53	12461 25311	   	187.92	橙2易伤1全技能1伤害1暴击1策反	1策反2电塔对黄36易伤4全技能5暴击7a挖尘8伤害9核
54	12461 26211	   	187.92	橙2易伤1全技能1伤害1暴击1策反	1策反2电塔对黄36易伤4全技能5暴击7伤害8a挖尘9核
55	32212 52324	   	187.91	橙2易伤1全技能1攻速1伤害1时间	1额外掉落2时间35易伤4挖青6攻速7基地爆炸8全技能9伤害a核
56	23426 34332	 * 	187.81	橙2易伤1双倍秒伤1全技能1攻速1伤害1时间	1双倍秒伤2等级3全技能4攻速5额外掉落69易伤7时间8伤害a核
57	62213 44313	   	187.80	橙1易伤1全技能1攻速1伤害1暴击1策反	1电球减费2立即金币3加农对甲4全技能5攻速6暴击7易伤8伤害9核a策反
58	31541 22122	   	187.70	橙2易伤1全技能1攻速1伤害	1额外掉落2随机矿3最后敌人48易伤5电球减费6核7全技能9伤害a攻速
59	31543 22122	   	187.70	橙2易伤1全技能1攻速1伤害	1额外掉落2随机矿3最后敌人48易伤5低血量敌人6核7全技能9伤害a攻速
60	31561 22122	   	187.70	橙2易伤1全技能1攻速1伤害	1额外掉落2随机矿3最后敌人4低血量敌人58易伤6核7全技能9伤害a攻速
61	32231 23352	 * 	187.61	橙2易伤2攻速1全技能2时间	1额外掉落29时间39易伤4最后敌人5电球减费6敌人爆炸79攻速8全技能9序列升级a核
62	32243 13352	   	187.61	橙2易伤2攻速1全技能2时间	1额外掉落29时间39易伤4敌人爆炸5最后敌人6电球减费79攻速8全技能9序列升级a核
63	34541 22122	   	187.60	橙2易伤1全技能1攻速1伤害1技能	1额外掉落2技能3最后敌人48易伤5电球减费6核7全技能9伤害a攻速
64	34543 22122	   	187.60	橙2易伤1全技能1攻速1伤害1技能	1额外掉落2技能3最后敌人48易伤5低血量敌人6核7全技能9伤害a攻速
