0	Index      	 *	Score 	Summary	Detail	
1	11216 61422	 * 	238.67	ACR|1BASARM|1ASPD|1DMG|1BASICY|1BEXP|1CDMG	1VULN|2RCR|3RMIN|4DMG|5CDMG|6BEXP|7BASICY|8ASPD|9MSLREG|aBASARM
2	11215 25241	 * 	232.60	ACR|3DMG|2ASPD|3VULN|1BEXP	19aVULN|2RCR|3RMIN|479DMG|5BEXP|6LIT|89ASPD|9BPWR
3	11216 13115	 * 	230.95	ACR|1BASARM|2ASPD|1DMG|1CDMG|1AAC	1VULN|2RCR|3RMIN|4DMG|5CDMG|6aASPD|7CGEN|8BASARM|9AAC
4	11361 61522	 * 	226.66	ACR|2ASPD|3VULN|1BASICY|1AART|1BEXP|1CDMG	179VULN|2RCR|39LIT|4AART|5BEXP|6BASICY|89ASPD|9BPWR|aCDMG
5	11216 31422	   	225.02	ACR|1BASARM|1ASPD|1DMG|1BASICY|1CDMG	1VULN|2RCR|3RMIN|4DMG|5CDMG|6LHND|7BASICY|8ASPD|9MSLREG|aBASARM
6	11216 41422	   	225.02	ACR|1BASARM|1ASPD|1DMG|1BASICY|1CDMG	1VULN|2RCR|3RMIN|4DMG|5CDMG|6LWND|7BASICY|8ASPD|9MSLREG|aBASARM
7	32441 13523	 * 	224.54	ACR|2ASPD|2DMG|2BEXP|3CDMG|1AART	128CDMG|3aBEXP|4LHND|5RCR|6aASPD|7aDMG|9AART|aBPWR
8	11516 13135	 * 	223.81	ACR|1BASARM|2ASPD|2VULN|1CDMG|1AAC	14VULN|2RCR|3LEGI|5CDMG|6aASPD|7CGEN|8BASARM|9AAC
9	11212 11635	 * 	223.60	ACR|1BASARM|3VULN|1DMG|1BEXP|1AART	159VULN|2RCR|3RMIN|4DMG|6BEXP|7FEWX|8BASARM|aAART
10	11212 13635	   	223.60	ACR|1BASARM|3VULN|1DMG|1AART|1BEXP	159VULN|2RCR|3RMIN|4DMG|6BEXP|7LWND|8BASARM|aAART
11	11216 13135	   	222.65	ACR|1BASARM|2ASPD|1DMG|1CDMG	1VULN|2RCR|3RMIN|4DMG|5CDMG|6aASPD|7CGEN|8BASARM|9ZMB
12	11216 13125	   	222.55	ACR|1BASARM|2ASPD|1DMG|1CDMG	1VULN|2RCR|3RMIN|4DMG|5CDMG|6aASPD|7CGEN|8BASARM|9ERES
13	11215 25242	   	220.67	ACR|3DMG|2ASPD|2VULN|1BEXP	19VULN|2RCR|3RMIN|479DMG|5BEXP|6LIT|89ASPD|9BPWR|aZMB
14	11361 61122	 * 	220.58	ACR|3VULN|2BEXP|2BASICY|1AART|1CDMG|1AAC	179VULN|2RCR|3LIT|4AART|59BEXP|69BASICY|8AAC|9BPWR|aCDMG
15	11215 25243	   	220.57	ACR|3DMG|2ASPD|2VULN|1BEXP	19VULN|2RCR|3RMIN|479DMG|5BEXP|6LIT|89ASPD|9BPWR|aMDPS
16	11516 13133	   	219.88	ACR|1BASARM|2VULN|1ASPD|1BEXP|1CDMG|1AAC	14VULN|2RCR|3LEGI|5CDMG|6ASPD|7CGEN|8BASARM|9AAC|aBEXP
17	11216 13112	 * 	219.68	ACR|1BASARM|1ASPD|1DMG|2CDMG|1AAC	1VULN|2RCR|3RMIN|4DMG|5aCDMG|6ASPD|7CGEN|8BASARM|9AAC
18	11214 25241	   	218.95	ACR|3DMG|2ASPD|3VULN	19aVULN|2RCR|3RMIN|479DMG|5LHND|6LIT|89ASPD|9BPWR
19	11226 62126	   	218.71	ACR|1BASARM|1ASPD|1DMG|1BEXP|1CDMG	1VULN|2RCR|3RMIN|4MLV|5CDMG|6BEXP|7DUR|8DMG|9BASARM|aASPD
20	11226 63126	   	218.71	ACR|1BASARM|1ASPD|1DMG|1BEXP|1CDMG	1VULN|2RCR|3RMIN|4MLV|5CDMG|6BEXP|7LHND|8DMG|9BASARM|aASPD
21	11266 12622	   	218.71	ACR|1BASARM|1ASPD|1DMG|1BEXP|1CDMG	1VULN|2RCR|3RMIN|4CGEN|5CDMG|6ASPD|7DUR|8BEXP|9BASARM|aDMG
22	11361 41114	   	218.71	ACR|1BASARM|1ASPD|1DMG|1AART|1BEXP	1VULN|2RCR|3LIT|4AART|5BEXP|6ASPD|7ZMB|8BASARM|9DUR|aDMG
23	11215 22242	   	218.67	ACR|2ASPD|2DMG|2VULN|1AART|1BEXP	19VULN|2RCR|37RMIN|49DMG|5BEXP|6LIT|89ASPD|9BPWR|aAART
24	11236 62126	   	218.61	ACR|1BASARM|1ASPD|1DMG|1BEXP|1CDMG	1VULN|2RCR|3RMIN|4ERES|5CDMG|6BEXP|7DUR|8DMG|9BASARM|aASPD
25	11236 63126	   	218.61	ACR|1BASARM|1ASPD|1DMG|1BEXP|1CDMG	1VULN|2RCR|3RMIN|4ERES|5CDMG|6BEXP|7LHND|8DMG|9BASARM|aASPD
26	11236 36126	   	218.61	ACR|1BASARM|1ASPD|1DMG|1BEXP|1CDMG	1VULN|2RCR|3RMIN|4ERES|5CDMG|6LHND|7BEXP|8DMG|9BASARM|aASPD
27	11361 15113	 * 	218.57	ACR|1BASARM|3VULN|2BEXP|1AART	17aVULN|2RCR|3LIT|4AART|5aBEXP|6FEWX|8BASARM|9aDUR|aBPWR
28	11211 31422	   	218.51	ACR|1BASARM|1ASPD|1DMG|1BEXP|1CDMG	1VULN|2RCR|3RMIN|4DMG|5FLTFST|6BEXP|7CDMG|8ASPD|9MSLREG|aBASARM
29	11361 61124	 * 	218.19	ACR|3BEXP|3VULN|2BASICY|1AART|1AAC	179VULN|2RCR|3LIT|4AART|59aBEXP|69BASICY|8AAC|9BPWR
30	11321 31121	 * 	218.08	ACR|1BASARM|2VULN|1ASPD|1DMG|1AART	19VULN|2RCR|3LIT|4DUR|5DMG|6AART|7ZMB|8BASARM|aASPD
31	11516 31422	 * 	217.88	ACR|1BASARM|2VULN|1ASPD|1BASICY|1CDMG	14VULN|2RCR|3LEGI|5CDMG|6LHND|7BASICY|8ASPD|9MSLREG|aBASARM
32	11516 31622	 * 	217.88	ACR|1BASARM|2VULN|1DMG|1BASICY|1CDMG	14VULN|2RCR|3LEGI|5CDMG|6LHND|7BASICY|8DMG|9MSLREG|aBASARM
33	11236 15136	 * 	217.10	ACR|1BASARM|2ASPD|2CDMG|1AAC	1VULN|2RCR|3RMIN|4ERES|5aCDMG|69ASPD|7AAC|8BASARM
34	31351 61422	   	216.63	ACR|1BASARM|2VULN|1ASPD|1BASICY|1BEXP|1CDMG	1CDMG|2LHND|34VULN|5RCR|6BEXP|7BASICY|8ASPD|9MSLREG|aBASARM
35	31351 61622	   	216.63	ACR|1BASARM|2VULN|1DMG|1BASICY|1BEXP|1CDMG	1CDMG|2LHND|34VULN|5RCR|6BEXP|7BASICY|8DMG|9MSLREG|aBASARM
36	11226 62122	 * 	216.23	ACR|1BASARM|2DMG|1BEXP|1CDMG	1VULN|2RCR|3RMIN|4MLV|5CDMG|6BEXP|7DUR|8aDMG|9BASARM
37	11226 63122	   	216.23	ACR|1BASARM|2DMG|1BEXP|1CDMG	1VULN|2RCR|3RMIN|4MLV|5CDMG|6BEXP|7LHND|8aDMG|9BASARM
38	11266 62122	   	216.23	ACR|1BASARM|2DMG|1BEXP|1CDMG	1VULN|2RCR|3RMIN|4CGEN|5CDMG|6BEXP|7DUR|8aDMG|9BASARM
39	11266 63122	   	216.23	ACR|1BASARM|2DMG|1BEXP|1CDMG	1VULN|2RCR|3RMIN|4CGEN|5CDMG|6BEXP|7LHND|8aDMG|9BASARM
40	11266 36122	   	216.23	ACR|1BASARM|2DMG|1BEXP|1CDMG	1VULN|2RCR|3RMIN|4CGEN|5CDMG|6LHND|7BEXP|8aDMG|9BASARM
41	11236 62122	   	216.13	ACR|1BASARM|2DMG|1BEXP|1CDMG	1VULN|2RCR|3RMIN|4ERES|5CDMG|6BEXP|7DUR|8aDMG|9BASARM
42	11236 63122	   	216.13	ACR|1BASARM|2DMG|1BEXP|1CDMG	1VULN|2RCR|3RMIN|4ERES|5CDMG|6BEXP|7LHND|8aDMG|9BASARM
43	11236 36122	   	216.13	ACR|1BASARM|2DMG|1BEXP|1CDMG	1VULN|2RCR|3RMIN|4ERES|5CDMG|6LHND|7BEXP|8aDMG|9BASARM
44	11213 33424	 * 	215.92	ACR|2DMG|2BEXP|2VULN|1ASPD|1AART	1aVULN|2RCR|3RMIN|4aDMG|5MLV|6RCVC|7ASPD|8aBEXP|9AART|aBPWR
45	11364 41121	   	215.61	ACR|1BASARM|2ASPD|2VULN|1AART	19VULN|2RCR|3LIT|4AART|5DUR|6aASPD|7ZMB|8BASARM
46	11212 11611	 * 	215.51	ACR|1BASARM|2DMG|2VULN|1BEXP	15VULN|2RCR|3RMIN|4aDMG|6BEXP|7FEWX|8BASARM|9DUST
47	11212 11641	   	215.51	ACR|1BASARM|2DMG|2VULN|1BEXP	15VULN|2RCR|3RMIN|4aDMG|6BEXP|7FEWX|8BASARM|9MBVNT
48	11212 13611	   	215.51	ACR|1BASARM|2DMG|2VULN|1BEXP	15VULN|2RCR|3RMIN|4aDMG|6BEXP|7LWND|8BASARM|9DUST
49	11212 13641	   	215.51	ACR|1BASARM|2DMG|2VULN|1BEXP	15VULN|2RCR|3RMIN|4aDMG|6BEXP|7LWND|8BASARM|9MBVNT
50	11516 13115	   	215.51	ACR|1BASARM|2ASPD|2VULN|1CDMG	14VULN|2RCR|3LEGI|5CDMG|6aASPD|7CGEN|8BASARM|9ZMB
51	11215 51611	   	215.51	ACR|1BASARM|2DMG|2VULN|1BEXP	16VULN|2RCR|3RMIN|4aDMG|5BEXP|7FEWX|8BASARM|9DUST
52	11215 53611	   	215.51	ACR|1BASARM|2DMG|2VULN|1BEXP	16VULN|2RCR|3RMIN|4aDMG|5BEXP|7LWND|8BASARM|9DUST
53	11516 13125	   	215.41	ACR|1BASARM|2ASPD|2VULN|1CDMG	14VULN|2RCR|3LEGI|5CDMG|6aASPD|7CGEN|8BASARM|9ERES
54	11361 41121	 * 	214.80	ACR|1BASARM|1ASPD|2AAC|1AART|1BEXP	1VULN|2RCR|3LIT|4AART|5BEXP|6ASPD|7ZMB|8BASARM|9aAAC
55	11361 63522	   	214.73	ACR|2ASPD|2VULN|1BASICY|1AART|1BEXP|1CDMG	19VULN|2RCR|39LIT|4AART|5BEXP|6BASICY|7RCVC|89ASPD|9BPWR|aCDMG
56	34221 23135	   	214.16	ACR|1BASARM|2ASPD|1DMG|1BEXP|1CDMG	1CDMG|2ERES|3AME|4BEXP|5RCR|6MLV|7DMG|8BASARM|9aASPD
57	11216 11425	 * 	213.96	ACR|2DMG|2AART|1ASPD|1CDMG|1BEXP	1VULN|2RCR|3RMIN|49DMG|5CDMG|6ASPD|7BEXP|8aAART
58	11112 66411	 * 	213.70	ACR|2ASPD|2VULN|1DMG|1BASICY|2CDMG	19VULN|2RCR|3BELT|4RPLT|59CDMG|6DMG|7DUST|89ASPD|9BPWR|aBASICY
59	11226 62123	 * 	213.48	ACR|1BASARM|2BEXP|1DMG|1CDMG	1VULN|2RCR|3RMIN|4MLV|5CDMG|6aBEXP|7DUR|8DMG|9BASARM
60	11226 63123	   	213.48	ACR|1BASARM|2BEXP|1DMG|1CDMG	1VULN|2RCR|3RMIN|4MLV|5CDMG|6aBEXP|7LHND|8DMG|9BASARM
61	11266 36123	   	213.48	ACR|1BASARM|2BEXP|1DMG|1CDMG	1VULN|2RCR|3RMIN|4CGEN|5CDMG|6LHND|7aBEXP|8DMG|9BASARM
62	11266 62123	   	213.48	ACR|1BASARM|2BEXP|1DMG|1CDMG	1VULN|2RCR|3RMIN|4CGEN|5CDMG|6aBEXP|7DUR|8DMG|9BASARM
63	11266 63123	   	213.48	ACR|1BASARM|2BEXP|1DMG|1CDMG	1VULN|2RCR|3RMIN|4CGEN|5CDMG|6aBEXP|7LHND|8DMG|9BASARM
64	11361 41112	 * 	213.48	ACR|1BASARM|2BEXP|1ASPD|1AART	1VULN|2RCR|3LIT|4AART|5aBEXP|6ASPD|7ZMB|8BASARM|9DUR
65	11211 31566	   	213.38	ACR|1BASARM|2BEXP|1DMG|1CDMG	1VULN|2RCR|3RMIN|4DMG|5FLTFST|6aBEXP|7CDMG|8LWND|9BASARM
66	11236 36123	   	213.38	ACR|1BASARM|2BEXP|1DMG|1CDMG	1VULN|2RCR|3RMIN|4ERES|5CDMG|6LHND|7aBEXP|8DMG|9BASARM
67	11236 62123	   	213.38	ACR|1BASARM|2BEXP|1DMG|1CDMG	1VULN|2RCR|3RMIN|4ERES|5CDMG|6aBEXP|7DUR|8DMG|9BASARM
68	11236 63123	   	213.38	ACR|1BASARM|2BEXP|1DMG|1CDMG	1VULN|2RCR|3RMIN|4ERES|5CDMG|6aBEXP|7LHND|8DMG|9BASARM
69	11216 13113	   	213.37	ACR|1BASARM|1ASPD|1DMG|1CDMG|1AAC	1VULN|2RCR|3RMIN|4DMG|5CDMG|6ASPD|7CGEN|8BASARM|9AAC|aLWND
70	11216 13116	   	213.37	ACR|1BASARM|1ASPD|1DMG|1CDMG|1AAC	1VULN|2RCR|3RMIN|4DMG|5CDMG|6ASPD|7CGEN|8BASARM|9AAC|aRCVC
71	11216 25115	   	213.37	ACR|1BASARM|1ASPD|1DMG|1CDMG|1AAC	1VULN|2RCR|3RMIN|4DMG|5CDMG|6MLV|7AAC|8BASARM|9ZMB|aASPD
72	11216 53115	   	213.37	ACR|1BASARM|1ASPD|1DMG|1CDMG|1AAC	1VULN|2RCR|3RMIN|4DMG|5CDMG|6AAC|7CGEN|8BASARM|9ZMB|aASPD
73	11236 65133	   	213.28	ACR|1BASARM|2BEXP|1ASPD|1CDMG	1VULN|2RCR|3RMIN|47ERES|5CDMG|6aBEXP|8BASARM|9ASPD
74	11216 25125	   	213.27	ACR|1BASARM|1ASPD|1DMG|1CDMG|1AAC	1VULN|2RCR|3RMIN|4DMG|5CDMG|6MLV|7AAC|8BASARM|9ERES|aASPD
75	11216 53125	   	213.27	ACR|1BASARM|1ASPD|1DMG|1CDMG|1AAC	1VULN|2RCR|3RMIN|4DMG|5CDMG|6AAC|7CGEN|8BASARM|9ERES|aASPD
76	11216 13111	   	213.12	ACR|1BASARM|1ASPD|1DMG|1CDMG|1AAC|1SELL	1VULN|2RCR|3RMIN|4DMG|5CDMG|6ASPD|7CGEN|8BASARM|9AAC|aSELL
77	11361 61521	   	213.01	ACR|2ASPD|3VULN|1BASICY|1AART|1BEXP	179VULN|2RCR|39LIT|4AART|5BEXP|6BASICY|89ASPD|9BPWR|aLHND
78	11361 61523	   	213.01	ACR|2ASPD|3VULN|1BASICY|1AART|1BEXP	179VULN|2RCR|39LIT|4AART|5BEXP|6BASICY|89ASPD|9BPWR|aRCVC
79	11363 61522	   	213.01	ACR|2ASPD|3VULN|1BASICY|1AART|1CDMG	179VULN|2RCR|39LIT|4AART|5FEWX|6BASICY|89ASPD|9BPWR|aCDMG
80	11215 35632	 * 	212.86	ACR|1BASARM|2BEXP|2VULN|1DMG	19VULN|2RCR|3RMIN|4DMG|5aBEXP|67LHND|8BASARM
81	11212 11651	   	212.76	ACR|1BASARM|2BEXP|2VULN|1DMG	15VULN|2RCR|3RMIN|4DMG|6aBEXP|7FEWX|8BASARM|9ERES
82	11212 13651	   	212.76	ACR|1BASARM|2BEXP|2VULN|1DMG	15VULN|2RCR|3RMIN|4DMG|6aBEXP|7LWND|8BASARM|9ERES
83	15151 14122	 * 	212.65	ACR|1BASARM|2DMG|1ASPD|1BEXP	1VULN|2ASPD|3RCVC|4RCR|5MLV|6BEXP|7RPLT|8aDMG|9BASARM
84	15152 14122	   	212.55	ACR|1BASARM|2DMG|1ASPD|1BEXP	1VULN|2ASPD|3RCVC|4RCR|5AME|6BEXP|7RPLT|8aDMG|9BASARM
85	15153 14122	   	212.55	ACR|1BASARM|2DMG|1ASPD|1BEXP	1VULN|2ASPD|3RCVC|4RCR|5TLV|6BEXP|7RPLT|8aDMG|9BASARM
86	11361 61342	 * 	211.78	ACR|2BEXP|2VULN|1ASPD|1BASICY|1AART|1CDMG	17VULN|2RCR|3LIT|4AART|58BEXP|6BASICY|9ASPD|aCDMG
87	11212 11625	   	211.67	ACR|1BASARM|2VULN|1DMG|1BEXP|1AART	15VULN|2RCR|39RMIN|4DMG|6BEXP|7FEWX|8BASARM|aAART
88	11212 13625	   	211.67	ACR|1BASARM|2VULN|1DMG|1AART|1BEXP	15VULN|2RCR|39RMIN|4DMG|6BEXP|7LWND|8BASARM|aAART
89	11321 31125	   	211.67	ACR|1BASARM|2VULN|1DMG|1AART|1CDMG	19VULN|2RCR|3LIT|4DUR|5DMG|6AART|7ZMB|8BASARM|aCDMG
90	11361 15114	   	211.67	ACR|1BASARM|2VULN|1DMG|1AART|1BEXP	17VULN|2RCR|3LIT|4AART|5BEXP|6FEWX|8BASARM|9DUR|aDMG
91	11212 13616	   	211.57	ACR|1BASARM|2VULN|1DMG|1AART|1BEXP	15VULN|2RCR|3RMIN|4DMG|6BEXP|7LWND|8BASARM|9DUST|aAART
92	11212 13644	   	211.57	ACR|1BASARM|2VULN|1DMG|1BEXP|1CDMG	15VULN|2RCR|3RMIN|4DMG|6BEXP|7LWND|8BASARM|9MBVNT|aCDMG
93	11212 13647	   	211.57	ACR|1BASARM|2VULN|1DMG|1AART|1BEXP	15VULN|2RCR|3RMIN|4DMG|6BEXP|7LWND|8BASARM|9MBVNT|aAART
94	11516 13113	   	211.57	ACR|1BASARM|2VULN|1ASPD|1BEXP|1CDMG	14VULN|2RCR|3LEGI|5CDMG|6ASPD|7CGEN|8BASARM|9ZMB|aBEXP
95	11516 13163	   	211.57	ACR|1BASARM|2VULN|1ASPD|1BEXP|1CDMG	14VULN|2RCR|3LEGI|5CDMG|6ASPD|7CGEN|8BASARM|9LHND|aBEXP
96	11516 21422	   	211.57	ACR|1BASARM|2VULN|1DMG|1CDMG|1BEXP	14VULN|2RCR|3LEGI|5CDMG|6MLV|7BEXP|8DUR|9BASARM|aDMG
97	11211 31565	   	211.57	ACR|1BASARM|2VULN|1DMG|1BEXP|1CDMG	1aVULN|2RCR|3RMIN|4DMG|5FLTFST|6BEXP|7CDMG|8LWND|9BASARM
98	11361 41132	   	211.57	ACR|1BASARM|2VULN|1ASPD|1BEXP|1AART	1aVULN|2RCR|3LIT|4AART|5BEXP|6ASPD|7ZMB|8BASARM|9ERES
99	11516 13123	   	211.47	ACR|1BASARM|2VULN|1ASPD|1BEXP|1CDMG	14VULN|2RCR|3LEGI|5CDMG|6ASPD|7CGEN|8BASARM|9ERES|aBEXP
100	11216 13132	   	211.37	ACR|1BASARM|1ASPD|1DMG|2CDMG	1VULN|2RCR|3RMIN|4DMG|5aCDMG|6ASPD|7CGEN|8BASARM|9ZMB
101	11511 31422	   	211.37	ACR|1BASARM|2VULN|1ASPD|1BEXP|1CDMG	14VULN|2RCR|3LEGI|5FLTFST|6BEXP|7CDMG|8ASPD|9MSLREG|aBASARM
102	11511 31622	   	211.37	ACR|1BASARM|2VULN|1DMG|1BEXP|1CDMG	14VULN|2RCR|3LEGI|5FLTFST|6BEXP|7CDMG|8DMG|9MSLREG|aBASARM
103	11216 13122	   	211.27	ACR|1BASARM|1ASPD|1DMG|2CDMG	1VULN|2RCR|3RMIN|4DMG|5aCDMG|6ASPD|7CGEN|8BASARM|9ERES
104	21626 63122	   	211.23	ACR|1BASARM|2DMG|1BEXP|1CDMG	1ZMB|2FEWX|3RCR|4MLV|5CDMG|6BEXP|7VULN|8aDMG|9BASARM
105	11216 11435	 * 	211.21	ACR|2BEXP|2AART|1ASPD|1DMG|1CDMG	1VULN|2RCR|3RMIN|4DMG|5CDMG|6ASPD|79BEXP|8aAART
106	11216 61633	 * 	211.00	ACR|2DMG|2BEXP|1BASICY|1CDMG|1AAC	1VULN|2RCR|3RMIN|48DMG|5CDMG|6aBEXP|7BASICY|9AAC
107	11226 15115	   	210.89	ACR|1BASARM|2ASPD|1CDMG|1AAC	1VULN|2RCR|3RMIN|4MLV|5CDMG|6aASPD|7AAC|8BASARM|9ZMB
108	11521 35631	   	210.79	ACR|1BASARM|2DMG|1BEXP|1AAC	1VULN|2RCR|3LEGI|4AAC|57LHND|6aDMG|8BASARM|9BEXP
109	11226 15125	   	210.79	ACR|1BASARM|2ASPD|1CDMG|1AAC	1VULN|2RCR|3RMIN|4MLV|5CDMG|6aASPD|7AAC|8BASARM|9ERES
110	11236 15115	   	210.79	ACR|1BASARM|2ASPD|1CDMG|1AAC	1VULN|2RCR|3RMIN|4ERES|5CDMG|6aASPD|7AAC|8BASARM|9ZMB
111	11236 15131	   	210.79	ACR|1BASARM|2ASPD|1CDMG|1AAC	1VULN|2RCR|3aRMIN|4ERES|5CDMG|69ASPD|7AAC|8BASARM
112	11236 15133	   	210.79	ACR|1BASARM|2ASPD|1CDMG|1AAC	1VULN|2RCR|3RMIN|4ERES|5CDMG|69ASPD|7AAC|8BASARM|aLIT
113	11236 15134	   	210.79	ACR|1BASARM|2ASPD|1CDMG|1AAC	1VULN|2RCR|3RMIN|4ERES|5CDMG|69ASPD|7AAC|8BASARM|aDMSP
114	11236 15135	   	210.79	ACR|1BASARM|2ASPD|1CDMG|1AAC	1VULN|2RCR|3RMIN|4ERES|5CDMG|69ASPD|7AAC|8BASARM|aDUR
115	11536 13135	   	210.69	ACR|1BASARM|2ASPD|1CDMG|1AAC	1VULN|2RCR|3LEGI|4AEFBLL|5CDMG|6aASPD|7CGEN|8BASARM|9AAC
116	11236 15132	   	210.69	ACR|1BASARM|2ASPD|1CDMG|1AAC	1VULN|2RCR|3RMIN|4aERES|5CDMG|69ASPD|7AAC|8BASARM
117	11136 26211	 * 	210.57	ACR|2ASPD|2BEXP|2VULN|1BASICY|1AAC	19VULN|2RCR|3BELT|4AAC|5FEWX|69ASPD|79BEXP|8RMIN|9BPWR|aBASICY
118	11136 66211	 * 	210.57	ACR|2DMG|2BEXP|2VULN|1BASICY|1AAC	19VULN|2RCR|3BELT|4AAC|5FEWX|69DMG|79BEXP|8RMIN|9BPWR|aBASICY
119	11134 26211	   	210.47	ACR|2ASPD|2BEXP|2VULN|1BASICY|1AAC	19VULN|2RCR|3BELT|4AAC|5LEGI|69ASPD|79BEXP|8RMIN|9BPWR|aBASICY
120	11212 11631	   	209.95	ACR|1BASARM|3VULN|1DMG|1BEXP	159VULN|2RCR|3RMIN|4DMG|6BEXP|7FEWX|8BASARM|aLHND
121	11212 11633	   	209.95	ACR|1BASARM|3VULN|1DMG|1BEXP	159VULN|2RCR|3RMIN|4DMG|6BEXP|7FEWX|8BASARM|aCGEN
122	11212 11634	   	209.95	ACR|1BASARM|3VULN|1DMG|1BEXP	159VULN|2RCR|3RMIN|4DMG|6BEXP|7FEWX|8BASARM|aZMB
123	11212 11636	   	209.95	ACR|1BASARM|3VULN|1DMG|1BEXP	159VULN|2RCR|3RMIN|4DMG|6BEXP|7FEWX|8BASARM|aLIT
124	11212 13631	   	209.95	ACR|1BASARM|3VULN|1DMG|1BEXP	159VULN|2RCR|3RMIN|4DMG|6BEXP|7LWND|8BASARM|aLHND
125	11212 13633	   	209.95	ACR|1BASARM|3VULN|1DMG|1BEXP	159VULN|2RCR|3RMIN|4DMG|6BEXP|7LWND|8BASARM|aCGEN
126	11212 13634	   	209.95	ACR|1BASARM|3VULN|1DMG|1BEXP	159VULN|2RCR|3RMIN|4DMG|6BEXP|7LWND|8BASARM|aZMB
127	11212 13636	   	209.95	ACR|1BASARM|3VULN|1DMG|1BEXP	159VULN|2RCR|3RMIN|4DMG|6BEXP|7LWND|8BASARM|aLIT
128	11212 61635	   	209.95	ACR|1BASARM|3VULN|1DMG|1AART	159VULN|2RCR|3RMIN|4DMG|6DUR|7FEWX|8BASARM|aAART
129	11212 63635	   	209.95	ACR|1BASARM|3VULN|1DMG|1AART	159VULN|2RCR|3RMIN|4DMG|6DUR|7LWND|8BASARM|aAART
130	11214 51632	   	209.95	ACR|1BASARM|3VULN|1DMG|1BEXP	169VULN|2RCR|3RMIN|4DMG|5LHND|7FEWX|8BASARM|aBEXP
131	11215 51631	   	209.95	ACR|1BASARM|3VULN|1DMG|1BEXP	169VULN|2RCR|3RMIN|4DMG|5BEXP|7FEWX|8BASARM|aLHND
132	11215 51633	   	209.95	ACR|1BASARM|3VULN|1DMG|1BEXP	169VULN|2RCR|3RMIN|4DMG|5BEXP|7FEWX|8BASARM|aCGEN
133	11215 53631	   	209.95	ACR|1BASARM|3VULN|1DMG|1BEXP	169VULN|2RCR|3RMIN|4DMG|5BEXP|7LWND|8BASARM|aLHND
134	11215 53633	   	209.95	ACR|1BASARM|3VULN|1DMG|1BEXP	169VULN|2RCR|3RMIN|4DMG|5BEXP|7LWND|8BASARM|aCGEN
135	11364 15121	 * 	209.95	ACR|1BASARM|3VULN|1ASPD|1AART	179VULN|2RCR|3LIT|4AART|5DUR|6FEWX|8BASARM|aASPD
136	15151 14123	 * 	209.90	ACR|1BASARM|2BEXP|1ASPD|1DMG	1VULN|2ASPD|3RCVC|4RCR|5MLV|6aBEXP|7RPLT|8DMG|9BASARM
137	11212 51635	   	209.85	ACR|1BASARM|3VULN|1DMG|1AART	159VULN|2RCR|3RMIN|4DMG|6LEGI|7FEWX|8BASARM|aAART
138	11212 53636	   	209.85	ACR|1BASARM|3VULN|1DMG|1CDMG	159VULN|2RCR|3RMIN|4DMG|6LEGI|7LWND|8BASARM|aCDMG
