56216 11322,202.52,紫2暴击3伤害2易伤1全技能,19暴击269伤害3核4平台59易伤7立即金币8全技能9序列之力a攻速,0,
56216 11323,201.22,紫2暴击3伤害2易伤1全技能,19暴击269伤害3核4平台59易伤7立即金币8全技能9序列之力a敌人爆炸,0,
56216 11321,195.52,紫2暴击3伤害2易伤1全技能,19暴击269伤害3核4平台59易伤7立即金币8全技能9序列之力a资源,0,
56511 31221,195.4,橙1暴击2伤害1攻速3易伤1雷电1全技能,1暴击29伤害3攻速48a易伤5雷电6全技能7核,0,
56216 12122,194.82,紫2暴击3伤害3易伤1时间,18暴击268伤害3核4平台589易伤7随机矿8序列之力a时间,0,
56222 14123,191.82,紫1暴击3伤害1敌人爆炸2易伤1全技能,1暴击256伤害3核4低血量敌人7敌人爆炸89易伤a全技能,0,
56216 12123,190.82,紫2暴击3伤害3易伤,18暴击268伤害3核4平台589易伤7随机矿8序列之力a雷电,0,
56252 12223,190.02,紫2暴击3伤害1基地爆炸1易伤1敌人爆炸1全技能,18暴击256伤害3核4基地爆炸7易伤9敌人爆炸a全技能,0,
56216 12133,189.92,紫2暴击3伤害2易伤1攻速1策反,18暴击268伤害3核4平台58易伤7随机矿8序列之力9攻速a策反,0,
56222 52321,188.42,紫1暴击2伤害2时间2易伤1全技能,1暴击25伤害3核4低血量敌人68时间79易伤a全技能,0,
56216 12121,188.02,紫2暴击3伤害3易伤,18暴击268伤害3核4平台589易伤7随机矿8序列之力a金币生成,0,
36255 33133,186.92,紫3易伤2敌人爆炸1攻速2伤害1全技能,18低血量敌人258易伤35敌人爆炸4核58序列之力6攻速78伤害9全技能a激光对冰,0,
11622 12413,186.4,橙2敌人爆炸3时间2易伤3策反1全技能,1a敌人爆炸235时间4a易伤6核79a策反8全技能a序列之力,0,
56222 12126,186.12,紫1暴击3伤害2易伤1全技能,1暴击256伤害3核4低血量敌人79易伤8等级a全技能,0,
56222 11326,185.22,紫1暴击3伤害1策反1全技能1易伤,1暴击256伤害3核4低血量敌人7策反8立即金币9全技能a易伤,0,
56222 26323,184.82,紫2暴击2伤害1基地爆炸2易伤1全技能,1a暴击25伤害3核4a低血量敌人6基地爆炸7等级8a易伤9全技能a序列之力,0,
56222 22234,184.32,紫1暴击2伤害1基地爆炸2易伤1攻速1全技能,1暴击25伤害3核4低血量敌人6基地爆炸79易伤8攻速a全技能,0,
56511 31121,184.2,橙1暴击2伤害1攻速2易伤1雷电1全技能,1暴击29伤害3攻速4a易伤5雷电6全技能7核8立即金币,0,
56242 23323,183.62,紫2暴击1伤害1敌人爆炸3易伤1全技能,1a暴击2伤害3核4a金币生成5敌人爆炸6最后敌人78a易伤9全技能a序列之力,0,
56242 33323,183.62,紫2暴击1伤害1敌人爆炸3易伤1全技能,1a暴击2伤害3核4a金币生成5敌人爆炸6低血量敌人78a易伤9全技能a序列之力,0,
56222 12243,183.52,紫2暴击3伤害1易伤1敌人爆炸1全技能,18暴击256伤害3核4低血量敌人7易伤9敌人爆炸a全技能,0,
56235 13233,183.32,紫1暴击3伤害2易伤2时间,1暴击26a伤害3核4矿等5资源7a易伤8金币生成9a时间a序列之力,0,
56252 23222,183.32,紫1暴击3伤害2基地爆炸2易伤1时间,1暴击25a伤害3核46基地爆炸79易伤8时间,0,
56222 13121,183.12,紫1暴击3伤害1基地爆炸3易伤,1暴击256伤害3核4低血量敌人7基地爆炸89a易伤,0,
56262 12223,183.02,紫2暴击3伤害1易伤1敌人爆炸1全技能,18暴击256伤害3核4尘7易伤9敌人爆炸a全技能,0,
56252 11221,182.82,紫1暴击3伤害1基地爆炸1策反2全技能,1暴击256伤害3核4基地爆炸7策反89全技能a低血量敌人,0,
56262 13121,182.62,紫1暴击3伤害1基地爆炸3易伤,1暴击256伤害3核4尘7基地爆炸89a易伤,0,
56252 11223,182.52,紫1暴击3伤害1基地爆炸1策反2全技能,1暴击256伤害3核4基地爆炸7策反89全技能a平台,0,
