16331 32535,219.7,橙3策反2易伤1暴击2时间1全技能2伤害,123策反4a易伤5暴击6核7a时间8全技能9a伤害a序列之力,0,
32563 13336,196.42,紫2时间3伤害2暴击1易伤1全技能,17低血量敌人24时间3核579伤害67暴击7序列之力8易伤a全技能,0,
32563 13312,195.32,紫2时间2伤害2暴击2易伤1全技能,17低血量敌人24时间3核57伤害67暴击7序列之力89易伤a全技能,0,
16331 32534,193.6,橙3策反2易伤1暴击1时间1全技能1伤害,123策反4a易伤5暴击6核7时间8全技能9伤害,0,
16331 32224,192.4,橙3策反2易伤1暴击1时间1伤害1全技能,123策反48易伤5暴击6核7时间9伤害a全技能,0,
32563 32242,191.02,紫2时间2伤害2易伤1暴击1全技能,18低血量敌人24时间3核58伤害6立即金币78易伤8序列之力9暴击a全技能,0,
32563 32232,190.52,紫2时间2伤害3易伤1全技能,18低血量敌人24时间3核58伤害6立即金币789易伤8序列之力a全技能,0,
32563 12336,189.52,紫2时间3伤害1暴击1易伤1全技能,1低血量敌人24时间3核579伤害6暴击8易伤a全技能,0,
22161 46133,188.52,紫1全技能3伤害2易伤1时间1基地爆炸,14资源2全技能34a伤害4序列之力5核67易伤8时间9基地爆炸,0,
32563 12312,188.42,紫2时间2伤害1暴击2易伤1全技能,1低血量敌人24时间3核57伤害6暴击89易伤a全技能,0,
22161 33343,188.02,紫1全技能3伤害3敌人爆炸1暴击1易伤,147资源2全技能347伤害47序列之力5核679敌人爆炸8暴击a易伤,0,
16331 32124,186.1,橙3策反1易伤1暴击2时间1伤害1全技能,123策反4易伤5暴击6核78时间9伤害a全技能,0,
16331 32536,185.9,橙3策反1易伤1暴击1时间1全技能1伤害1攻速,123策反4易伤5暴击6核7时间8全技能9伤害a攻速,0,
32563 13313,185.32,紫2时间2伤害2暴击3易伤,17低血量敌人24时间3核57伤害67暴击7序列之力89a易伤,0,
16331 32533,185.3,橙3策反1易伤2暴击1时间1全技能1伤害,123策反4易伤5a暴击6核7时间8全技能9伤害,0,
22165 11132,184.7,橙1全技能3伤害3易伤,146资源2全技能345伤害4序列之力79a易伤8核,0,
32563 13331,184.22,紫2时间3伤害2暴击1易伤1策反,17低血量敌人24时间3核579伤害67暴击7序列之力8易伤a策反,0,
22161 33323,184.12,紫1全技能3伤害2敌人爆炸1暴击1攻速1机枪对强壮,147资源2全技能347伤害47序列之力5核67敌人爆炸8暴击9攻速a机枪对强壮,0,
63523 14131,184.1,橙2策反1易伤1攻速3伤害1暴击2时间,1尘28策反3易伤4攻速589伤害6暴击78时间8序列之力a核,0,
22161 33214,183.92,紫1全技能3伤害2敌人爆炸1时间1雷电1易伤,147资源2全技能347伤害47序列之力5核67敌人爆炸8时间9雷电a易伤,0,
13523 34125,183.4,橙2策反3易伤1攻速1伤害2时间1暴击,17策反2尘379易伤4攻速5伤害67时间7序列之力8核a暴击,0,
22161 44221,183.22,紫1全技能3伤害2易伤2敌人爆炸,149资源2全技能349伤害49序列之力5核6a易伤7等级89敌人爆炸,0,
22161 44321,183.12,紫1全技能3伤害2易伤2基地爆炸,149资源2全技能349伤害49序列之力5核6a易伤7等级89基地爆炸,0,
22161 46223,182.92,紫1全技能3伤害2易伤1策反,14资源2全技能34a伤害4序列之力5核67易伤8矿等9策反,0,
22161 33362,182.82,紫1全技能3伤害2敌人爆炸1暴击1易伤,147资源2全技能347伤害47序列之力5核67敌人爆炸8暴击9最后敌人a易伤,0,
22165 11133,182.5,橙1全技能3伤害2易伤1策反,146资源2全技能345伤害4序列之力79易伤8核a策反,0,
16331 32221,182.4,橙3策反3易伤1暴击1时间1伤害,123策反48a易伤5暴击6核7时间9伤害,0,
22161 32343,181.62,紫1全技能2伤害1敌人爆炸1策反1时间1易伤1暴击,14资源2全技能34伤害4序列之力5核6敌人爆炸7策反8时间9易伤a暴击,0,
22161 46131,181.12,紫1全技能2伤害2易伤2时间1基地爆炸,14资源2全技能34伤害4序列之力5核67易伤8a时间9基地爆炸,0,
32563 13352,181.12,紫2时间2伤害2暴击1易伤1全技能,179低血量敌人24时间3核57伤害67暴击7序列之力8易伤a全技能,0,
32563 32243,181.02,紫2时间2伤害3易伤1暴击,18低血量敌人24时间3核58伤害6立即金币78a易伤8序列之力9暴击,0,
22161 33315,180.82,紫2全技能3伤害2敌人爆炸2暴击,147资源2a全技能347伤害47序列之力5核67敌人爆炸89暴击,0,
22161 33533,180.32,紫1全技能3伤害2敌人爆炸1易伤1时间,147资源2全技能347伤害47序列之力5核67敌人爆炸8立即金币9易伤a时间,0,
22563 33152,180.32,紫1全技能3攻速2敌人爆炸2伤害2策反,137资源2全技能4核57a攻速67敌人爆炸7a序列之力8a伤害9a策反,0,
22161 46323,179.82,紫1全技能2伤害2易伤1雷电1基地爆炸,14资源2全技能34伤害4序列之力5核67易伤8雷电9基地爆炸a核弹,0,
22161 33311,179.42,紫1全技能3伤害2敌人爆炸2暴击1基地爆炸,147资源2全技能347伤害47序列之力5核67敌人爆炸89暴击a基地爆炸,0,
22161 33324,179.42,紫1全技能3伤害2敌人爆炸2暴击1攻速,147资源2全技能347伤害47序列之力5核67敌人爆炸8a暴击9攻速,0,
32563 32233,179.42,紫2时间2伤害4易伤,18低血量敌人24时间3核58伤害6立即金币789a易伤8序列之力,0,
16331 32531,179.4,橙3策反1易伤1暴击1时间1全技能1伤害,123策反4易伤5暴击6核7时间8全技能9伤害a最后敌人,0,
13523 34122,179.2,橙3策反3易伤1攻速1伤害2时间,17a策反2尘379易伤4攻速5伤害67时间7序列之力8核,0,
16331 32515,179.1,橙3策反1易伤1暴击1时间1全技能1伤害,123策反4易伤5暴击6核7时间8全技能9平台a伤害,0,
16331 32543,179.1,橙3策反2易伤1暴击1时间1全技能1敌人爆炸,123策反4a易伤5暴击6核7时间8全技能9敌人爆炸,0,
32563 13316,179.02,紫2时间2伤害2暴击2易伤1基地爆炸,17低血量敌人24时间3核57伤害67暴击7序列之力89易伤a基地爆炸,0,
32563 13363,179.02,紫2时间2伤害2暴击2易伤1攻速,17低血量敌人24时间3核57伤害67暴击7序列之力8a易伤9攻速,0,
16331 32532,178.9,橙3策反1易伤1暴击1时间1全技能1伤害,123策反4易伤5暴击6核7时间8全技能9伤害a尘,0,
22161 33345,178.72,紫1全技能3伤害3敌人爆炸1暴击1攻速,147资源2全技能347伤害47序列之力5核679敌人爆炸8暴击a攻速,0,
16331 35215,178.5,橙3策反2易伤2暴击2全技能,123策反4a易伤57暴击6核89全技能,0,
22161 46132,178.42,紫1全技能2伤害2易伤1时间1基地爆炸,14资源2全技能34伤害4序列之力5核67易伤8时间9基地爆炸a敌人爆炸,0,
32563 12313,178.42,紫2时间2伤害1暴击3易伤,1低血量敌人24时间3核57伤害6暴击89a易伤,0,
22121 33552,178.12,紫1全技能3伤害3敌人爆炸2时间,178资源2全技能37a伤害4立即金币5核67a敌人爆炸7a序列之力9a时间,0,
22161 33316,178.12,紫1全技能3伤害3敌人爆炸2暴击,147资源2全技能347伤害47序列之力5核67a敌人爆炸89暴击,0,
22161 33356,178.12,紫1全技能3伤害2敌人爆炸2暴击1雷电,147资源2全技能347伤害47序列之力5核67敌人爆炸8a暴击9雷电,0,
32563 13311,178.12,紫2时间2伤害3暴击2易伤,17低血量敌人24时间3核57伤害67a暴击7序列之力89易伤,0,
32563 13314,177.72,紫2时间2伤害2暴击2易伤,17低血量敌人24时间3核57伤害67暴击7序列之力89易伤a敌人爆炸,0,
22161 23342,177.62,紫1全技能3伤害1暴击1敌人爆炸1易伤,147资源2全技能347伤害47序列之力5核67低血量敌人8暴击9敌人爆炸a易伤,0,
22161 36621,177.52,紫1全技能3伤害1敌人爆炸2易伤,149资源2全技能349伤害49序列之力5核6敌人爆炸7a易伤89矿等,0,
16331 32121,177.5,橙3策反2易伤1暴击2时间1伤害,123策反4a易伤5暴击6核78时间9伤害,0,
22161 33233,177.32,紫1全技能3伤害2敌人爆炸3时间,147资源2全技能347伤害47序列之力5核67敌人爆炸89a时间,0,
32563 12331,177.32,紫2时间3伤害1暴击1易伤1策反,1低血量敌人24时间3核579伤害6暴击8易伤a策反,0,
63523 16131,177.3,橙2策反1易伤1攻速3伤害1暴击2基地爆炸,1尘28策反3易伤4攻速589伤害6暴击78基地爆炸8序列之力a核,0,
22161 33331,177.12,紫1全技能3伤害2敌人爆炸1暴击1策反,147资源2全技能347伤害47序列之力5核67敌人爆炸8暴击9矿等a策反,0,
22161 46221,176.82,紫1全技能2伤害2易伤1策反1时间,14资源2全技能34伤害4序列之力5核67易伤8矿等9策反a时间,0,
22161 66133,176.72,紫1全技能3伤害1易伤1时间1基地爆炸,14资源2全技能34a伤害4序列之力5核6双倍矿7易伤8时间9基地爆炸,0,
22161 32346,176.22,紫1全技能2伤害1敌人爆炸1策反2时间1易伤,14资源2全技能34伤害4序列之力5核6敌人爆炸7策反8a时间9易伤,0,
16331 32222,176.1,橙3策反2易伤1暴击1时间1伤害1基地爆炸,123策反48易伤5暴击6核7时间9伤害a基地爆炸,0,
32563 13332,176.02,紫2时间3伤害2暴击1易伤,17低血量敌人24时间3核579伤害67暴击7序列之力8易伤a金币生成,0,
45316 11232,176.02,紫1卖塔4易伤1敌人爆炸2基地爆炸2暴击1全技能,1卖塔2489易伤3敌人爆炸5核68基地爆炸78暴击8序列之力a全技能,0,
22161 33223,175.92,紫1全技能3伤害2敌人爆炸1时间1基地爆炸1攻速,147资源2全技能347伤害47序列之力5核67敌人爆炸8时间9基地爆炸a攻速,0,
22161 33321,175.92,紫1全技能3伤害2敌人爆炸1暴击1攻速,147资源2全技能347伤害47序列之力5核67敌人爆炸8暴击9攻速a随机矿,0,
32563 14332,175.82,紫2时间2伤害1暴击1易伤1全技能,1低血量敌人24时间3核59伤害6暴击7立即金币8易伤a全技能,0,
22161 22345,175.72,紫1全技能3伤害1策反1基地爆炸1易伤,14资源2全技能34a伤害4序列之力5核6低血量敌人7策反8基地爆炸9易伤,0,
22161 32365,175.72,紫2全技能3伤害1敌人爆炸1策反1时间,14资源29全技能34a伤害4序列之力5核6敌人爆炸7策反8时间,0,
22461 33261,175.72,紫1全技能3策反2敌人爆炸1时间1伤害1易伤,147资源2全技能347策反47序列之力5核67敌人爆炸8时间9伤害a易伤,0,
22161 46112,175.62,紫1全技能2伤害2易伤1时间1基地爆炸,14资源2全技能34伤害4序列之力5核67易伤8时间9金币生成a基地爆炸,0,
16331 35621,175.5,橙3策反2易伤2暴击1时间1伤害,123策反4a易伤57暴击6核8时间9伤害,0,
22161 33312,175.32,紫1全技能3伤害2敌人爆炸2暴击,147资源2全技能347伤害47序列之力5核67敌人爆炸89暴击a金币生成,0,
13523 34126,175.3,橙2策反3易伤1攻速1伤害2时间,17策反2尘379易伤4攻速5伤害67时间7序列之力8核a雷电,0,
23461 33261,175.12,紫3策反1全技能2敌人爆炸1时间1伤害1易伤,147资源247策反3全技能47序列之力5核67敌人爆炸8时间9伤害a易伤,0,
16331 32254,175.1,橙3策反2易伤1暴击1时间1全技能,123策反48易伤5暴击6核7时间9金币生成a全技能,0,
22161 36227,175.02,紫1全技能2伤害1敌人爆炸3易伤,14资源2全技能34伤害4序列之力5核6敌人爆炸79a易伤8加一,0,
22161 33366,174.92,紫2全技能3伤害2敌人爆炸1暴击,147资源2a全技能347伤害47序列之力5核67敌人爆炸8暴击9最后敌人,0,
22121 46133,174.82,紫1全技能2伤害2易伤1时间1基地爆炸,1资源2全技能3a伤害4立即金币5核67易伤8时间9基地爆炸,0,
22161 32341,174.82,紫1全技能2伤害1敌人爆炸1策反1时间1易伤1基地爆炸,14资源2全技能34伤害4序列之力5核6敌人爆炸7策反8时间9易伤a基地爆炸,0,
16331 32226,174.8,橙3策反2易伤1暴击1时间1伤害,123策反48易伤5暴击6核7时间9伤害a雷电,0,
22161 62422,174.72,紫1全技能2伤害1暴击1基地爆炸1易伤1时间,14资源2全技能34伤害4序列之力5核6双倍矿7暴击8基地爆炸9易伤a时间,0,
22161 63312,174.72,紫1全技能3伤害2易伤,147资源2全技能348伤害4序列之力5核6双倍矿9a易伤,0,
16331 35126,174.7,橙3策反3易伤3暴击1时间,123策反48a易伤578暴击6核8序列之力9时间,0,
16351 32533,174.7,橙3策反1敌人爆炸2暴击1时间1全技能1伤害,123策反4敌人爆炸5a暴击6核7时间8全技能9伤害,0,
22161 33212,174.62,紫1全技能3伤害2敌人爆炸1时间1雷电1攻速,147资源2全技能347伤害47序列之力5核67敌人爆炸8时间9雷电a攻速,0,
22161 33342,174.62,紫1全技能3伤害3敌人爆炸1暴击,147资源2全技能347伤害47序列之力5核679敌人爆炸8暴击a双倍矿,0,
22161 33353,174.62,紫1全技能3伤害2敌人爆炸1暴击1雷电,147资源2全技能347伤害47序列之力5核67敌人爆炸8暴击9雷电a随机矿,0,
22161 32145,174.42,紫1全技能3伤害1敌人爆炸1策反1易伤,14资源2全技能34a伤害4序列之力5核6敌人爆炸7策反8低血量敌人9易伤,0,
22165 11134,174.3,橙1全技能3伤害2易伤,146资源2全技能345伤害4序列之力79易伤8核a金币生成,0,
22165 11163,174.3,橙1全技能3伤害2易伤,146资源2全技能345伤害4序列之力7a易伤8核9金币生成,0,
22161 33114,174.22,紫1全技能3伤害2敌人爆炸1雷电1易伤,147资源2全技能347伤害47序列之力5核67敌人爆炸8尘9雷电a易伤,0,
32563 12352,174.22,紫2时间2伤害1暴击1易伤1全技能,19低血量敌人24时间3核57伤害6暴击8易伤a全技能,0,
32563 13152,174.22,紫2时间2伤害2暴击1攻速1全技能,17低血量敌人24时间3核57伤害67暴击7序列之力8金币生成9攻速a全技能,0,
22161 32223,174.12,紫1全技能2伤害2敌人爆炸2策反1易伤,14资源2全技能34伤害4序列之力5核68敌人爆炸79策反a易伤,0,
32563 13423,174.12,紫2时间2伤害2暴击1雷电1策反1易伤,17低血量敌人24时间3核57伤害67暴击7序列之力8雷电9策反a易伤,0,
32563 32241,174.12,紫2时间2伤害2易伤2暴击,18低血量敌人24时间3核58伤害6立即金币78易伤8序列之力9a暴击,0,
23142 53633,174.0,橙1策反2易伤1全技能1暴击1时间1伤害,1资源2策反34易伤5全技能6暴击7时间8伤害9核a敌人爆炸,0,
22161 13314,173.92,紫1全技能3伤害1策反1雷电1易伤,147资源2全技能347伤害47序列之力5核67尘8策反9雷电a易伤,0,
22161 13321,173.92,紫1全技能3伤害1策反1敌人爆炸1易伤,147资源2全技能347伤害47序列之力5核67尘8策反9敌人爆炸a易伤,0,
16331 32523,173.9,橙3策反2易伤1暴击1时间1全技能,123策反4a易伤5暴击6核7时间8全技能9低血量敌人,0,
22161 33346,173.82,紫1全技能3伤害3敌人爆炸1暴击,147资源2全技能347伤害47序列之力5核679敌人爆炸8暴击a立即金币,0,
62211 46323,173.82,紫2全技能3易伤1暴击1伤害,14尘23全技能4序列之力5核679易伤8暴击a伤害,0,
13523 14131,173.8,橙1策反1易伤1攻速3伤害1暴击2时间,1策反28尘3易伤4攻速589伤害6暴击78时间8序列之力a核,0,
22161 22343,173.72,紫1全技能2伤害1策反1基地爆炸1易伤1暴击,14资源2全技能34伤害4序列之力5核6低血量敌人7策反8基地爆炸9易伤a暴击,0,
22161 23323,173.72,紫1全技能3伤害1暴击1攻速1机枪对强壮,147资源2全技能347伤害47序列之力5核67低血量敌人8暴击9攻速a机枪对强壮,0,
22161 23214,173.52,紫1全技能3伤害1时间1雷电1易伤,147资源2全技能347伤害47序列之力5核67低血量敌人8时间9雷电a易伤,0,
22161 32342,173.52,紫1全技能2伤害1敌人爆炸1策反1时间1易伤,14资源2全技能34伤害4序列之力5核6敌人爆炸7策反8时间9易伤a雷电,0,
22161 33326,173.52,紫1全技能3伤害2敌人爆炸1暴击1攻速,147资源2全技能347伤害47序列之力5核67敌人爆炸8暴击9攻速a最后敌人,0,
22161 33534,173.52,紫1全技能3伤害2敌人爆炸1易伤,147资源2全技能347伤害47序列之力5核67敌人爆炸8立即金币9易伤a金币生成,0,
22161 33563,173.52,紫1全技能3伤害2敌人爆炸1易伤,147资源2全技能347伤害47序列之力5核67敌人爆炸8立即金币9金币生成a易伤,0,
16331 35211,173.5,橙3策反1易伤2暴击2全技能1时间,123策反4易伤57暴击6核89全技能a时间,0,
22125 12322,173.5,橙1全技能2伤害1基地爆炸1暴击1易伤1时间,1资源2全技能35伤害4立即金币6基地爆炸7暴击8核9易伤a时间,0,
22165 11131,173.5,橙1全技能3伤害2易伤,146资源2全技能345伤害4序列之力79易伤8核a立即金币,0,
22161 35343,173.42,紫1全技能2伤害1敌人爆炸1时间1易伤1暴击,14资源2全技能34伤害4序列之力5核6敌人爆炸7随机矿8时间9易伤a暴击,0,
22161 62522,173.42,紫1全技能2伤害1暴击1敌人爆炸1易伤1时间,14资源2全技能34伤害4序列之力5核6双倍矿7暴击8敌人爆炸9易伤a时间,0,
22165 14133,173.4,橙1全技能3伤害1基地爆炸1易伤1时间,146资源2全技能345伤害4序列之力7基地爆炸8核9易伤a时间,0,
16133 13342,173.3,橙3策反2伤害3易伤,128策反3低血量敌人4双倍矿58伤害689易伤7随机矿8序列之力a核,0,
22161 12643,173.22,紫1全技能2伤害1策反1基地爆炸1易伤1暴击,14资源2全技能34伤害4序列之力5核6尘7策反8基地爆炸9易伤a暴击,0,
22161 33225,173.22,紫1全技能3伤害2敌人爆炸1时间2基地爆炸,147资源2全技能347伤害47序列之力5核67敌人爆炸8时间9a基地爆炸,0,
22161 33234,173.22,紫1全技能3伤害2敌人爆炸2时间,147资源2全技能347伤害47序列之力5核67敌人爆炸89时间a金币生成,0,
32563 13333,173.12,紫2时间3伤害2暴击1易伤,17低血量敌人24时间3核579伤害67暴击7序列之力8易伤a等级,0,
32563 13335,173.12,紫2时间3伤害2暴击1易伤,17低血量敌人24时间3核579伤害67暴击7序列之力8易伤a矿等,0,
32563 13611,173.12,紫2时间3伤害2暴击1易伤,17低血量敌人24时间3核578伤害67暴击7序列之力9矿等a易伤,0,
22161 31366,173.02,紫2全技能3伤害1敌人爆炸2时间,14a资源29全技能34a伤害4a序列之力5核6敌人爆炸7矿等8a时间,0,
22161 32246,173.02,紫1全技能3伤害2敌人爆炸1策反1时间,14资源2全技能349伤害4序列之力5核68敌人爆炸7策反a时间,0,
22161 32265,173.02,紫1全技能3伤害2敌人爆炸1策反1时间,14资源2全技能34a伤害4序列之力5核68敌人爆炸7策反9时间,0,
22161 32553,173.02,紫2全技能3伤害1敌人爆炸1策反1基地爆炸,14资源29全技能348伤害4序列之力5核6敌人爆炸7策反a基地爆炸,0,
22161 33322,173.02,紫1全技能3伤害2敌人爆炸1暴击1攻速,147资源2全技能347伤害47序列之力5核67敌人爆炸8暴击9攻速a等级,0,
22161 33333,173.02,紫1全技能3伤害2敌人爆炸1暴击1火对治愈,147资源2全技能347伤害47序列之力5核67敌人爆炸8暴击9矿等a火对治愈,0,
32563 32234,172.92,紫2时间2伤害3易伤,18低血量敌人24时间3核58伤害6立即金币789易伤8序列之力a敌人爆炸,0,
32563 32236,172.92,紫2时间2伤害3易伤,18低血量敌人24时间3核58伤害6立即金币789易伤8序列之力a雷电,0,
62352 34337,172.92,紫1全技能2时间3伤害1暴击,18尘2全技能3平台48时间5核6加一789伤害8序列之力a暴击,0,
22161 46222,172.82,紫1全技能2伤害2易伤1策反,14资源2全技能34伤害4序列之力5核67易伤8矿等9策反a敌人爆炸,0,
32563 14312,172.82,紫2时间1伤害1暴击2易伤1全技能,1低血量敌人24时间3核5伤害6暴击7立即金币89易伤a全技能,0,
22161 46122,172.72,紫1全技能2伤害2易伤1时间1基地爆炸,14资源2全技能34伤害4序列之力5核67易伤8时间9矿等a基地爆炸,0,
32563 13341,172.52,紫2时间2伤害2暴击2易伤,17低血量敌人24时间3核57伤害67暴击7序列之力8a易伤9最后敌人,0,
32563 13353,172.52,紫2时间2伤害2暴击2易伤,179低血量敌人24时间3核57伤害67暴击7序列之力8a易伤,0,
16113 13342,172.5,橙3策反2伤害3易伤,128策反3低血量敌人4立即金币58伤害689易伤7随机矿8序列之力a核,0,
22161 23362,172.42,紫1全技能3伤害1暴击1易伤,147资源2全技能347伤害47序列之力5核67低血量敌人8暴击9最后敌人a易伤,0,
22161 32143,172.42,紫1全技能2伤害1敌人爆炸1策反1易伤1暴击,14资源2全技能34伤害4序列之力5核6敌人爆炸7策反8低血量敌人9易伤a暴击,0,
22161 33235,172.42,紫1全技能3伤害2敌人爆炸2时间,147资源2全技能347伤害47序列之力5核67敌人爆炸89时间a立即金币,0,
22161 33313,172.42,紫1全技能3伤害2敌人爆炸2暴击,147资源2全技能347伤害47序列之力5核67敌人爆炸89暴击a尘,0,
22161 33334,172.42,紫1全技能3伤害2敌人爆炸2暴击,147资源2全技能347伤害47序列之力5核67敌人爆炸8a暴击9矿等,0,
32563 32532,172.32,紫2时间1伤害3易伤1全技能,1低血量敌人24时间3核5伤害6立即金币789易伤a全技能,0,
