0	Index      	 *	Score 	Summary	Detail	
1	53133 62211	 * 	254.85	紫3伤害2易伤3基地爆炸2攻速	19a伤害24a基地爆炸3核5激光对绿68攻速7a易伤a序列升级
2	53153 62211	   	243.59	紫3伤害2易伤2攻速2基地爆炸	19a伤害2a基地爆炸3核4双倍矿5激光对绿68攻速7a易伤a序列升级
3	53126 63221	 * 	241.77	紫3攻速3基地爆炸2伤害2暴击	1a伤害26a基地爆炸3核46暴击5技能6a序列升级7时间89a攻速
4	63126 63121	   	241.77	紫3攻速3基地爆炸2伤害2暴击	19a攻速26a基地爆炸3核46暴击5技能6a序列升级7时间8a伤害
5	53123 23221	 * 	239.95	紫3攻速3伤害2基地爆炸1暴击	16a伤害2a基地爆炸3核4暴击56低血量敌人6a序列升级7随机矿89a攻速
6	53122 23221	   	239.75	紫3攻速3伤害2基地爆炸1暴击	16a伤害2a基地爆炸3核4暴击56挖尘6a序列升级7随机矿89a攻速
7	53133 62241	   	237.64	紫2易伤3基地爆炸2攻速2伤害	1a伤害24a基地爆炸3核5激光对绿68攻速7a易伤9立即金币a序列升级
8	53131 14421	 * 	237.46	紫3攻速3伤害3基地爆炸	16a伤害24a基地爆炸3核5随机矿79a攻速8平台a序列升级
9	53133 62121	   	236.89	紫2易伤3基地爆炸2攻速2伤害	1a伤害249基地爆炸3核5激光对绿6a攻速7a易伤8随机矿a序列升级
10	63131 13253	 * 	236.81	紫1基础对甲3基地爆炸2伤害1攻速	1攻速24a基地爆炸3核5随机矿68伤害7额外掉落9基础对甲
11	63135 21253	   	236.81	紫1基础对甲3基地爆炸2伤害1攻速	1攻速24a基地爆炸3核5额外掉落6策反78伤害9基础对甲
12	53133 62521	   	236.79	紫2易伤3基地爆炸2攻速2伤害	1a伤害249基地爆炸3核5激光对绿6a攻速7a易伤8技能a序列升级
13	53133 62261	   	236.79	紫2易伤3基地爆炸2攻速2伤害	1a伤害24a基地爆炸3核59激光对绿68攻速7a易伤a序列升级
14	63131 51511	 * 	236.09	紫3攻速1基础对甲2基地爆炸1易伤	19a攻速24基地爆炸3核5随机矿6平台7基础对甲8易伤
15	53134 33221	   	235.46	紫3攻速3基地爆炸2伤害1暴击	1a伤害24a基地爆炸3核5暴击6敌人爆炸7随机矿89a攻速a序列升级
16	63134 33121	   	235.46	紫3攻速3基地爆炸2伤害1暴击	19a攻速24a基地爆炸3核5暴击6敌人爆炸7随机矿8a伤害a序列升级
17	53126 61222	 * 	231.52	紫3攻速2基地爆炸1易伤1伤害2暴击	1伤害26基地爆炸3核46暴击5技能6序列升级7易伤89a攻速
18	63126 61122	   	231.52	紫3攻速2基地爆炸1易伤1伤害2暴击	19a攻速26基地爆炸3核46暴击5技能6序列升级7易伤8伤害
19	53126 14322	 * 	230.77	紫1基础对甲2伤害1攻速2暴击1基地爆炸	17伤害2基地爆炸3核47暴击5技能67金币生成7序列升级8最后敌人9攻速a基础对甲
20	53126 14122	   	230.67	紫1基础对甲2伤害1攻速2暴击1基地爆炸	17伤害2基地爆炸3核47暴击5技能67金币生成7序列升级8挖尘9攻速a基础对甲
21	53123 23231	 * 	230.61	紫3伤害2攻速2基地爆炸2暴击	16a伤害2a基地爆炸3核49暴击56低血量敌人6a序列升级7随机矿8a攻速
22	63123 23131	   	230.61	紫3攻速2伤害2基地爆炸2暴击	16a攻速2a基地爆炸3核49暴击56低血量敌人6a序列升级7随机矿8a伤害
23	53122 23231	   	230.41	紫3伤害2攻速2基地爆炸2暴击	16a伤害2a基地爆炸3核49暴击56挖尘6a序列升级7随机矿8a攻速
24	53126 33221	   	230.41	紫3攻速2伤害2基地爆炸2暴击	1a伤害2a基地爆炸3核46暴击5技能7时间89a攻速a序列升级
25	63122 23131	   	230.41	紫3攻速2伤害2基地爆炸2暴击	16a攻速2a基地爆炸3核49暴击56挖尘6a序列升级7随机矿8a伤害
26	63126 33121	   	230.41	紫3攻速2伤害2基地爆炸2暴击	19a攻速2a基地爆炸3核46暴击5技能7时间8a伤害a序列升级
27	53126 43221	   	230.31	紫3攻速2伤害2基地爆炸2暴击	1a伤害27基地爆炸3核4a暴击5技能6挖青89a攻速a序列升级
28	63121 32436	   	230.31	紫3伤害2攻速2基地爆炸2暴击	19攻速29基地爆炸3核46暴击5掉矿7双倍物品89a伤害9序列升级
29	63126 43121	   	230.31	紫3攻速2伤害2基地爆炸2暴击	19a攻速27基地爆炸3核4a暴击5技能6挖青8a伤害a序列升级
30	53126 63322	 * 	227.92	紫1基础对甲2基地爆炸1攻速1伤害2暴击	1伤害26基地爆炸3核46暴击5技能6序列升级7时间8矿等9攻速a基础对甲
31	53126 62322	 * 	227.82	紫1基础对甲2基地爆炸1伤害1基础对冰2暴击	1伤害26基地爆炸3核46暴击5技能6序列升级7双倍物品8基础对甲9矿等a基础对冰
32	53126 63212	   	227.82	紫1基础对甲2基地爆炸1攻速1伤害2暴击	1伤害26基地爆炸3核46暴击5技能6序列升级7时间8攻速9掉矿a基础对甲
33	63126 62322	 * 	227.82	紫1基础对甲2基地爆炸1攻速1基础对冰2暴击	1攻速26基地爆炸3核46暴击5技能6序列升级7双倍物品8基础对甲9矿等a基础对冰
34	63126 63112	   	227.82	紫1基础对甲2基地爆炸1攻速1伤害2暴击	1攻速26基地爆炸3核46暴击5技能6序列升级7时间8伤害9掉矿a基础对甲
35	53126 62332	   	227.72	紫1基础对甲2基地爆炸1伤害2暴击1基础对冰	1伤害26基地爆炸3核46暴击5技能6序列升级7双倍物品8基础对甲9掉矿a基础对冰
36	63126 62332	   	227.72	紫1基础对甲2基地爆炸1攻速2暴击1基础对冰	1攻速26基地爆炸3核46暴击5技能6序列升级7双倍物品8基础对甲9掉矿a基础对冰
37	53135 13253	   	227.58	紫1基础对甲2伤害2基地爆炸1攻速	18伤害24基地爆炸3核5额外掉落6立即金币7低血量敌人9基础对甲a攻速
38	53134 33231	   	226.12	紫3基地爆炸2攻速2伤害2暴击	1a伤害24a基地爆炸3核59暴击6敌人爆炸7随机矿8a攻速a序列升级
39	63134 33131	   	226.12	紫3基地爆炸2攻速2伤害2暴击	1a攻速24a基地爆炸3核59暴击6敌人爆炸7随机矿8a伤害a序列升级
