0	Index      	 *	Score 	Summary	Detail	
1	21533 34422	 * 	238.02	紫2基础对甲2攻速1易伤1伤害1全技能	1随机矿27基础对甲367矿等4核57攻速7序列升级8易伤9伤害a全技能
2	21533 34523	   	235.45	紫2基础对甲2攻速1伤害1易伤1基地爆炸	1随机矿27基础对甲367矿等4核57攻速7序列升级8基地爆炸9伤害a易伤
3	21533 34423	 * 	235.33	紫2基础对甲2易伤2攻速1伤害	1随机矿27基础对甲367矿等4核57攻速7序列升级8a易伤9伤害
4	21533 34522	   	234.14	紫2基础对甲2攻速1伤害1全技能1基地爆炸	1随机矿27基础对甲367矿等4核57攻速7序列升级8基地爆炸9伤害a全技能
5	43523 22523	 * 	226.53	紫2基础对甲3基地爆炸2伤害	123基地爆炸4核5a低血量敌人6敌人爆炸7平台8a基础对甲9a伤害a序列升级
6	21533 51212	 * 	225.40	紫1基础对甲3基地爆炸2攻速1易伤	1随机矿2基础对甲3矿等4核5a攻速678基地爆炸9易伤
7	21535 33214	   	223.14	紫1基础对甲2攻速1易伤1伤害1全技能	1随机矿2基础对甲3矿等4核5易伤6技能7a攻速8全技能9伤害
8	21535 33253	   	223.14	紫1基础对甲2攻速1易伤1伤害1全技能	1随机矿2基础对甲3矿等4核5易伤6技能79攻速8全技能a伤害
9	21533 34123	   	221.80	紫2基础对甲2攻速1伤害1易伤	1随机矿27基础对甲367矿等4核57攻速7序列升级8敌人爆炸9伤害a易伤
10	21533 34623	   	221.80	紫2基础对甲2攻速1伤害1易伤	1随机矿27基础对甲367矿等4核57攻速7序列升级8低血量敌人9伤害a易伤
11	21533 34421	   	221.70	紫2基础对甲2攻速1易伤1伤害	1随机矿27基础对甲367矿等4核57攻速7序列升级8易伤9伤害a掉矿
12	21533 34122	   	220.49	紫2基础对甲2攻速1伤害1全技能	1随机矿27基础对甲367矿等4核57攻速7序列升级8敌人爆炸9伤害a全技能
13	21533 34124	   	220.49	紫2基础对甲2攻速1伤害1基地爆炸	1随机矿27基础对甲367矿等4核57攻速7序列升级8敌人爆炸9伤害a基地爆炸
14	21533 34362	   	220.49	紫2基础对甲2攻速1伤害1暴击	1随机矿27基础对甲367矿等4核57攻速7序列升级8雷电9伤害a暴击
15	21533 34622	   	220.49	紫2基础对甲2攻速1伤害1全技能	1随机矿27基础对甲367矿等4核57攻速7序列升级8低血量敌人9伤害a全技能
16	21535 23513	 * 	220.39	紫3易伤2基础对甲1攻速1暴击	1随机矿28基础对甲38矿等4核568易伤7平台8序列升级9暴击a攻速
17	21533 34521	   	220.39	紫2基础对甲2攻速1伤害1基地爆炸	1随机矿27基础对甲367矿等4核57攻速7序列升级8基地爆炸9伤害a掉矿
18	21535 22214	   	218.95	紫2易伤1基础对甲1攻速1伤害1全技能	1随机矿2基础对甲3矿等4核56易伤7时间8全技能9伤害a攻速
19	21535 22251	   	218.95	紫2易伤1基础对甲1攻速1伤害1全技能	1随机矿2基础对甲3矿等4核56易伤7时间8全技能9攻速a伤害
20	21535 53212	   	218.95	紫1基础对甲2易伤1攻速1伤害1全技能	1随机矿2基础对甲3矿等4核5a易伤6策反7攻速8全技能9伤害
21	21535 33212	   	218.85	紫1基础对甲2易伤1攻速1伤害1全技能	1随机矿2基础对甲3矿等4核5a易伤6技能7攻速8全技能9伤害
22	21533 61422	   	218.02	紫1基础对甲1易伤1攻速1伤害1基地爆炸1全技能	1随机矿2基础对甲3矿等4核5攻速6低血量敌人7基地爆炸8易伤9伤害a全技能
23	21533 52422	   	217.92	紫1基础对甲1易伤1攻速1伤害1基地爆炸1全技能	1随机矿2基础对甲3矿等4核5攻速6基地爆炸7挖青8易伤9伤害a全技能
24	21531 16621	   	216.68	紫2基础对甲2攻速1易伤1全技能	1随机矿29基础对甲3矿等4核59敌人爆炸6额外掉落7全技能89攻速9序列升级a易伤
25	21535 62133	 * 	216.61	紫1基础对甲2基地爆炸1易伤1攻速1伤害	1随机矿2基础对甲3矿等4核5易伤6平台7伤害89基地爆炸a攻速
26	21533 23561	   	216.58	紫2基础对甲2攻速1易伤1全技能	1随机矿28基础对甲38矿等4核58攻速6平台7双倍秒伤8序列升级9易伤a全技能
