0	Index      	 *	Score 	Summary	Detail	
1	33214 53334	 * 	302.45	橙橙1易伤1矿等1伤害1攻速	1伤害2全技能3攻速4矿等5双倍秒伤6易伤7a核8时间9随机技能
2	33214 53134	   	294.15	橙橙1易伤1矿等1伤害1攻速	1伤害2全技能3攻速4矿等5双倍秒伤6易伤7a核8低血量敌人9随机技能
3	33212 31632	 * 	292.64	橙橙3伤害1矿等1攻速	168伤害2全技能3攻速4矿等56策反6序列升级7a核9随机技能
4	33212 41632	   	292.54	橙橙3伤害1矿等1攻速	168伤害2全技能3攻速4矿等5策反7a核9随机技能
5	33311 36215	 * 	289.39	橙橙2伤害1等级1攻速1暴击	15伤害2全技能3双倍秒伤4暴击6等级7a核8双倍矿9攻速
6	35322 21533	 * 	283.62	橙2易伤2矿等2伤害1技能1暴击	18伤害2平台38易伤4时间5暴击6技能78矿等8序列升级9策反a核
7	35322 21543	   	283.52	橙2易伤2矿等2伤害1技能1暴击	18伤害2平台38易伤4时间5暴击6技能78矿等8序列升级9掉矿a核
8	35322 21553	   	283.52	橙2易伤2矿等2伤害1技能1暴击	18伤害2平台38易伤4时间5暴击6技能78矿等8序列升级9双倍秒伤a核
9	33313 36215	   	278.35	橙橙1等级1伤害1攻速2全技能1暴击	1伤害25全技能3双倍秒伤4暴击6等级7a核8双倍矿9攻速
10	33216 63622	   	276.16	橙2易伤2矿等2伤害1攻速	1a伤害2全技能3攻速4a矿等5低血量敌人6双倍秒伤7核8随机技能9a易伤a序列升级
11	35312 21533	   	275.31	橙2易伤2矿等2伤害1技能1暴击	18伤害2平台38易伤4最后敌人5暴击6技能78矿等8序列升级9策反a核
12	35342 21533	   	275.31	橙2易伤2矿等2伤害1技能1暴击	18伤害2平台38易伤4低血量敌人5暴击6技能78矿等8序列升级9策反a核
13	35312 21543	   	275.21	橙2易伤2矿等2伤害1技能1暴击	18伤害2平台38易伤4最后敌人5暴击6技能78矿等8序列升级9掉矿a核
14	31312 12231	 * 	274.60	橙3易伤1等级1矿等1伤害1攻速	1伤害2赏金塔368易伤4最后敌人5矿等7攻速9等级a核
15	33311 33634	   	273.14	橙橙2伤害1等级1暴击	15伤害2全技能3双倍秒伤4暴击6等级7赏金邻近8a核9双倍矿
16	33311 36534	   	273.14	橙橙2伤害1等级1暴击	15伤害2全技能3双倍秒伤4暴击6等级7a核8赏金塔9双倍矿
17	35322 21521	 * 	273.01	4易伤3矿等3伤害1技能1暴击	18a伤害2平台389a易伤4时间5暴击6技能78a矿等8a序列升级
