0	Index      	 *	Score 	Summary	Detail	
1	24216 15131	 * 	297.68	DCR|DCR|2VULN|1MLV|1ASPD	1MLV|29VULN|3MDPS|4LIT|5ASPD|67RCR|8RPLT|aDUR
2	43334 15311	 * 	291.34	DCR|DCR|2DMG|1VULN|2MLV	1TBNT|2LIT|3aMLV|45DMG|67RCR|8VULN|9LHND
3	23216 15131	   	289.66	DCR|DCR|1VULN|1DMG|1MLV|1ASPD	1MLV|2DUR|3MDPS|4LIT|5ASPD|67RCR|8RPLT|9VULN|aDMG
4	24216 15132	   	289.37	DCR|DCR|2VULN|1MLV|1ASPD	1MLV|29VULN|3MDPS|4LIT|5ASPD|67RCR|8RPLT|aLHND
5	24216 15133	   	289.27	DCR|DCR|2VULN|1MLV|1ASPD	1MLV|29VULN|3MDPS|4LIT|5ASPD|67RCR|8RPLT|aLEGI
6	24216 15313	   	289.27	DCR|DCR|2VULN|1MLV|1ASPD	1MLV|28VULN|3MDPS|4LIT|5ASPD|67RCR|9DUST|aAART
7	24216 15333	   	289.27	DCR|DCR|2VULN|1MLV|1ASPD	1MLV|28VULN|3MDPS|4LIT|5ASPD|67RCR|9AIRARM|aAART
8	64433 15411	 * 	286.31	DCR|DCR|2VULN|1DMG|1SELL	1SELL|2MBVNT|3aVULN|4FEWX|5AART|6DMG|78RCR|9DUR
9	43334 15233	   	284.04	DCR|DCR|2DMG|1VULN|1MLV	1TBNT|29LIT|3MLV|45DMG|67RCR|8DUR|aVULN
10	43334 15331	   	284.04	DCR|DCR|2DMG|1VULN|1MLV	1TBNT|29LIT|3MLV|45DMG|67RCR|8VULN|aDUR
11	42215 15111	 * 	283.52	DCR|DCR|3DMG|1VULN	1TBNT|23aDMG|3BPWR|4LIT|5CGEN|67RCR|8RPLT|9VULN
12	34112 53232	 * 	283.45	DCR|DCR|2VULN|1DMG|2DUR	1BELT|28VULN|39DUR|4DMG|5TBNT|6LEGI|7aRCR
13	43134 15111	   	283.42	DCR|DCR|3DMG|1VULN	1TBNT|2LIT|3ERES|45aDMG|67RCR|8RPLT|9VULN
14	23216 15135	 * 	282.05	DCR|DCR|1VULN|2ASPD|1MLV	1MLV|2DUR|3MDPS|4LIT|5aASPD|67RCR|8RPLT|9VULN
15	64443 34842	 * 	281.61	DCR|DCR|3VULN|1SELL	1SELL|2MBVNT|356VULN|456FLTHEA|56BPWR|7aRCR|8RPLT|9CGEN
16	64443 34822	 * 	281.51	DCR|DCR|3VULN|1SELL	1SELL|2MBVNT|356VULN|456FLTHEA|56BPWR|7aRCR|8RPLT|9ERES
