0	Index      	 *	Score 	Summary	Detail	
1	23552 23351	 * 	220.07	紫2基础对甲2攻速2基地爆炸	14a时间2加一3核59基地爆炸6核弹7a攻速8a基础对甲a序列升级
2	33514 36326	 * 	213.55	紫1基础对甲3全技能1易伤1伤害	14敌人爆炸2加一3核567全技能8基础对甲9伤害a易伤
3	33514 36347	   	213.55	紫1基础对甲3全技能1易伤1伤害	14敌人爆炸2加一3核567全技能8基础对甲9易伤a伤害
4	33512 68411	 * 	212.71	紫1基础对甲3基地爆炸1伤害1全技能	14敌人爆炸2加一3核59a基地爆炸6全技能7伤害8基础对甲
5	33514 58411	   	212.71	紫1基础对甲3基地爆炸1伤害1全技能	14敌人爆炸2加一3核5全技能69a基地爆炸7伤害8基础对甲
6	33535 51222	 * 	212.40	紫1基础对甲2伤害1全技能1暴击1技能	1敌人爆炸2加一3核4掉矿58伤害6暴击7全技能9技能a基础对甲
7	33545 51222	   	212.40	紫1基础对甲2伤害1全技能1暴击1技能	1敌人爆炸2加一3核4技能点58伤害6暴击7全技能9技能a基础对甲
8	33512 68414	   	209.75	紫1基础对甲2基地爆炸1伤害1全技能1技能	14敌人爆炸2加一3核59基地爆炸6全技能7伤害8基础对甲a技能
9	33514 58414	   	209.75	紫1基础对甲2基地爆炸1伤害1全技能1技能	14敌人爆炸2加一3核5全技能69基地爆炸7伤害8基础对甲a技能
10	33514 36343	 * 	208.84	紫1基础对甲2易伤3全技能	14敌人爆炸2加一3核567全技能8基础对甲9a易伤
11	33512 68422	 * 	206.67	紫1基础对甲1攻速1伤害1基地爆炸1全技能	14敌人爆炸2加一3核5基地爆炸6全技能7伤害8基础对甲9金币生成a攻速
12	33514 58422	   	206.67	紫1基础对甲1攻速1伤害1基地爆炸1全技能	14敌人爆炸2加一3核5全技能6基地爆炸7伤害8基础对甲9金币生成a攻速
13	23511 88311	 * 	206.67	紫1基础对甲1攻速1伤害1易伤1基地爆炸	1时间2加一3核4敌人爆炸5最后敌人6基地爆炸7攻速8基础对甲9易伤a伤害
14	23516 18311	   	206.67	紫1基础对甲1攻速1伤害1易伤1基地爆炸	1时间2加一3核4敌人爆炸5基地爆炸6低血量敌人7攻速8基础对甲9易伤a伤害
15	23537 13311	   	206.57	紫1基础对甲1攻速1伤害1易伤1基地爆炸	17时间2加一3核4双倍秒伤5基地爆炸6攻速8基础对甲9易伤a伤害
16	23537 14311	   	206.47	紫1基础对甲1攻速1伤害1易伤1基地爆炸	1时间2加一3核4双倍秒伤5基地爆炸6攻速7火球减费8基础对甲9易伤a伤害
17	23537 16311	   	206.47	紫1基础对甲1攻速1伤害1易伤1基地爆炸	1时间2加一3核47双倍秒伤5基地爆炸6攻速8基础对甲9易伤a伤害
18	33523 31881	   	205.33	紫2基础对甲2攻速1基地爆炸	1敌人爆炸2加一3核4a矿等5最后敌人6低血量敌人7a攻速8基地爆炸9a基础对甲a序列升级
19	33533 31881	   	205.13	紫2基础对甲2攻速1基地爆炸	1敌人爆炸2加一3核4a掉矿5最后敌人6低血量敌人7a攻速8基地爆炸9a基础对甲a序列升级
20	33543 31881	   	205.13	紫2基础对甲2攻速1基地爆炸	1敌人爆炸2加一3核4a技能点5最后敌人6低血量敌人7a攻速8基地爆炸9a基础对甲a序列升级
21	33514 48417	   	204.19	紫1基础对甲2伤害1全技能1基地爆炸	14敌人爆炸2加一3核5全技能6时间7a伤害8基础对甲9基地爆炸
22	23537 13318	 * 	204.09	紫1基础对甲2攻速1易伤1基地爆炸	17时间2加一3核4双倍秒伤5基地爆炸6a攻速8基础对甲9易伤
23	23537 14318	   	203.99	紫1基础对甲2攻速1易伤1基地爆炸	1时间2加一3核4双倍秒伤5基地爆炸6a攻速7火球减费8基础对甲9易伤
24	23517 14281	   	202.58	紫2基础对甲2基地爆炸1攻速	1时间2加一3核4a敌人爆炸5矿等6最后敌人7a基地爆炸8攻速9a基础对甲a序列升级
25	33523 34281	   	202.58	紫2基础对甲2基地爆炸1攻速	1敌人爆炸2加一3核4a矿等5最后敌人6低血量敌人7a基地爆炸8攻速9a基础对甲a序列升级
26	23511 44281	   	202.48	紫2基础对甲2基地爆炸1攻速	1时间2加一3核4a敌人爆炸5最后敌人6等级7a基地爆炸8攻速9a基础对甲a序列升级
27	23514 14281	   	202.48	紫2基础对甲2基地爆炸1攻速	1时间2加一3核4a敌人爆炸5等级6最后敌人7a基地爆炸8攻速9a基础对甲a序列升级
28	23515 13281	   	202.48	紫2基础对甲2基地爆炸1攻速	1时间2加一3核4a敌人爆炸5技能点6最后敌人7a基地爆炸8攻速9a基础对甲a序列升级
29	33551 44281	   	202.48	紫2基础对甲2基地爆炸1攻速	1敌人爆炸2加一3核4a时间5最后敌人6等级7a基地爆炸8攻速9a基础对甲a序列升级
30	33554 14281	   	202.48	紫2基础对甲2基地爆炸1攻速	1敌人爆炸2加一3核4a时间5等级6最后敌人7a基地爆炸8攻速9a基础对甲a序列升级
31	33581 44281	   	202.48	紫2基础对甲2基地爆炸1攻速	1敌人爆炸2加一3核4a低血量敌人5最后敌人6掉矿7a基地爆炸8攻速9a基础对甲a序列升级
32	33584 14281	   	202.48	紫2基础对甲2基地爆炸1攻速	1敌人爆炸2加一3核4a低血量敌人5等级6最后敌人7a基地爆炸8攻速9a基础对甲a序列升级
33	33533 34281	   	202.38	紫2基础对甲2基地爆炸1攻速	1敌人爆炸2加一3核4a掉矿5最后敌人6低血量敌人7a基地爆炸8攻速9a基础对甲a序列升级
34	33543 33281	   	202.38	紫2基础对甲2基地爆炸1攻速	1敌人爆炸2加一3核4a技能点5最后敌人6低血量敌人7a基地爆炸8攻速9a基础对甲a序列升级
35	26136 16121	   	201.67	紫1基础对甲1攻速1伤害1基地爆炸1暴击	1时间2双倍秒伤3平台4核5金币生成6伤害7攻速8基地爆炸9基础对甲a暴击
36	26132 16121	   	201.57	紫1基础对甲1攻速1伤害1基地爆炸1暴击	1时间2双倍秒伤3平台4核5等级6伤害7攻速8基地爆炸9基础对甲a暴击
37	26132 46121	   	201.57	紫1基础对甲1攻速1伤害1基地爆炸1暴击	1时间2双倍秒伤3平台4核5等级6攻速7伤害8基地爆炸9基础对甲a暴击
38	33512 43426	   	201.56	紫1基础对甲1易伤1伤害1基地爆炸1全技能	147敌人爆炸2加一3核5基地爆炸6易伤8基础对甲9全技能a伤害
